t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.0052547454833984375,-0.06018280475489443,[0.00421929],0.005,0.1,0.0,9.998999999999999,0
0.01649618148803711,-0.06037820347163111,[0.02039194],0.005,0.1,0.0,10.098989999999999,0
0.026515722274780273,-0.06037820347163111,[0.05068684],0.005,0.1,0.0,10.099989899999999,0
0.03959488868713379,-0.06037820347163111,[0.09253879],0.005,0.1,0.0,10.099999898999998,0
0.053057193756103516,-0.06018280475489443,[0.14363036],0.005,0.1,0.0,10.099999998989999,0
0.06288981437683105,-0.06018280475489443,[0.20188085],0.005,0.1,0.0,10.0999999999899,0
0.07362914085388184,-0.06037820347163111,[0.26543672],0.005,0.1,0.0,10.099999999999898,0
0.08157730102539062,-0.06037820347163111,[0.33266111],0.005,0.1,0.0,10.099999999999998,0
0.09256649017333984,-0.06037820347163111,[0.40212164],0.005,0.1,0.0,10.099999999999998,0
0.10385680198669434,-0.06037820347163111,[0.47257976],0.005,0.1,0.0,6.207991924356962,0
0.11153244972229004,-0.06037820347163111,[0.54297604],0.005,0.1,0.0,3.622760388466571,0
0.1221463680267334,-0.0578380201540544,[0.61241468],0.005,0.1,0.8281150790360429,2.271390643697677,0
0.13152813911437988,-0.05451624196953099,[0.68015061],0.005,0.1,3.687872485307177,1.496945366841922,0
0.1450512409210205,-0.0492404766176409,[0.74557596],0.005,0.1,5.0,1.16643650068889,0
0.1540226936340332,-0.04591869843311751,[0.8082076],0.005,0.1,5.0,1.0284029625649989,0
0.16440653800964355,-0.04161992666491077,[0.86767327],0.005,0.1,5.0,1.0192704201162752,0
0.17444491386413574,-0.03732115489670401,[0.92369844],0.005,0.1,5.0,1.0857961364594624,0
0.18447017669677734,-0.03302238312849727,[0.97609555],0.005,0.1,5.0,1.1981494430263846,0
0.19543862342834473,-0.02872361136029053,[1.02475308],0.005,0.1,5.0,1.3368112933199872,0
0.20703792572021484,-0.024034042158610443,[1.06962621],0.005,0.1,5.0,1.4934841077929726,0
0.21866488456726074,-0.019539871673667025,[1.11072721],0.005,0.1,5.0,1.6464080614397323,0
0.2308194637298584,-0.014654903755250269,[1.14811564],0.005,0.1,3.5735653906801423,1.8023141883545613,0
0.24248218536376953,-0.009965334553570182,[1.18189035],0.005,0.1,0.9765384311808389,1.9460663093839463,0
0.25043296813964844,-0.006838955085783458,[1.2121799],0.005,0.1,-1.515702603945535,2.085857924242219,0
0.25893282890319824,-0.0033217781845233945,[1.23913628],0.005,0.1,-3.758526703181187,2.219086806013998,0
0.2675964832305908,0.00039079743347334047,[1.26293243],0.005,0.1,-5.0,2.338502116702317,0
0.2768423557281494,0.0042987717682067455,[1.28375674],0.005,0.1,-5.0,2.442812812978674,0
0.2844369411468506,0.007034353802520129,[1.30180602],0.005,0.1,-5.0,2.536651893988864,0
0.296036958694458,0.012114720437673556,[1.31728271],0.005,0.1,-5.0,2.6095046080853423,0
0.3094825744628906,0.017781283223036994,[1.33039475],0.005,0.1,-5.0,2.663851114197233,0
0.319441556930542,0.02188465627450707,[1.3413486],0.005,0.1,-5.0,2.702997310300039,0
0.32805514335632324,0.025206434459030463,[1.35034333],0.005,0.1,-5.0,2.741523457889408,0
0.33766651153564453,0.0289190100770272,[1.35757255],0.005,0.1,-5.0,2.7656117077769684,0
0.3472139835357666,0.03302238312849727,[1.36322383],0.005,0.1,-5.0,2.776146013117174,0
0.3562607765197754,0.036734958746494004,[1.36747607],0.005,0.1,-5.0,2.7796418137059273,0
0.3654313087463379,0.03986133821428073,[1.37049853],0.005,0.1,-5.0,2.7786524042157135,0
0.3734703063964844,0.04279231896533078,[1.37244911],0.005,0.1,-4.938800399438485,2.768850901544632,0
0.38214588165283203,0.046504894583327516,[1.37347416],0.005,0.1,-4.726646052475732,2.7511051729734977,0
0.3914005756378174,0.050412868918060925,[1.37371039],0.005,0.1,-4.449473850464958,2.7266036250224057,0
0.3993971347808838,0.05373464710258431,[1.37328367],0.005,0.1,-4.150634931305175,2.6993071006811826,0
0.4079551696777344,0.05725182400384438,[1.37230802],0.005,0.1,-3.5757527450095474,2.6699593765011267,0
0.4164130687713623,0.06057360218836778,[1.37088813],0.005,0.1,-3.254341568830843,2.639162583490707,0
0.4244568347930908,0.06350458293941783,[1.36911835],0.005,0.1,-3.312602442236429,2.6065359241111214,0
0.43370890617370605,0.06760795599088791,[1.36708206],0.005,0.1,-3.1662585606755806,2.5675499071891554,0
0.44321537017822266,0.07151593032562131,[1.36485445],0.005,0.1,-2.6678038231053263,2.5289081401636775,0
0.4556243419647217,0.0767916956775114,[1.36250394],0.005,0.1,-2.3947005038397533,2.4852120218593674,0
0.46448183059692383,0.08030887257877146,[1.36009011],0.005,0.1,-2.217313565882745,2.4436056372955424,0
0.4745137691497803,0.08421684691350488,[1.35766197],0.005,0.1,-2.3538814178070675,2.405028273546974,0
0.4854738712310791,0.08851561868171162,[1.35526118],0.005,0.1,-1.9852715238363383,2.3644412978383818,0
0.4970090389251709,0.09300978916665503,[1.35292482],0.005,0.1,-1.776245376934599,2.3276963914973363,0
0.5074195861816406,0.09750395965159846,[1.35068448],0.005,0.1,-1.9130435796559015,2.286137301937739,0
0.5163965225219727,0.10121653526959519,[1.34856326],0.005,0.1,-1.836210681804179,2.2470038843414817,0
0.527409553527832,0.10590610447127527,[1.34657788],0.005,0.1,-1.68315229197811,2.212016584967567,0
0.5366904735565186,0.10981407880600867,[1.34474276],0.005,0.1,-1.5144325602995472,2.1777490800127106,0
0.5444529056549072,0.11254966084032206,[1.34306694],0.005,0.1,-1.3545534348398003,2.148624929507151,0
0.5543959140777588,0.11665303389179212,[1.34155377],0.005,0.1,-1.211643377201796,2.1171631615355304,0
0.5644311904907227,0.12056100822652555,[1.34020489],0.005,0.1,-1.0868105498271594,2.0877990634389656,0
0.5744054317474365,0.12485977999473229,[1.33902041],0.005,0.1,-0.9784751012006154,2.0573678297062297,0
0.5858745574951172,0.12974474791314905,[1.33799904],0.005,0.1,-0.8842938425555793,2.0274931096998987,0
0.5954132080078125,0.1332619248144091,[1.33713736],0.005,0.1,-0.8019531461164762,2.0001833782589307,0
0.6064848899841309,0.13775609529935254,[1.33642922],0.005,0.1,-0.7294464052776384,1.9742738874652812,0
0.6176376342773438,0.14225026578429595,[1.33586807],0.005,0.1,-0.6651291220382162,1.946447768693127,0
0.6265463829040527,0.14557204396881931,[1.33544634],0.005,0.1,-0.6076875784969016,1.9259978298136533,0
0.6353936195373535,0.1490892208700794,[1.33515482],0.005,0.1,-0.5560816654691911,1.905651194812263,0
0.6457264423370361,0.15338799263828612,[1.33498402],0.005,0.1,-0.5094869689564624,1.8822448677631396,0
0.6540462970733643,0.15670977082280954,[1.33492351],0.005,0.1,-0.4672450328715321,1.8634084469629582,0
0.662391185760498,0.16022694772406962,[1.33496232],0.005,0.1,-0.4288237131060479,1.8459221197594202,0
0.6733980178833008,0.16491651692574968,[1.33509088],0.005,0.1,-0.3937867979935348,1.823196107314134,0
0.6855154037475586,0.1701922822776398,[1.33530209],0.005,0.1,-0.6378095931535298,1.8003794457932019,0
0.6938810348510742,0.1733186617454265,[1.33558915],0.005,0.1,-0.6416332091442581,1.7839277199252643,0
0.7023952007293701,0.1766404399299499,[1.33594366],0.005,0.1,-0.5596866038945529,1.7698598238189904,0
0.7121350765228271,0.18054841426468332,[1.33635796],0.005,0.1,-0.45897560315612085,1.753386098080775,0
0.725428581237793,0.18582417961657338,[1.33682723],0.005,0.1,-0.36584984997272074,1.7341819342227183,0
0.7338955402374268,0.18934135651783346,[1.33734699],0.005,0.1,-0.5645086010858873,1.716039150849337,0
0.7433812618255615,0.19324933085256688,[1.33791081],0.005,0.1,-0.5365643369793598,1.700944807367168,0
0.7524905204772949,0.19676650775382695,[1.33851172],0.005,0.1,-0.4345245401085952,1.6848435501539687,0
0.7614240646362305,0.20008828593835032,[1.33914355],0.005,0.1,-0.32279924861186515,1.6735304015010937,0
0.773449182510376,0.20497325385676707,[1.33980344],0.005,0.1,-0.2253094422466971,1.6598417587849568,0
0.7834010124206543,0.20907662690823717,[1.34049143],0.005,0.1,-0.148222811996247,1.6440811776702753,0
0.7942605018615723,0.21376619610991726,[1.34120613],0.005,0.1,0.1854645692203165,1.6258596733440986,0
0.8053905963897705,0.21845576531159733,[1.34194488],0.005,0.1,0.26011285530745787,1.607898780828418,0
0.8162522315979004,0.22294993579654077,[1.34270659],0.005,0.1,0.23404602414277892,1.5977251286487102,0
0.8253993988037109,0.22685791013127415,[1.34349009],0.005,0.1,0.17769307085447952,1.575443064642691,0
0.835303544998169,0.23076588446600757,[1.34429144],0.005,0.1,0.1201627305169708,1.5620592020575466,0
0.8463895320892334,0.23506465623421427,[1.34510713],0.005,0.1,0.07174208344751636,1.5470544038874905,0
0.857393741607666,0.2395588267191577,[1.34593687],0.005,0.1,0.034593775552194866,1.5382206439685695,0
0.8663744926452637,0.24327140233715447,[1.34678034],0.005,0.1,0.007718214064442203,1.5174063084865164,0
0.8772239685058594,0.24776557282209788,[1.34763583],0.005,0.1,-0.010835784966226825,1.5093655229167082,0
0.8870790004730225,0.2514781484400946,[1.34850333],0.005,0.1,-0.023054951650226495,1.4957821438690357,0
0.8960845470428467,0.255386122774828,[1.34938273],0.005,0.1,-0.030636001228805994,1.4818562097224566,0
0.9053671360015869,0.25890329967608805,[1.35027096],0.005,0.1,-0.034915545664861034,1.4636000847700061,0
0.9144370555877686,0.26281127401082144,[1.35116385],0.005,0.1,-0.03689990545410443,1.452006285948264,0
