t_s,q_rad,q_des_rad,jerk
0.0050754547119140625,-0.05353924838584765,0.007313835497626262,0.0
0.015665769577026367,-0.05353924838584765,0.03534580282342833,0.0
0.027959823608398438,-0.053343849669110974,0.08784955868332495,0.0
0.038933515548706055,-0.05275765351890097,0.16036900219671707,0.276038359678681
0.04792284965515137,-0.05197605865195429,0.24887660467813835,0.8612396821974845
0.06007719039916992,-0.050217470201324256,0.34975927660642375,2.252583430321908
0.07004356384277344,-0.0472864894502742,0.4598015491707225,4.440233805219882
0.08192753791809082,-0.042401521531857445,0.5761656866337861,5.0
0.09146881103515625,-0.03868894591386071,0.696369944248941,5.0
0.09976720809936523,-0.03556256644607399,0.8182659303331402,5.0
0.10901093482971191,-0.031459193394603915,0.9400148114224727,5.0
0.11704611778259277,-0.028137415210080514,1.060063346138082,5.0
0.12694334983825684,-0.024229440875347112,1.1771203124510556,5.0
0.1391744613647461,-0.019344472956930356,1.290133052569876,5.0
0.14792490005493164,-0.01582729605567029,1.3982638497562125,5.0
0.15597915649414062,-0.012505517871146895,1.500867113003222,4.730599688289658
0.16397547721862793,-0.009183739686623501,1.597468311808811,2.9558438497416892
0.1745467185974121,-0.005080366635153426,1.687744215953359,0.44602029532179666
0.18245530128479004,-0.0019539871673667024,1.7715039774947396,-1.828980831812874
0.19151639938354492,0.0015631897338933619,1.848670667387078,-3.8502095129030844
0.20173358917236328,0.005275765351890096,1.9192644526443479,-5.0
0.21216535568237305,0.009769935836833513,1.9833875949530981,-5.0
0.22099924087524414,0.013873308888303588,2.041210163918637,-5.0
0.23070502281188965,0.017781283223036994,2.092957361274195,-5.0
0.24204421043395996,0.02247085242471708,2.1388986758252306,-5.0
0.2568943500518799,0.028528212643553853,2.179337872275615,-5.0
0.2683994770050049,0.03302238312849727,2.2146034798010423,-5.0
0.27844810485839844,0.03732115489670401,2.245040098240582,-5.0
0.28704237937927246,0.040642933081227406,2.2710011090535818,-5.0
0.29740023612976074,0.04513710356617083,2.2928433929052265,-5.0
0.3065352439880371,0.04865428046743089,2.310922488353936,-4.972731170422321
0.3163623809814453,0.05217145736869095,2.3255874959751086,-4.7781215925318605
0.32590627670288086,0.05627483042016103,2.3371779218748476,-4.509266654373532
0.3390820026397705,0.061550595772051124,2.346021485581764,-3.937437588927849
0.34899139404296875,0.0656539688235212,2.352431328723088,-3.6054874855419325
0.3597273826599121,0.0695619431582546,2.3567034665967506,-3.3705830777560046
0.36998510360717773,0.07405611364319802,2.3591156085778993,-3.1711122244995718
0.37793946266174316,0.07776868926119475,2.3599263344277417,-2.9828970912263273
0.3880760669708252,0.08167666359592816,2.3593746810742857,-2.798272410014901
0.4010488986968994,0.08656163151434493,2.357681269415533,-2.6163032748774073
0.4090280532836914,0.08968801098213164,2.3550478758084314,-2.4383677219532354
0.42124319076538086,0.0945729789005484,2.3516569184831826,-2.266278324893926
0.4300663471221924,0.0984809532352818,2.3476728908721327,-1.8255346758869408
0.44036173820495605,0.10258432628675188,2.343242992064328,-1.636157594632249
0.4492952823638916,0.10610150318801194,2.338497474748776,-1.8201066621752517
0.4569587707519531,0.10922788265579866,2.3335497582394873,-1.7914367871731627
0.467893123626709,0.11391745185747876,2.3284975698581754,-1.402215287797146
0.47794461250305176,0.11782542619221216,2.3234253141019696,-1.2300600264792534
0.48931097984313965,0.12251499539389225,2.318405420199236,-1.1457488731488297
0.4989175796508789,0.1266183684453623,2.3134988530714757,-1.0919936552452931
0.5080733299255371,0.13052634278009573,2.308754886277761,-1.045187016087967
0.5180761814117432,0.13443431711482912,2.3042126551638393,-0.9969688365337395
0.52994704246521,0.1393192850332459,2.2999034208537212,-0.9454939690486284
0.538428783416748,0.1424456645010326,2.2958505962053146,-0.8914047452433735
0.5466911792755127,0.14557204396881931,2.2920702624500664,-0.8360537942831168
0.5572638511657715,0.14987081573702607,2.288572479383817,-0.7807806023299477
0.5651586055755615,0.1531925939215495,2.2853616976406586,-0.7266649880202302
0.5759878158569336,0.15729596697301954,2.2824375784195428,-0.6744841005743012
0.5882470607757568,0.1627671310416463,2.2797965193252274,-0.6247467545863996
0.5995912551879883,0.16726130152658972,2.2774318071322908,-0.30171100395191536
0.612278938293457,0.17234166816174315,2.2753337942175653,-0.22446778727303598
0.6222164630889893,0.17644504121321322,2.273491285682858,-0.5143907239282391
0.6335773468017578,0.18093921169815663,2.2718919178022103,-0.5852447556268092
0.6431102752685547,0.18484718603289005,2.270521690939103,-0.5650733968390003
0.6521165370941162,0.18855976165088678,2.2693654041858857,-0.5126435397222062
0.6633508205413818,0.1930539321358302,2.268408238386427,-0.45363639651902987
0.6762509346008301,0.19813429877098362,2.267636313090858,-0.39827908764639053
0.6865062713623047,0.20243307053919038,2.2670355115270717,-0.34983556506219887
0.6990218162536621,0.20731803845760713,2.2665912845396923,-0.30862452417316066
0.7080538272857666,0.2110306140756039,2.266288890363251,-0.27386894586880456
0.7199356555938721,0.2161109807107573,2.2661136076018504,-0.24450915904415796
0.732982873916626,0.22138674606264738,2.2660521705749033,-0.21953106666410754
0.7425413131713867,0.22490392296390746,2.2660922863862623,-0.1980753446474273
0.7509961128234863,0.22842109986516748,2.266221005530474,-0.4554918686138489
0.7619593143463135,0.23291527035011095,2.2664258218223545,-0.4722918541311999
0.7719738483428955,0.237018643401581,2.266695984420179,-0.4027538147700024
0.783947229385376,0.24190361131999777,2.2670215476797138,-0.3137941130993997
0.7930307388305664,0.24542078822125782,2.2673929417639274,-0.23171745012535366
0.8020708560943604,0.24913336383925455,2.2678014625134497,-0.1646710821751467
0.8120267391204834,0.253041338173988,2.2682392799239226,0.16281113353165963
0.8230109214782715,0.2573401099421947,2.2686997752778306,0.233939977950738
0.8319814205169678,0.26144348299366477,2.2691774275641126,0.206201276640111
0.8425490856170654,0.2651560586116615,2.2696669395599756,0.14942316353384988
0.8545036315917969,0.27043182396355164,2.2701636518048365,0.09228912335714809
0.867642879486084,0.2757075893154417,2.2706642643079595,0.044788472817108536
0.8790082931518555,0.28059255723385845,2.2711658841881746,-0.2671609240098599
0.8898990154266357,0.2848913290020652,2.2716652629137566,-0.325748140977274
0.9010050296783447,0.28938549948700865,2.2721592932515358,-0.28771218711436236
