t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.00519108772277832,-0.04884967918416756,[0.00054545],0.005,0.1,0.0,9.998999999999999,0
0.015193700790405273,-0.04884967918416756,[0.00263605],0.005,0.1,0.0,4.407330088867434,0
0.025678157806396484,-0.04865428046743089,[0.00655185],0.005,0.1,0.0,1.9885282571063725,0
0.03636336326599121,-0.046309495866590854,[0.0119607],0.005,0.1,0.552076719357362,0.9214443259955187,0
0.04670977592468262,-0.04259692024859412,[0.01856249],0.005,0.1,3.1026711627883743,0.4373228258302391,0
0.055695295333862305,-0.03907974334733405,[0.02608805],0.005,0.1,5.0,0.2145409371773752,0
0.06436300277709961,-0.03536716772933732,[0.03429782],0.005,0.1,5.0,0.10656050165847736,0
0.0724186897277832,-0.031849990828077254,[0.04298035],0.005,0.1,5.0,0.05357641286838899,0
0.08183932304382324,-0.028528212643553853,[0.05195087],0.005,0.1,5.0,0.02694058527434049,0
0.09080338478088379,-0.02501103574229379,[0.06104961],0.005,0.1,5.0,0.013364274487977772,0
0.10173869132995605,-0.020712263974087045,[0.07013988],0.005,0.1,5.0,0.006436909907840688,0
0.1104426383972168,-0.017195087072826982,[0.0791063],0.005,0.1,5.0,0.003264505690148506,0
0.1194911003112793,-0.013677910171566917,[0.08785297],0.005,0.1,5.0,0.0019150168152851455,0
0.12989020347595215,-0.010160733270306851,[0.09630174],0.005,0.1,4.932975244492863,0.0014517823383683145,0
0.1393733024597168,-0.007034353802520129,[0.10439025],0.005,0.1,2.34453441787587,0.0014079045436818226,0
0.15140080451965332,-0.0027355820343133836,[0.11207051],0.005,0.1,-1.1442097589531552,0.001514391892546072,0
0.16215991973876953,0.00039079743347334047,[0.1193076],0.005,0.1,-4.246259703845502,0.0017075959365785425,0
0.17041969299316406,0.0029309807510500534,[0.12607782],0.005,0.1,-5.0,0.0019338352682844546,0
0.18036413192749023,0.006057360218836778,[0.13236685],0.005,0.1,-5.0,0.0021439152709170793,0
0.19344854354858398,0.009574537120096843,[0.1381688],0.005,0.1,-5.0,0.0022414420679386436,0
0.20376086235046387,0.012310119154410226,[0.14348539],0.005,0.1,-5.0,0.002386665072087743,0
0.2134103775024414,0.014850302471986938,[0.14832436],0.005,0.1,-5.0,0.0025092586190004693,0
0.22434067726135254,0.01758588450630032,[0.15269828],0.005,0.1,-5.0,0.002591223345069383,0
0.2346665859222412,0.019930669107140364,[0.15662401],0.005,0.1,-5.0,0.0026439230580968193,0
0.24259281158447266,0.021493858841033726,[0.16012163],0.005,0.1,-5.0,0.0027761506878602473,0
0.25176119804382324,0.02305704857492709,[0.16321328],0.005,0.1,-5.0,0.002847019150133714,0
0.2603299617767334,0.02442483959208378,[0.16592278],0.005,0.1,-5.0,0.002935329939795847,0
0.26935625076293945,0.025988029325977144,[0.16827525],0.005,0.1,-5.0,0.0029545757170004777,0
