t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
0.005087137222290039,-0.056567928495266026,0.001227307112514813,9.825212432529046,0.9781515540661307,1.9737818648793566,0.0,0.6321085027005202,1.012703357376033
0.012533903121948242,-0.056567928495266026,0.003023886820141842,9.650424865058092,0.9563031081322615,1.9475637297587132,0.0,0.6439212312985759,0.9915277454065201
0.02075791358947754,-0.05617713106179258,0.005007969168189355,9.475637297587138,0.9344546621983922,1.92134559463807,0.0,0.6469986526517864,0.9729700091842308
0.028562545776367188,-0.05578633362831938,0.006890854822433355,9.300849730116184,0.9126062162645229,1.8951274595174268,0.0,0.6485105538606142,0.9558069153371658
0.03656721115112305,-0.05480934004463615,0.00882197134294653,9.12606216264523,0.8907577703306536,1.8689093243967834,0.552076719357362,0.6444811510749169,0.47201251501453834
0.04466438293457031,-0.05383234646095266,0.01077536857336531,8.951274595174274,0.8689093243967844,1.84269118927614,1.4464410047162883,0.6400167125078448,0.4358806126238888
0.052541255950927734,-0.052659954160532575,0.012675577213136356,8.77648702770332,0.847060878462915,1.8164730541554968,2.539773739731608,0.6329246597687809,0.4277496494348374
0.060639142990112305,-0.05090136570990269,0.014629051185582559,8.601699460232366,0.8252124325290457,1.7902549190348536,4.0110405303639585,0.6208346940814705,0.4255831840274726
0.069549560546875,-0.04894737854253597,0.016778463636830544,8.426911892761412,0.8033639865951765,1.7640367839142101,5.0,0.6084265990775488,0.42341535670177893
0.07754659652709961,-0.046797992658432395,0.018707474592052502,8.252124325290458,0.7815155406613071,1.7378186487935667,5.0,0.5924196815904343,0.42586028244241336
0.08552050590515137,-0.04445320805759247,0.020630831811189843,8.077336757819502,0.7596670947274378,1.7116005136729235,5.0,0.5747551108269076,0.4305521389834875
0.09354305267333984,-0.0417176260232791,0.02256583704115125,7.902549190348549,0.7378186487935685,1.6853823785522803,5.0,0.5542500420930705,0.43952302804665255
0.1015157699584961,-0.038395847838755694,0.024488732734843758,7.727761622877595,0.7159702028596993,1.659164243431637,5.0,0.529395757878194,0.4553721564370667
0.10963177680969238,-0.034878670937495686,0.026446086610529683,7.55297405540664,0.6941217569258299,1.6329461083109935,5.0,0.5038177062308459,0.4732872887206286
0.11760997772216797,-0.03155689275297227,0.028370098345577965,7.378186487935686,0.6722733109919605,1.6067279731903503,5.0,0.4800755686271625,0.4895383378153518
0.12552285194396973,-0.028430513285185463,0.03027824334112036,7.203398920464732,0.6504248650580913,1.5805098380697071,5.0,0.45827123155362137,0.503838361245402
0.13355803489685059,-0.02510873510066205,0.03221575981596569,7.028611352993777,0.6285764191242219,1.5542917029490637,5.0,0.43586554080926065,0.5202233769453598
0.14153528213500977,-0.02198235563287524,0.03413917635699894,6.853823785522822,0.6067279731903527,1.5280735678284203,5.0,0.4153592304874541,0.5345645628411977
0.14952445030212402,-0.018660577448352075,0.03606532964843087,6.679036218051868,0.5848795272564833,1.501855432707777,5.0,0.394139906011641,0.5513019329259085
0.15761590003967285,-0.015534197980565266,0.03801599433571618,6.504248650580913,0.563031081322614,1.475637297587134,4.007372721257072,0.3750473044712097,0.5654686454458024
0.16559529304504395,-0.0124078185127787,0.03993949076150144,6.329461083109958,0.5411826353887447,1.4494191624664907,2.5897334796911964,0.3563444050219719,0.5800099852380428
0.17359471321105957,-0.008890641611518445,0.04186765365440392,6.154673515639004,0.5193341894548753,1.4232010273458477,0.7214383208802266,0.33588053397807927,0.6007683377295442
0.18160033226013184,-0.005568863426995034,0.04379714128469886,5.97988594816805,0.5,1.3969828922252046,-0.945649222960156,0.3173337199474829,0.6161539579221665
0.18955159187316895,-0.002442483959208222,0.04571335190148523,5.805098380697095,0.5,1.3707647571045614,-2.4958918504534973,0.30139884357481406,0.6308242259321377
0.19753670692443848,0.0008792942253149401,0.04763753776215383,5.63031081322614,0.5,1.3445466219839184,-3.6840136134539656,0.28490819694017416,0.6477321547110733
0.20559358596801758,0.003810274976365154,0.04957882222531634,5.455523245755186,0.5,1.3183284868632752,-4.485581159756137,0.2711235125372447,0.659668736778263
0.2136085033416748,0.006936654444151718,0.05150979444325139,5.280735678284231,0.5,1.292110351742632,-5.0,0.25669165761188634,0.6740297192989573
0.22159647941589355,0.010258432628675129,0.05343406795292904,5.105948110813277,0.5,1.2658922166219888,-5.0,0.24167823263901883,0.6907172754030676
0.22952985763549805,0.01338481209646194,0.05534497590133344,5.0,0.5,1.2396740815013456,-5.0,0.23091062714283592,0.7051209096489525
0.2375338077545166,0.016511191564248753,0.05727265946642402,5.0,0.5,1.2134559463807026,-5.0,0.2248103317628693,0.7192054612815008
0.24560117721557617,0.019637571032035565,0.05921538250153442,5.0,0.5,1.1872378112600595,-5.0,0.21879802595997636,0.7329776892004376
0.2536013126373291,0.022959349216558976,0.06114167436710266,5.0,0.5,1.1610196761394163,-5.0,0.21176779518675548,0.7490167057562298
0.2615480422973633,0.026281127401082138,0.06305486237254787,5.0,0.5,1.1348015410187733,-5.0,0.2047239372983171,0.764960223269639
0.2695460319519043,0.029798304302342146,0.06498013732759933,5.0,0.5,1.10858340589813,-5.0,0.19676329549583266,0.7826423682269528
0.27753400802612305,0.03312008248686556,0.06690273975515462,5.0,0.5,1.082365270777487,-4.647829678832558,0.1897031049919585,0.7978553591988479
0.28552770614624023,0.03605106323791577,0.06882644946555588,5.0,0.5,1.0561471356568437,-4.384540779799599,0.18461633808497416,0.8085992718235714
0.2935957908630371,0.03937284142243918,0.07076777884185785,5.0,0.5,1.0299290005362005,-4.14728210015249,0.17771740638559375,0.8230181435799983
0.3016183376312256,0.042303822173488895,0.0726978624497916,5.0,0.5,1.0037108654155575,-3.9137169150788447,0.1726898837837268,0.8332371178949122
0.30959439277648926,0.04562560035801231,0.07461646802391347,5.0,0.5,0.9774927302949143,-3.6787538174408736,0.16569865615139057,0.8472072662505206
0.31752824783325195,0.04894737854253597,0.07652462509745887,5.0,0.5,0.9512745951742712,-3.4438385346991156,0.1586439002311405,0.8608345685330634
0.3256072998046875,0.05207375801032253,0.07846739050323537,5.0,0.5,0.9250564600536281,-3.2122464896584066,0.15273421132646256,0.8718784128662138
0.3335990905761719,0.05520013747810934,0.08038885399329232,5.0,0.5,0.898838324932985,-2.9871800578393346,0.14673751415831107,0.8827597417621519
0.3416025638580322,0.058521915662632755,0.08231280127756835,5.0,0.5,0.8726201898123418,-2.7711313348292217,0.13979184986897145,0.8949038937830704
0.34960031509399414,0.06184369384715591,0.08423504035784367,5.0,0.5,0.8464020546916986,-2.5657819954095373,0.13283486436775857,0.9065220526731868
0.3576202392578125,0.06516547203167933,0.08616226688465808,5.0,0.5,0.8201839195710555,-2.372104848050826,0.12590893505370973,0.9175353516970715
0.3656010627746582,0.06829185149946614,0.08807974984981598,5.0,0.5,0.7939657844504124,-2.190519546357197,0.11990912555280378,0.9266086723792082
0.3735184669494629,0.07141823096725294,0.08998164546968172,5.0,0.5,0.7677476493297692,-2.0210427917333043,0.11384809839407323,0.9353342424395921
0.38150739669799805,0.07474000915177637,0.09190036160132954,5.0,0.5,0.741529514209126,-1.863413059143605,0.10690925997060965,0.9447382102373519
0.3895304203033447,0.07806178733629977,0.09382689324406224,5.0,0.5,0.715311379088483,-1.9932251198098472,0.10005058858425576,0.9534404573382298
0.39751267433166504,0.08118816680408633,0.0957432565025502,5.0,0.5,0.6890932439678399,-1.8909720852615624,0.0940944417350234,0.9604479025018586
0.4055967330932617,0.08450994498860974,0.097683668061768,5.0,0.5,0.6628751088471967,-1.7107305015952,0.08729482591570105,0.9678190259763331
0.4136042594909668,0.08724552702292336,0.09960531210161944,5.0,0.5,0.6366569737265535,-1.795132099669058,0.08334015286436716,0.9718421238682109
0.4215972423553467,0.09017650777397308,0.10152306367002659,5.0,0.5,0.6104388386059104,-1.9271709134332056,0.07845327898713197,0.9765127689373908
0.42960166931152344,0.09291208980828669,0.10344315043217615,5.0,0.5,0.5842207034852673,-2.0263354850730706,0.07455226225668625,0.9799964943576248
0.43752241134643555,0.09584307055933691,0.10534275094203835,5.0,0.5,0.5580025683646241,-2.0717572563166176,0.06960396256329665,0.9840460784046088
0.445605993270874,0.09877405131038662,0.10728097422808558,5.0,0.5,0.531784433243981,-2.0663826222204476,0.0648458905337931,0.987563650847675
0.4535400867462158,0.10150963334470024,0.10918292369901376,5.0,0.5,0.5055662981233379,-2.0208761346164623,0.06088514757395571,0.9902261473733525
0.461606502532959,0.10424521537901336,0.11111614818078051,5.0,0.5,0.4793481630026947,-1.946842909212453,0.05709474496394365,0.9925354517436316
0.46959853172302246,0.10678539869659037,0.11303109455484249,5.0,0.5,0.4531300278820516,-1.8543282721528986,0.05418972134615235,0.9941615713277167
0.4775989055633545,0.1095209807309035,0.11494758362047683,5.0,0.5,0.42691189276140845,-2.027226821994546,0.05038493811710747,0.9960606660027481
0.4855954647064209,0.11225656276521712,0.11686269447995426,5.0,0.5,0.4006937576407653,-2.2284109716844425,0.046593481998945474,0.9976986602292465
0.49348998069763184,0.11538294223300392,0.11875290384218468,5.0,0.5,0.3744756225201221,-2.097698804745555,0.040718034224344495,0.9996642093344449
0.5015261173248291,0.11792312555058045,0.12067654169569356,5.0,0.5,0.3482574873994789,-1.8597789499134942,0.03787953715049844,1.0004178489176667
0.5095386505126953,0.12046330886815722,0.12259403942366105,5.0,0.5,0.3220393522788358,-1.8862640042778813,0.03508377317546182,1.0010253696392695
