t_s,q_rad,q_des_rad,jerk
0.005147695541381836,0.0,0.00029380973113031543,0.0
0.01534891128540039,0.0,0.001423945590876062,0.0
0.023659467697143555,0.0,0.0035505667252319537,0.0
0.03377270698547363,0.0,0.00650414991695262,0.0
0.04291987419128418,0.0,0.01013396894269955,0.0
0.052025794982910156,0.0,0.014305310959580755,0.0
0.05992579460144043,0.0,0.018891425802737442,0.0
0.06994128227233887,0.0,0.02377940017715279,0.0
0.07788634300231934,0.0,0.0288714859203286,0.0
0.08801436424255371,0.0,0.03407882525080168,0.0
0.09796881675720215,0.00019539871673667023,0.03932806192756837,0.0
0.10640406608581543,0.00039079743347334047,0.04455995854759275,0.276038359678681
0.1149756908416748,0.0005861961502100108,0.04972121650206254,0.3091629628401227
0.12405633926391602,0.0009769935836833512,0.054769359234897876,0.530104065926939
0.13267087936401367,0.0015631897338933619,0.05967164179551668,1.0392203832907883
0.14325618743896484,0.002344784600840043,0.06439893636915062,1.8079647344319016
0.15189599990844727,0.0029309807510500534,0.06892896075828342,2.2165139492406203
0.1618809700012207,0.004103373051470075,0.07324899354366944,2.6808961716244433
0.17128539085388184,0.005080366635153426,0.07734938914818512,3.594929965492393
0.180894136428833,0.006838955085783458,0.08122153746066581,4.436945984957413
0.19089865684509277,0.00840214481967682,0.0848649285503025,4.766507525868166
0.2017679214477539,0.010356131987043523,0.08828416824882662,5.0
0.2111072540283203,0.012700916587883566,0.0914826901101136,5.0
0.22091102600097656,0.014850302471986938,0.09446660356784074,5.0
0.22990155220031738,0.017195087072826982,0.09724805832126719,5.0
0.23871231079101562,0.019344472956930356,0.09983820210264938,5.0
0.24689531326293945,0.0216892575577704,0.1022451849924568,5.0
0.25724029541015625,0.024815637025557124,0.10448047391311327,5.0
0.26488733291625977,0.027160421626397167,0.1065560829313805,5.0
0.2758815288543701,0.03106839596113057,0.10848435206237367,5.0
0.2858748435974121,0.0347809715791273,0.11028186929540411,5.0
0.2958817481994629,0.038493547197124035,0.11196439221946809,5.0
0.303882360458374,0.04161992666491077,0.11354256364906477,4.412522361421443
0.3129241466522217,0.04533250228290749,0.11502673809763816,3.929985064531265
0.3219268321990967,0.04884967918416756,0.11642688840150557,3.5257608232994864
0.33087944984436035,0.052562254802164296,0.11774833790363277,2.629170142586774
0.34188103675842285,0.05705642528710771,0.11900079427327999,1.9888780156643004
0.35140562057495117,0.060964399621841116,0.12019962858464056,0.7007879119535393
0.3611886501312256,0.06526317139004786,0.12135639729412269,-0.2835271158427846
0.36985135078430176,0.06858494957457126,0.12247719466911745,-1.5316811078805999
0.37987256050109863,0.07249292390930466,0.12356755535057537,-2.6092618146224598
0.3897998332977295,0.0762054995273014,0.1246345428186734,-3.6719048071212317
0.39885711669921875,0.07991807514529814,0.1256822730377641,-4.483772829373524
0.4088759422302246,0.08363065076329486,0.1267162783985419,-4.7307927533473855
0.41887712478637695,0.08753862509802827,0.1277451950200206,-4.968266650759015
0.42687511444091797,0.09046960584907832,0.1287702639510657,-5.0
0.43756794929504395,0.09476837761728506,0.129786549165155,-5.0
0.44692516326904297,0.09867635195201847,0.1307955882613272,-4.960835458720206
0.4552633762359619,0.10219352885327855,0.13180244618788806,-4.8195560052311865
0.46387529373168945,0.10551530703780194,0.1328074689628895,-4.614403974110937
0.47487640380859375,0.10981407880600867,0.13381257666073493,-4.372291011216925
