t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
0.006118059158325195,-0.02501103574229379,[0.00620624],9.825212432529046,0.9790254919034855,1.9737818648793566,0.0,9.998999999999999,1.322913943332221
0.016853809356689453,-0.02501103574229379,[0.02999464],9.650424865058092,0.9580509838069711,1.9475637297587132,0.0,10.098989999999999,1.046006209650237
0.02538156509399414,-0.02501103574229379,[0.07455394],9.475637297587138,0.9370764757104565,1.92134559463807,0.0,10.099989899999999,0.6377056656474354
0.03404736518859863,-0.02501103574229379,[0.13610633],9.300849730116184,0.9161019676139419,1.8951274595174268,0.0,10.099999898999998,0.5055622034064708
0.04334425926208496,-0.02501103574229379,[0.2112371],9.12606216264523,0.8951274595174274,1.8689093243967834,0.0,10.099999998989999,0.5000141947741228
0.05385875701904297,-0.02501103574229379,[0.2968828],8.951274595174274,0.8741529514209129,1.84269118927614,0.0,10.0999999999899,0.5000000010001371
0.062326908111572266,-0.02501103574229379,[0.39031667],8.77648702770332,0.8531784433243983,1.8164730541554968,0.0,-9.8980000000001,0.500000000000001
0.0730748176574707,-0.02501103574229379,[0.48913098],8.601699460232366,0.8322039352278838,1.7902549190348536,0.0,-10.09798,0.5
0.08231616020202637,-0.02501103574229379,[0.59121903],8.426911892761412,0.8112294271313693,1.7640367839142101,0.0,-10.099979799999998,0.5
0.09179449081420898,-0.02501103574229379,[0.69475781],8.252124325290458,0.7902549190348547,1.7378186487935667,0.0,-10.099999797999999,0.5
0.10126733779907227,-0.02501103574229379,[0.79818881],8.077336757819502,0.7692804109383402,1.7116005136729235,0.0,-5.100499997979999,0.5
0.11639714241027832,-0.02501103574229379,[0.90019804],7.902549190348549,0.7483059028418256,1.6853823785522803,0.0,-5.0505049999797995,0.5
0.12747693061828613,-0.02501103574229379,[0.99969421],7.727761622877595,0.727331394745311,1.659164243431637,0.0,-5.050005049999798,0.5
0.1362459659576416,-0.02501103574229379,[1.09578476],7.55297405540664,0.7063568866487966,1.6329461083109935,0.0,-5.050000050499998,0.5
0.14530539512634277,-0.02501103574229379,[1.18775605],7.378186487935686,0.685382378552282,1.6067279731903503,0.0,-5.050000000504999,0.5
0.15323400497436523,-0.02501103574229379,[1.27505687],7.203398920464732,0.6644078704557674,1.5805098380697071,0.0,-5.050000000005049,0.5
0.16502952575683594,-0.02501103574229379,[1.35728248],7.028611352993777,0.643433362359253,1.5542917029490637,0.0,-5.05000000000005,0.5
0.1753072738647461,-0.02501103574229379,[1.43415724],6.853823785522822,0.6224588542627384,1.5280735678284203,0.0,-5.05,0.5
0.18360424041748047,-0.02501103574229379,[1.50551629],6.679036218051868,0.6014843461662238,1.501855432707777,0.0,-5.05,0.5
0.1938490867614746,-0.02501103574229379,[1.5712908],6.504248650580913,0.6,1.475637297587134,0.0,-5.05,0.5
0.20327401161193848,-0.02501103574229379,[1.63149473],6.329461083109958,0.6,1.4494191624664907,0.0,-5.05,0.5
0.21323633193969727,-0.02501103574229379,[1.68621201],6.154673515639004,0.6,1.4232010273458477,0.0,-5.05,0.5
0.22429490089416504,-0.02501103574229379,[1.73558525],5.97988594816805,0.6,1.3969828922252046,0.0,-5.05,0.5
0.23369312286376953,-0.02501103574229379,[1.77980494],5.805098380697095,0.6,1.3707647571045614,0.0,-5.05,0.5
0.2427196502685547,-0.02501103574229379,[1.81909808],5.63031081322614,0.6,1.3445466219839184,0.0,-5.05,0.5
0.2535848617553711,-0.02501103574229379,[1.85372024],5.455523245755186,0.6,1.3183284868632752,0.0,-5.05,0.5
0.26146483421325684,-0.02501103574229379,[1.88394899],5.280735678284231,0.6,1.292110351742632,0.0,-5.05,0.5
0.26982784271240234,-0.02501103574229379,[1.91007561],5.105948110813277,0.6,1.2658922166219888,0.0,-2.804004950498043,0.5
0.2780184745788574,-0.02501103574229379,[1.93240004],5.0,0.6,1.2396740815013456,0.0,0.8096162809894752,0.5
0.28722190856933594,-0.024815637025557124,[1.95122626],5.0,0.6,1.2134559463807026,0.0,3.848009275075432,0.5
0.30010533332824707,-0.02442483959208378,[1.96685797],5.0,0.6,1.1872378112600595,0.276038359678681,6.127325910016302,0.49994328199874594
0.310300350189209,-0.021493858841033726,[1.97959458],5.0,0.6,1.1610196761394163,1.6893547612335271,7.881059904712218,0.4978800477379107
0.32025671005249023,-0.017976681939773663,[1.98972612],5.0,0.6,1.1348015410187733,4.2842257575569995,9.028376557300014,0.48652182640414554
0.32886767387390137,-0.0144595050385136,[1.99753081],5.0,0.6,1.10858340589813,5.0,9.74770760403588,0.4817320621239355
0.3376145362854004,-0.011137726853990204,[2.00327418],5.0,0.6,1.082365270777487,5.0,10.096477076040358,0.4817320621239355
0.3472902774810791,-0.007034353802520129,[2.00720749],5.0,0.6,1.0561471356568437,5.0,10.099964770760403,0.4817320621239355
