t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
0.0060541629791259766,0.00019539871673667023,[0.00039412],9.825212432529046,0.9790254919034855,1.9737818648793566,0.0,9.998999999999999,1.4999921017467222
0.01486968994140625,0.0,[0.0019061],9.650424865058092,0.9580509838069711,1.9475637297587132,0.0,10.098989999999999,1.4992736224212995
0.023810386657714844,0.0,[0.00474359],9.475637297587138,0.9370764757104565,1.92134559463807,0.0,10.099989899999999,1.4955097902404753
0.03339886665344238,0.0,[0.00867514],9.300849730116184,0.9161019676139419,1.8951274595174268,0.0,10.099999898999998,1.4850611041008204
0.04375576972961426,0.0,[0.01349226],9.12606216264523,0.8951274595174274,1.8689093243967834,0.0,10.099999998989999,1.4642466118805606
0.053792715072631836,0.00019539871673667023,[0.01900718],8.951274595174274,0.8741529514209129,1.84269118927614,0.0,8.683153236102427,1.431670012193015
0.06513547897338867,0.0,[0.0250537],8.77648702770332,0.8531784433243983,1.8164730541554968,0.0,-9.912168467638974,1.3820226039906092
0.07326579093933105,0.0017585884506300322,[0.03148464],8.601699460232366,0.8322039352278838,1.7902549190348536,0.552076719357362,-10.09812168467639,1.3377811357092169
0.08165812492370605,0.003907974334733405,[0.03816791],8.426911892761412,0.8112294271313693,1.7640367839142101,1.99851772407365,-10.099981216846762,1.2878052643200624
0.09268355369567871,0.006643556369046789,[0.04499067],8.252124325290458,0.7902549190348547,1.7378186487935667,4.814329823483938,-10.099999812168466,1.228242497046799
0.1016991138458252,0.00840214481967682,[0.05185781],8.077336757819502,0.7692804109383402,1.7116005136729235,5.0,-5.100499998121684,1.1671826368941032
0.11037540435791016,0.009965334553570182,[0.05868373],7.902549190348549,0.7483059028418256,1.6853823785522803,5.0,-5.050504999981216,1.1038059342013047
0.11808562278747559,0.009379138403360172,[0.06539549],7.727761622877595,0.727331394745311,1.659164243431637,5.0,-5.050005049999812,1.0156215537659619
0.12648439407348633,0.007034353802520129,[0.07193714],7.55297405540664,0.7063568866487966,1.6329461083109935,5.0,-5.050000050499998,0.912375766820378
0.13675737380981445,0.0037125756179967346,[0.07826627],7.378186487935686,0.685382378552282,1.6067279731903503,1.2141464650100138,-5.050000000504999,0.8279192257637102
0.1454784870147705,0.0011723923004200215,[0.08435089],7.203398920464732,0.6644078704557674,1.5805098380697071,-5.0,-5.050000000005049,0.732373374089894
0.15526270866394043,-0.0017585884506300322,[0.09016823],7.028611352993777,0.643433362359253,1.5542917029490637,-5.0,-5.05000000000005,0.6662316673141436
