t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005583047866821289,-0.08949261226539497,[0.00100314],0.005,0.1,-1.3801917983934047,9.998999999999999,0
0.017384052276611328,-0.08968801098213164,[0.00482365],0.005,0.1,-1.5458148142006132,10.098989999999999,0
0.0339813232421875,-0.09007880841560498,[0.01188706],0.005,0.1,-1.5463668909199715,9.024009610228752,0
0.044568777084350586,-0.09007880841560498,[0.02146655],0.005,0.1,-1.1990664683066414,3.766219772114534,0
0.05435824394226074,-0.08773402381476494,[0.03295314],0.005,0.1,0.31279761512968374,1.6654267897467145,0
0.06628775596618652,-0.08323985332982153,[0.04583396],0.005,0.1,4.6690270469033655,0.502223300251746,0
0.07925295829772949,-0.0781594866946681,[0.0596324],0.005,0.1,5.0,0.09893420036338808,0
0.09248900413513184,-0.07327451877625135,[0.07392024],0.005,0.1,5.0,0.005148646135389538,0
0.10476899147033691,-0.06858494957457126,[0.08833586],0.005,0.1,5.0,0.028243538814559977,0
0.11542916297912598,-0.06467697523983784,[0.10258538],0.005,0.1,5.0,0.059157398797496666,0
0.12586212158203125,-0.060769000905104446,[0.11644215],0.005,0.1,5.0,0.08827792896878535,0
0.1346111297607422,-0.05803341887079106,[0.12973016],0.005,0.1,5.0,0.11239365614590963,0
0.1463301181793213,-0.05412544453605766,[0.14230413],0.005,0.1,5.0,0.16676222229768206,0
0.1593010425567627,-0.050217470201324256,[0.15404678],0.005,0.1,2.325634564077137,0.16517268153142559,0
0.16843843460083008,-0.04767728688374754,[0.16488463],0.005,0.1,-1.1441643596356865,0.1270164150097735,0
0.17820048332214355,-0.04494170484943416,[0.17478155],0.005,0.1,-4.749177817953185,0.1332832867600417,0
0.19082021713256836,-0.04142452794817409,[0.1837097],0.005,0.1,-5.0,0.16890868440786902,0
0.1985161304473877,-0.03927514206407072,[0.19164902],0.005,0.1,-5.0,0.15689492880743164,0
0.20695805549621582,-0.036734958746494004,[0.19860785],0.005,0.1,-5.0,0.11637986956279266,0
0.21426725387573242,-0.03497637029586397,[0.20461789],0.005,0.1,-5.0,0.11639390957599134,0
0.22529864311218262,-0.032045389544813924,[0.20971475],0.005,0.1,-5.0,0.11357612811079688,0
0.2350177764892578,-0.02950520622723721,[0.21393706],0.005,0.1,-5.0,0.10944753483898953,0
0.24342083930969238,-0.027355820343133833,[0.21733448],0.005,0.1,-5.0,0.08372030422256888,0
0.2543025016784668,-0.02462023830882045,[0.21996126],0.005,0.1,-5.0,0.10468328574730891,0
0.26227498054504395,-0.02247085242471708,[0.22187027],0.005,0.1,-5.0,0.07868873506837767,0
0.2722752094268799,-0.020126067823877037,[0.22312052],0.005,0.1,-5.0,0.07727098916142719,0
0.28545165061950684,-0.016999688356090312,[0.22376848],0.005,0.1,-5.0,0.09000126292393923,0
0.2962532043457031,-0.014850302471986938,[0.22386386],0.005,0.1,-5.0,0.08029546580915273,0
0.3081378936767578,-0.012505517871146895,[0.22345787],0.005,0.1,-5.0,0.0854624514699765,0
0.3214104175567627,-0.009769935836833513,[0.22259941],0.005,0.1,-5.0,0.08516024674539954,0
0.3327772617340088,-0.0076205499527301395,[0.22133751],0.005,0.1,-5.0,0.07000982445377885,0
0.3418700695037842,-0.005861961502100107,[0.21972877],0.005,0.1,-5.0,0.04986457441866565,0
0.349301815032959,-0.004689569201680086,[0.21783194],0.005,0.1,-4.753163465478195,0.04533612897789809,0
0.36159729957580566,-0.002540183317576713,[0.21569622],0.005,0.1,-4.5746781207378255,0.04820278433331466,0
0.37006163597106934,-0.0011723923004200215,[0.21336459],0.005,0.1,-4.121179577480209,0.03530951114203604,0
0.3793935775756836,0.00019539871673667023,[0.21088368],0.005,0.1,-3.6158373525892733,0.027312032658073613,0
0.3888719081878662,0.0017585884506300322,[0.20829567],0.005,0.1,-3.422464796389243,0.0311729571813992,0
0.39727044105529785,0.002540183317576713,[0.20563381],0.005,0.1,-3.325217681628996,0.023971047139149007,0
0.4072713851928711,0.003907974334733405,[0.2029298],0.005,0.1,-3.237497298637285,0.022746067009771463,0
0.42055630683898926,0.005275765351890096,[0.20020993],0.005,0.1,-3.6827381478171928,0.02484767590481803,0
0.4321632385253906,0.006448157652310118,[0.19749363],0.005,0.1,-3.3426888156022843,0.021988902959582425,0
0.44429874420166016,0.007425151235993469,[0.19479826],0.005,0.1,-3.602388231347983,0.022559588811364845,0
0.45431017875671387,0.00820674610294015,[0.19213922],0.005,0.1,-3.410558476811691,0.019342144043399564,0
0.462399959564209,0.008597543536413491,[0.1895328],0.005,0.1,-2.7928189214061336,0.01469261927564328,0
0.4712944030761719,0.008988340969886831,[0.18699571],0.005,0.1,-2.397831458269504,0.01361830425249694,0
0.48350000381469727,0.009574537120096843,[0.18453879],0.005,0.1,-2.396882169018865,0.014397121563913155,0
0.4965510368347168,0.009965334553570182,[0.18216658],0.005,0.1,-2.494230950688941,0.014494539995846129,0
0.5092165470123291,0.010160733270306851,[0.17988252],0.005,0.1,-2.574804671269873,0.012426514598103393,0
0.5193560123443604,0.010160733270306851,[0.17769271],0.005,0.1,-2.879808518893186,0.009612020348617727,0
0.5323033332824707,0.010160733270306851,[0.17560283],0.005,0.1,-2.8885320744703105,0.010047397707681554,0
0.5423290729522705,0.010160733270306851,[0.17361442],0.005,0.1,-2.213456796197901,0.008994078737479313,0
0.5512650012969971,0.010160733270306851,[0.17172787],0.005,0.1,-1.6959394744220266,0.008149628688254713,0
0.5629470348358154,0.010160733270306851,[0.16994368],0.005,0.1,-1.0310944724036768,0.007461811039295366,0
0.5723137855529785,0.010160733270306851,[0.16826129],0.005,0.1,-0.4327573740619125,0.006892172266269329,0
0.58148193359375,0.010160733270306851,[0.16667926],0.005,0.1,0.587749938457159,0.006427496411589906,0
0.5954856872558594,0.010160733270306851,[0.16519453],0.005,0.1,1.2672083116225412,0.006641734039079133,0
