t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
0.005389690399169922,-0.04533250228290749,[0.00155817],9.825212432529046,0.9781515540661307,1.9737818648793566,0.0,9.9,1.1441993958410785
0.013490915298461914,-0.04513710356617083,[0.00749036],9.650424865058092,0.9563031081322615,1.9475637297587132,0.0,9.999,1.0746869108846713
0.022425413131713867,-0.04513710356617083,[0.01844093],9.475637297587138,0.9344546621983922,1.92134559463807,0.0,9.99999,0.9455556358939863
0.03308367729187012,-0.04513710356617083,[0.03320388],9.300849730116184,0.9126062162645229,1.8951274595174268,0.0,9.9999999,0.7930353753834513
0.04302978515625,-0.04513710356617083,[0.05065996],9.12606216264523,0.8907577703306536,1.8689093243967834,0.0,9.999999999,0.6595472108490179
0.05269813537597656,-0.04513710356617083,[0.06982329],8.951274595174274,0.8689093243967844,1.84269118927614,0.0,-9.80000000001,0.5711348146240538
0.06347417831420898,-0.04513710356617083,[0.08984448],8.77648702770332,0.847060878462915,1.8164730541554968,0.0,-9.9980000000001,0.5261474031873095
0.07081270217895508,-0.04513710356617083,[0.11004818],8.601699460232366,0.8252124325290457,1.7902549190348536,0.0,-9.99998,0.5080951169015542
0.07881402969360352,-0.04533250228290749,[0.12992041],8.426911892761412,0.8033639865951765,1.7640367839142101,0.0,-9.999999800000001,0.5021490770537945
0.09093689918518066,-0.04513710356617083,[0.14899259],8.252124325290458,0.7815155406613071,1.7378186487935667,0.0,-9.999999998,0.5005328516243085
0.1011650562286377,-0.04533250228290749,[0.16684773],8.077336757819502,0.7596670947274378,1.7116005136729235,0.0,-5.04999999998,0.5001229060831498
0.10982656478881836,-0.04533250228290749,[0.18323294],7.902549190348549,0.7378186487935685,1.6853823785522803,0.0,-5.0004999999998,0.500028993703326
0.12176084518432617,-0.04533250228290749,[0.19800842],7.727761622877595,0.7159702028596993,1.659164243431637,0.0,-5.000004999999998,0.5000071889858718
0.13275361061096191,-0.04533250228290749,[0.21105487],7.55297405540664,0.6941217569258299,1.6329461083109935,0.0,-5.000000050000001,0.5000019515299895
0.14409255981445312,-0.04513710356617083,[0.22229649],7.378186487935686,0.6722733109919605,1.6067279731903503,0.0,-5.0000000005,0.5000006134632874
0.15317368507385254,-0.04513710356617083,[0.23172824],7.203398920464732,0.6504248650580913,1.5805098380697071,0.0,-5.0000000000050004,0.5000002197262506
0.16250896453857422,-0.04533250228290749,[0.23941061],7.028611352993777,0.6285764191242219,1.5542917029490637,0.0,-5.00000000000005,0.5000000906981874
0.170867919921875,-0.04533250228290749,[0.24543975],6.853823785522822,0.6067279731903527,1.5280735678284203,0.0,0.8580909778354727,0.5000000453116904
0.17980551719665527,-0.04513710356617083,[0.24992441],6.679036218051868,0.5848795272564833,1.501855432707777,0.0,9.908580909778355,0.5000000274127171
0.18901515007019043,-0.044746306132697485,[0.25297319],6.504248650580913,0.563031081322614,1.475637297587134,0.0,9.999085809097783,0.5000000200030794
0.19791150093078613,-0.04396471126575081,[0.25469336],6.329461083109958,0.5411826353887447,1.4494191624664907,0.552076719357362,9.999990858090978,0.499773184479785
0.20592474937438965,-0.04279231896533078,[0.25520078],6.154673515639004,0.5193341894548753,1.4232010273458477,1.4464410047162883,9.99999990858091,0.49844501390153684
0.21384119987487793,-0.04122912923143742,[0.25462955],5.97988594816805,0.5,1.3969828922252046,2.815812099410288,9.999999999085809,0.4941325229670704
0.2238147258758545,-0.03868894591386071,[0.25312531],5.805098380697095,0.5,1.3707647571045614,5.0,9.999999999990859,0.4817321022551401
0.2333660125732422,-0.03556256644607399,[0.25078827],5.63031081322614,0.5,1.3445466219839184,5.0,9.99999999999991,0.48173213760676153
0.24207115173339844,-0.03243618697828726,[0.2475642],5.455523245755186,0.5,1.3183284868632752,5.0,-9.8,0.4817322170925447
0.2516005039215088,-0.0289190100770272,[0.24335267],5.280735678284231,0.5,1.292110351742632,5.0,-9.998000000000001,0.48173242602863037
0.25975775718688965,-0.0255972318925038,[0.23823542],5.105948110813277,0.5,1.2658922166219888,5.0,-9.99998,0.4817329615282748
0.2678799629211426,-0.022666251141453746,[0.23235705],5.0,0.5,1.2396740815013456,5.0,-5.0499998,0.48173430584134724
0.277876615524292,-0.019539871673667025,[0.22579971],5.0,0.5,1.2134559463807026,5.0,-5.0004999980000004,0.48173797544837477
0.28583359718322754,-0.016999688356090312,[0.21864262],5.0,0.5,1.1872378112600595,5.0,5.62334604262379,0.48174709217395445
0.29374194145202637,-0.015045701188723608,[0.21098487],5.0,0.5,1.1610196761394163,5.0,9.956233460426239,0.4817685706989414
0.3020050525665283,-0.012310119154410226,[0.20293686],5.0,0.5,1.1348015410187733,3.885527296347955,9.999562334604263,0.4889814692428867
0.3131532669067383,-0.00781594866946681,[0.19459409],5.0,0.5,1.10858340589813,1.9597922289024727,9.999995623346043,0.49742539208394604
0.3237130641937256,-0.0037125756179967346,[0.18603832],5.0,0.5,1.082365270777487,-0.16083552329536954,9.999999956233461,0.500726523556468
