t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005101203918457031,-0.06018280475489443,[0.0053215],0.005,0.1,0.0,9.998999999999999,0
0.019432783126831055,-0.06037820347163111,[0.02571186],0.005,0.1,0.0,10.098989999999999,0
0.03820085525512695,-0.06018280475489443,[0.0638825],0.005,0.1,0.0,10.099989899999999,0
0.04878377914428711,-0.06018280475489443,[0.11656792],0.005,0.1,0.0,10.099999898999998,0
0.0663156509399414,-0.06018280475489443,[0.18082204],0.005,0.1,0.0,10.099999998989999,0
0.07653450965881348,-0.06037820347163111,[0.25400566],0.005,0.1,0.0,10.0999999999899,0
0.08771204948425293,-0.06018280475489443,[0.33377557],0.005,0.1,0.0,10.099999999999898,0
0.0989077091217041,-0.06018280475489443,[0.4180639],0.005,0.1,0.0,10.099999999999998,0
0.1144413948059082,-0.06018280475489443,[0.50505868],0.005,0.1,0.0,10.099999999999998,0
0.12506771087646484,-0.06018280475489443,[0.5931932],0.005,0.1,0.0,9.840485187066253,0
0.13966012001037598,-0.06018280475489443,[0.68112972],0.005,0.1,0.0,5.312206207309116,0
0.14835429191589355,-0.06018280475489443,[0.76773912],0.005,0.1,0.0,3.0540989759776513,0
0.1610095500946045,-0.05725182400384438,[0.85208344],0.005,0.1,0.8281150790360429,1.903748210921712,0
0.1694808006286621,-0.05412544453605766,[0.93340129],0.005,0.1,4.515987564343221,1.571286459708711,0
0.1867990493774414,-0.0472864894502742,[1.01108728],0.005,0.1,5.0,1.4321823138701109,0
0.1965639591217041,-0.04220612281512077,[1.0846743],0.005,0.1,5.0,1.6481147282245647,0
0.2140648365020752,-0.036148762596283995,[1.1538205],0.005,0.1,5.0,1.927685753873548,0
0.22214555740356445,-0.03263158569502393,[1.2182954],0.005,0.1,5.0,2.2698248287815956,0
0.24414968490600586,-0.024034042158610443,[1.27796466],0.005,0.1,5.0,2.6979300296343136,0
0.2571423053741455,-0.019149074240193686,[1.33277037],0.005,0.1,5.0,3.0750620484438005,0
0.27205610275268555,-0.012896315304620235,[1.38272661],0.005,0.1,5.0,3.4465733024018808,0
0.2861518859863281,-0.007425151235993469,[1.42791278],0.005,0.1,3.344299809677751,3.7938944874620613,0
0.29912900924682617,-0.002344784600840043,[1.46845785],0.005,0.1,0.396811732777651,4.120410262326798,0
0.3177204132080078,0.005080366635153426,[1.50452867],0.005,0.1,-2.4113710497828436,4.474036847753942,0
0.32607102394104004,0.00840214481967682,[1.5363243],0.005,0.1,-4.612206346282101,4.660858199612247,0
0.34465646743774414,0.01563189733893362,[1.56407128],0.005,0.1,-5.0,4.9596785868412105,0
0.3567678928375244,0.020712263974087045,[1.58801264],0.005,0.1,-5.0,5.091279557969173,0
0.36716461181640625,0.024815637025557124,[1.60840599],0.005,0.1,-5.0,5.243882546775564,0
0.3801150321960449,0.02989600366071055,[1.62551713],0.005,0.1,-5.0,5.388139964809595,0
0.3941667079925537,0.03556256644607399,[1.63961058],0.005,0.1,-5.0,5.490829215553306,0
0.4112553596496582,0.04220612281512077,[1.65094675],0.005,0.1,-5.0,5.592100531689343,0
0.4221363067626953,0.046700293300064186,[1.65978156],0.005,0.1,-5.0,5.592168968334638,0
0.4359598159790039,0.05197605865195429,[1.66636624],0.005,0.1,-5.0,5.624807037188795,0
0.44916796684265137,0.05764262143731772,[1.6709424],0.005,0.1,-5.0,5.601941472338434,0
0.46207189559936523,0.06252758935573448,[1.67373977],0.005,0.1,-5.0,5.581972602773809,0
0.47505855560302734,0.06741255727415124,[1.67497571],0.005,0.1,-5.0,5.543170927573005,0
0.4945797920227051,0.07542390466035472,[1.67485032],0.005,0.1,-4.629348819797505,5.565609367517756,0
0.5056955814361572,0.07991807514529814,[1.67354835],0.005,0.1,-4.358575694730531,5.423661971309446,0
0.5171549320220947,0.08441224563024154,[1.67124838],0.005,0.1,-4.395145648521789,5.276138857578603,0
0.535576581954956,0.09203279558297167,[1.66811543],0.005,0.1,-3.9189133153453968,5.268088684461358,0
0.5450699329376221,0.09554997248423175,[1.66429635],0.005,0.1,-3.597054188963592,5.073036788398683,0
0.5659215450286865,0.10395211730390858,[1.65992372],0.005,0.1,-3.6189301785932146,5.099592888014414,0
0.5781185626983643,0.10903248393906198,[1.65511247],0.005,0.1,-3.1518285560484633,4.940643046579378,0
0.587836503982544,0.11254966084032206,[1.64997074],0.005,0.1,-2.854241867673135,4.7512203196258,0
0.6067779064178467,0.11977941335957885,[1.64459809],0.005,0.1,-2.6335295564796137,4.735911684810605,0
0.620997428894043,0.1254459761449423,[1.63907465],0.005,0.1,-2.4479037791876075,4.60039787725193,0
0.6359870433807373,0.1315033363637791,[1.63347098],0.005,0.1,-2.279469918147091,4.469469356078421,0
0.6494636535644531,0.13697450043240583,[1.62785168],0.005,0.1,-2.121220648719566,4.346513654677162,0
0.6639997959136963,0.14283646193450597,[1.62227164],0.005,0.1,-1.9708635311979974,4.237943162915316,0
0.6770589351654053,0.14791682856965938,[1.61677638],0.005,0.1,-1.8279651765448255,4.134924317209493,0
0.6984283924102783,0.15612357467259955,[1.61139896],0.005,0.1,-1.692683648800899,4.1319486583081,0
0.7089264392852783,0.16042234644080625,[1.60616367],0.005,0.1,-1.5652460258074705,3.9488179565786714,0
