t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
0.0053577423095703125,-0.06194139320552447,[0.00033151],9.825212432529046,0.9781515540661307,1.9737818648793566,0.0,9.9,0.9604352652826625
0.06258869171142578,-0.06174599448878779,[0.00161345],9.650424865058092,0.9563031081322615,1.9475637297587132,0.0,9.999,0.9480350874071597
0.12615060806274414,-0.06174599448878779,[0.00404804],9.475637297587138,0.9344546621983922,1.92134559463807,0.0,9.99999,0.9207270385206202
0.1907634735107422,-0.06174599448878779,[0.0074712],9.300849730116184,0.9126062162645229,1.8951274595174268,0.0,9.9999999,0.8835811407883215
0.2553877830505371,-0.06174599448878779,[0.01173109],9.12606216264523,0.8907577703306536,1.8689093243967834,0.0,9.999999999,0.8396715105373025
0.3181643486022949,-0.06194139320552447,[0.01668783],8.951274595174274,0.8689093243967844,1.84269118927614,0.0,2.973646333905642,0.7903956926569505
0.38243842124938965,-0.05901041245447442,[0.02221321],8.77648702770332,0.847060878462915,1.8164730541554968,5.0,-9.870263536660945,0.7490128516381964
0.4460623264312744,-0.0347809715791273,[0.02819031],8.601699460232366,0.8252124325290457,1.7902549190348536,5.0,-9.99870263536661,0.9341827755199321
0.509953498840332,-0.016999688356090312,[0.034513],8.426911892761412,0.8033639865951765,1.7640367839142101,5.0,-9.999987026353667,1.0699184383962625
0.5741226673126221,-0.006643556369046789,[0.04108554],8.252124325290458,0.7815155406613071,1.7378186487935667,-1.6833083415653611,-9.999999870263537,1.1319540915508337
0.6382675170898438,-0.002344784600840043,[0.04782206],8.077336757819502,0.7596670947274378,1.7116005136729235,-5.0,-9.999999998702636,1.0862387877027304
0.7023015022277832,-0.0019539871673667024,[0.05464603],7.902549190348549,0.7378186487935685,1.6853823785522803,-5.0,-9.999999999987027,1.008648980832437
0.7660629749298096,-0.0019539871673667024,[0.06148975],7.727761622877595,0.7159702028596993,1.659164243431637,-5.0,-9.99999999999987,0.9288103922691653
0.8299520015716553,-0.0021493858841033727,[0.06829379],7.55297405540664,0.6941217569258299,1.6329461083109935,-5.0,-9.999999999999998,0.8524001661851832
0.8940253257751465,-0.002344784600840043,[0.07500649],7.378186487935686,0.6722733109919605,1.6067279731903503,-5.0,-10.0,0.7839388220867075
0.9579222202301025,-0.002344784600840043,[0.08158337],7.203398920464732,0.6504248650580913,1.5805098380697071,-5.0,-10.0,0.7261716490012274
1.0220921039581299,-0.002540183317576713,[0.08798666],7.028611352993777,0.6285764191242219,1.5542917029490637,-4.049962599152704,-5.05,0.6821079684572924
1.086197853088379,-0.002540183317576713,[0.09418471],6.853823785522822,0.6067279731903527,1.5280735678284203,-2.8119208194105227,-5.000500000000001,0.6480964962265889
1.1503498554229736,-0.002540183317576713,[0.10015157],6.679036218051868,0.5848795272564833,1.501855432707777,-1.682626517982281,-5.000005,0.6192416557356261
1.2143068313598633,-0.002540183317576713,[0.10586642],6.504248650580913,0.563031081322614,1.475637297587134,-0.7827233036267038,-5.000000050000001,0.5948753227478316
1.2791802883148193,-0.002540183317576713,[0.11131315],6.329461083109958,0.5411826353887447,1.4494191624664907,-0.11827295039255914,-5.0000000005,0.5748210881283078
1.342437982559204,-0.0027355820343133836,[0.11647989],6.154673515639004,0.5193341894548753,1.4232010273458477,0.34553528985070125,-6.466741068207999,0.5581929153928562
1.4059398174285889,-0.0027355820343133836,[0.12135857],5.97988594816805,0.5,1.3969828922252046,0.6524667805864692,-4.545202815807446,0.5456483451923719
1.4704911708831787,-0.0027355820343133836,[0.12594467],5.805098380697095,0.5,1.3707647571045614,0.8427373733739959,-3.0415547282029536,0.5359249734565544
1.534672737121582,-0.0029309807510500534,[0.13023967],5.63031081322614,0.5,1.3445466219839184,0.9491788959120651,-0.5723848774236111,0.5281440560694124
1.598205327987671,-0.0027355820343133836,[0.13425461],5.455523245755186,0.5,1.3183284868632752,0.9970134217966333,2.789977429056358,0.5227017260587459
1.6627733707427979,-0.00039079743347334047,[0.13800262],5.280735678284231,0.5,1.292110351742632,5.0,4.005580339862238,0.5034297881245877
1.725874423980713,0.024034042158610443,[0.14149033],5.105948110813277,0.5,1.2658922166219888,5.0,4.381355526167165,0.545074730144235
1.7900340557098389,0.04963127405111425,[0.14472241],5.0,0.5,1.2396740815013456,5.0,4.197851750480778,0.645637653020646
1.8542907238006592,0.07542390466035472,[0.14771128],5.0,0.5,1.2134559463807026,5.0,5.144511738858194,0.8333912228229654
1.917886734008789,0.10043494040264851,[0.15051525],5.0,0.5,1.1872378112600595,5.0,9.951445117388582,1.087288572968502
1.9832966327667236,0.1266183684453623,[0.15331931],5.0,0.5,1.1610196761394163,5.0,9.999514451173885,1.348843258252241
2.0461995601654053,0.15182480290439276,[0.1564358],5.0,0.5,1.1348015410187733,2.1836706525576988,9.99999514451174,1.492219733007677
2.1103124618530273,0.1768358386466866,[0.1601467],5.0,0.5,1.10858340589813,-1.1901039109106404,9.999999951445117,1.444764468517163
2.1743741035461426,0.2028238679726637,[0.16458401],5.0,0.5,1.082365270777487,-3.5360007005921377,9.999999999514452,1.2372057207562288
2.2380294799804688,0.22842109986516748,[0.16978031],5.0,0.5,1.0561471356568437,-5.0,9.999999999995145,0.9844387613866822
2.301945686340332,0.254213730474408,[0.17581597],5.0,0.5,1.0299290005362005,-5.0,9.999999999999952,0.774246371176168
2.3659911155700684,0.27961556365017515,[0.18294971],5.0,0.5,1.0037108654155575,-5.0,10.0,0.6360319362949443
2.4311511516571045,0.30579899169288893,[0.19161585],5.0,0.5,0.9774927302949143,-5.0,10.0,0.5554464116439216
2.4953155517578125,0.33081002743518273,[0.20226977],5.0,0.5,0.9512745951742712,-5.0,10.0,0.5184489088167671
2.5584876537323,0.3562118606109498,[0.21521941],5.0,0.5,0.9250564600536281,-5.0,5.05,0.5004968270037435
2.6221516132354736,0.381613693786717,[0.23063422],5.0,0.5,0.898838324932985,-5.0,5.000500000000001,0.4922050018690497
2.6858363151550293,0.4072109256792208,[0.24869591],5.0,0.5,0.8726201898123418,-5.0,5.000005,0.488301008308913
2.7499303817749023,0.43241736013825127,[0.26972171],5.0,0.5,0.8464020546916986,-5.0,5.000000050000001,0.4867538230829872
2.813985586166382,0.45820999074749164,[0.29414425],5.0,0.5,0.8201839195710555,-5.0,5.0000000005,0.4863237223106475
2.877906560897827,0.48400262135673217,[0.32233698],5.0,0.5,0.7939657844504124,-5.0,5.0000000000050004,0.48710083348881383
2.9420394897460938,0.5092090558157627,[0.35447227],5.0,0.5,0.7677476493297692,-5.0,5.00000000000005,0.4900553764913348
3.005924701690674,0.5346108889915298,[0.39052454],5.0,0.5,0.741529514209126,-5.0,5.000000000000001,0.497462227469786
3.069901943206787,0.5600127221672969,[0.43033761],5.0,0.5,0.715311379088483,-5.0,5.0,0.516358867573246
3.134260416030884,0.5858053527765374,[0.4736788],5.0,0.5,0.6890932439678399,-4.780886072855129,5.0,0.5641771477835096
3.1989636421203613,0.6115979833857779,[0.52025287],5.0,0.5,0.6628751088471967,-4.4004873114572325,-4.9,0.6742667741983318
3.2624599933624268,0.6311378550594449,[0.56969052],5.0,0.5,0.6366569737265535,-5.0,-4.9990000000000006,0.9516697875895229
3.3258097171783447,0.6065176167506244,[0.62155658],5.0,0.5,0.6104388386059104,-5.0,-4.99999,1.4375057937107534
3.39060378074646,0.5795525938409639,[0.6753845],5.0,0.5,0.5842207034852673,-5.0,-4.999999900000001,0.641066343126972
3.4538116455078125,0.5545415580986702,[0.73069193],5.0,0.5,0.5580025683646241,-5.0,-4.999999999,0.48374977555331344
3.5179390907287598,0.528553528772693,[0.78698494],5.0,0.5,0.531784433243981,-5.0,-4.99999999999,0.4817336432725253
3.582350969314575,0.5029562968801892,[0.84378349],5.0,0.5,0.5055662981233379,-5.0,-4.9999999999999005,0.48173206220525505
3.64604115486145,0.4767728688374754,[0.90063996],5.0,0.5,0.4793481630026947,-3.095631531300689,-4.999999999999999,0.49291710466543626
3.7118232250213623,0.45058944079476154,[0.95714334],5.0,0.5,0.4531300278820516,1.9045631229566218,-5.0,0.4973070687924451
3.773766040802002,0.4253830063357311,[1.01292235],5.0,0.5,0.42691189276140845,5.0,-5.0,0.4817320621239355
3.8378007411956787,0.3997857744432273,[1.06764522],5.0,0.5,0.4006937576407653,5.0,-5.0,0.4817320621239355
3.902386426925659,0.3736023464005135,[1.12102066],5.0,0.5,0.3744756225201221,5.0,-5.0,0.4817320621239355
3.966301441192627,0.34780971579127296,[1.17279862],5.0,0.5,0.3482574873994789,5.0,-5.0,0.4817320621239355
4.0304083824157715,0.3220170851820326,[1.22276771],5.0,0.5,0.3220393522788358,5.0,-5.0,0.4817320621239355
4.0938475131988525,0.2964198532895288,[1.27075276],5.0,0.5,0.2958212171581926,5.0,-5.0,0.4817320621239355
4.15781831741333,0.27023642524681496,[1.31661346],5.0,0.5,0.2696030820375494,5.0,-5.0,0.4817320621239355
4.22173810005188,0.24463919335431117,[1.36024234],5.0,0.5,0.24338494691690624,5.0,-5.0,0.4817320621239355
4.285726308822632,0.21845576531159733,[1.4015616],5.0,0.5,0.21716681179626307,5.0,-5.0,0.4817320621239355
4.3497724533081055,0.19285853341909354,[1.44052072],5.0,0.5,0.19094867667561988,5.0,-4.142360316371099,0.4817320621239355
4.413743019104004,0.16667510537637972,[1.47709421],5.0,0.5,0.16473054155497668,5.0,-0.7535493206718665,0.4817320621239355
4.477774620056152,0.14146867091734927,[1.51127873],5.0,0.5,0.13851240643433352,5.0,1.8847573861427946,0.4817320621239355
4.5421061515808105,0.11704383132526547,[1.5430904],5.0,0.5,0.11229427131369034,5.0,3.8958338052309593,0.4817320621239355
4.606102228164673,0.13306652609767244,[1.57256241],5.0,0.5,0.08607613619304716,5.0,5.203377855379893,0.4817320621239355
4.6696953773498535,0.15846835927343958,[1.5997429],5.0,0.5,0.05985800107240398,5.0,6.085540450655858,0.4817320621239355
4.73361611366272,0.1844563885994167,[1.62469279],5.0,0.5,0.0336398659517608,5.0,6.689738536570046,0.4817320621239355
4.798227071762085,0.21063981664213055,[1.64748374],5.0,0.5,0.0074217308311176206,5.0,7.083458660429092,0.4817320621239355
4.862605571746826,0.2368232446848443,[1.6681962],5.0,0.5,0.0,5.0,7.140764358249081,0.4817320621239355
4.925633668899536,0.26183428042713813,[1.68691769],5.0,0.5,0.0,5.0,7.104625862409119,0.4817320621239355
4.990110397338867,0.2884085059033253,[1.70374126],5.0,0.5,0.0,1.7942114804664877,7.051807924192225,0.4976093630757498
5.054776191711426,0.31420113651256576,[1.71876405],5.0,0.5,0.0,-2.5561359868526323,6.994991993559484,0.49515979249303627
5.117743253707886,0.33940757097159613,[1.73208598],5.0,0.5,0.0,-5.0,6.933497143984938,0.4817320621239355
5.181990146636963,0.36520020158083666,[1.74380862],5.0,0.5,0.0,-5.0,6.8616091500206835,0.4817320621239355
5.245787143707275,0.39118823090681387,[1.75403414],5.0,0.5,0.0,-5.0,6.781451167627948,0.4817320621239355
5.309874534606934,0.4163946653658443,[1.76286437],5.0,0.5,0.0,-5.0,6.698634895910009,0.4817320621239355
