t_s,q_rad,q_des_rad,jerk
0.005164146423339844,0.0,-1.4592052815970298e-06,0.0
0.015253782272338867,-0.00019539871673667023,-6.974818741030443e-06,0.0
0.02540302276611328,0.0,-1.707506466591348e-05,0.0
0.03329181671142578,0.0,-3.0685841244764044e-05,0.0
0.04614663124084473,0.0,-4.690205561155803e-05,0.0
0.054247379302978516,-0.00019539871673667023,-6.480582712430422e-05,0.0
0.06328630447387695,0.0,-8.342852172578391e-05,0.0
0.07331061363220215,0.0,-0.00010187368427361401,0.0
0.08232641220092773,0.0,-0.00011950084611702206,0.0
0.09078001976013184,0.0,-0.0001356137801393682,0.0
0.09975194931030273,0.0,-0.00014933211914847742,0.0
0.10823917388916016,0.0,-0.0001599375310667908,0.0
0.1190943717956543,0.0,-0.00016668785264762346,0.0
0.1281125545501709,0.0,-0.00016891128830769867,0.0
0.13850712776184082,0.0,-0.0001661201933508316,0.0
0.1482532024383545,0.0,-0.00015730482385569946,0.0
0.1587221622467041,0.0,-0.00014098323486579732,0.0
0.16825103759765625,0.0,-0.00011599299834517512,0.0
0.1763296127319336,-0.00019539871673667023,-8.185228000498547e-05,0.0
0.18633460998535156,0.0,-3.8136429717326476e-05,0.0
0.19530558586120605,0.0,1.580411174277144e-05,0.0
0.20569849014282227,0.0,8.014604990125671e-05,0.0
0.2152562141418457,0.0,0.00015509517640535165,0.0
0.22329330444335938,0.0,0.0002403974446354313,0.0
0.23398852348327637,0.0,0.00033540554157045156,0.0
0.24427366256713867,0.0,0.00044121845283887507,0.0
0.25427699089050293,0.0,0.0005600954311389228,0.0
0.2632570266723633,0.0,0.0006930744643953613,0.0
0.2724335193634033,0.0,0.0008390978742160463,0.0
0.2822401523590088,0.0,0.0009972183926498417,0.0
0.29239916801452637,0.0,0.0011680121661149744,0.0
0.30067968368530273,0.0,0.0013513230003669452,0.0
0.3092639446258545,0.0,0.0015458672064931568,0.0
0.3182847499847412,0.0,0.0017509279401917428,0.0
0.32752203941345215,0.0,0.0019657599709529496,0.0
0.3372626304626465,0.0,0.0021895859100749884,0.0
0.3473215103149414,0.0,0.0024226197360387733,0.0
0.3555104732513428,0.0,0.0026643932571167005,0.0
0.3642134666442871,0.0,0.0029133527669901868,0.0
0.3732438087463379,0.0,0.0031690356698027542,0.0
0.38327741622924805,0.0,0.0034314296158844044,0.0
0.39223647117614746,0.0,0.0036994270200083087,0.0
0.40321779251098633,0.0,0.003971943577419443,0.0
0.4126012325286865,-0.00019539871673667023,0.004247959192428029,0.0
0.4212057590484619,0.0,0.004526053170556317,0.0
0.4312119483947754,0.0,0.004805786893196939,0.0
0.43921685218811035,0.0,0.005086707299842493,0.0
0.4506192207336426,0.0,0.005367497642359739,0.0
0.45921826362609863,0.0,0.005647811610905756,0.0
0.46930432319641113,0.0,0.005928126074088217,0.0
