t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.007044315338134766,-0.0005861961502100108,[0.00390007],0.005,0.1,0.0,9.998999999999999,0
0.019105195999145508,-0.0005861961502100108,[0.01884793],0.005,0.1,0.0,10.098989999999999,0
0.03125429153442383,-0.0005861961502100108,[0.04684506],0.005,0.1,0.0,10.099989899999999,0
0.042168617248535156,-0.0005861961502100108,[0.0855149],0.005,0.1,0.0,10.099999898999998,0
0.05415010452270508,-0.0005861961502100108,[0.13270929],0.005,0.1,0.0,10.099999998989999,0
0.0692598819732666,-0.0007815948669466809,[0.18650108],0.005,0.1,0.0,10.0999999999899,0
0.08257770538330078,-0.0005861961502100108,[0.24517492],0.005,0.1,0.0,10.099999999999898,0
0.09513616561889648,-0.0007815948669466809,[0.3072168],0.005,0.1,0.0,10.099999999999998,0
0.1071925163269043,-0.0007815948669466809,[0.37130255],0.005,0.1,0.0,6.988566342645411,0
0.12017631530761719,-0.0005861961502100108,[0.43628575],0.005,0.1,0.0,4.010594368926449,0
0.13510560989379883,0.0031263794677867237,[0.50118507],0.005,0.1,1.9322685177507668,2.289882501850537,0
0.14710474014282227,0.00781594866946681,[0.56517157],0.005,0.1,5.0,1.3455672899486408,0
0.16208410263061523,0.014068707605040257,[0.62755592],0.005,0.1,5.0,0.8440221232783969,0
0.18140673637390137,0.021493858841033726,[0.68777556],0.005,0.1,5.0,0.6025198715503313,0
0.19926142692565918,0.028528212643553853,[0.74538222],0.005,0.1,5.0,0.5182114118014787,0
0.21233248710632324,0.033803977995443955,[0.80003049],0.005,0.1,5.0,0.530173144919043,0
0.22016096115112305,0.03693035746323068,[0.85146744],0.005,0.1,5.0,0.5967071398977379,0
0.2441415786743164,0.046504894583327516,[0.89952089],0.005,0.1,5.0,0.669206117445966,0
0.26236796379089355,0.05393004581932099,[0.94408777],0.005,0.1,3.840665882489467,0.7604085731329755,0
0.2789425849914551,0.060769000905104446,[0.98512573],0.005,0.1,0.9267455757824217,0.8570959774085508,0
