t_s,q_rad,q_des_rad,jerk
0.006279468536376953,-0.05471164068626767,0.00226892604143765,0.0
0.018428564071655273,-0.05451624196953099,0.010965671684104833,0.0
0.03387451171875,-0.05412544453605766,0.02725689168868978,0.0
0.04437708854675293,-0.05373464710258431,0.049763189227244334,0.552076719357362
0.058861494064331055,-0.05217145736869095,0.0772375339506463,1.99851772407365
0.07334256172180176,-0.050217470201324256,0.1085612513079136,3.986214744447895
0.09107279777526855,-0.046309495866590854,0.14273926982647483,5.0
0.10640740394592285,-0.04142452794817409,0.1788935225579046,5.0
0.11941695213317871,-0.036344161313020665,0.21625529849164746,5.0
0.13543319702148438,-0.029700604943973877,0.2541583860556473,5.0
0.14948773384094238,-0.02383864344187377,0.29203240764472216,5.0
0.16238880157470703,-0.018758276806720344,0.3293954084507849,5.0
0.1764063835144043,-0.013287112738093578,0.365846443279643,5.0
0.19475388526916504,-0.005275765351890096,0.4010587955183988,5.0
0.20649099349975586,-0.0009769935836833512,0.43477251179587667,3.752513455697035
0.22197985649108887,0.005666562785363437,0.46678660609603206,0.8865789305343585
0.23657941818237305,0.011137726853990204,0.49695312717437695,-1.690568872171908
0.24906301498413086,0.01680428963935364,0.525170857476429,-3.9408208009456285
0.26563096046447754,0.02383864344187377,0.5513793586861028,-5.0
0.2802128791809082,0.029700604943973877,0.5755539812061273,-5.0
0.2935049533843994,0.03497637029586397,0.5976998943178697,-5.0
0.3085031509399414,0.04103373051470075,0.6178472397540055,-5.0
0.3223888874053955,0.046504894583327516,0.636047442163734,-5.0
0.33638477325439453,0.05236685608542762,0.6523691940588858,-5.0
0.3514275550842285,0.058619615021001076,0.6668948364270532,-5.0
0.3643949031829834,0.06409077908962785,0.6797172652068089,-5.0
0.3783719539642334,0.06995274059172794,0.6909371071836371,-5.0
0.3974475860595703,0.07776868926119475,0.7006607365194217,-5.0
0.4088900089263916,0.08245825846287484,0.708997804504265,-5.0
0.4231150150299072,0.08832021996497495,0.7160583526637054,-4.862025848484955
0.43634653091430664,0.09340058660012837,0.7219517673046215,-4.643452634681612
0.4554426670074463,0.1010211365528585,0.7267865868561796,-4.384734001827776
0.47046875953674316,0.1076646929219053,0.730669028134198,-4.109628276260046
0.4834613800048828,0.11294045827379541,0.7337006512840947,-3.832200455381204
0.4973757266998291,0.11899781849263219,0.7359777587864301,-3.560749800314623
0.5134360790252686,0.1252505774282056,0.7375916399867406,-3.300070419498472
0.5274550914764404,0.13111253893030572,0.7386281666674238,-3.0527876263119467
0.5403497219085693,0.1365837029989325,0.7391675208135208,-2.8201688135319305
0.5534329414367676,0.14205486706755927,0.7392840375632765,-2.3265889914299005
0.5761222839355469,0.15123860675418274,0.739047226269971,-2.3669175419858326
0.5871479511260986,0.1555373785223895,0.7385212687217826,-1.9910224340707021
0.5963494777679443,0.15924995414038626,0.7377621216148151,-1.8046694691016496
0.6184189319610596,0.16843369382700976,0.7368200390848247,-1.693100103876212
0.631340742111206,0.17390485789563648,0.7357421185851369,-1.606492035914473
0.646378755569458,0.17976681939773664,0.7345695229924567,-1.5250991341533768
0.6603958606719971,0.18543338218310007,0.73333758971785,-1.7185873373123925
0.6753900051116943,0.1916861411186735,0.7320770406144433,-1.391124730250342
0.6940140724182129,0.1993066910714036,0.7308147101711913,-1.2174787205545319
0.7079987525939941,0.20497325385676707,0.7295740898262351,-1.111744652406292
0.7186992168426514,0.20927202562497385,0.7283736384373252,-1.0346267665555353
0.7394258975982666,0.21806496787812396,0.7272284515387155,-0.9689601685176894
0.7544453144073486,0.22451312553043412,0.7261523785554762,-0.9078300167604858
0.7684378623962402,0.22998428959906086,0.7251555860153532,-0.8488813693384091
0.7824769020080566,0.23565085238442432,0.7242444153439291,-0.7916488328904094
0.7944247722625732,0.24034042158610439,0.7234231318607004,-0.7363432801064147
0.8084261417388916,0.24600698437146784,0.72269418591647,-0.40729179205139165
0.8223464488983154,0.2514781484400946,0.7220584576220939,-0.5998031134221242
0.8374617099761963,0.25792630609240474,0.7215154844101314,-0.3644061516491664
0.8514223098754883,0.2637882675945048,0.721063671024641,-0.3076136312997089
0.8644394874572754,0.26886863422965823,0.7207004818526958,-0.31543095637934204
0.8784317970275879,0.2745351970150217,0.7204226158185194,-0.3387821884455333
0.889453649520874,0.2792247662167018,0.7202261643658856,-0.3586332182074571
0.9043419361114502,0.28567292386901194,0.720106753307809,-0.3692818885540781
0.9184918403625488,0.29114408793763863,0.7200596694833022,-0.37051276914053144
0.9324219226837158,0.2968106507230021,0.7200799732414349,-0.3640311008831517
0.9454197883605957,0.30189101735815554,0.7201625977823639,-0.3519291356562487
0.9629602432250977,0.3095115673108857,0.7203029515877437,-0.33609365857045553
0.9814894199371338,0.31752291469708915,0.7204976288478256,-0.3180316074095818
0.994112491607666,0.3220170851820326,0.7207430912654094,-0.5749063695067731
1.0071964263916016,0.32768364796739596,0.7210342491078257,-0.5885673445619104
1.0161221027374268,0.3313962235853927,0.7213649248544997,-0.5142550867942539
1.0328619480133057,0.33803977995443946,0.7217294500565177,-0.41956371599196507
1.0451843738555908,0.3429247478728562,0.7221237024940744,-0.3312668666530558
1.0575370788574219,0.3480051145080097,0.7225435215306476,0.018208107478642377
1.071150541305542,0.35347627857663644,0.7229845172712042,0.10912533574030898
1.0833239555358887,0.3585566452117899,0.7234431043890223,0.0982031924331451
1.094372272491455,0.36324621441346994,0.7239157383097748,0.055385540400071105
1.1073429584503174,0.3689127771988334,0.7243990676391177,-0.26627009771998583
1.1244375705718994,0.3759471310013535,0.7248910874892658,-0.33736339526592746
1.1402945518493652,0.3823952886536637,0.7253912022075856,-0.31021953187004725
1.1516673564910889,0.38649866170513375,0.7258986006805123,-0.5289163619924302
1.171161413192749,0.3947054078080739,0.7264124402053252,-0.5028361416818554
1.1849656105041504,0.40056736931017395,0.7269329281594029,-0.39685891929065864
1.1964757442474365,0.40486614107838076,0.7274592061850385,-0.280528227452341
1.2113256454467773,0.41092350129721755,0.7279895367722319,-0.1796002111718929
1.226374864578247,0.4173716589495276,0.7285231894742309,-0.10065297698032757
1.2403438091278076,0.42323362045162777,0.7290595921091034,-0.04257569339397287
1.2553472518920898,0.4294863793872012,0.7295979641372918,-0.0017423094632089409
1.2683498859405518,0.434957543455828,0.7301377158000729,0.025801103545208034
1.2823565006256104,0.4406241062411914,0.7306784298432771,0.04352228420244765
1.2963383197784424,0.44609527030981816,0.7312198436327215,0.05419141430730654
1.3093445301055908,0.45176183309518164,0.73176183165829,0.059912352442741235
1.3326940536499023,0.46094557278180515,0.7323062194685738,0.062234046288906
