t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005252838134765625,0.0,[6.55532421e-06],0.005,0.1,0.0,8.962558134183585e-06,0
0.016153812408447266,0.0,[3.16798564e-05],0.005,0.1,0.0,3.357619257642043e-06,0
0.027101516723632812,0.0,[7.87372052e-05],0.005,0.1,0.0,1.3528000624190507e-06,0
0.04027986526489258,0.0,[0.00014373],0.005,0.1,0.0,6.182625686166269e-07,0
0.05032777786254883,0.0,[0.00022305],0.005,0.1,0.0,3.1669059361009204e-07,0
0.05825304985046387,0.0,[0.00031346],0.005,0.1,0.0,1.7459764550294542e-07,0
0.06994938850402832,0.0,[0.00041208],0.005,0.1,0.0,9.955158846080784e-08,0
0.07799959182739258,0.0,[0.00051636],0.005,0.1,0.0,5.7234345465360803e-08,0
0.08874154090881348,0.0,[0.00062407],0.005,0.1,0.0,3.280917444954753e-08,0
0.09623193740844727,0.0,[0.00073329],0.005,0.1,0.0,1.875045235325798e-08,0
0.1061251163482666,0.0,[0.00084238],0.005,0.1,0.0,1.0805966836549826e-08,0
0.11627054214477539,0.0,[0.00094994],0.005,0.1,0.0,6.4592713738797545e-09,0
0.12718653678894043,0.0,[0.00105486],0.005,0.1,0.0,8.440068078927633e-09,0
0.13657736778259277,0.0,[0.00115645],0.005,0.1,0.0,2.8212721709488038e-08,0
0.1442887783050537,0.0,[0.00125451],0.005,0.1,0.0,7.77432105337739e-08,0
0.15463471412658691,0.0,[0.00135002],0.005,0.1,0.0,9.342001352600015e-07,0
0.16500258445739746,0.0,[0.00144546],0.005,0.1,0.0,2.0294141539604434e-06,0
0.17422842979431152,0.0,[0.00154372],0.005,0.1,0.0,3.6396821074698323e-06,0
0.18224024772644043,0.0,[0.00164689],0.005,0.1,0.0,3.483534048292409e-06,0
0.19181036949157715,0.0,[0.0017566],0.005,0.1,0.0,6.363179548686741e-06,0
0.20124316215515137,0.0,[0.00187551],0.005,0.1,0.0,1.1040148053576529e-05,0
0.21265816688537598,0.00019539871673667023,[0.00200891],0.005,0.1,0.0,3.053041421023583e-05,0
