t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005655050277709961,-0.039470540780807396,[0.00507113],0.005,0.1,0.0,9.998999999999999,0
0.016524314880371094,-0.039470540780807396,[0.02447624],0.005,0.1,0.0,10.098989999999999,0
0.024376869201660156,-0.039470540780807396,[0.06074522],0.005,0.1,0.0,10.099989899999999,0
0.03329133987426758,-0.039470540780807396,[0.11071228],0.005,0.1,0.0,10.099999898999998,0
0.04194211959838867,-0.039470540780807396,[0.17150723],0.005,0.1,0.0,10.099999998989999,0
0.05228447914123535,-0.039470540780807396,[0.240547],0.005,0.1,0.0,10.0999999999899,0
0.06123685836791992,-0.039470540780807396,[0.31554029],0.005,0.1,0.0,10.099999999999898,0
0.07015085220336914,-0.039470540780807396,[0.39447232],0.005,0.1,0.0,10.099999999999998,0
0.08008432388305664,-0.039470540780807396,[0.47558806],0.005,0.1,0.0,7.435084416874809,0
0.08947944641113281,-0.039470540780807396,[0.55737485],0.005,0.1,0.0,2.7091569843841476,0
0.09726572036743164,-0.03790735104691403,[0.63856029],0.005,0.1,0.276038359678681,1.1866648059254434,0
0.10736680030822754,-0.034194775428917294,[0.71809167],0.005,0.1,2.24143148059089,0.4830947252422556,0
0.11725878715515137,-0.030677598527657227,[0.79508441],0.005,0.1,5.0,0.7831189971031908,0
0.12719440460205078,-0.026378826759450486,[0.86880757],0.005,0.1,5.0,1.5646389989221314,0
0.137221097946167,-0.022275453707980408,[0.93868519],0.005,0.1,5.0,2.5412856855425643,0
0.1481771469116211,-0.018172080656510332,[1.00427982],0.005,0.1,5.0,3.5671363612454323,0
0.15718817710876465,-0.014654903755250269,[1.06527678],0.005,0.1,5.0,4.565142069076134,0
0.16666960716247559,-0.011137726853990204,[1.12146932],0.005,0.1,5.0,5.4917327107909415,0
0.17716574668884277,-0.006838955085783458,[1.17274461],0.005,0.1,5.0,6.326362149107202,0
0.18648767471313477,-0.0031263794677867237,[1.2190548],0.005,0.1,5.0,8.719190261496097,0
0.1941514015197754,0.0,[1.26042347],0.005,0.1,4.8110433946462505,7.274376553724843,0
0.20314669609069824,0.0035171769012600643,[1.29696615],0.005,0.1,2.707986632687769,7.948981172592312,0
0.21475863456726074,0.00820674610294015,[1.32882684],0.005,0.1,0.07963620580374808,10.078489811725921,0
0.22471928596496582,0.012310119154410226,[1.35615594],0.005,0.1,-2.2194278345480423,10.099784898117258,0
0.23557758331298828,0.01660889092261697,[1.37915532],0.005,0.1,-3.949006356754988,10.099997848981172,0
0.2464916706085205,0.020712263974087045,[1.3980681],0.005,0.1,-5.0,10.09999997848981,0
0.2570364475250244,0.024815637025557124,[1.4131534],0.005,0.1,-5.0,10.099999999784897,0
0.2672877311706543,0.02911440879376387,[1.42468077],0.005,0.1,-5.0,10.099999999997848,0
0.276749849319458,0.03302238312849727,[1.43292542],0.005,0.1,-5.0,10.099999999999977,0
0.2872138023376465,0.03732115489670401,[1.43816402],0.005,0.1,-5.0,5.100499999999999,0
0.29663538932800293,0.04122912923143742,[1.44067117],0.005,0.1,-5.0,5.050504999999999,0
0.3041648864746094,0.044160109982487476,[1.44073107],0.005,0.1,-5.0,5.050005049999999,0
0.31380319595336914,0.04787268560048421,[1.43861805],0.005,0.1,-5.0,5.0500000505,0
0.32186341285705566,0.05099906506827094,[1.43457944],0.005,0.1,-5.0,5.050000000504999,0
