t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.0056095123291015625,0.0,[0.00364625],0.005,0.1,0.0,9.998999999999999,0
0.016946077346801758,0.0,[0.01761916],0.005,0.1,0.0,10.098989999999999,0
0.03375101089477539,0.0,[0.04378113],0.005,0.1,0.0,10.099989899999999,0
0.04720711708068848,0.0,[0.07989723],0.005,0.1,0.0,10.099999898999998,0
0.06205391883850098,0.0,[0.12394987],0.005,0.1,0.0,10.099999998989999,0
0.07123517990112305,0.0,[0.17413443],0.005,0.1,0.0,10.0999999999899,0
0.08359622955322266,0.0,[0.22884807],0.005,0.1,0.0,10.099999999999898,0
0.09625053405761719,0.0,[0.28667563],0.005,0.1,0.0,9.395131402307902,0
0.10419559478759766,0.0,[0.3463804],0.005,0.1,0.0,10.092951314023077,0
0.11852741241455078,0.003907974334733405,[0.40689408],0.005,0.1,2.208306877429448,6.159336473810576,0
0.13715696334838867,0.010746929420516863,[0.46729937],0.005,0.1,5.0,3.2658360377330697,0
0.1537787914276123,0.016999688356090312,[0.52681864],0.005,0.1,5.0,1.7432783806477312,0
0.1641559600830078,0.021493858841033726,[0.58480815],0.005,0.1,5.0,1.0010389898061425,0
0.17272233963012695,0.025206434459030463,[0.64074796],0.005,0.1,5.0,0.6539049320029459,0
0.19325757026672363,0.03321778184523394,[0.69422514],0.005,0.1,5.0,0.45850567141210086,0
0.20116138458251953,0.036344161313020665,[0.74492042],0.005,0.1,5.0,0.5344565139898487,0
0.2292461395263672,0.04748188816701086,[0.79259824],0.005,0.1,5.0,0.4717949848227087,0
0.2372140884399414,0.050608267634797595,[0.83709671],0.005,0.1,3.733489599569837,0.551649857641538,0
0.2592282295227051,0.059401209887947753,[0.87832175],0.005,0.1,0.8235620353173201,0.588834446918034,0
0.2672438621520996,0.06291838678920783,[0.91623785],0.005,0.1,-1.7965040032231239,0.6690359226921758,0
0.27617359161376953,0.06643556369046788,[0.95086108],0.005,0.1,-4.079902394801634,0.7454324733494241,0
