t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005223512649536133,-0.07034353802520128,[0.00720969],0.005,0.1,0.0,9.998999999999999,0
0.013740777969360352,-0.07034353802520128,[0.0348423],0.005,0.1,0.0,10.098989999999999,0
0.02280259132385254,-0.07034353802520128,[0.08659733],0.005,0.1,0.0,10.099989899999999,0
0.03165721893310547,-0.07034353802520128,[0.15808106],0.005,0.1,0.0,10.099999898999998,0
0.044036149978637695,-0.07034353802520128,[0.24532251],0.005,0.1,0.0,10.099999998989999,0
0.05278444290161133,-0.07034353802520128,[0.3447597],0.005,0.1,0.0,10.0999999999899,0
0.06179618835449219,-0.07034353802520128,[0.45322229],0.005,0.1,0.0,10.099999999999898,0
0.0717008113861084,-0.07034353802520128,[0.5679123],0.005,0.1,0.0,10.099999999999998,0
0.08174681663513184,-0.07034353802520128,[0.68638322],0.005,0.1,0.0,10.099999999999998,0
0.09069943428039551,-0.07034353802520128,[0.80651719],0.005,0.1,0.0,10.099999999999998,0
0.10189580917358398,-0.07034353802520128,[0.92650157],0.005,0.1,0.0,5.100499999999999,0
0.11006879806518555,-0.07034353802520128,[1.04480563],0.005,0.1,0.0,5.050504999999999,0
0.1208658218383789,-0.06760795599088791,[1.16015682],0.005,0.1,0.552076719357362,5.050005049999999,0
0.12871384620666504,-0.06467697523983784,[1.27151698],0.005,0.1,3.3787095224670542,5.0500000505,0
0.13824009895324707,-0.060769000905104446,[1.37805983],0.005,0.1,5.0,5.050000000504999,0
0.14582276344299316,-0.0578380201540544,[1.47914933],0.005,0.1,5.0,5.050000000005049,0
0.15363550186157227,-0.054907039403004336,[1.57431825],0.005,0.1,5.0,5.05000000000005,0
0.16271567344665527,-0.05138986250174427,[1.66324793],0.005,0.1,5.0,5.05,0
0.17323875427246094,-0.04709109073353753,[1.74574978],0.005,0.1,5.0,5.05,0
0.18115711212158203,-0.04376931254901414,[1.82174791],0.005,0.1,5.0,5.05,0
0.18962621688842773,-0.04044753436449074,[1.89126237],0.005,0.1,5.0,5.05,0
0.19788241386413574,-0.03693035746323068,[1.95439395],0.005,0.1,5.0,5.05,0
0.2063286304473877,-0.033803977995443955,[2.01131054],0.005,0.1,5.0,5.05,0
0.2156209945678711,-0.02989600366071055,[2.06223482],0.005,0.1,4.1633075512366595,5.05,0
0.2287452220916748,-0.024815637025557124,[2.10743303],0.005,0.1,2.2688799526395123,5.05,0
0.23761463165283203,-0.021103061407560384,[2.14720449],0.005,0.1,-0.18550039925966422,5.05,0
0.24596524238586426,-0.017781283223036994,[2.18187235],0.005,0.1,-2.6276656257488433,5.05,0
0.25460195541381836,-0.0144595050385136,[2.21177596],0.005,0.1,-4.570354201314048,5.05,0
0.2683413028717041,-0.00840214481967682,[2.23726413],0.005,0.1,-5.0,5.05,0
0.278644323348999,-0.0042987717682067455,[2.25868922],0.005,0.1,-5.0,5.05,0
0.2905750274658203,0.0007815948669466809,[2.27640171],0.005,0.1,-5.0,5.05,0
0.2995924949645996,0.0042987717682067455,[2.29074585],0.005,0.1,-5.0,5.05,0
0.30984950065612793,0.008597543536413491,[2.3020564],0.005,0.1,-5.0,5.05,0
0.3195490837097168,0.011919321720936885,[2.31065598],0.005,0.1,-5.0,5.05,0
0.32770872116088867,0.015241099905460279,[2.31685256],0.005,0.1,-5.0,5.05,0
0.3368995189666748,0.019149074240193686,[2.32093766],0.005,0.1,-5.0,5.05,0
0.3445436954498291,0.022275453707980408,[2.32318496],0.005,0.1,-5.0,5.05,0
0.3546793460845947,0.026574225476187156,[2.32384935],0.005,0.1,-5.0,5.05,0
0.3656432628631592,0.030677598527657227,[2.32316704],0.005,0.1,-4.969658493561494,5.05,0
0.37391138076782227,0.033999376712180625,[2.32135558],0.005,0.1,-4.74130558841226,5.05,0
0.3817014694213867,0.03693035746323068,[2.31861323],0.005,0.1,-4.435684397795562,5.05,0
0.3907794952392578,0.040642933081227406,[2.31511997],0.005,0.1,-3.8339842730233764,5.05,0
0.40082740783691406,0.04533250228290749,[2.31103831],0.005,0.1,-3.481300303562187,5.05,0
0.4105658531188965,0.0492404766176409,[2.30651356],0.005,0.1,-3.2340338866659835,5.05,0
