t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.01020193099975586,-0.052953052235637635,[0.00134356],0.005,0.1,0.0,9.998999999999999,0
0.024837493896484375,-0.052953052235637635,[0.00649364],0.005,0.1,0.0,10.098989999999999,0
0.038472890853881836,-0.052953052235637635,[0.01614167],0.005,0.1,0.0,10.099989899999999,0
0.05162668228149414,-0.052953052235637635,[0.02947144],0.005,0.1,0.0,9.219415638244135,0
0.06629419326782227,-0.05158526121848094,[0.04574508],0.005,0.1,0.276038359678681,4.660731124438061,0
0.08127284049987793,-0.046504894583327516,[0.06430061],0.005,0.1,5.0,2.376457866692321,0
0.09913158416748047,-0.03927514206407072,[0.08454896],0.005,0.1,5.0,1.2312684221954517,0
0.11028552055358887,-0.0347809715791273,[0.10597008],0.005,0.1,5.0,0.6550676646910784,0
0.13206005096435547,-0.026378826759450486,[0.12810941],0.005,0.1,5.0,0.34923200669411925,0
0.14545512199401855,-0.020516865257350376,[0.15057399],0.005,0.1,5.0,0.1856247863114796,0
0.16132187843322754,-0.013873308888303588,[0.17302672],0.005,0.1,5.0,0.1002973067593477,0
0.1772294044494629,-0.0076205499527301395,[0.19518216],0.005,0.1,5.0,0.05623955542465129,0
0.1996767520904541,0.0013677910171566918,[0.21680365],0.005,0.1,4.623302830070961,0.03621705329229939,0
0.2136681079864502,0.006838955085783458,[0.23769888],0.005,0.1,1.807840449434921,0.02537541512540551,0
0.22678613662719727,0.011723923004200214,[0.25771377],0.005,0.1,-1.5556989217998285,0.02129398083477253,0
0.24071550369262695,0.017195087072826982,[0.27672858],0.005,0.1,-4.4379782164111745,0.02056677433499096,0
0.2552320957183838,0.022275453707980408,[0.29465508],0.005,0.1,-5.0,0.021702034598656335,0
0.2713353633880615,0.028137415210080514,[0.31143279],0.005,0.1,-5.0,0.023518677562865024,0
0.29045796394348145,0.03497637029586397,[0.32702602],0.005,0.1,-5.0,0.02559497696053881,0
0.30202412605285645,0.038493547197124035,[0.34142033],0.005,0.1,-5.0,0.02819912318545473,0
0.31934332847595215,0.04376931254901414,[0.35461873],0.005,0.1,-5.0,0.030483476723984135,0
0.32790613174438477,0.046504894583327516,[0.36663884],0.005,0.1,-5.0,0.03313419490141361,0
0.3392455577850342,0.04963127405111425,[0.37750991],0.005,0.1,-5.0,0.035604353792201976,0
0.36182403564453125,0.05627483042016103,[0.38727255],0.005,0.1,-5.0,0.03681283774463915,0
0.37635064125061035,0.059987406038157755,[0.39597729],0.005,0.1,-5.0,0.038460499400297304,0
0.3923044204711914,0.06448157652310119,[0.40367981],0.005,0.1,-5.0,0.03956255452204032,0
0.4158046245574951,0.07132053160888463,[0.41044026],0.005,0.1,-5.0,0.03987138596058228,0
0.42537617683410645,0.07366531620972468,[0.41632224],0.005,0.1,-5.0,0.04083015173991336,0
0.4428060054779053,0.07796408797793142,[0.42138988],0.005,0.1,-5.0,0.04124416341657013,0
0.4566364288330078,0.0814812648791915,[0.42570795],0.005,0.1,-4.945015519630159,0.04147527780995846,0
0.4712104797363281,0.08538923921392488,[0.42934096],0.005,0.1,-4.961311438913638,0.041352163015162216,0
0.486297607421875,0.08910181483192163,[0.43235183],0.005,0.1,-4.661889325275993,0.04108750647850192,0
0.5069911479949951,0.09418218146707506,[0.43480249],0.005,0.1,-4.261753534725623,0.04037175161603907,0
0.5243246555328369,0.09828555451854513,[0.43675365],0.005,0.1,-3.57803433831847,0.03972335156698782,0
0.5392112731933594,0.10160733270306853,[0.43826293],0.005,0.1,-3.1660098801617176,0.038982398023946326,0
0.5543336868286133,0.10492911088759192,[0.43938375],0.005,0.1,-2.8817636562093583,0.038165009969550655,0
0.5682668685913086,0.10786009163864198,[0.44016588],0.005,0.1,-2.3820492826686626,0.037397487836583254,0
0.582179069519043,0.11079107238969202,[0.44065582],0.005,0.1,-1.8793153045411635,0.03655867075289249,0
0.6018917560577393,0.11508984415789876,[0.44089735],0.005,0.1,-1.7246150456051423,0.03551044613603558,0
0.6124470233917236,0.11763002747547549,[0.4409311],0.005,0.1,-1.4146409532206674,0.0344691210361269,0
0.625349760055542,0.12036560950978886,[0.44079306],0.005,0.1,-1.0965880725802224,0.03351376657481777,0
0.6379971504211426,0.12310119154410225,[0.4405153],0.005,0.1,-0.8232048125720115,0.03253829429809406,0
0.6541152000427246,0.12622757101188897,[0.4401274],0.005,0.1,-0.6062695320581857,0.031615892226545726,0
0.672121524810791,0.12935395047967568,[0.43965697],0.005,0.1,-0.7174913295330548,0.03077767780463111,0
0.6873049736022949,0.13228493123072574,[0.43912872],0.005,0.1,-0.6285993089670625,0.029672522738365396,0
0.703190803527832,0.13541131069851248,[0.43856338],0.005,0.1,-0.7606552908704727,0.02856730902879649,0
0.7204601764678955,0.1385376901662992,[0.43797872],0.005,0.1,-0.9296380295169695,0.027670262723180145,0
0.7399208545684814,0.14205486706755927,[0.43739114],0.005,0.1,-0.5151720877803402,0.02685628542051805,0
0.7552204132080078,0.14479044910187266,[0.43681487],0.005,0.1,-0.261440494515588,0.02579788904980515,0
0.7691822052001953,0.1471352337027127,[0.43626071],0.005,0.1,-0.38057543792358983,0.02494289384777552,0
0.782193660736084,0.14928461958681605,[0.43573677],0.005,0.1,-0.3165325019589513,0.024200600020308036,0
0.7972691059112549,0.15182480290439276,[0.43524954],0.005,0.1,-0.47791441632475773,0.023417737348336725,0
0.8101863861083984,0.15377879007175946,[0.43480402],0.005,0.1,-0.399447236092886,0.022813836502222348,0
0.8251922130584717,0.15612357467259955,[0.43440392],0.005,0.1,-0.25386404481151326,0.022150786305460777,0
0.8476362228393555,0.1594453528571229,[0.43405291],0.005,0.1,-0.11128393577793638,0.02185314069263699,0
0.8563876152038574,0.1608131438742796,[0.4337539],0.005,0.1,0.004574367284816805,0.020954252314947647,0
0.8728814125061035,0.16335332719185633,[0.43350733],0.005,0.1,0.08976027883565516,0.020516680883134502,0
0.8870410919189453,0.165307314359223,[0.43331304],0.005,0.1,0.14780723377890753,0.020036642052167063,0
0.9007792472839355,0.16706590280985303,[0.43317063],0.005,0.1,-0.09172552322865826,0.019596293338260417,0
0.915036678314209,0.16921528869395644,[0.43307889],0.005,0.1,-0.10442865769558209,0.019213925919258645,0
0.9278745651245117,0.17097387714458645,[0.43303617],0.005,0.1,-0.040425914263358904,0.018742970854315474,0
0.9395883083343506,0.17234166816174315,[0.43303992],0.005,0.1,0.31263907125015367,0.018341651302882966,0
0.949470043182373,0.17370945917889985,[0.43308662],0.005,0.1,0.41190972293256856,0.017935402918993766,0
0.9624671936035156,0.17566344634626652,[0.43317263],0.005,0.1,0.40565425862651716,0.01760761274506179,0
0.9791066646575928,0.17761743351363324,[0.43329554],0.005,0.1,0.36174007208681774,0.01753832155190627,0
0.9913859367370605,0.1791806232475266,[0.43345368],0.005,0.1,0.30970259156537716,0.017189283774542215,0
1.0093281269073486,0.18133000913162997,[0.43364537],0.005,0.1,-0.01481825909656237,0.01722592558012468,0
1.0252089500427246,0.18328399629899667,[0.43386926],0.005,0.1,-0.08920361453015144,0.016867063455197073,0
1.0402681827545166,0.1850425847496267,[0.43412341],0.005,0.1,-0.0678416795934657,0.016543454755066012,0
1.054215908050537,0.1866057744835201,[0.43440514],0.005,0.1,-0.018893784640391452,0.01628831459570614,0
1.0755133628845215,0.18875516036762346,[0.4347129],0.005,0.1,0.30590177449124784,0.016630193964357373,0
1.090580940246582,0.1905137488182535,[0.43504645],0.005,0.1,0.37809994428078886,0.016390498354682394,0
1.1000502109527588,0.19129534368520015,[0.43540384],0.005,0.1,0.6267452627894622,0.015624523517723875,0
1.1191771030426025,0.19324933085256688,[0.43578187],0.005,0.1,0.6014046498369086,0.015883079827578486,0
1.1351916790008545,0.19461712186972355,[0.43617891],0.005,0.1,0.48543842761676725,0.015616554927000873,0
1.155548334121704,0.19676650775382695,[0.43659446],0.005,0.1,0.3564990803028986,0.016029481448144332,0
1.1712231636047363,0.19813429877098362,[0.43702871],0.005,0.1,0.24360287373485598,0.016037021971244365,0
1.1871867179870605,0.19950208978814032,[0.43748132],0.005,0.1,0.15439960325007213,0.015705839987580593,0
1.2021584510803223,0.20086988080529702,[0.43795058],0.005,0.1,0.08792128433720317,0.015431836313819584,0
1.2255804538726807,0.20321466540613706,[0.43843623],0.005,0.1,0.3163745846905723,0.016657535675256966,0
1.2411787509918213,0.20458245642329373,[0.43893985],0.005,0.1,0.31655488468557635,0.01616315709559113,0
1.257192850112915,0.20575484872371377,[0.43946126],0.005,0.1,0.23939836294988964,0.015821182968346538,0
1.2701771259307861,0.2069272410241338,[0.43999866],0.005,0.1,0.42516470306998344,0.01561946296161901,0
1.2931807041168213,0.2086858294747638,[0.44055267],0.005,0.1,0.37915626396932994,0.017826028844700238,0
1.308185338973999,0.20985822177518385,[0.4411261],0.005,0.1,0.26270807422104236,0.01716575349372689,0
1.324152946472168,0.21122601279234052,[0.44171941],0.005,0.1,0.1425509439257699,0.016748150470017254,0
1.3473026752471924,0.21259380380949724,[0.44233347],0.005,0.1,0.3183571378820149,0.01987671917250563,0
1.3621935844421387,0.21376619610991726,[0.44297168],0.005,0.1,0.27620170006233735,0.01892312049506366,0
1.3781945705413818,0.21493858841033725,[0.44363474],0.005,0.1,0.4445960892744588,0.018385855743195102,0
1.394749402999878,0.2159155819940206,[0.44432172],0.005,0.1,0.3674190760905313,0.019315883424566464,0
1.4119746685028076,0.21728337301117734,[0.4450342],0.005,0.1,0.4974610346056373,0.021252539538658567,0
1.4301724433898926,0.21845576531159733,[0.44577553],0.005,0.1,0.6635499974746858,0.0224830283094039,0
1.4461557865142822,0.21923736017854403,[0.44654789],0.005,0.1,0.5256882331522315,0.02209452148885885,0
1.4591655731201172,0.22021435376222737,[0.4473513],0.005,0.1,0.5858781707762086,0.022136777953552695,0
1.4731476306915283,0.22119134734591073,[0.44818522],0.005,0.1,0.6913741302290628,0.022561327809223236,0
1.492006778717041,0.22236373964633074,[0.4490521],0.005,0.1,0.7831179068520233,0.02825484986085123,0
1.507728099822998,0.22373153066348742,[0.44995827],0.005,0.1,0.8436047481631956,0.0309856561085741,0
1.516380786895752,0.22431772681369744,[0.45090603],0.005,0.1,0.8724110994768635,0.024881622534021364,0
1.5311574935913086,0.22529472039738077,[0.45189223],0.005,0.1,0.8750741930680268,0.027988303452207024,0
1.5441174507141113,0.22627171398106416,[0.45291671],0.005,0.1,0.8583122795734057,0.029853222079814088,0
1.5601482391357422,0.22763950499822086,[0.45398333],0.005,0.1,0.8281805300062539,0.035225719811641035,0
1.5770573616027832,0.2286164985819042,[0.45509938],0.005,0.1,0.7895305592814417,0.04448789693216883,0
1.5931508541107178,0.22998428959906086,[0.45627305],0.005,0.1,0.7460068490701974,0.044797193132458495,0
1.6081702709197998,0.23096128318274423,[0.4575083],0.005,0.1,0.7002312174956113,0.04608822322830647,0
1.6255571842193604,0.2323290741999009,[0.45880948],0.005,0.1,0.6540250626312485,0.058639214400042855,0
1.6429417133331299,0.23389226393379428,[0.4601866],0.005,0.1,0.8846495076189168,0.07000575378001458,0
