t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005549192428588867,-0.00781594866946681,[0.00302641],0.005,0.1,0.0,9.998999999999999,0
0.01674652099609375,-0.00781594866946681,[0.01461329],0.005,0.1,0.0,10.098989999999999,0
0.027659893035888672,-0.00781594866946681,[0.03627622],0.005,0.1,0.0,10.099989899999999,0
0.04809737205505371,-0.00781594866946681,[0.06610504],0.005,0.1,0.0,10.099999898999998,0
0.05867290496826172,-0.008011347386203481,[0.1023585],0.005,0.1,0.0,10.099999998989999,0
0.07503604888916016,-0.00781594866946681,[0.14348841],0.005,0.1,0.0,10.0999999999899,0
0.08812928199768066,-0.008011347386203481,[0.18812416],0.005,0.1,0.0,6.720729391435802,0
0.09717369079589844,-0.00781594866946681,[0.2350723],0.005,0.1,0.0,3.5665701141367374,0
0.11265873908996582,-0.0037125756179967346,[0.28330679],0.005,0.1,2.208306877429448,1.3981341702988004,0
0.13071990013122559,0.0031263794677867237,[0.33191791],0.005,0.1,5.0,0.32704771405537675,0
0.14536237716674805,0.009183739686623501,[0.38011395],0.005,0.1,5.0,0.08190270413952877,0
0.16126418113708496,0.01582729605567029,[0.42724683],0.005,0.1,5.0,0.08541148190973545,0
0.1774766445159912,0.022080054991243738,[0.47279115],0.005,0.1,5.0,0.23466592967991037,0
0.19505643844604492,0.028332813926817187,[0.51631235],0.005,0.1,5.0,0.5343084452907781,0
0.20880913734436035,0.03302238312849727,[0.55746321],0.005,0.1,5.0,0.7085451836302403,0
0.21945667266845703,0.03732115489670401,[0.59599792],0.005,0.1,4.253650553178132,0.7179955141743476,0
0.23862266540527344,0.044746306132697485,[0.63174496],0.005,0.1,1.4927453458448303,1.2006034717553493,0
0.2542743682861328,0.050608267634797595,[0.66457712],0.005,0.1,-1.1341494114512995,1.2497398455479027,0
0.2692892551422119,0.056665627853634375,[0.69443175],0.005,0.1,-2.6530962876543818,1.2954544179817589,0
0.28676700592041016,0.06409077908962785,[0.72130244],0.005,0.1,-4.046923603572474,1.5077774792515268,0
0.3060429096221924,0.07171132904235797,[0.74520447],0.005,0.1,-5.0,1.9531824501529045,0
0.32045626640319824,0.07737789182772142,[0.76618217],0.005,0.1,-5.0,1.808051490351064,0
0.333648681640625,0.08245825846287484,[0.78432963],0.005,0.1,-5.0,1.7109949489444685,0
0.3483304977416992,0.08832021996497495,[0.79977622],0.005,0.1,-5.0,1.6435105197446114,0
0.36423444747924805,0.0945729789005484,[0.81266663],0.005,0.1,-5.0,1.5942871375541177,0
0.376251220703125,0.0992625481022285,[0.82315665],0.005,0.1,-5.0,1.56172292266499,0
0.3913307189941406,0.10531990832106528,[0.8314094],0.005,0.1,-5.0,1.5302164734954993,0
0.41366076469421387,0.1143082492909521,[0.8375758],0.005,0.1,-5.0,2.0995697053524256,0
0.42926645278930664,0.12036560950978886,[0.84179329],0.005,0.1,-5.0,1.9215216931873793,0
0.44526124000549316,0.12700916587883565,[0.84421892],0.005,0.1,-5.0,1.7343931152817824,0
0.4582333564758301,0.13208953251398908,[0.84502682],0.005,0.1,-5.0,1.6015186889958275,0
0.4722719192504883,0.13736529786587917,[0.84438696],0.005,0.1,-4.860382734945288,1.498712456999197,0
0.4917175769805908,0.14537664525208266,[0.84245226],0.005,0.1,-4.634847799457846,1.7508694693025328,0
0.508232593536377,0.15182480290439276,[0.83935315],0.005,0.1,-4.368880838240246,1.7800339462431667,0
0.5243251323699951,0.15788216312322959,[0.83521902],0.005,0.1,-4.08800191730991,1.5796293208057108,0
0.5393564701080322,0.16374412462532967,[0.83018917],0.005,0.1,-3.806632317321216,1.409467885883507,0
0.5543155670166016,0.16980148484416643,[0.82440049],0.005,0.1,-3.5328853548656047,1.2799976979234515,0
0.5772476196289062,0.17898522453078994,[0.81796386],0.005,0.1,-2.9951718206252247,1.6733002507712842,0
0.5932199954986572,0.18523798346636342,[0.81096628],0.005,0.1,-2.714722919606954,1.4096321715716928,0
0.613473653793335,0.1938355270027769,[0.80349813],0.005,0.1,-2.5378218466444276,1.43729986767767,0
0.6272401809692383,0.19911129235466699,[0.79564851],0.005,0.1,-2.3974205160190274,1.3024597113846355,0
0.6427977085113525,0.20536405129024043,[0.78750043],0.005,0.1,-2.2666793090527686,1.1902271528729056,0
0.658250093460083,0.21122601279234052,[0.77913409],0.005,0.1,-2.1366893395196316,1.0834976222409916,0
0.6732456684112549,0.21708797429444063,[0.77062435],0.005,0.1,-2.005999090577129,0.9427081811670531,0
0.68829345703125,0.22275453707980408,[0.76204208],0.005,0.1,-1.875842509876871,0.8380885484043743,0
0.7022988796234131,0.2280303024316942,[0.75345106],0.005,0.1,-1.7480774105651755,0.758115736818449,0
0.7162461280822754,0.23389226393379428,[0.74490596],0.005,0.1,-1.6243808082029971,0.6928994352006663,0
0.7369415760040283,0.2422944087534711,[0.73644108],0.005,0.1,-1.506004046609043,0.8782954719379199,0
0.7516741752624512,0.24796097153883453,[0.72807114],0.005,0.1,-1.3937598098859145,0.7880289428410525,0
0.7662208080291748,0.2538229330409346,[0.71981814],0.005,0.1,-1.288091533429982,0.6753118908854556,0
0.7822966575622559,0.2602710906932448,[0.71171395],0.005,0.1,-1.1891605903055638,0.5917521013446272,0
0.7953293323516846,0.26554685604513484,[0.70378623],0.005,0.1,-1.096926020623847,0.5302372525772062,0
0.8103282451629639,0.27160421626397163,[0.69605664],0.005,0.1,-1.011209139182736,0.48070629781193935,0
0.8232345581054688,0.27629378546565175,[0.68854147],0.005,0.1,-0.9317426511586552,0.4422756622951491,0
0.8456454277038574,0.2852821264355385,[0.68124074],0.005,0.1,-0.8582065107255793,0.5758245044042729,0
0.8613495826721191,0.29114408793763863,[0.67413942],0.005,0.1,-0.7902533307704007,0.5071599930758791,0
0.8772389888763428,0.29759224558994873,[0.66723298],0.005,0.1,-0.727525928311338,0.43299968613514234,0
0.8912539482116699,0.3032588083753122,[0.66052861],0.005,0.1,-0.3936307618548237,0.37997944294924724,0
0.9082183837890625,0.309902364744359,[0.65402753],0.005,0.1,-0.30717444755424317,0.3885545007124272,0
