t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005852460861206055,-0.06369998165615451,[0.00030779],0.005,0.1,0.0,2.9810851508670675,0
0.015266180038452148,-0.06350458293941783,[0.00148732],0.005,0.1,0.0,1.3695547202908092,0
0.02310776710510254,-0.06291838678920783,[0.00369629],0.005,0.1,0.0,0.6360929757777888,0
0.035099029541015625,-0.0597920073214211,[0.00674686],0.005,0.1,1.9322685177507668,0.29414186549309207,0
0.044123172760009766,-0.056665627853634375,[0.01046929],0.005,0.1,4.924524336667669,0.1386838174385351,0
0.054093360900878906,-0.05314845095237431,[0.01471136],0.005,0.1,5.0,0.06557791745012054,0
0.06313705444335938,-0.0498266727678509,[0.01933755],0.005,0.1,5.0,0.03107116354864269,0
0.07419562339782715,-0.04591869843311751,[0.02422824],0.005,0.1,5.0,0.014287620914036387,0
0.08509063720703125,-0.04220612281512077,[0.02927884],0.005,0.1,5.0,0.0063845048312665105,0
0.09711718559265137,-0.038493547197124035,[0.03439878],0.005,0.1,5.0,0.002724885435114723,0
0.10707879066467285,-0.03536716772933732,[0.03951053],0.005,0.1,5.0,0.001207374735023979,0
0.11509251594543457,-0.03302238312849727,[0.0445487],0.005,0.1,5.0,0.000662079810721304,0
0.12409210205078125,-0.030677598527657227,[0.04945902],0.005,0.1,3.373068100976071,0.000533695794904582,0
0.13608789443969727,-0.027355820343133833,[0.0541973],0.005,0.1,0.21181468488997046,0.0005513334414562849,0
0.14828753471374512,-0.02442483959208378,[0.05872825],0.005,0.1,-3.397470606209821,0.0006320635352557655,0
0.16024088859558105,-0.02129846012429706,[0.0630247],0.005,0.1,-5.0,0.0007081473741006163,0
0.1712503433227539,-0.018758276806720344,[0.0670668],0.005,0.1,-5.0,0.0007794688060443351,0
0.1838388442993164,-0.016022694772406962,[0.07084105],0.005,0.1,-5.0,0.0008314571345793731,0
0.19678425788879395,-0.013091714021356905,[0.07433947],0.005,0.1,-5.0,0.0008569001711227614,0
0.20415616035461426,-0.011919321720936885,[0.07755896],0.005,0.1,-5.0,0.0008913302257070814,0
0.21322298049926758,-0.010356131987043523,[0.08050068],0.005,0.1,-5.0,0.0009273266158270578,0
0.22608566284179688,-0.00781594866946681,[0.08316909],0.005,0.1,-5.0,0.0009332802850567264,0
