t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.0053255558013916016,-0.06760795599088791,[0.00076763],0.005,0.1,0.0,9.998999999999999,0
0.017201900482177734,-0.06741255727415124,[0.00370456],0.005,0.1,0.0,10.098989999999999,0
0.0329585075378418,-0.06760795599088791,[0.00918634],0.005,0.1,0.0,5.0720881397753885,0
0.049536705017089844,-0.06741255727415124,[0.01671637],0.005,0.1,0.0,2.2269717635277892,0
0.05915069580078125,-0.06487237395657452,[0.02584869],0.005,0.1,1.3801917983934047,1.0373422069233853,0
0.06968283653259277,-0.06115979833857779,[0.03619516],0.005,0.1,4.858275130344785,0.46907768482049444,0
0.08226275444030762,-0.056665627853634375,[0.04741364],0.005,0.1,5.0,0.19617740755791474,0
0.10473155975341797,-0.04709109073353753,[0.059192],0.005,0.1,5.0,0.04860642803331348,0
0.11932182312011719,-0.04142452794817409,[0.07125007],0.005,0.1,5.0,0.01228899642857791,0
0.1342923641204834,-0.035757965162810657,[0.08335404],0.005,0.1,5.0,0.002227550997909662,0
0.14932608604431152,-0.030091402377447216,[0.09531282],0.005,0.1,5.0,0.0033980570009513075,0
0.1622006893157959,-0.025401833175767132,[0.10696693],0.005,0.1,5.0,0.00872663135691308,0
0.18538999557495117,-0.018172080656510332,[0.11817913],0.005,0.1,2.3521609603944094,0.026136155416868822,0
0.20023083686828613,-0.013873308888303588,[0.12883281],0.005,0.1,-2.054468409680444,0.02942591971567251,0
0.2162306308746338,-0.009574537120096843,[0.13884349],0.005,0.1,-5.0,0.03163684084032165,0
0.23223543167114258,-0.005275765351890096,[0.14815399],0.005,0.1,-5.0,0.03557997309322634,0
0.24886798858642578,-0.0013677910171566918,[0.15672198],0.005,0.1,-5.0,0.04238223064809779,0
0.2666022777557373,0.0027355820343133836,[0.16451718],0.005,0.1,-5.0,0.049412755409882554,0
0.2822544574737549,0.006057360218836778,[0.17152455],0.005,0.1,-5.0,0.04541395865670015,0
0.2962305545806885,0.008988340969886831,[0.17774721],0.005,0.1,-5.0,0.042525693683645296,0
0.3112916946411133,0.011919321720936885,[0.1832012],0.005,0.1,-5.0,0.040230441305857935,0
0.32670021057128906,0.014850302471986938,[0.18790938],0.005,0.1,-5.0,0.04091420669543688,0
