t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
0.007574319839477539,0.0,[0.00433994],9.825212432529046,0.9790254919034855,1.9737818648793566,0.0,9.998999999999999,1.496240063283859
0.02129054069519043,0.0,[0.0209787],9.650424865058092,0.9580509838069711,1.9475637297587132,0.0,10.098989999999999,1.4157414792896814
0.03155231475830078,0.0,[0.05215558],9.475637297587138,0.9370764757104565,1.92134559463807,0.0,10.099989899999999,1.0803981586594835
0.04327273368835449,0.0,[0.09524083],9.300849730116184,0.9161019676139419,1.8951274595174268,0.0,10.099999898999998,0.6629742226982791
0.05855727195739746,0.0,[0.14786532],9.12606216264523,0.8951274595174274,1.8689093243967834,0.0,10.099999998989999,0.5126154821088988
0.07183384895324707,0.0,[0.20790989],8.951274595174274,0.8741529514209129,1.84269118927614,0.0,10.0999999999899,0.5001759510487687
0.08441925048828125,0.0,[0.27348213],8.77648702770332,0.8531784433243983,1.8164730541554968,0.0,-9.8980000000001,0.5000003188660825
0.09668445587158203,0.0,[0.34290566],8.601699460232366,0.8322039352278838,1.7902549190348536,0.0,-10.09798,0.5000000000612009
0.10831284523010254,0.0,[0.41471362],8.426911892761412,0.8112294271313693,1.7640367839142101,0.0,-10.099979799999998,0.5000000000000011
0.1254422664642334,0.0,[0.48763903],8.252124325290458,0.7902549190348547,1.7378186487935667,0.0,-10.099999797999999,0.5
0.13538575172424316,0.0,[0.56059819],8.077336757819502,0.7692804109383402,1.7116005136729235,0.0,-5.100499997979999,0.5
0.15096235275268555,0.0,[0.6326708],7.902549190348549,0.7483059028418256,1.6853823785522803,0.0,-5.0505049999797995,0.5
0.16911911964416504,0.0,[0.70309601],7.727761622877595,0.727331394745311,1.659164243431637,0.0,-5.050005049999798,0.5
0.18383240699768066,0.0,[0.77125718],7.55297405540664,0.7063568866487966,1.6329461083109935,0.0,-5.050000050499998,0.5
0.1974625587463379,0.0,[0.83665727],7.378186487935686,0.685382378552282,1.6067279731903503,0.0,-5.050000000504999,0.5
0.21242284774780273,0.0,[0.89890734],7.203398920464732,0.6644078704557674,1.5805098380697071,0.0,-5.050000000005049,0.5
0.22738003730773926,0.0,[0.95771698],7.028611352993777,0.643433362359253,1.5542917029490637,0.0,-5.05000000000005,0.5
0.24132132530212402,0.0,[1.01288391],6.853823785522822,0.6224588542627384,1.5280735678284203,0.0,-5.05,0.5
0.25530409812927246,0.0,[1.06428356],6.679036218051868,0.6014843461662238,1.501855432707777,0.0,-5.05,0.5
0.2683124542236328,0.0,[1.11185868],6.504248650580913,0.6,1.475637297587134,0.0,-5.05,0.5
0.28133320808410645,0.0,[1.15560967],6.329461083109958,0.6,1.4494191624664907,0.0,-5.05,0.5
0.2953193187713623,0.0,[1.19558574],6.154673515639004,0.6,1.4232010273458477,0.0,-5.05,0.5
0.30932021141052246,0.0,[1.23187674],5.97988594816805,0.6,1.3969828922252046,0.0,-5.05,0.5
0.3264315128326416,0.0,[1.26460723],5.805098380697095,0.6,1.3707647571045614,0.0,-5.05,0.5
0.3374049663543701,0.0,[1.29392809],5.63031081322614,0.6,1.3445466219839184,0.0,-5.05,0.5
0.3530583381652832,0.0,[1.32000844],5.455523245755186,0.6,1.3183284868632752,0.0,-5.05,0.5
0.36887240409851074,0.0,[1.34303449],5.280735678284231,0.6,1.292110351742632,0.0,-5.05,0.5
0.38125109672546387,0.0,[1.36320369],5.105948110813277,0.6,1.2658922166219888,0.0,-3.7490140359594406,0.5
0.3913767337799072,0.0,[1.38071579],5.0,0.6,1.2396740815013456,0.0,-2.1350538958167897,0.5
0.40332603454589844,0.0,[1.39577144],5.0,0.6,1.2134559463807026,0.0,-0.15561851054541176,0.5
0.41872644424438477,0.0,[1.40857361],5.0,0.6,1.1872378112600595,0.0,1.1461558418542495,0.5
0.43137192726135254,0.0,[1.41932397],5.0,0.6,1.1610196761394163,0.0,1.8713008618947038,0.5
0.4436347484588623,0.0007815948669466809,[1.42821817],5.0,0.6,1.1348015410187733,0.276038359678681,2.5964477318015757,0.49994328199874594
0.45640039443969727,0.0037125756179967346,[1.43544489],5.0,0.6,1.10858340589813,1.9653931209122082,3.5495513147540043,0.4971328042393555
0.470294713973999,0.008597543536413491,[1.44118478],5.0,0.6,1.082365270777487,5.0,4.122141961142237,0.4817320621239355
0.4842853546142578,0.013873308888303588,[1.44560897],5.0,0.6,1.0561471356568437,5.0,4.364412735177832,0.4817320621239355
0.49831342697143555,0.019539871673667025,[1.44887831],5.0,0.6,1.0299290005362005,5.0,4.580306628933029,0.4817320621239355
0.5140459537506104,0.025988029325977144,[1.45114323],5.0,0.6,1.0037108654155575,5.0,4.760911293951255,0.4817320621239355
0.5263581275939941,0.030872997244393897,[1.45254299],5.0,0.6,0.9774927302949143,5.0,4.753428437562575,0.4817320621239355
0.5393035411834717,0.035953363879547326,[1.45320503],5.0,0.6,0.9512745951742712,5.0,4.744712348168992,0.4817320621239355
0.5533146858215332,0.04122912923143742,[1.4532458],5.0,0.6,0.9250564600536281,5.0,4.74566234637867,0.4817320621239355
0.5654745101928711,0.046700293300064186,[1.45277145],5.0,0.6,0.898838324932985,4.122687786068788,4.7661582141797725,0.4875064932552125
0.5755786895751953,0.05099906506827094,[1.45187731],5.0,0.6,0.8726201898123418,1.2916137925173086,4.664458627068535,0.4987596826957782
0.5845286846160889,0.054320843252794335,[1.45064685],5.0,0.6,0.8464020546916986,-1.3701284411286214,4.4538309267818965,0.49860452363684354
0.5991511344909668,0.06018280475489443,[1.44915458],5.0,0.6,0.8201839195710555,-3.731211642077379,4.695720713240587,0.48974316412437074
0.6107144355773926,0.06448157652310119,[1.44746909],5.0,0.6,0.7939657844504124,-5.0,4.815158839021258,0.4817320621239355
0.6213767528533936,0.06878034829130793,[1.44564991],5.0,0.6,0.7677476493297692,-5.0,4.901315822972308,0.4817320621239355
0.6324405670166016,0.07288372134277801,[1.44374792],5.0,0.6,0.741529514209126,-5.0,5.170136901535239,0.4817320621239355
0.646367073059082,0.07835488541140477,[1.44180846],5.0,0.6,0.715311379088483,-5.0,5.681460302049159,0.4817320621239355
0.6563982963562012,0.08245825846287484,[1.43986998],5.0,0.6,0.6890932439678399,-5.0,5.684049348431197,0.4817320621239355
