t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.006493568420410156,-0.060964399621841116,[0.00306219],0.005,0.1,-0.8281150790360429,9.998999999999999,0
0.018263578414916992,-0.06115979833857779,[0.0147907],0.005,0.1,-0.9274888885203678,10.098989999999999,0
0.03177785873413086,-0.06115979833857779,[0.03673268],0.005,0.1,-0.7621971187447738,10.099989899999999,0
0.04537653923034668,-0.061355197055314455,[0.06698859],0.005,0.1,-0.5339421032799115,10.099999898999998,0
0.059021711349487305,-0.061355197055314455,[0.10383857],0.005,0.1,-0.3223740704020692,10.099999998989999,0
0.07075786590576172,-0.061550595772051124,[0.14574421],0.005,0.1,-0.1525086833192132,10.0999999999899,0
0.0837101936340332,-0.06174599448878779,[0.19134321],0.005,0.1,-0.026515867528254147,10.099999999999898,0
0.09961056709289551,-0.06194139320552447,[0.23943367],0.005,0.1,0.06172953571677046,5.471295895800921,0
0.11587905883789062,-0.06174599448878779,[0.28896302],0.005,0.1,0.6723896104342099,2.6431307422489803,0
0.13370275497436523,-0.05607943170342436,[0.33901764],0.005,0.1,3.259441637595011,1.0748519002565258,0
0.14871811866760254,-0.05002207148458758,[0.38881305],0.005,0.1,5.0,0.419270971103679,0
0.1647052764892578,-0.04357391383227746,[0.4376935],0.005,0.1,5.0,0.19411615923924502,0
0.17972612380981445,-0.03751655361344069,[0.48512463],0.005,0.1,5.0,0.1500723890159285,0
0.19264817237854004,-0.03243618697828726,[0.53067631],0.005,0.1,5.0,0.19723962171036044,0
0.2036292552947998,-0.028528212643553853,[0.57400946],0.005,0.1,5.0,0.28559302575794443,0
0.2176368236541748,-0.02286164985819042,[0.61486636],0.005,0.1,5.0,0.3848678328339115,0
0.230698823928833,-0.01758588450630032,[0.65306141],0.005,0.1,5.0,0.4840672442187957,0
0.24568843841552734,-0.011919321720936885,[0.68847232],0.005,0.1,2.909273597165394,0.5760414520062525,0
0.2606372833251953,-0.005861961502100107,[0.72103193],0.005,0.1,0.1882164832844968,0.6589030162935429,0
0.28291845321655273,0.002540183317576713,[0.75071095],0.005,0.1,-2.221064865715334,0.9163560061181261,0
0.29527974128723145,0.0076205499527301395,[0.77751289],0.005,0.1,-4.321576543403569,0.9231506229525662,0
0.3097262382507324,0.013677910171566917,[0.80148747],0.005,0.1,-5.0,0.9503530661904653,0
0.3221111297607422,0.018562878089983675,[0.82272462],0.005,0.1,-5.0,0.9208523030189341,0
0.33721923828125,0.02442483959208378,[0.8413358],0.005,0.1,-5.0,1.0095374535412207,0
0.34870195388793945,0.02872361136029053,[0.85744712],0.005,0.1,-5.0,0.9752664972650659,0
0.3625812530517578,0.034194775428917294,[0.87119824],0.005,0.1,-5.0,1.0429498905146841,0
0.3707273006439209,0.03732115489670401,[0.88274416],0.005,0.1,-5.0,0.8989248443254905,0
0.3828463554382324,0.042401521531857445,[0.8922516],0.005,0.1,-5.0,0.9568807220773413,0
0.39472341537475586,0.04709109073353753,[0.89988221],0.005,0.1,-5.0,0.9734815391173216,0
0.4057140350341797,0.05138986250174427,[0.90579023],0.005,0.1,-5.0,1.0052020883150035,0
0.4158782958984375,0.05529783683647768,[0.91013193],0.005,0.1,-5.0,0.9428911663024018,0
0.43063950538635254,0.06115979833857779,[0.91305864],0.005,0.1,-5.0,1.0593020929491794,0
0.4446990489959717,0.06721715855741456,[0.91470806],0.005,0.1,-5.0,1.0498181412909469,0
0.45879507064819336,0.07268832262604133,[0.9152131],0.005,0.1,-4.601302962285228,1.03765405331547,0
0.4726266860961914,0.07776868926119475,[0.91470522],0.005,0.1,-4.289336378877824,1.0235374983117556,0
0.4886934757232666,0.08421684691350488,[0.91330859],0.005,0.1,-4.013098616058356,1.003142305635264,0
0.5046982765197754,0.09007880841560498,[0.91113966],0.005,0.1,-3.752693525011165,0.9825491968765399,0
0.525855302810669,0.09867635195201847,[0.90829698],0.005,0.1,-3.5018311992734703,1.1878341475421568,0
0.5402097702026367,0.10453831345411858,[0.90486264],0.005,0.1,-3.2596835114643063,1.090156430194942,0
0.5547113418579102,0.11020487623948202,[0.90092336],0.005,0.1,-3.0272337956142783,1.0156623872156063,0
