t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005409955978393555,1.4410655359329432,[0.00325412],0.005,0.1,-5.0,-9.998999999999999,0
0.012897491455078125,1.4406747384994696,[0.01570897],0.005,0.1,-5.0,-10.098989999999999,0
0.021481990814208984,1.4400885423492595,[0.03896865],0.005,0.1,-4.390200271735737,-10.099989899999999,0
0.030375242233276367,1.4396977449157864,[0.07094482],0.005,0.1,-3.43914760696087,-10.099999898999998,0
0.03958249092102051,1.4391115487655763,[0.10975929],0.005,0.1,-2.2416033719746022,-10.099999998989999,0
0.05079007148742676,1.4383299538986296,[0.15375306],0.005,0.1,-1.165323015563959,-10.0999999999899,0
0.06094479560852051,1.4377437577484196,[0.20144028],0.005,0.1,-0.04256065990724489,-10.099999999999898,0
0.06987595558166504,1.4369621628814728,[0.25151728],0.005,0.1,0.60631642017214,-10.099999999999998,0
0.08212733268737793,1.436375966731263,[0.30285179],0.005,0.1,0.9720399992584714,-4.837799886197828,0
0.08976340293884277,1.4359851692977899,[0.35445456],0.005,0.1,1.165436191007537,-2.2193883594852544,0
0.09877467155456543,1.4353989731475796,[0.40548666],0.005,0.1,1.2526124533095924,-1.3361074287671844,0
0.10753631591796875,1.4348127769973695,[0.45523138],0.005,0.1,1.2739910590526036,-1.7323988325694315,0
0.11682868003845215,1.434031182130423,[0.50311614],0.005,0.1,1.2548329915837941,-1.6198564918340257,0
0.12572169303894043,1.4334449859802127,[0.54871361],0.005,0.1,1.211204152260855,-2.06193017561558,0
0.13570761680603027,1.432858789830003,[0.59167747],0.005,0.1,1.1534507540451124,-2.3857113517221165,0
0.14826536178588867,1.4322725936797929,[0.63171941],0.005,0.1,1.0882809844783325,-3.3699773757244667,0
0.15715527534484863,1.4316863975295828,[0.66861997],0.005,0.1,1.0200460277404715,-3.1822399310819285,0
0.16675329208374023,1.4309048026626363,[0.70225109],0.005,0.1,0.9515481701808234,-2.983808915664235,0
0.17582988739013672,1.4305140052291627,[0.73256349],0.005,0.1,0.8845616734507304,-2.7954989615440997,0
0.18417096138000488,1.4299278090789527,[0.75955987],0.005,0.1,0.8201745292050617,-2.6199979614043922,0
0.19258666038513184,1.4293416129287426,[0.78328694],0.005,0.1,0.7590158395155991,-2.458910293706664,0
0.20334982872009277,1.428755416778533,[0.80382808],0.005,0.1,0.7014086731600324,-2.31216973064596,0
0.21175765991210938,1.427973821911586,[0.82131054],0.005,0.1,0.6474735548476294,-1.6522405700414389,0
0.220947265625,1.427583024478113,[0.83588389],0.005,0.1,0.5971988258262981,-2.1986738899987124,0
0.23074817657470703,1.4269968283279029,[0.8477007],0.005,0.1,0.5504885547608367,-1.557287703428891,0
0.2403109073638916,1.4262152334609561,[0.85694121],0.005,0.1,0.5071951280024705,-1.559648417627486,0
0.2477419376373291,1.4258244360274828,[0.8638065],0.005,0.1,0.46714133465905966,-1.1642741992270094,0
0.2612299919128418,1.425042841160536,[0.86847482],0.005,0.1,0.43013522799458803,-2.0675452784892157,0
