t_s,q_rad,q_des_rad,jerk
0.005330801010131836,-0.033803977995443955,0.000430234976901184,0.0
0.01531076431274414,-0.033803977995443955,0.0020777348530678754,0.0
0.025144338607788086,-0.03360857927870728,0.005159115363656372,0.0
0.03367185592651367,-0.03341318056197061,0.00940725193457799,0.0
0.042330265045166016,-0.03321778184523394,0.014581842852210593,0.276038359678681
0.05130743980407715,-0.0328269844117606,0.020468403377262214,0.5852013225188036
0.060307979583740234,-0.03243618697828726,0.026876330782623727,0.8392670287670616
0.07004475593566895,-0.03165459211134058,0.03363696307571838,1.5693244492177276
0.0784153938293457,-0.030677598527657227,0.040602385996833704,2.0190700386866487
0.08711886405944824,-0.02989600366071055,0.047645629264121046,2.8209514354734746
0.09533357620239258,-0.02872361136029053,0.054659082170744486,3.826050039280169
0.10432314872741699,-0.027355820343133833,0.06155217134464181,4.659703248552627
0.11336565017700195,-0.02579263060924047,0.06824920279052148,4.947802132361984
0.12236642837524414,-0.02383864344187377,0.07468805570219059,5.0
0.13309931755065918,-0.02129846012429706,0.08081893554999696,5.0
0.14176130294799805,-0.019149074240193686,0.08660379065127892,5.0
0.15140056610107422,-0.01621809348914363,0.09201634133405404,5.0
0.16037940979003906,-0.013287112738093578,0.09703989781357576,5.0
0.17163753509521484,-0.009379138403360172,0.10166472980052538,5.0
0.18033313751220703,-0.006057360218836778,0.10588711238532693,5.0
0.189835786819458,-0.002344784600840043,0.10970910056717763,5.0
0.19851422309875488,0.0011723923004200215,0.11313760355221808,5.0
0.2083125114440918,0.005080366635153426,0.11618421212194348,5.0
0.21800613403320312,0.008988340969886831,0.11886364292265122,5.0
0.22632145881652832,0.012114720437673556,0.1211930836668537,4.554578435932597
0.23630404472351074,0.016022694772406962,0.12319227537063672,3.290779123984382
0.24428606033325195,0.019149074240193686,0.12488150331774077,1.4120179776434727
0.25238728523254395,0.02286164985819042,0.12628125960361805,-0.3247404772988144
0.2615947723388672,0.026574225476187156,0.12741264584243725,-1.9579314331228013
0.26931166648864746,0.029309807510500538,0.12829769025495988,-3.2239721954267084
0.2782878875732422,0.0328269844117606,0.1289589212103689,-4.368593543912898
0.28835082054138184,0.03712575617996735,0.12941766454883982,-5.0
0.29862427711486816,0.04122912923143742,0.12969397250275874,-5.0
0.30681896209716797,0.04435550869922414,0.12980724191108348,-5.0
0.31537795066833496,0.04787268560048421,0.1297766956723765,-5.0
0.32733869552612305,0.05217145736869095,0.12962054606693849,-5.0
0.3363759517669678,0.05588403298668769,0.12935467249140484,-5.0
0.3459169864654541,0.059987406038157755,0.1289934528663707,-5.0
0.35329222679138184,0.06291838678920783,0.12855158284737223,-4.933249186741909
0.3644070625305176,0.06741255727415124,0.1280443519335513,-4.742849009376328
0.3743014335632324,0.07151593032562131,0.12748504976090652,-4.491895582355083
0.3886425495147705,0.07737789182772142,0.12688349302671773,-3.939184053411835
0.39712977409362793,0.08050427129550815,0.1262481258112868,-3.6230897571866
0.40633082389831543,0.0840214481967682,0.1255882365246295,-3.39976704909317
0.4157142639160156,0.08832021996497495,0.12491265627147777,-3.207950902326805
0.4251673221588135,0.09203279558297167,0.12422865582557348,-3.024229525365426
0.4346184730529785,0.0959407699177051,0.12354262207186816,-2.841730971599544
0.4443795680999756,0.09945794681896515,0.12286011638160613,-2.6602001204589447
