t_s,q_rad,q_des_rad,dq_des,ddq_des,K,B,Kff,jerk,tau_Nm,reward,err_deg
1.9330251216888428,0.720728166683208,0.9503317777109126,-0.0001616196240473502,-0.016891202738762115,5.0,0.5,0.0,-0.01838291548846842,1.1104274121246958,0.5000240050185243,13.155317872850876
1.9410426616668701,0.7240499448677314,0.9503317777109125,-0.00016125539559812193,-0.01808312780884522,5.0,0.5,0.0,-0.01692328122951421,1.0938284682924162,0.5000336900217106,12.96499400239905
1.9490382671356201,0.7271763243355183,0.9503317777109125,-0.0001599421497103794,-0.019095380220755808,5.0,0.5,0.0,-0.015577118250282677,1.0781875505423688,0.5000455754343103,12.78586565373851
1.95705246925354,0.7306935012367782,0.9503317777109124,-0.00015778460451413827,-0.0199436187295222,5.0,0.5,0.0,-0.014336338570099154,1.0606221836839342,0.5000631080965997,12.584346261495407
1.9650471210479736,0.7340152794213016,0.9503317777109125,-0.0001549488580591276,-0.020646174819188613,5.0,0.5,0.0,-0.013193204388632754,1.0440051316905925,0.5000850093548551,12.394022391043594
1.973038911819458,0.7371416588890884,0.9503317777109126,-0.0001514279292686693,-0.021193243537801613,5.0,0.5,0.0,-0.012140389099614915,1.0283651256577575,0.5001117591963065,12.214894042383058
1.981048345565796,0.7400726396401385,0.9503317777109125,-0.0001473920860246395,-0.021616829137198635,5.0,0.5,0.0,-0.011171006729643565,1.0137023686141993,0.5001436944280665,12.0469612155138
1.989046335220337,0.7430036203911886,0.9503317777109125,-0.00014289456322530138,-0.021914874319890035,5.0,0.5,0.0,-0.010278620329160663,0.999049612591263,0.5001839231657005,11.879028388644544
1.9970064163208008,0.746325398575712,0.9503317777109125,-0.00013803284672009,-0.02209658531643298,5.0,0.5,0.0,-0.009457236602984875,0.9824626895583317,0.5002420672595606,11.688704518192724
2.0050530433654785,0.7494517780434988,0.9503317777109125,-0.00013282060667708812,-0.022180876954167816,5.0,0.5,0.0,-0.008701291806636924,0.9668238220119973,0.500312081567474,11.509576169532183
2.0130248069763184,0.7525781575112857,0.9503317777109125,-0.00012738742942916195,-0.02215973319717455,5.0,0.5,0.0,-0.008005632355386615,0.9511945443844337,0.5004006532419086,11.330447820871642
2.021062135696411,0.7558999356958088,0.9503317777109125,-0.0001217336293026186,-0.022055482201290708,5.0,0.5,0.0,-0.007365492492677374,0.9345982482165738,0.5005201071691093,11.140123950419834
2.0290348529815674,0.7590263151635954,0.9503317777109125,-0.00011598836765331133,-0.021871082501434193,5.0,0.5,0.0,-0.006776470601510964,0.9189595507848924,0.5006621359087368,10.960995601759306
2.0370543003082275,0.7621526946313822,0.9503317777109125,-0.00011012405086825066,-0.02161184466723614,5.0,0.5,0.0,-0.006234505209201558,0.9033304882731263,0.5008395904106054,10.781867253098765
2.045031785964966,0.7654744728159056,0.9503317777109125,-0.00010425108644392187,-0.021292796608103817,5.0,0.5,0.0,-0.005735851371669057,0.8867343027437361,0.5010758352295248,10.591543382646947
2.0530402660369873,0.7686008522836922,0.9503317777109126,-9.835466264207068e-05,-0.020908843223760284,5.0,0.5,0.0,-0.0052770578673859096,0.8710956812448328,0.5013530832208263,10.412415033986424
2.0610008239746094,0.7719226304682156,0.9503317777109125,-9.25275542722275e-05,-0.02047913475078408,5.0,0.5,0.0,-0.004854945461800897,0.8544993774277894,0.5017189177094675,10.222091163534598
2.0690560340881348,0.775244408652739,0.9503317777109125,-8.669848224609709e-05,-0.019997557891883073,5.0,0.5,0.0,-0.004466586381539545,0.8378934977600195,0.5021740111075761,10.031767293082778
2.0770230293273926,0.7781753894037893,0.9503317777109124,-8.103011239765022e-05,-0.01948107488712554,5.0,0.5,0.0,-0.004109285060763543,0.8232218900824739,0.502664847052681,9.86383446621351
2.0850512981414795,0.781301768871576,0.9503317777109125,-7.542932843932851e-05,-0.018928262133188396,5.0,0.5,0.0,-0.0037805601687234667,0.80760236802246,0.5032985938536054,9.684706117552981
2.093045473098755,0.7844281483393626,0.9503317777109125,-7.000487893866174e-05,-0.018346165656862947,5.0,0.5,0.0,-0.0034781278941060302,0.7919732795336395,0.5040671059595205,9.50557776889245
2.101145029067993,0.7875545278071494,0.9503317777109125,-6.466145668091842e-05,-0.017733399654275228,5.0,0.5,0.0,-0.0031998864398299913,0.7763440552725,0.5049950846593965,9.32644942023191
2.109046459197998,0.7908763059916728,0.9503317777109125,-5.962045701362658e-05,-0.017115996870741813,5.0,0.5,0.0,0.2730944580099014,0.7596051240281004,0.505667544905824,9.136125549780092
2.117039442062378,0.7943934828929329,0.9503317777109126,-5.470925431378625e-05,-0.016475970710371508,5.0,0.5,0.0,0.3064545690039052,0.7419589739564891,0.5070697894238901,8.934606157536994
2.12503981590271,0.7975198623607196,0.9503317777109125,-4.997612240268001e-05,-0.01582449220603149,5.0,0.5,0.0,0.2515739809083871,0.7262736939174672,0.5089281446776115,8.755477808876453
2.13303804397583,0.8006462418285064,0.9503317777109126,-4.5465486155729984e-05,-0.015164667650110245,5.0,0.5,0.0,-0.10035004800538574,0.7107680362578939,0.5112501153514363,8.576349460215917
2.1410443782806396,0.803772621296293,0.9503317777109125,-4.114686812602474e-05,-0.01450011109808691,5.0,0.5,0.0,-0.20381393911438195,0.6952018094013516,0.513334345602227,8.397221111555382
2.149043083190918,0.8068990007640798,0.9503317777109125,-3.704722968552763e-05,-0.013834719063098886,5.0,0.5,0.0,0.07086860040850823,0.6794614009930572,0.5162975602507327,8.218092762894841
2.1570494174957275,0.8100253802318664,0.9503317777109125,-3.316245561356834e-05,-0.0131702646671892,5.0,0.5,0.0,0.13823582520195155,0.663774742958243,0.5193698954994725,8.038964414234313
2.165055990219116,0.8131517596996533,0.9503317777109125,-2.9479560718220068e-05,-0.012509506227240173,5.0,0.5,0.0,0.12438891603939846,0.6481163217705217,0.5230904776010684,7.859836065573771
2.173055410385132,0.8166689366009134,0.9503317777109126,-2.6033336323005808e-05,-0.01185629046742829,5.0,0.5,0.0,-0.19050905818719957,0.6306798504197717,0.5278141323550772,7.658316673330667
2.1810407638549805,0.8199907147854368,0.9503317777109126,-2.2792280656211434e-05,-0.011212276812970216,5.0,0.5,0.0,-0.26419039188449683,0.6141285043356649,0.5329614554490973,7.467992802878848
2.1890413761138916,0.8235078916866969,0.9503317777109125,-1.9756658425935354e-05,-0.01057748513239475,5.0,0.5,0.0,-0.24303022922634548,0.596586576006381,0.5396688377648008,7.266473410635738
2.1970207691192627,0.8266342711544834,0.9503317777109125,-1.6937117502759693e-05,-0.009956673190437932,5.0,0.5,0.0,-0.192435172895979,0.5809530281099432,0.546619348416595,7.087345061975216
2.2050366401672363,0.8295652519055334,0.9503317777109125,-1.4292996531879568e-05,-0.009345713354721778,5.0,0.5,0.0,-0.13966591943124376,0.5662976737927801,0.5539644891442284,6.919412235105965
2.2130234241485596,0.8326916313733203,0.9503317777109126,-1.1870633844886537e-05,-0.008753166638270313,5.0,0.5,0.0,-0.09454674161426661,0.5506807544732587,0.5627350900912882,6.74028388644543
2.2210371494293213,0.8358180108411071,0.9503317777109125,-9.617534931813726e-06,-0.008173735516537387,5.0,0.5,0.0,-0.05932897104178531,0.5350521289582026,0.5725834152693947,6.561155537784882
2.2290456295013428,0.8389443903088936,0.9503317777109125,-7.550936036232268e-06,-0.007611886555182993,5.0,0.5,0.0,-0.033278882358308365,0.5194222906837498,0.5836158307770724,6.38202718912436
2.2370450496673584,0.842266168493417,0.9503317777109124,-5.6649498567136915e-06,-0.007068830292926108,5.0,0.5,0.0,-0.014730957504638435,0.5028246255406194,0.5967474961349652,6.191703318672534
2.2450454235076904,0.8451971492444672,0.9503317777109125,-3.936301637922567e-06,-0.006542998239296438,5.0,0.5,0.0,-0.0019460636363379394,0.4881514006972543,0.6096284605569277,6.023770491803277
2.25302791595459,0.848323528712254,0.9503317777109125,-2.385718018693552e-06,-0.006038993974135412,5.0,0.5,0.0,-0.2694610024953406,0.4726723153238148,0.6242819939359285,5.844642143142735
2.2610411643981934,0.8516453068967774,0.9503317777109125,-9.725452664529006e-07,-0.005551347547089325,5.0,0.5,0.0,-0.29713275740069045,0.4561466508280269,0.6419712953478803,5.654318272690916
2.269042730331421,0.8551624837980375,0.9503317777109125,2.9160720999071196e-07,-0.005084383575742115,5.0,0.5,0.0,-0.23875178055211932,0.4386076087027298,0.6630213010335939,5.452798880447813
2.2769994735717773,0.858288863265824,0.9503317777109125,1.4105201062033783e-06,-0.0046401522663424115,5.0,0.5,0.0,0.11514917136528757,0.42283266871133446,0.6836206696137173,5.273670531787291
2.2850372791290283,0.8614152427336108,0.9503317777109125,2.4189162757446814e-06,-0.004210232377104841,5.0,0.5,0.0,0.2195462246555091,0.4071375775687573,0.7053857353918385,5.094542183126749
2.2930123805999756,0.8645416222013976,0.9503317777109124,3.287412942188845e-06,-0.0038054258696002107,5.0,0.5,0.0,0.2211330277666955,0.3914743469310447,0.7291273160465321,4.915413834466201
2.3010196685791016,0.867863400385921,0.9503317777109125,4.052958244044544e-06,-0.003417689263322388,5.0,0.5,0.0,0.18665984139592012,0.3748597259229267,0.7563647252949481,4.725089964014389
2.3090202808380127,0.8709897798537074,0.9503317777109126,4.709961561127219e-06,-0.003050335733801664,5.0,0.5,0.0,0.14488532572571927,0.35921054374732725,0.7837827264320443,4.545961615353879
2.316986083984375,0.874311558038231,0.9503317777109124,5.264517954696361e-06,-0.0027043218220210658,5.0,0.5,0.0,0.10695831608967635,0.3426076330093014,0.8147211391027599,4.355637744902034
2.3250179290771484,0.8776333362227544,0.9503317777109125,5.737179967640888e-06,-0.002373586896942626,5.0,0.5,0.0,0.07619283543441097,0.3259970901520974,0.8474518327426337,4.165313874450221
2.333022117614746,0.8809551144072778,0.9503317777109125,6.1156035878764774e-06,-0.0020647049672576,5.0,0.5,0.0,0.052664494410300064,0.30938739717777397,0.8818700348147763,3.974990003998402
2.3410120010375977,0.8842768925918013,0.9503317777109125,6.4206378399216495e-06,-0.0017737334050154808,5.0,0.5,0.0,-0.24073343646968465,0.2929204950797865,0.9174388305339317,3.7846661335465765
2.349022388458252,0.887403272059588,0.9503317777109125,6.653776744735161e-06,-0.0015004214400726932,5.0,0.5,0.0,-0.2863566074997043,0.2773512860236238,0.9523665484417843,3.6055377848860415
2.3570127487182617,0.8905296515273746,0.9503317777109126,6.820328451986535e-06,-0.0012457031061006148,5.0,0.5,0.0,-0.24009162407234175,0.2617555594739206,0.988663500843904,3.426409436225519
2.365001916885376,0.8938514297118978,0.9503317777109125,6.93133411851217e-06,-0.001007061877039393,5.0,0.5,0.0,-0.17014790227209617,0.24517458587449403,1.0281429917559277,3.236085565773706
2.373020648956299,0.8965870117462114,0.9503317777109124,6.9840604508481435e-06,-0.0007857663969851657,5.0,0.5,0.0,-0.10382715903048716,0.23147653653400932,1.0611124273368957,3.0793482606957205
2.3809988498687744,0.8997133912139982,0.9503317777109124,6.991713559070803e-06,-0.0005806038685739265,5.0,0.5,0.0,-0.3260663898710321,0.21601074642546853,1.0982884398571597,2.900219912035179
2.3889994621276855,0.902839770681785,0.9503317777109125,6.95559968774864e-06,-0.0003906173506617928,5.0,0.5,0.0,-0.3190453221491017,0.20045387476352913,1.1362186868212714,2.721091563374644
2.3970015048980713,0.9063569475830451,0.9503317777109125,6.880794080517336e-06,-0.00021575392663603625,5.0,0.5,0.0,-0.2357078972915348,0.18292493459741996,1.1788685856934242,2.5195721711315406
2.405022144317627,0.9094833270508316,0.9503317777109125,6.773921047463329e-06,-5.4024448079501505e-05,5.0,0.5,0.0,-0.14080222139162912,0.16729235954831992,1.216116596467296,2.340443822471018
2.4130218029022217,0.9126097065186184,0.9503317777109124,6.6351785984940515e-06,9.225557699311662e-05,5.0,0.5,0.0,-0.058514020420443,0.15166955956489184,1.252298056530163,2.1613154738104705
2.4210212230682373,0.9157360859864052,0.9503317777109125,6.472709097090785e-06,0.0002262091999074581,5.0,0.5,0.0,0.00477876368424885,0.13604225918216267,1.287121562305403,1.9821871251499354
2.429013252258301,0.9188624654541918,0.9503317777109125,6.288281405497884e-06,0.000347318737109553,5.0,0.5,0.0,0.04987204941375044,0.12041260972360229,1.3203003906524946,1.8030587764894066
2.4370319843292236,0.9221842436387154,0.9503317777109124,6.0846802995425155e-06,0.0004566682485083454,5.0,0.5,0.0,0.07993890778501049,0.10381455703432707,1.3534153081730187,1.6127349060375684
2.4450206756591797,0.9251152243897651,0.9503317777109125,5.8675820232394215e-06,0.0005549591634060879,5.0,0.5,0.0,0.09849528656285708,0.08914068762670865,1.3805119575963372,1.444802079168343
2.453019618988037,0.9286324012910252,0.9503317777109124,5.636921110378952e-06,0.0006390112511601733,5.0,0.5,0.0,0.10863763550506284,0.07158409574454216,1.4100433408477717,1.2432826869252331
2.4610209465026855,0.931758780758812,0.9499530519474695,-0.0002653982349900712,0.0006175509157516794,5.0,0.5,0.0,-0.16319839076350068,0.05406657258763053,1.4357519822759885,1.0424549504265441
2.4690496921539307,0.9348851602265988,0.9439324354648589,-0.0028394276825453595,-0.00014669535675727868,5.0,0.5,0.0,-0.19618586849106967,0.007410913913103231,1.4834941845482943,0.51837068724552
2.4770331382751465,0.9378161409776488,0.9349597194404602,-0.010907825940516508,-0.0035884865319581946,5.0,0.5,0.0,-0.41968062207700085,-0.055794028510530023,1.4971422151421065,0.16366089859117594
2.4850125312805176,0.940747121728699,0.9259758772468567,-0.024438036701354117,-0.011636646057657856,5.0,0.5,0.0,-0.6570185478431099,-0.12186641046850183,1.4542979552850612,0.8463299669654707
2.4929728507995605,0.9434827037630121,0.9170028134384155,-0.04356225061651445,-0.027527230916686553,5.0,0.5,0.0,-0.8458355465815188,-0.18967933955849076,1.3641858237542728,1.5171859575686906
2.5010251998901367,0.9460228870805889,0.9079205745239258,-0.06715749698982677,-0.05210628942704094,5.0,0.5,0.0,-0.9730035504977618,-0.2592613689881068,1.2414347699729251,2.1831016991851158
2.509016513824463,0.948367671681429,0.8989079790115352,-0.09455381860029541,-0.08675769485194737,5.0,0.5,0.0,-1.596559334088578,-0.3291007119120716,1.095613910962463,2.8338316459990494
2.517019033432007,0.9505170575655326,0.8898891645488739,-0.1253423117170969,-0.13254079560045984,5.0,0.5,0.0,-2.2423176718432214,-0.3994761578612333,0.9455584588878689,3.4737223906252215
2.5250039100646973,0.9522756460161622,0.8809016066513061,-0.15866774343273485,-0.18872813156317905,5.0,0.5,0.0,-3.021661695481846,-0.46871669290693785,0.8012011083492554,4.089431222406853
2.5330212116241455,0.9540342344667924,0.8718975963153838,-0.19460162408730527,-0.2575078760602744,5.0,0.5,0.0,-3.9357233648166625,-0.5389374406459199,0.6622396738951375,4.706082709468932
2.5410196781158447,0.9552066267672125,0.8629362038021087,-0.23210807985438076,-0.33647119324983366,5.0,0.5,0.0,-5.0,-0.6062620495517331,0.5349359961165178,5.286705809787435
2.5490193367004395,0.956183620350896,0.8540038318443295,-0.2709966375964317,-0.42613886756793234,5.0,0.5,0.0,-5.0,-0.6727226722125571,0.4766742917505059,5.854470632965618
2.5570223331451416,0.9567698165011057,0.845102019142151,-0.3108491082899124,-0.5258206916364929,5.0,0.5,0.0,-5.0,-0.7370823324377431,0.4353411053557247,6.398093496190226
2.5650124549865723,0.9569652152178426,0.8362532646408082,-0.35118594200667896,-0.6337581681931145,5.0,0.5,0.0,-5.0,-0.7987933508956109,0.4070004543402009,6.9162853048558555
2.5730128288269043,0.9567698165011057,0.8274425036849975,-0.3918302848319482,-0.7505243391942521,5.0,0.5,0.0,-5.0,-0.8580083246910235,0.3880134209359382,7.409909200131161
2.5810205936431885,0.956183620350896,0.8186723488101959,-0.43243129141566095,-0.8737936972053646,5.0,0.5,0.0,-5.0,-0.91434896525409,0.37553716504662255,7.878815494759544
2.589017629623413,0.9552066267672125,0.8099724612808228,-0.4726284494083238,-1.00268371036538,5.0,0.5,0.0,-5.0,-0.9675353070788627,0.3674764577251201,8.321304723474693
2.597013473510742,0.9538388357500558,0.8013373078918458,-0.5121998680970847,-1.1360312160244073,5.0,0.5,0.0,-5.0,-1.0175114383384545,0.3623058786773578,8.737693915572184
2.605027914047241,0.9518848485826891,0.7927452938709258,-0.5510929528016233,-1.272730564309642,5.0,0.5,0.0,-5.0,-1.0635397853322175,0.35907051976196763,9.118024838575286
2.613020658493042,0.9495400639818491,0.7842575391826629,-0.5887602859311922,-1.411156044305688,5.0,0.5,0.0,-5.0,-1.1059953867938892,0.35699511643050846,9.469991098259731
2.6210408210754395,0.946609083230799,0.7758147174835206,-0.6254152590577811,-1.5506345632798582,5.0,0.5,0.0,-5.0,-1.1441511842343897,0.3556830407578235,9.7857963219328
2.6290197372436523,0.9434827037630121,0.7675001008987427,-0.6605147957639097,-1.6888628364066434,5.0,0.5,0.0,-5.0,-1.179518982375057,0.35479880551500714,10.083060411849514
2.636990547180176,0.9403563242952255,0.7592848834686277,-0.6940687805381539,-1.8251471550466076,5.0,0.5,0.0,-5.0,-1.2134859536885023,0.35417672092133917,10.374629349716885
2.6449949741363525,0.9370345461107021,0.7511231102981567,-0.726266018216678,-1.9593416792507141,5.0,0.5,0.0,-5.0,-1.2454087291004947,0.353752265929702,10.65194063527616
2.653002977371216,0.9337127679261787,0.7430670196514126,-0.7566156924937999,-2.08924539714076,5.0,0.5,0.0,-5.0,-1.2760940636358526,0.3534538080546313,10.923196758257593
2.660987377166748,0.9305863884583919,0.7351332233924865,-0.7852087221542777,-2.2140624028421505,5.0,0.5,0.0,-5.0,-1.3065015397134048,0.3532377532195422,11.198641450750198
2.6690123081207275,0.9272646102738685,0.7272703946590424,-0.8120686902669153,-2.3334894524939553,5.0,0.5,0.0,-5.0,-1.3352557090233708,0.35309272916437573,11.458824481758922
2.6769890785217285,0.9237474333726085,0.7195714518547056,-0.8368483407591832,-2.445286971553942,5.0,0.5,0.0,-4.562562287486247,-1.3616770756914414,0.3741983158551283,11.698422018916933
2.6850054264068604,0.920621053904822,0.711946910030365,-0.8599394220371865,-2.5505422732537175,5.0,0.5,0.0,-2.5548113440922493,-1.3894550560377052,0.4566406480483669,11.956147737512103
2.692995548248291,0.9172992757202985,0.7044827303352356,-0.8808198803636718,-2.6463979558373167,5.0,0.5,0.0,0.15984223588679014,-1.4151389975115638,0.49993821880361095,12.19348986111844
2.7009847164154053,0.9141728962525117,0.6971406652679444,-0.8998574670105493,-2.733892066948444,5.0,0.5,0.0,2.8604545374982155,-1.440831234140254,0.4461353688693334,12.435030853724125
2.708953857421875,0.9110465167847249,0.6899521806640625,-0.9168530535563891,-2.8116332494144953,5.0,0.5,0.0,5.0,-1.4654600067736314,0.35281387907862866,12.667772333960787
2.716994285583496,0.9077247386002015,0.6828407978286744,-0.9319963341650168,-2.8799759216699417,5.0,0.5,0.0,5.0,-1.4883001363876276,0.3527975971440837,12.884900686478485
2.724987030029297,0.904402960415678,0.6759052008666991,-0.9452105395565449,-2.9382710911686645,5.0,0.5,0.0,5.0,-1.5097283534896564,0.3527862849005504,13.091957250351594
2.732994556427002,0.9010811822311549,0.6691189736900329,-0.9563326141223996,-2.9851269765912773,5.0,0.5,0.0,5.0,-1.5298151064369858,0.3527783158498133,13.290455555939744
2.7409942150115967,0.8979548027633681,0.6624805217075348,-0.9656539746900208,-3.021825776511916,5.0,0.5,0.0,5.0,-1.5497373102880578,0.35277238116077525,13.491682488376606
2.7489869594573975,0.8950238220123181,0.6560062819881438,-0.9730615801780002,-3.0474276647902756,5.0,0.5,0.0,5.0,-1.569345635928349,0.3527680207639281,13.69469627298442
2.756993293762207,0.8917020438277947,0.6496840214767455,-0.9786136653126081,-3.0619291490851954,5.0,0.5,0.0,5.0,-1.5857962157505505,0.352765285328859,13.866611246817945
2.764993667602539,0.8887710630767448,0.6435188493499756,-0.9824707165298879,-3.0661204549931176,5.0,0.5,0.0,5.0,-1.6029421186533752,0.35276307550273556,14.05191676278431
2.772998332977295,0.8854492848922213,0.6375346322631836,-0.9844095194692142,-3.0583817531164277,5.0,0.5,0.0,5.0,-1.6166604950099905,0.35276169803484186,14.204463275095737
2.7809765338897705,0.8821275067076979,0.6317305125637053,-0.9847491005475726,-3.040609651187835,5.0,0.5,0.0,5.0,-1.6291082398837813,0.3527606927597266,14.346690967212767
2.7889983654022217,0.8788057285231745,0.6260733412761688,-0.9833980856635468,-3.011925302799379,5.0,0.5,0.0,5.0,-1.6404165472915329,0.3527599426880204,14.48049913551938
2.796992540359497,0.8752885516219142,0.6206165994510648,-0.9804221618097848,-2.972818923001583,5.0,0.5,0.0,5.0,-1.6493522945686085,0.35275943680171123,14.591628019747233
2.8050315380096436,0.8719667734373908,0.6153017778282166,-0.9759585611529751,-2.9239360153803355,5.0,0.5,0.0,5.0,-1.658147609377476,0.352759007988112,14.70582099714949
2.8129963874816895,0.868840393969604,0.6102378643264771,-0.969907110850296,-2.864881987181586,5.0,0.5,0.0,5.0,-1.6662452423878968,0.3527586646839894,14.816833519957935
2.82096529006958,0.8657140145018177,0.6053469148864745,-0.9625121021710944,-2.797053901540714,5.0,0.5,0.0,5.0,-1.6731070347018848,0.35275840470707504,14.917935932021447
2.8289995193481445,0.8623922363172943,0.6006120796432495,-0.9536358828209607,-2.71943008444553,5.0,0.5,0.0,5.0,-1.6777911999882154,0.35275822725559475,14.998898137696221
2.8370044231414795,0.8592658568495075,0.5960921619644165,-0.9434374380837403,-2.6333371408215314,5.0,0.5,0.0,5.0,-1.6819560868865377,0.3527580753595536,15.078741995779376
2.8449888229370117,0.8559440786649841,0.5917689864349365,-0.9320689266651491,-2.5398074909844275,5.0,0.5,0.0,5.0,-1.6837972861659563,0.35275797872768166,15.136117837260997
2.852978467941284,0.8524269017637238,0.5876612564640045,-0.919361291623721,-2.437817153924917,5.0,0.5,0.0,4.914725240819044,-1.6831374014042013,0.3569440583787367,15.169954035731681
2.861002206802368,0.8493005222959372,0.5837277579479218,-0.9055031826024197,-2.3286108640308396,5.0,0.5,0.0,4.684352460618886,-1.683112605384944,0.36812932692670286,15.216198550763664
2.8689937591552734,0.8461741428281505,0.5800188458251953,-0.890568654378433,-2.2129929979795873,5.0,0.5,0.0,4.394816716361175,-1.6815719568526968,0.3818826393709415,15.249575213320265
2.876991033554077,0.8428523646436273,0.5765169963932038,-0.8745503385137728,-2.0909927797910615,5.0,0.5,0.0,4.088504488489521,-1.6775909596028813,0.3959829211867022,15.259892535811856
2.8850111961364746,0.8399213838925771,0.5732036290283201,-0.8575355780605617,-1.9632413068846053,5.0,0.5,0.0,3.785927502327872,-1.6741602985936979,0.4093686112750879,15.281801674926808
2.892998218536377,0.8365996057080537,0.5701352659111023,-0.8395473811412921,-1.8303413116685583,5.0,0.5,0.0,3.2205734016610355,-1.6670241626612656,0.43263156113439877,15.267282061105174
2.9009897708892822,0.8332778275235303,0.5672662799434661,-0.8207030132467181,-1.693002796336386,5.0,0.5,0.0,2.915413828108928,-1.6585053176001558,0.44408372820030934,15.241338978081165
2.9090027809143066,0.8301514480557435,0.564608301208496,-0.8009332177754634,-1.5510311537767676,5.0,0.5,0.0,2.717032245325344,-1.6494659704456218,0.451061656436885,15.214501592969931
2.91699481010437,0.8270250685879569,0.562178499879837,-0.780394020174249,-1.4057254961460939,5.0,0.5,0.0,2.2820829296755516,-1.638755706237285,0.4649562313748518,15.174590605496842
2.9249579906463623,0.8238986891201701,0.5599614265441893,-0.7592145936567576,-1.257975618589563,5.0,0.5,0.0,2.102252538538916,-1.6266526042910858,0.47009960289262387,15.122491201839905
2.932990312576294,0.8203815122189101,0.5579670997943879,-0.7370627253690947,-1.1060159921262336,5.0,0.5,0.0,2.0135111849488925,-1.611009167647903,0.4725015994202295,15.035238315330476
2.940988302230835,0.81686433531765,0.5561887699680329,-0.7143702797242352,-0.9526611820324284,5.0,0.5,0.0,1.9467992244117294,-1.5938959248048905,0.47424685728310906,14.935609716719744
2.9489798545837402,0.8135425571331266,0.5546389309310913,-0.6910500404155081,-0.7976677229640614,5.0,0.5,0.0,1.8764944102465915,-1.5761896948341287,0.4760291300909648,14.834085082009299
2.956970691680908,0.8102207789486032,0.5533160021095276,-0.667130552104765,-0.6414183150993538,5.0,0.5,0.0,1.7958726789816977,-1.5569375723166523,0.4780000795516981,14.719559449629296
2.96498966217041,0.807289798197553,0.5521993707962036,-0.642601382787862,-0.48382250683796607,5.0,0.5,0.0,1.705696557203271,-1.5381526233643925,0.4801110741426155,14.615604884285645
2.972996950149536,0.8039680200130299,0.5513310970554351,-0.6175399759878747,-0.32601515315343843,5.0,0.5,0.0,1.6091090261309187,-1.515800993597968,0.4822613213415199,14.475029434641915
2.9809365272521973,0.8006462418285064,0.5506799353103637,-0.5922449632841293,-0.16956022901259782,5.0,0.5,0.0,1.5094993438561515,-1.4920493272335884,0.48435706442399373,14.322014383963054
2.9889533519744873,0.7975198623607196,0.5502532618427276,-0.5662461922343927,-0.011971992290519769,5.0,0.5,0.0,1.4097283764000847,-1.4676559243636422,0.48633058864607415,14.167332624228276
2.9969799518585205,0.7943934828929329,0.5500652882118224,-0.539791193003542,0.14502219462535962,5.0,0.5,0.0,1.3119452184154985,-1.4416894532025135,0.48814150646037513,13.998974371278358
3.004948854446411,0.7908763059916728,0.5501054476280212,-0.5131543984706184,0.29986156397481606,5.0,0.5,0.0,1.217637592476798,-1.4123769467309726,0.4897717328497265,13.795154013979356
3.012967348098755,0.787749926523886,0.5504337976150513,-0.4859355005860613,0.45410175414397347,5.0,0.5,0.0,1.1277558856755272,-1.3831022735304406,0.4912180657273705,13.597212596858814
3.020972967147827,0.7844281483393626,0.551033075088501,-0.45839755571787405,0.6064645277602554,5.0,0.5,0.0,1.0428437785005942,-1.351199201338866,0.49248865435300326,13.372552656421066
3.0289623737335205,0.7811063701548394,0.5519311268177033,-0.43051107776844627,0.7565159857259394,5.0,0.5,0.0,0.9631510574266384,-1.3174618619999952,0.49359724272656214,13.13077421210154
3.0369699001312256,0.7779799906870526,0.5531396107826233,-0.4021418019875368,0.9046759252045653,5.0,0.5,0.0,0.8887227829920756,-1.282751147048826,0.4945606076428098,12.882404832641846
3.044966697692871,0.7750490099360025,0.5546414327850342,-0.37340554921500674,1.0504078011509097,5.0,0.5,0.0,0.8194663591221563,-1.2472175131185517,0.4953972571362085,12.628423943454559
3.052973508834839,0.771727231751479,0.5565039984016419,-0.34413669220406584,1.1935630242928252,5.0,0.5,0.0,0.7552003953597376,-1.2075559231510633,0.49613161675854917,12.33138292410493
3.0609748363494873,0.7684054535669556,0.5586889351520539,-0.31443288496689703,1.3341407260736267,5.0,0.5,0.0,0.6956894881226038,-1.165908905316681,0.49678613600611776,12.015871399351475
3.068971872329712,0.7650836753824324,0.5612400166091921,-0.28421795028645225,1.4718838442351676,5.0,0.5,0.0,0.6406685076040923,-1.1220523573639916,0.497390543680703,11.679381328211564
3.076967239379883,0.761761897197909,0.5641770595550537,-0.2534390044299063,1.606809434049317,5.0,0.5,0.0,0.5898592476963288,-1.0758682612246258,0.4979849873248662,11.320777292713204
3.084988832473755,0.7586355177301222,0.5675062292327882,-0.22198309065373983,1.7395776905983042,5.0,0.5,0.0,0.5429816102353088,-1.0282459645214843,0.4986187738534338,10.950901572235551
3.0929925441741943,0.7555091382623353,0.5712865212955475,-0.18986444023385884,1.8690705630683566,5.0,0.5,0.0,0.49976092699689323,-0.9779512393952151,0.49938823658157644,10.555178443052096
3.1009836196899414,0.752187360077812,0.5754654008178711,-0.15711518941162556,1.9958794679160428,5.0,0.5,0.0,0.45993258170945617,-0.9242916311707927,0.500464306114469,10.125422412877487
3.1089725494384766,0.7488655818932886,0.5800894339752198,-0.12358610059968739,2.120062764941621,5.0,0.5,0.0,0.4232447638664466,-0.867936976609872,0.5021075633169727,9.670160958181034
