t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
0.005597591400146484,-0.01758588450630032,[0.00010756],9.825212432529046,0.9781515540661307,1.9737818648793566,0.0,9.9,1.4393082335702212
0.016931772232055664,-0.01758588450630032,[0.0005198],9.650424865058092,0.9563031081322615,1.9475637297587132,0.0,9.999,1.4365398589630867
0.02666497230529785,-0.01758588450630032,[0.00129192],9.475637297587138,0.9344546621983922,1.92134559463807,0.0,9.99999,1.431206397817557
0.036106109619140625,-0.01758588450630032,[0.00235837],9.300849730116184,0.9126062162645229,1.8951274595174268,0.0,9.9999999,1.4235275585661256
0.04597020149230957,-0.01758588450630032,[0.00365989],9.12606216264523,0.8907577703306536,1.8689093243967834,0.0,9.999999999,1.4136784405684746
0.055913448333740234,-0.017781283223036994,[0.00514334],8.951274595174274,0.8689093243967844,1.84269118927614,0.0,9.99999999999,1.4002275507802389
0.06773686408996582,-0.01758588450630032,[0.00676143],8.77648702770332,0.847060878462915,1.8164730541554968,0.0,-9.8000000000001,1.3881999661773272
0.07654976844787598,-0.01758588450630032,[0.00847241],8.601699460232366,0.8252124325290457,1.7902549190348536,0.0,-9.998000000000001,1.3730111393448143
0.08589839935302734,-0.01758588450630032,[0.01023978],8.426911892761412,0.8033639865951765,1.7640367839142101,0.0,-9.99998,1.356540644525636
0.0962979793548584,-0.01758588450630032,[0.01203193],8.252124325290458,0.7815155406613071,1.7378186487935667,0.0,-9.999999800000001,1.339085188387787
0.10486650466918945,-0.01758588450630032,[0.01382184],8.077336757819502,0.7596670947274378,1.7116005136729235,0.0,-5.0499999980000005,1.3209533496651171
0.11397457122802734,-0.01758588450630032,[0.01558665],7.902549190348549,0.7378186487935685,1.6853823785522803,0.0,-5.000499999980001,1.3024519147339766
0.12377238273620605,-0.017781283223036994,[0.01730737],7.727761622877595,0.7159702028596993,1.659164243431637,0.0,-5.0000049999998,1.2817324896826796
0.1318950653076172,-0.01758588450630032,[0.01896852],7.55297405540664,0.6941217569258299,1.6329461083109935,0.0,-5.000000049999998,1.2654856257889986
0.13986587524414062,-0.017781283223036994,[0.02055777],7.378186487935686,0.6722733109919605,1.6067279731903503,0.0,-5.0000000005,1.2452939519289927
0.1478884220123291,-0.017781283223036994,[0.02206564],7.203398920464732,0.6504248650580913,1.5805098380697071,0.0,-5.0000000000050004,1.2279263652839276
0.15695476531982422,-0.017781283223036994,[0.02348515],7.028611352993777,0.6285764191242219,1.5542917029490637,0.0,-5.00000000000005,1.2113549601204816
