t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.0063059329986572266,-0.04044753436449074,[0.00374236],0.005,0.1,0.0,9.998999999999999,0
0.016446828842163086,-0.04044753436449074,[0.01808455],0.005,0.1,0.0,10.098989999999999,0
0.024493932723999023,-0.04044753436449074,[0.04494406],0.005,0.1,0.0,10.099989899999999,0
0.033429622650146484,-0.04044753436449074,[0.08203813],0.005,0.1,0.0,10.099999898999998,0
0.045011043548583984,-0.04044753436449074,[0.12730711],0.005,0.1,0.0,10.099999998989999,0
0.0554502010345459,-0.04044753436449074,[0.17891116],0.005,0.1,0.0,10.0999999999899,0
0.06542730331420898,-0.04044753436449074,[0.2352183],0.005,0.1,0.0,10.099999999999898,0
0.07538604736328125,-0.04044753436449074,[0.2947886],0.005,0.1,0.0,10.099999999999998,0
0.08434271812438965,-0.04044753436449074,[0.35636719],0.005,0.1,0.0,7.794204954573538,0
0.09336447715759277,-0.04044753436449074,[0.41886951],0.005,0.1,0.0,4.640685090295268,0
0.10330939292907715,-0.03829814848038737,[0.4813652],0.005,0.1,0.8281150790360429,2.9858139452658263,0
0.11336326599121094,-0.0347809715791273,[0.54307234],0.005,0.1,3.1357957659498155,2.032045974193947,0
0.12238264083862305,-0.03126379467786724,[0.60334414],0.005,0.1,5.0,1.4894751056533508,0
0.13234472274780273,-0.027355820343133833,[0.66165203],0.005,0.1,5.0,1.1855136940148232,0
0.14357352256774902,-0.02286164985819042,[0.71757614],0.005,0.1,5.0,1.0929775309185283,0
0.15195298194885254,-0.019539871673667025,[0.77079166],0.005,0.1,5.0,0.95970465763558,0
0.16164183616638184,-0.015436498622196948,[0.82104971],0.005,0.1,5.0,0.887839254377836,0
0.16931581497192383,-0.012505517871146895,[0.86816741],0.005,0.1,5.0,0.8662280060507858,0
0.1804049015045166,-0.008011347386203481,[0.91202245],0.005,0.1,5.0,0.8905439661814532,0
0.1893470287322998,-0.0042987717682067455,[0.95254507],0.005,0.1,5.0,0.9592576437321514,0
0.19871115684509277,-0.00039079743347334047,[0.98971022],0.005,0.1,4.995429359964119,1.0734841280730791,0
0.20936036109924316,0.0037125756179967346,[1.02353134],0.005,0.1,2.93756787105806,1.2287996974543174,0
0.22037553787231445,0.00840214481967682,[1.05405521],0.005,0.1,0.2982512375765656,1.4195429409349318,0
0.23372864723205566,0.013677910171566917,[1.08134976],0.005,0.1,-2.0304028069476274,1.8004695141993419,0
0.24261832237243652,0.01758588450630032,[1.1054992],0.005,0.1,-4.0682527553633046,2.063397272208809,0
0.2543916702270508,0.022080054991243738,[1.1266131],0.005,0.1,-5.0,2.3409595815286766,0
0.26564598083496094,0.026574225476187156,[1.14481328],0.005,0.1,-5.0,3.0625143250659055,0
0.27439379692077637,0.030091402377447216,[1.16023429],0.005,0.1,-5.0,2.8151658286431545,0
0.2842981815338135,0.033999376712180625,[1.17303873],0.005,0.1,-5.0,3.148461473003333,0
0.2922842502593994,0.03732115489670401,[1.18340336],0.005,0.1,-5.0,2.927384572369826,0
0.30193614959716797,0.04103373051470075,[1.19150635],0.005,0.1,-5.0,3.3363235629300907,0
0.31240248680114746,0.04533250228290749,[1.1975129],0.005,0.1,-5.0,3.717030439221038,0
0.32329440116882324,0.04943587533437757,[1.20156261],0.005,0.1,-5.0,4.917121159533611,0
0.3312828540802002,0.05275765351890097,[1.20379525],0.005,0.1,-5.0,4.110456920699995,0
0.33983397483825684,0.05607943170342436,[1.20437489],0.005,0.1,-5.0,4.388710227025367,0
0.3503093719482422,0.06037820347163111,[1.20346013],0.005,0.1,-4.986648825941911,4.590054580977465,0
0.36011576652526855,0.06448157652310119,[1.2011911],0.005,0.1,-4.795545412847292,4.71958610108851,0
0.37033700942993164,0.06838955085783459,[1.19770353],0.005,0.1,-4.525968882316767,4.788486810510819,0
0.38033151626586914,0.07249292390930466,[1.19311512],0.005,0.1,-4.2280319221848774,5.813351859623499,0
0.392364501953125,0.07718249311098475,[1.18752701],0.005,0.1,-3.9268345430801963,5.4775973644033575,0
0.4003427028656006,0.08050427129550815,[1.18106352],0.005,0.1,-3.634692796579196,4.288532367163447,0
0.4094045162200928,0.08421684691350488,[1.17386687],0.005,0.1,-3.3573575820527854,4.349567701691263,0
0.4191112518310547,0.08792942253150161,[1.16605417],0.005,0.1,-2.8211571109189464,4.373488481377426,0
0.42931675910949707,0.09222819429970835,[1.1577197],0.005,0.1,-2.5456645910205626,4.355573387864844,0
