t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
0.0052068233489990234,0.0,0.0,9.825212432529046,0.9781515540661307,1.9737818648793566,0.0,0.0,1.5
0.06351137161254883,0.0,0.0,9.650424865058092,0.9563031081322615,1.9475637297587132,0.0,0.0,1.5
0.12743306159973145,0.0,0.0,9.475637297587138,0.9344546621983922,1.92134559463807,0.0,0.0,1.5
0.19141340255737305,0.0,0.0,9.300849730116184,0.9126062162645229,1.8951274595174268,0.0,0.0,1.5
0.2558119297027588,0.0,0.0,9.12606216264523,0.8907577703306536,1.8689093243967834,0.0,0.0,1.5
0.31948161125183105,0.0,0.0,8.951274595174274,0.8689093243967844,1.84269118927614,0.0,0.0,1.5
0.383467435836792,0.0,0.0,8.77648702770332,0.847060878462915,1.8164730541554968,0.0,0.0,1.5
0.4484426975250244,0.0,0.0,8.601699460232366,0.8252124325290457,1.7902549190348536,0.0,0.0,1.5
0.512535810470581,0.0,0.0,8.426911892761412,0.8033639865951765,1.7640367839142101,0.0,0.0,1.5
0.5759227275848389,0.0,0.0,8.252124325290458,0.7815155406613071,1.7378186487935667,0.0,0.0,1.5
0.6393918991088867,0.0,0.0,8.077336757819502,0.7596670947274378,1.7116005136729235,0.0,0.0,1.5
0.70381760597229,0.0,0.0,7.902549190348549,0.7378186487935685,1.6853823785522803,0.0,0.0,1.5
0.7674827575683594,0.0,0.0,7.727761622877595,0.7159702028596993,1.659164243431637,0.0,0.0,1.5
0.8314945697784424,0.0,0.0,7.55297405540664,0.6941217569258299,1.6329461083109935,0.0,0.0,1.5
0.8953778743743896,0.0,0.0,7.378186487935686,0.6722733109919605,1.6067279731903503,0.0,0.0,1.5
0.9594321250915527,0.0,0.0,7.203398920464732,0.6504248650580913,1.5805098380697071,0.0,0.0,1.5
1.0237877368927002,0.0,0.0,7.028611352993777,0.6285764191242219,1.5542917029490637,0.0,0.0,1.5
1.0920124053955078,0.0,0.0,6.853823785522822,0.6067279731903527,1.5280735678284203,0.0,0.0,1.5
1.1514129638671875,0.0,0.0,6.679036218051868,0.5848795272564833,1.501855432707777,0.0,0.0,1.5
1.215416431427002,0.0,0.0,6.504248650580913,0.563031081322614,1.475637297587134,0.0,0.0,1.5
1.2814686298370361,0.0,0.0,6.329461083109958,0.5411826353887447,1.4494191624664907,0.0,0.0,1.5
1.3433997631072998,0.0,0.0,6.154673515639004,0.5193341894548753,1.4232010273458477,0.0,0.0,1.5
1.4074170589447021,0.0,0.0,5.97988594816805,0.5,1.3969828922252046,0.0,0.0,1.5
1.4713940620422363,0.0,0.0,5.805098380697095,0.5,1.3707647571045614,0.0,0.0,1.5
1.5374338626861572,0.0,0.0,5.63031081322614,0.5,1.3445466219839184,0.0,0.0,1.5
1.6079728603363037,0.0,0.0,5.455523245755186,0.5,1.3183284868632752,0.0,0.0,1.5
1.6634089946746826,0.0,0.0,5.280735678284231,0.5,1.292110351742632,0.0,0.0,1.5
1.7275469303131104,0.0,0.0,5.105948110813277,0.5,1.2658922166219888,0.0,0.0,1.5
1.7946124076843262,0.0,0.0,5.0,0.5,1.2396740815013456,0.0,0.0,1.5
1.8554139137268066,0.0,0.0,5.0,0.5,1.2134559463807026,0.0,0.0,1.5
1.9194002151489258,0.0,0.0,5.0,0.5,1.1872378112600595,0.0,0.0,1.5
1.9847300052642822,0.0,0.0,5.0,0.5,1.1610196761394163,0.0,0.0,1.5
2.0479464530944824,0.0,0.0,5.0,0.5,1.1348015410187733,0.0,0.0,1.5
2.1113431453704834,0.0,0.0,5.0,0.5,1.10858340589813,0.0,0.0,1.5
2.1752822399139404,0.0,0.0,5.0,0.5,1.082365270777487,0.0,0.0,1.5
2.2406704425811768,0.0,0.0,5.0,0.5,1.0561471356568437,0.0,0.0,1.5
2.303382396697998,0.0,0.0,5.0,0.5,1.0299290005362005,0.0,0.0,1.5
2.367342472076416,0.0,0.0,5.0,0.5,1.0037108654155575,0.0,0.0,1.5
2.435312271118164,0.0,0.0,5.0,0.5,0.9774927302949143,0.0,0.0,1.5
2.496330499649048,0.0,0.0,5.0,0.5,0.9512745951742712,0.0,0.0,1.5
2.559673309326172,0.0,0.0,5.0,0.5,0.9250564600536281,0.0,0.0,1.5
2.623335838317871,0.0,0.0,5.0,0.5,0.898838324932985,0.0,0.0,1.5
2.687312602996826,0.0,0.0,5.0,0.5,0.8726201898123418,0.0,0.0,1.5
2.7529892921447754,0.0,0.0,5.0,0.5,0.8464020546916986,0.0,0.0,1.5
2.820812940597534,0.0,0.0,5.0,0.5,0.8201839195710555,0.0,0.0,1.5
2.879267930984497,0.0,0.0,5.0,0.5,0.7939657844504124,0.0,0.0,1.5
2.9433071613311768,0.0,0.0,5.0,0.5,0.7677476493297692,0.0,0.0,1.5
3.0096192359924316,0.0,0.0,5.0,0.5,0.741529514209126,0.0,0.0,1.5
3.0712523460388184,0.0,0.0,5.0,0.5,0.715311379088483,0.0,0.0,1.5
3.1352338790893555,0.0,0.0,5.0,0.5,0.6890932439678399,0.0,0.0,1.5
3.1992900371551514,0.0,0.0,5.0,0.5,0.6628751088471967,0.0,0.0,1.5
3.26326847076416,0.0,0.0,5.0,0.5,0.6366569737265535,0.0,0.0,1.5
3.327319622039795,0.0,0.0,5.0,0.5,0.6104388386059104,0.0,0.0,1.5
3.3939006328582764,0.0,0.0,5.0,0.5,0.5842207034852673,0.0,0.0,1.5
3.455827474594116,0.0,0.0,5.0,0.5,0.5580025683646241,0.0,0.0,1.5
3.5194928646087646,0.0,0.0,5.0,0.5,0.531784433243981,0.0,0.0,1.5
3.583204984664917,-0.00019539871673667023,0.0,5.0,0.5,0.5055662981233379,0.0,0.0009672236478465177,1.4999923638974546
3.6472251415252686,0.0,0.0,5.0,0.5,0.4793481630026947,0.0,9.672236478465177e-06,1.5
3.711698532104492,0.0,0.0,5.0,0.5,0.4531300278820516,0.0,9.672236478465177e-08,1.5
3.775278329849243,0.0,0.0,5.0,0.5,0.42691189276140845,0.0,9.672236478465178e-10,1.5
3.839231491088867,0.0,0.0,5.0,0.5,0.4006937576407653,0.0,9.672236478465178e-12,1.5
3.9032673835754395,0.0,0.0,5.0,0.5,0.3744756225201221,0.0,9.672236478465178e-14,1.5
3.9683899879455566,0.0,0.0,5.0,0.5,0.3482574873994789,0.0,9.672236478465177e-16,1.5
4.0312440395355225,0.0,0.0,5.0,0.5,0.3220393522788358,0.0,9.672236478465177e-18,1.5
4.095195531845093,0.0,0.0,5.0,0.5,0.2958212171581926,0.0,9.672236478465178e-20,1.5
4.159244537353516,0.0,0.0,5.0,0.5,0.2696030820375494,0.0,9.672236478465177e-22,1.5
4.224840402603149,0.0,0.0,5.0,0.5,0.24338494691690624,0.0,9.672236478465177e-24,1.5
4.292115926742554,0.0,0.0,5.0,0.5,0.21716681179626307,0.0,9.672236478465177e-26,1.5
4.351199150085449,0.0,0.0,5.0,0.5,0.19094867667561988,0.0,9.672236478465177e-28,1.5
4.415408372879028,0.0,0.00026862650643593605,5.0,0.5,0.16473054155497668,0.0,0.04084904206554362,1.4999855680641494
4.479318380355835,0.0,0.00043323877625718924,5.0,0.5,0.13851240643433352,0.0,0.06640770365670427,1.4999624615371352
4.543394327163696,0.00039079743347334047,0.0004332387796832825,5.0,0.5,0.11229427131369034,0.276038359678681,0.05811686470170412,1.4999429217452374
4.60723090171814,0.0015631897338933619,0.0004332387823032247,5.0,0.5,0.08607613619304716,1.6893547612335271,0.036654122205698546,1.4976247225083466
4.671586036682129,0.0037125756179967346,0.00045847289758355395,5.0,0.5,0.05985800107240398,2.904033959163595,0.011186997372096613,1.4916458136371638
4.735541343688965,0.005471164068626767,0.0012219194731225601,5.0,0.5,0.0336398659517608,2.684961083695084,0.02634221411163929,1.491057596751111
4.79920768737793,0.006838955085783458,0.004219839421280797,5.0,0.5,0.0074217308311176206,0.909470915212183,0.11089528199877087,1.4980136448015
4.86315655708313,0.00781594866946681,0.012319739331899475,5.0,0.5,0.0,-0.21264106155610368,0.2773909680582852,1.4959177338900247
4.9273786544799805,0.010746929420516863,0.03130708605640688,5.0,0.5,0.0,1.8517713045191717,0.3391202513038472,1.4163851268178376
4.993801832199097,0.018953675523457014,0.06834312302804169,5.0,0.5,0.0,5.0,0.7405677317217858,1.09566872875679
5.0551841259002686,0.03263158569502393,0.11474696850430456,5.0,0.5,0.0,5.0,1.169397834785579,0.7413388313780509
5.119188547134399,0.05627483042016103,0.19557231801873048,5.0,0.5,0.0,5.0,1.946012282999504,0.502367239699664
5.183191776275635,0.08167666359592816,0.30312296534001804,5.0,0.5,0.0,5.0,2.941232510994575,0.48178708877577364
5.247183322906494,0.10610150318801194,0.4068435696672623,5.0,0.5,0.0,5.0,3.7165156611392014,0.4817320760548123
5.311270713806152,0.13169873508051574,0.5549656754039519,5.0,0.5,0.0,5.0,4.98749832377057,0.48173206212393577
5.375159740447998,0.15670977082280954,0.719208408096789,5.0,0.5,0.0,2.464390145650295,6.292938564220899,0.4954994698375839
5.441987991333008,0.18308859758226,0.8895998552331477,5.0,0.5,0.0,-0.6183804223854239,7.496147430278143,0.49971542645732003
5.507755279541016,0.20907662690823717,1.0774640295001998,5.0,0.5,0.0,-3.2841897672326263,8.79926957375849,0.4920350901505913
5.567487001419067,0.23291527035011095,1.2263413270818195,5.0,0.5,0.0,-4.993785185806649,9.42669693022511,0.48177660932905425
5.631159067153931,0.2581217048091414,1.414825879491023,5.0,0.5,0.0,-5.0,9.994266969302252,0.4817320621239355
5.6964545249938965,0.2837189367016452,1.601875182101889,5.0,0.5,0.0,-5.0,9.999942669693024,0.4817320621239355
5.763646841049194,0.310488560894569,1.7745647972628351,5.0,0.5,0.0,-5.0,9.999999426696931,0.4817320621239355
5.823431491851807,0.3337410081862328,1.9044136186574236,5.0,0.5,0.0,-5.0,9.99999999426697,0.4817320621239355
5.887376308441162,0.35875204392852655,2.0356905891792434,5.0,0.5,0.0,-5.0,9.99999999994267,0.4817320621239355
5.9540488719940186,0.38532626940471365,2.1361204203427935,5.0,0.5,0.0,-5.0,9.999999999999426,0.4817320621239355
6.020668268203735,0.4117050961641642,2.207977931119616,5.0,0.5,0.0,-5.0,9.999999999999995,0.4817320621239355
6.079366445541382,0.43476214473909125,2.248888972858448,5.0,0.5,0.0,-5.0,5.05,0.4817320621239355
6.1431379318237305,0.46016397791485847,2.2843097528788046,5.0,0.5,0.0,-5.0,5.000500000000001,0.4817320621239355
6.2083845138549805,0.4859566085240989,2.3050007411712947,5.0,0.5,0.0,-5.0,5.000005,0.4817320621239355
6.271128177642822,0.5105768468329194,2.3124551441962358,5.0,0.5,0.0,-5.0,5.000000050000001,0.4817320621239355
6.335665702819824,0.5359786800086865,2.310324802996887,5.0,0.5,0.0,-4.995651252661746,5.0000000005,0.4817632389246777
6.399389743804932,0.5609897157509803,2.2990728856306952,5.0,0.5,0.0,-5.0,5.0000000000050004,0.4817320621239355
6.463567495346069,0.5865869476434841,2.2807176885298044,5.0,0.5,0.0,-4.7671605847585345,5.00000000000005,0.483365875608382
6.527124404907227,0.6119887808192512,2.250697128143891,5.0,0.5,0.0,-4.406468996390911,5.000000000000001,0.4857529174230018
6.59107518196106,0.6371952152782816,2.200115092428266,5.0,0.5,0.0,-3.7442244224311194,5.0,0.48967224224483147
6.655143737792969,0.6627924471707854,2.129781786734111,5.0,0.5,0.0,-3.3418139227725243,6.297343300374409,0.4917554718686631
6.71930718421936,0.6878034829130792,2.0548126511311593,5.0,0.5,0.0,-3.059426222900738,5.448407430586971,0.4930806683890655
6.7830650806427,0.712814518655373,1.969185050843888,5.0,0.5,0.0,-2.8326264128611376,4.540386524975856,0.49406263345890256
6.847045183181763,0.7380209531144034,1.8728511309919311,5.0,0.5,0.0,-2.6328263503007285,3.587979965768659,0.4948665177159659
6.911168813705444,0.763227387573434,1.7763000063367507,5.0,0.5,0.0,-2.1720499424327837,2.7345873306658044,0.4965003713081262
6.978878498077393,0.7903878091998312,1.6804366774456878,5.0,0.5,0.0,-1.964760429240269,1.9544048131231986,0.4971346446364253
7.039124011993408,0.8140310539249681,1.6041039746178538,5.0,0.5,0.0,-1.8549015784888625,1.5118675924620177,0.49744531966995614
7.103063583374023,0.839042089667262,1.5077762973307767,5.0,0.5,0.0,-1.7750297637444608,0.7707644422437704,0.49766008675226475
7.167932033538818,0.8648347202765025,1.4076121439473293,5.0,0.5,0.0,-1.698689062230741,0.010449620240046153,0.49785660642188295
7.232194662094116,0.890041154735533,1.3132770217274155,5.0,0.5,0.0,-2.445720922754238,-0.6274113155176596,0.49556709791758613
7.295068025588989,0.90782243795857,1.2066770376099563,5.0,0.5,0.0,-5.0,-1.3843423312871594,0.4817320795933479
7.359054803848267,0.9062592482246766,1.0795220663824543,5.0,0.5,0.0,-5.0,-2.287251409921147,0.4842009170433982
7.424213647842407,0.8824206047828028,0.9395882351622975,5.0,0.5,0.0,-5.0,-3.172490033049224,1.0018875002290288
7.49139928817749,0.8552601831564056,0.7877929458445324,5.0,0.5,0.0,-5.0,-4.116043388856127,0.8841091413070956
7.550997018814087,0.8318123371480053,0.6554967117582736,5.0,0.5,0.0,-5.0,-4.7137567792535275,0.4837264064299772
7.615001201629639,0.8062151052555014,0.48199312582811044,5.0,0.5,0.0,-5.0,-5.85404192367288,0.48173206286422604
7.680828094482422,0.7804224746462608,0.31472468122308955,5.0,0.5,0.0,-4.4405165944116565,-6.792019933956618,0.4855351281373546
7.743129730224609,0.7554114389039671,0.2293852642388333,5.0,0.5,0.0,-0.06485647269776518,-6.528476450631014,0.4999968687916524
7.807029724121094,0.7305958018784101,0.17653908906101023,5.0,0.5,0.0,4.9850537658339995,-5.975048144447758,0.48183910867055196
7.871603965759277,0.7051939687026428,0.14870881380922943,5.0,0.5,0.0,5.0,-5.276032293709773,0.4817320621239355
7.93724250793457,0.6792059393766657,0.13243913671626406,5.0,0.5,0.0,5.0,-4.62408489162422,0.4817320621239355
7.999028444290161,0.6547810997845819,0.12377394420633325,5.0,0.5,0.0,5.0,-4.054005816263023,0.4817320621239355
8.06302547454834,0.6291838678920781,0.11610598581529379,5.0,0.5,0.0,5.0,-3.610786516563505,0.4817320621239355
8.127065181732178,0.6039774334330478,0.11064939004937419,5.0,0.5,0.0,5.0,-3.244752004808355,0.4817320621239355
8.191025733947754,0.5779894041070706,0.10733230957311385,5.0,0.5,0.0,5.0,-2.9251192732658224,0.4817320621239355
8.254977464675903,0.5529783683647768,0.10408815846409232,5.0,0.5,0.0,5.0,-2.6709013954559144,0.4817320621239355
8.318950176239014,0.5271857377555363,0.10155815082682124,5.0,0.5,0.0,5.0,-2.4465534654591865,0.48173206212393566
8.383115291595459,0.5023701007299791,0.0995368428372161,5.0,0.5,0.0,5.0,-2.2522865467742683,0.48173206212394354
8.447389364242554,0.476382071404002,0.09805444908384649,5.0,0.5,0.0,5.0,-2.0687198190601785,0.4817320621243051
8.510942697525024,0.4513710356617082,0.09676697891993677,5.0,0.5,0.0,5.0,-2.026035172086806,0.4817320621359032
8.574990510940552,0.42557840505246775,0.09556163160699452,5.0,0.5,0.0,5.0,-1.897765926314817,0.48173206247075584
8.640689373016357,0.40017657187670064,0.09452340579664613,5.0,0.5,0.0,5.0,-1.741571024806467,0.4817320698029733
8.706490993499756,0.37340694768377686,0.09366464681872178,5.0,0.5,0.0,5.0,-1.5720252823451564,0.4817322216352502
8.76698350906372,0.34937290552516637,0.09295922153341538,5.0,0.5,0.0,5.0,-1.4179434588856252,0.4817340083946557
8.830996036529541,0.3237756736326626,0.092214142657503,5.0,0.5,0.0,5.0,-1.2660359479831982,0.4817540691557991
8.896909236907959,0.2977876443066855,0.0915348191642345,5.0,0.5,0.0,5.0,-1.1174708758111378,0.48193390004050995
8.963364362716675,0.27082262139702495,0.09090894892414202,5.0,0.5,0.0,5.0,-0.968381097841324,0.4832754337185447
9.022913455963135,0.2475701741053612,0.09044121588970354,5.0,0.5,0.0,5.0,-0.8372742230425098,0.48890168730321926
9.086946964263916,0.22177754349612072,0.08989352940797976,5.0,0.5,0.0,5.0,-0.7015097290884807,0.5125802079166727
9.152259826660156,0.1961803116036169,0.08938393283542662,5.0,0.5,0.0,4.985461568572345,-0.5679964863010147,0.584008632013331
9.214965105056763,0.17097387714458645,0.08900152460468297,5.0,0.5,0.0,4.778968416623551,-0.43446062300929444,0.7441129682881674
9.27894902229309,0.14576744268555603,0.08855154675647782,5.0,0.5,0.0,4.768590282216433,-0.30616159472817495,1.002937486669762
9.342945098876953,0.12017021079305219,0.08812956349925834,5.0,0.5,0.0,4.49007158592978,-0.17631150849034918,1.2996014952038284
9.410400867462158,0.09340058660012837,0.087735018353976,5.0,0.5,0.0,3.8482109623024794,-0.040723291828844536,1.4826978371638637
9.476554155349731,0.06838955085783459,0.08736629258248922,5.0,0.5,0.0,5.0,0.08511857398621489,1.4122412346687199
9.534935474395752,0.050608267634797595,0.08708795464332138,5.0,0.5,0.0,5.0,0.17462600710628268,1.2480535404022597
9.599164485931396,0.03966593949754405,0.0867669022870944,5.0,0.5,0.0,5.0,0.22253222843910572,1.1233898621657272
9.6659517288208,0.03771195233017736,0.08645466924212541,5.0,0.5,0.0,5.0,0.22238722819333948,1.103511102199755
9.72768235206604,0.04220612281512077,0.08622286195520207,5.0,0.5,0.0,5.0,0.19224129727287614,1.1604873175893289
9.790934562683105,0.05217145736869095,0.08597328701292399,5.0,0.5,0.0,5.0,0.13479346894673547,1.2774482238614464
9.857263088226318,0.06487237395657452,0.08575178390454584,5.0,0.5,0.0,5.0,0.06620598464049304,1.398235049687195
9.921465873718262,0.0781594866946681,0.0855663137747902,5.0,0.5,0.0,5.0,-0.0021048146257687276,1.470819819869019
9.982952356338501,0.08871101739844828,0.08544288022353236,5.0,0.5,0.0,2.8203940147519235,-0.05231123359586475,1.4919796359293414
10.046844005584717,0.09418218146707506,0.08531703866633657,5.0,0.5,0.0,-5.0,-0.07449345695108148,1.466136796203258
10.110856533050537,0.0945729789005484,0.08521645600373798,5.0,0.5,0.0,-5.0,-0.06918399214697854,1.4643755481512417
10.177814960479736,0.09203279558297167,0.0851310814987508,5.0,0.5,0.0,-5.0,-0.05005166056080969,1.472250566207098
10.238892316818237,0.08832021996497495,0.08506678634433057,5.0,0.5,0.0,-5.0,-0.025988595962150404,1.4796173352514308
10.302904605865479,0.0840214481967682,0.08498822748812343,5.0,0.5,0.0,-5.0,-0.00165533560249994,1.4815451471550767
10.367004156112671,0.07972267642856146,0.08485882422699739,5.0,0.5,0.0,-5.0,0.019395524339545517,1.476469952940386
10.435441017150879,0.07835488541140477,0.0849398710220783,5.0,0.5,0.0,-4.216725469582025,0.030970378127212327,1.478302728778832
10.494898557662964,0.07835488541140477,0.08884925931884168,5.0,0.5,0.0,-1.9528562582071294,0.16362815616849413,1.475383595337329
10.558829545974731,0.07874568284487811,0.0994555760009716,5.0,0.5,0.0,-0.9991282330202654,0.38146928004701675,1.4170536326181213
10.62361764907837,0.08284905589634818,0.12095250221930703,5.0,0.5,0.0,3.5040909394050237,0.4659118904420979,1.2389261782252317
10.689188241958618,0.09476837761728506,0.15477736637135964,5.0,0.5,0.0,5.0,0.7921477917882024,0.9683793144339166
10.750856637954712,0.11508984415789876,0.19524229080994593,5.0,0.5,0.0,5.0,1.104622041781526,0.7584150321303202
10.81478500366211,0.14068707605040257,0.24858183262435243,5.0,0.5,0.0,5.0,1.5061045926003407,0.5791976703613948
10.880529165267944,0.16647970665964307,0.30850971219721046,5.0,0.5,0.0,5.0,1.9209638729549854,0.4994265077586109
10.947563648223877,0.19324933085256688,0.3826229789705104,5.0,0.5,0.0,5.0,2.4554224275520107,0.48249948258297837
11.00683045387268,0.21630637942749392,0.456369958899493,5.0,0.5,0.0,2.715612263795628,2.915717134397668,0.4945502760776972
11.070852994918823,0.24209901003673442,0.5658709884210157,5.0,0.5,0.0,-0.8012967724273801,3.796133373302207,0.49952226705796277
11.136791944503784,0.2676962419292382,0.6923207587298058,5.0,0.5,0.0,-4.037249389104916,4.778222414612008,0.48801276348407124
11.198854923248291,0.2929026763882687,0.8049488753075077,5.0,0.5,0.0,-5.0,5.429490982046325,0.4817320621239355
11.262869358062744,0.31810911084729915,0.9591190468087433,5.0,0.5,0.0,-5.0,6.590576378961008,0.4817320621239355
11.32682991027832,0.34370634273980294,1.1247338726975362,5.0,0.5,0.0,-5.0,7.758600261670096,0.4817320621239355
11.395028114318848,0.37047596693272683,1.2928456125611538,5.0,0.5,0.0,-5.0,8.816463193243951,0.4817320621239355
11.456976890563965,0.3958778001084939,1.436105124424415,5.0,0.5,0.0,-5.0,9.431550404668423,0.4817320621239355
11.518816232681274,0.419521044833631,1.5785184431523802,5.0,0.5,0.0,-5.0,9.994315504046684,0.4817320621239355
11.583048582077026,0.4453136754428715,1.7274199365032132,5.0,0.5,0.0,-5.0,9.999943155040468,0.4817320621239355
11.647214412689209,0.4709109073353753,1.8609483239975155,5.0,0.5,0.0,-5.0,9.999999431550405,0.4817320621239355
11.710906028747559,0.49611734179440575,1.9880543996797282,5.0,0.5,0.0,-5.0,9.999999994315504,0.4817320621239355
11.775012016296387,0.5213237762534362,2.119337456341794,5.0,0.5,0.0,-5.0,9.999999999943155,0.4817320621239355
11.840510606765747,0.5478980017296233,2.2043047484694545,5.0,0.5,0.0,-5.0,9.999999999999432,0.4817320621239355
11.906703233718872,0.5736906323388637,2.2514481423771646,5.0,0.5,0.0,-5.0,9.999999999999995,0.4817320621239355
11.967060565948486,0.5979200732142109,2.2744457516624217,5.0,0.5,0.0,-5.0,5.05,0.4817320621239355
12.030786514282227,0.6233219063899781,2.2933349972601067,5.0,0.5,0.0,-5.0,5.000500000000001,0.4817320621239355
12.095184564590454,0.6487237395657451,2.305827794932358,5.0,0.5,0.0,-5.0,5.000005,0.4817320621239355
12.158771514892578,0.6741255727415123,2.3131742767172274,5.0,0.5,0.0,-4.88375599870243,5.000000050000001,0.4825567816513479
12.222713232040405,0.6989412097670694,2.3199814914275496,5.0,0.5,0.0,-4.623425718094006,5.0000000005,0.4843381837691031
12.28676724433899,0.7245384416595733,2.325034014612192,5.0,0.5,0.0,-4.310681300246,5.0000000000050004,0.48635715304276567
12.351526498794556,0.7501356735520771,2.3286190463287397,5.0,0.5,0.0,-3.712714434316222,5.00000000000005,0.48984356969184567
12.419451236724854,0.7771006964617375,2.331755542618977,5.0,0.5,0.0,-3.368005431097715,5.000000000000001,0.49162682465159946
12.478877544403076,0.8009393399036113,2.3336269419259685,5.0,0.5,0.0,-3.1299241051106073,5.0,0.492760458508971
12.542773485183716,0.8259503756459051,2.335550221260522,5.0,0.5,0.0,-2.6578148941895154,5.0,0.4947691239262276
12.608027458190918,0.8519384049718822,2.337118578550538,5.0,0.5,0.0,-2.4441940353431146,5.0,0.49557260662708
12.670980215072632,0.8771448394309127,2.338206959218942,5.0,0.5,0.0,-2.6011024203001156,5.0,0.49498886468447567
12.734788179397583,0.9019604764564698,2.3392841506826794,5.0,0.5,0.0,-2.8162953995763873,5.0,0.4941304955441318
12.798821926116943,0.9275577083489737,2.340216771757835,5.0,0.5,0.0,-2.4234970880087245,5.0,0.49564694376581214
12.86534595489502,0.9543273325418974,2.3409652014152544,5.0,0.5,0.0,-2.4325520142884636,5.0,0.4956144976378483
12.930900573730469,0.980119963151138,2.34494461622251,5.0,0.5,0.0,-2.540092622990275,5.0,0.4952200696570378
12.990736961364746,1.0041540053097484,2.3460710373864297,5.0,0.5,0.0,-2.0763550749456474,6.8494575335113,0.4968009804937508
13.054731845855713,1.0295558384855157,2.3299358940180723,5.0,0.5,0.0,-2.0439365530149463,6.214011851594434,0.496899786527163
13.121072053909302,1.0561300639617026,2.2913364031433203,5.0,0.5,0.0,-1.579958318666344,5.751408019285071,0.4981452252763741
13.182972192764282,1.0805549035537865,2.244829681622414,5.0,0.5,0.0,-1.3222525813001482,5.105487063443881,0.4987002182884207
13.246714115142822,1.1061521354462902,2.1737313671177887,5.0,0.5,0.0,-1.164063647086111,4.198147667322714,0.4989923211774072
13.310785293579102,1.131163171188584,2.088680218029167,5.0,0.5,0.0,-1.0540062572227955,3.2243818622742415,0.4991737072316573
13.37818431854248,1.1579327953815077,1.9948463645215022,5.0,0.5,0.0,-0.6916716939490555,2.245441787374981,0.4996439983377803
13.438701629638672,1.182162236256855,1.9150265782163645,5.0,0.5,0.0,-0.5846857472104302,1.5849322548065152,0.49974558590065443
13.502691984176636,1.2077594681493586,1.8089226901257713,5.0,0.5,0.0,-0.2971947962313123,0.5972034716345886,0.49993425533407576
13.566983461380005,1.2333567000418626,1.6952961388936238,5.0,0.5,0.0,-0.27867653669664616,-0.3992899206918363,0.4999421927409017
13.630873203277588,1.2581723370674196,1.5920085400706543,5.0,0.5,0.0,-1.7271336330718086,-1.1592477966428405,0.49778438393236973
13.694684505462646,1.2681376716209898,1.46210681628059,5.0,0.5,0.0,-5.0,-2.174105251702305,0.48227159555091853
13.759211301803589,1.2495747935310062,1.3198011977380089,5.0,0.5,0.0,-5.0,-3.122713153294262,0.8546676467706239
13.823108196258545,1.2237821629217658,1.1551222920552209,5.0,0.5,0.0,-5.0,-4.24684081119274,0.8712538124848992
13.891401529312134,1.1975987348790518,0.9830569133038838,5.0,0.5,0.0,-5.0,-5.346089739499904,0.48183253340408533
13.950680017471313,1.1731738952869681,0.8382445463775846,5.0,0.5,0.0,-5.0,-5.966865619805123,0.4817320623043916
14.01466679573059,1.1481628595446745,0.6501787774198327,5.0,0.5,0.0,-5.0,-7.175612945848406,0.4817320621239355
14.079221725463867,1.1221748302186971,0.46486702189732876,5.0,0.5,0.0,-1.6003660464331304,-8.228740377882062,0.49809709285285864
14.142746686935425,1.0969683957596668,0.3121629138605582,5.0,0.5,0.0,3.5166197765994234,-8.756588620850561,0.4908785129342146
14.206650257110596,1.0707849677169528,0.21118185831416694,5.0,0.5,0.0,5.0,-8.591681282357742,0.4817320621239355
14.270561933517456,1.045773931974659,0.1648012915964034,5.0,0.5,0.0,5.0,-7.831025228872057,0.4817320621239355
14.336800575256348,1.0191997064984721,0.1406982030075116,5.0,0.5,0.0,5.0,-7.007347925206175,0.4817320621239355
14.398680686950684,0.9947748669063883,0.12878495430891307,5.0,0.5,0.0,5.0,-6.265882285691943,0.4817320621239355
14.462664127349854,0.9691776350138844,0.11877159535026237,5.0,0.5,0.0,5.0,-5.694492902975384,0.4817320621239355
14.526655673980713,0.943971200554854,0.1119504116446705,5.0,0.5,0.0,5.0,-5.228546050890988,0.4817320621239355
14.592880010604858,0.9173969750786667,0.10716692975601351,5.0,0.5,0.0,5.0,-4.839408553096697,0.4817320621239355
14.657395124435425,0.8917997431861631,0.10373893078138224,5.0,0.5,0.0,5.0,-4.520029854563493,0.4817320621239355
14.718644142150879,0.8669841061606058,0.10118925865222937,5.0,0.5,0.0,5.0,-4.2547348178707605,0.4817320621239355
