t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005201816558837891,-0.04591869843311751,[0.00240153],0.005,0.1,0.0,9.998999999999999,0
0.014384984970092773,-0.04591869843311751,[0.01160586],0.005,0.1,0.0,10.098989999999999,0
0.023864269256591797,-0.04572329971638084,[0.02884524],0.005,0.1,0.0,10.099989899999999,0
0.03380084037780762,-0.04572329971638084,[0.0526561],0.005,0.1,0.0,10.099999898999998,0
0.04240822792053223,-0.04591869843311751,[0.08171565],0.005,0.1,0.0,10.099999998989999,0
0.052309274673461914,-0.04591869843311751,[0.11483727],0.005,0.1,0.0,10.0999999999899,0
0.06302881240844727,-0.04572329971638084,[0.1509649],0.005,0.1,0.0,6.184775107794294,0
0.07324075698852539,-0.04572329971638084,[0.18916653],0.005,0.1,0.0,3.4628747865650773,0
0.0822606086730957,-0.044160109982487476,[0.22862715],0.005,0.1,0.276038359678681,1.9307172337881737,0
0.09026169776916504,-0.04142452794817409,[0.26864124],0.005,0.1,2.24143148059089,1.0756595903409236,0
0.10163545608520508,-0.03732115489670401,[0.30860502],0.005,0.1,5.0,0.6043614377399289,0
0.10931968688964844,-0.034194775428917294,[0.34800853],0.005,0.1,5.0,0.3541875760388343,0
0.12035346031188965,-0.029700604943973877,[0.38642782],0.005,0.1,5.0,0.22552117082988973,0
0.12870025634765625,-0.026378826759450486,[0.4235171],0.005,0.1,5.0,0.16788888228279963,0
0.13747239112854004,-0.022666251141453746,[0.4590012],0.005,0.1,5.0,0.14872077532406539,0
0.1473081111907959,-0.018953675523457014,[0.4926682],0.005,0.1,5.0,0.15126460344616063,0
0.15665888786315918,-0.015241099905460279,[0.52436245],0.005,0.1,5.0,0.1661553806898722,0
0.16553807258605957,-0.011333125570726873,[0.55397787],0.005,0.1,5.0,0.1871931488322964,0
0.1751868724822998,-0.0076205499527301395,[0.58145169],0.005,0.1,5.0,0.21127801391849185,0
0.18537163734436035,-0.0037125756179967346,[0.60675856],0.005,0.1,3.8927418216895138,0.23597134086596838,0
0.19333291053771973,-0.0005861961502100108,[0.62990513],0.005,0.1,1.094407515635547,0.26118933601261607,0
0.2023005485534668,0.0029309807510500534,[0.65092501],0.005,0.1,-1.4538643159105336,0.2848086735663966,0
0.21184802055358887,0.0072297525192568,[0.66987415],0.005,0.1,-3.4199980108803696,0.305689321703772,0
0.21926331520080566,0.009965334553570182,[0.68682671],0.005,0.1,-5.0,0.3267643717766445,0
0.23206639289855957,0.015436498622196948,[0.70187126],0.005,0.1,-5.0,0.34156881518792753,0
0.24129247665405273,0.019149074240193686,[0.71510741],0.005,0.1,-5.0,0.3565896213909284,0
0.25295305252075195,0.02383864344187377,[0.72664284],0.005,0.1,-5.0,0.3677055525638196,0
