t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005068063735961914,-0.060769000905104446,[0.00031296],0.005,0.1,0.0,3.0005969822090943,0
0.016382932662963867,-0.060769000905104446,[0.00151016],0.005,0.1,0.0,1.3462839646189546,0
0.027861595153808594,-0.058815013737737745,[0.00374566],0.005,0.1,0.552076719357362,0.5936713547936502,0
0.03868365287780762,-0.05529783683647768,[0.00682105],0.005,0.1,3.3787095224670542,0.2599980516891449,0
0.0513608455657959,-0.050217470201324256,[0.01055656],0.005,0.1,5.0,0.10732879566623424,0
0.060341596603393555,-0.046700293300064186,[0.01479046],0.005,0.1,5.0,0.04565522364422711,0
0.07007098197937012,-0.04298771768206745,[0.01938074],0.005,0.1,5.0,0.018312877043110607,0
0.07930612564086914,-0.039470540780807396,[0.02420498],0.005,0.1,5.0,0.00738969406339986,0
0.08869600296020508,-0.036148762596283995,[0.02915779],0.005,0.1,5.0,0.002213710650955489,0
0.09946894645690918,-0.03243618697828726,[0.03414612],0.005,0.1,5.0,0.0003892664952804923,0
0.11012578010559082,-0.028528212643553853,[0.03908859],0.005,0.1,5.0,0.0004159881804798565,0
0.11914491653442383,-0.0255972318925038,[0.04391926],0.005,0.1,5.0,0.0006727773905504,0
0.12923288345336914,-0.022666251141453746,[0.04858608],0.005,0.1,2.869527096194755,0.001224453685183628,0
0.13830351829528809,-0.019930669107140364,[0.05304604],0.005,0.1,-0.18637319047709155,0.0017730008911157529,0
0.1483016014099121,-0.01739048578956365,[0.05726436],0.005,0.1,-3.7855186407146446,0.0022287589188035575,0
0.15834689140319824,-0.014654903755250269,[0.06121475],0.005,0.1,-5.0,0.002563575359118901,0
0.16730427742004395,-0.012505517871146895,[0.0648785],0.005,0.1,-5.0,0.002823091953116297,0
0.17801165580749512,-0.009769935836833513,[0.0682435],0.005,0.1,-5.0,0.0029713212976613295,0
0.18548846244812012,-0.00820674610294015,[0.07130449],0.005,0.1,-5.0,0.0025623108175368914,0
0.19536900520324707,-0.006057360218836778,[0.074061],0.005,0.1,-5.0,0.0033324906038215397,0
0.20642733573913574,-0.0037125756179967346,[0.07651439],0.005,0.1,-5.0,0.0032799480932493327,0
0.21638059616088867,-0.0017585884506300322,[0.07866977],0.005,0.1,-5.0,0.0032142536744230762,0
0.22433781623840332,-0.00039079743347334047,[0.0805376],0.005,0.1,-5.0,0.0026247920840918003,0
0.232330322265625,0.0011723923004200215,[0.08213264],0.005,0.1,-5.0,0.0022168758465174513,0
0.24183368682861328,0.0029309807510500534,[0.08346994],0.005,0.1,-5.0,0.0028607636173224042,0
0.2519190311431885,0.004494170484943416,[0.08456247],0.005,0.1,-5.0,0.0027758934763802917,0
0.26235198974609375,0.0062527589355734475,[0.08542455],0.005,0.1,-5.0,0.0026538866248460597,0
0.2724442481994629,0.0076205499527301395,[0.08607252],0.005,0.1,-5.0,0.0025238357291739164,0
0.28137898445129395,0.00879294225315016,[0.08652314],0.005,0.1,-5.0,0.0023957269430033667,0
0.2903101444244385,0.010160733270306851,[0.08679427],0.005,0.1,-5.0,0.0018757893379580735,0
0.29833483695983887,0.011137726853990204,[0.08690443],0.005,0.1,-4.498985401799514,0.0018775089094859618,0
0.3063240051269531,0.011919321720936885,[0.08687143],0.005,0.1,-3.8401708471735314,0.0015327559780325536,0
0.3163177967071533,0.012896315304620235,[0.08671231],0.005,0.1,-3.7617141411487403,0.0015668219293852137,0
