t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
0.005233049392700195,-0.046700293300064186,[0.00244953],9.825212432529046,0.9781515540661307,1.9737818648793566,0.0,9.9,1.1168428417746632
0.013395547866821289,-0.046700293300064186,[0.01186266],9.650424865058092,0.9563031081322615,1.9475637297587132,0.0,9.999,1.0036246733443206
0.021548986434936523,-0.046700293300064186,[0.02956794],9.475637297587138,0.9344546621983922,1.92134559463807,0.0,9.99999,0.8124318936164596
0.029266834259033203,-0.046700293300064186,[0.05413316],9.300849730116184,0.9126062162645229,1.8951274595174268,0.0,9.9999999,0.6308796411019741
0.037201642990112305,-0.046700293300064186,[0.08420735],9.12606216264523,0.8907577703306536,1.8689093243967834,0.0,9.999999999,0.5324724840702861
0.045098066329956055,-0.046700293300064186,[0.11855058],8.951274595174274,0.8689093243967844,1.84269118927614,0.0,9.99999999999,0.5042468826604437
0.054120540618896484,-0.046700293300064186,[0.15607251],8.77648702770332,0.847060878462915,1.8164730541554968,0.0,9.9999999999999,0.5002683114206117
0.06408166885375977,-0.046700293300064186,[0.19585129],8.601699460232366,0.8252124325290457,1.7902549190348536,0.0,10.0,0.5000077621291208
0.07329702377319336,-0.046700293300064186,[0.23712133],8.426911892761412,0.8033639865951765,1.7640367839142101,0.0,-9.8,0.5000001007178154
0.08248496055603027,-0.046504894583327516,[0.27921835],8.252124325290458,0.7815155406613071,1.7378186487935667,0.0,-9.998000000000001,0.5000000006090468
0.09108495712280273,-0.046700293300064186,[0.32152793],8.077336757819502,0.7596670947274378,1.7116005136729235,0.0,-5.049980000000001,0.5000000000016697
0.09929680824279785,-0.046700293300064186,[0.3634991],7.902549190348549,0.7378186487935685,1.6853823785522803,0.0,-5.0004998,0.5000000000000024
0.10901546478271484,-0.046700293300064186,[0.40470148],7.727761622877595,0.7159702028596993,1.659164243431637,0.0,-5.0000049980000005,0.5
0.11898660659790039,-0.046700293300064186,[0.44482891],7.55297405540664,0.6941217569258299,1.6329461083109935,0.0,-5.000000049980001,0.5
0.12698674201965332,-0.046700293300064186,[0.48362242],7.378186487935686,0.6722733109919605,1.6067279731903503,0.0,-5.0000000004998,0.5
0.13526153564453125,-0.046700293300064186,[0.52085059],7.203398920464732,0.6504248650580913,1.5805098380697071,0.0,-5.000000000004998,0.5
0.14792132377624512,-0.046700293300064186,[0.55639145],7.028611352993777,0.6285764191242219,1.5542917029490637,0.0,-5.00000000000005,0.5
0.1570291519165039,-0.046700293300064186,[0.59021911],6.853823785522822,0.6067279731903527,1.5280735678284203,0.0,-5.000000000000001,0.5
0.16641736030578613,-0.046700293300064186,[0.62232237],6.679036218051868,0.5848795272564833,1.501855432707777,0.0,-5.0,0.5
0.17533564567565918,-0.046700293300064186,[0.65270131],6.504248650580913,0.563031081322614,1.475637297587134,0.0,-5.0,0.5
0.1841576099395752,-0.046700293300064186,[0.68138155],6.329461083109958,0.5411826353887447,1.4494191624664907,0.0,-5.0,0.5
0.19339823722839355,-0.046700293300064186,[0.70840866],6.154673515639004,0.5193341894548753,1.4232010273458477,0.0,-5.0,0.5
0.2019820213317871,-0.046700293300064186,[0.73382384],5.97988594816805,0.5,1.3969828922252046,0.0,-5.0,0.5
0.21140623092651367,-0.046700293300064186,[0.7576633],5.805098380697095,0.5,1.3707647571045614,0.0,-5.0,0.5
0.21932697296142578,-0.046700293300064186,[0.77999722],5.63031081322614,0.5,1.3445466219839184,0.0,-5.0,0.5
0.22858762741088867,-0.046700293300064186,[0.8009236],5.455523245755186,0.5,1.3183284868632752,0.0,-5.0,0.5
0.23706269264221191,-0.046700293300064186,[0.82052407],5.280735678284231,0.5,1.292110351742632,0.0,-5.0,0.5
0.24826455116271973,-0.046700293300064186,[0.83888427],5.105948110813277,0.5,1.2658922166219888,0.0,-5.0,0.5
0.2563326358795166,-0.046700293300064186,[0.85613002],5.0,0.5,1.2396740815013456,0.0,-4.630379324518768,0.5
0.26531434059143066,-0.046700293300064186,[0.8723615],5.0,0.5,1.2134559463807026,0.0,-4.8318951216649655,0.5
0.2753150463104248,-0.046700293300064186,[0.88763607],5.0,0.5,1.1872378112600595,0.0,-4.530310780903199,0.5
