t_s,q_rad,q_des_rad,jerk
0.005476713180541992,0.0,-9.41662033211574e-06,0.0
0.01567363739013672,0.0,-4.550761646828178e-05,0.0
0.026926517486572266,0.0,-0.00011310475925062161,0.0
0.0362696647644043,0.0,-0.00020646924976484003,0.0
0.04628324508666992,0.0,-0.00032041429824092543,0.0
0.054414987564086914,0.0,-0.00045028711070602254,0.0
0.06228327751159668,0.0,-0.0005919467384804511,0.0
0.07240128517150879,0.0,-0.0007417387160526333,0.0
0.08248066902160645,0.0,-0.0008964673116126625,0.0
0.09233927726745605,0.0,-0.00105336611821949,0.0
0.1003422737121582,0.0,-0.001210067622706545,0.0
0.1094062328338623,0.0,-0.0013645723043333535,0.0
0.11823368072509766,0.0,-0.0015152177360776885,0.0
0.1283092498779297,0.0,-0.001660648088435141,0.0
0.13844656944274902,0.0,-0.0017997843686574746,0.0
0.14670205116271973,0.0,-0.0019317956674444684,0.0
0.15727448463439941,0.0,-0.0020560716300662774,0.0
0.16843605041503906,0.0,-0.0021721963195401677,0.0
0.17876458168029785,0.0,-0.0022799235955787383,0.0
0.1862783432006836,0.0,-0.0023791540942945067,0.0
0.19531702995300293,0.0,-0.002469913859791091,0.0
0.2063283920288086,0.0,-0.002552334649479818,0.0
0.21672344207763672,0.0,-0.002626635909907536,0.0
0.22527432441711426,0.0,-0.0026931083987370686,0.0
0.23630452156066895,0.0,-0.002752099410956657,0.0
0.24525237083435059,0.0,-0.0028039995530840206,0.0
0.2533693313598633,0.0,-0.0028492309977573263,0.0
0.26328492164611816,0.0,-0.002888237142363407,0.0
0.27126479148864746,0.0,-0.002921473588949991,0.0
0.28148984909057617,0.0,-0.002949400358325611,0.0
0.29125452041625977,0.0,-0.002972467141206073,0.0
0.30112600326538086,0.0,-0.002991093407211593,0.0
0.3110959529876709,0.0,-0.003005674488418749,0.0
0.31975436210632324,0.0,-0.0030166062677597426,0.0
0.3292670249938965,0.00019539871673667023,-0.003024274801860715,0.0
0.34026646614074707,0.0,-0.0030290314338063374,0.0
0.3494844436645508,0.0,-0.003031200380271891,0.0
0.35825490951538086,0.0,-0.0030310854265649654,0.0
0.36861610412597656,0.0,-0.003028951240878537,0.0
0.37831854820251465,0.0,-0.0030250457697384068,0.0
0.3872668743133545,0.0,-0.003019621299457867,0.0
0.3965888023376465,0.0,-0.0030128926830502844,0.0
0.40648484230041504,0.0,-0.0030050397558295193,0.0
0.41425204277038574,0.0,-0.0029962452538399224,0.0
0.4252605438232422,0.0,-0.0029866658666671594,0.0
0.43476080894470215,0.0,-0.0029764089644573875,0.0
0.44271230697631836,0.0,-0.002965600446336061,0.0
0.45226144790649414,0.0,-0.002954388019114337,0.0
0.46160268783569336,0.0,-0.002942895549123303,0.0
0.4709937572479248,0.0,-0.0029312295290488833,0.0
0.48204851150512695,0.0,-0.002919447226198533,0.0
0.49129462242126465,0.0,-0.002907569136835594,0.0
0.5026178359985352,0.0,-0.0028956369986755525,0.0
0.5102643966674805,0.0,-0.002883716486438895,0.0
0.5203025341033936,0.0,-0.002871861877090036,0.0
0.5316638946533203,0.0,-0.002860100022345796,0.0
0.5392978191375732,0.0,-0.00284846963196533,0.0
0.5472493171691895,0.0,-0.0028370208481727525,0.0
0.5572502613067627,0.0,-0.002825775672064527,0.0
0.5652515888214111,0.0,-0.002814761363739894,0.0
0.5777397155761719,0.0,-0.002804015261518654,0.0
0.5862481594085693,0.0,-0.0027935404678027433,0.0
0.5972015857696533,0.0,-0.0027833344506794466,0.0
0.6072578430175781,0.0,-0.002773403748457206,0.0
0.6162514686584473,0.0,-0.002763758889645231,0.0
0.6272447109222412,0.0,-0.002754412603090136,0.0
0.6362760066986084,0.0,-0.0027453689860379915,0.0
0.6449074745178223,0.0,-0.0027366406123131826,0.0
0.6542668342590332,0.0,-0.0027283689148328146,0.0
0.6647865772247314,0.0,-0.0027208158311599674,0.0
0.6722543239593506,0.0,-0.0027141078505188683,0.0
0.6822490692138672,0.0,-0.002708182411287895,0.0
0.6932618618011475,0.0,-0.002702929949548362,0.0
0.7049064636230469,0.0,-0.0026982833106306493,0.0
0.7126877307891846,0.0,-0.002694210142644264,0.0
0.7212553024291992,0.0,-0.002690674693206053,0.0
0.7312130928039551,0.0,-0.00268763976265138,0.0
0.7397334575653076,0.0,-0.002685067409328279,0.0
0.7482423782348633,0.0,-0.0026829195556382374,0.0
0.7575929164886475,0.0,-0.0026811585022929146,0.0
0.7657153606414795,0.0,-0.002679747358292198,0.0
0.776261568069458,0.0,-0.002678650394062283,0.0
0.7868633270263672,0.0,-0.0026778333250396824,0.0
0.7955880165100098,0.0,-0.0026772635327634953,0.0
0.8042607307434082,0.0,-0.002676910230257698,0.0
0.814389705657959,0.0,-0.0026767445781601187,0.0
0.8228273391723633,0.0,-0.002676739757696188,0.0
0.8328983783721924,0.0,-0.002676871006213344,0.0
0.8423521518707275,0.0,-0.002677115620594693,0.0
0.8525331020355225,0.0,-0.002677452933465692,0.0
0.8602926731109619,0.0,-0.002677864266701601,0.0
0.8692934513092041,0.0,-0.0026783328663417187,0.0
0.8784847259521484,0.0,-0.0026788438226234986,0.0
0.887352466583252,0.0,-0.002679383978469272,0.0
0.8973522186279297,0.0,-0.0026799418293934657,0.0
0.9080028533935547,0.0,-0.002680507417451246,0.0
0.9178740978240967,0.0,-0.00268107222152216,0.0
0.9263026714324951,0.0,-0.0026816290459157864,0.0
0.9373047351837158,0.0,-0.002682171909001451,0.0
0.9482605457305908,0.0,-0.0026826959333010334,0.0
0.9562451839447021,0.0,-0.0026831972382428083,0.0
0.9662220478057861,0.0,-0.00268367283655489,0.0
0.9757139682769775,0.0,-0.00268412053507865,0.0
0.9859585762023926,0.0,-0.002684538840604776,0.0
0.9942789077758789,0.0,-0.002684926871176531,0.0
1.004201889038086,0.0,-0.0026852537011328747,0.0
1.01328706741333,0.0,-0.0026854563774409853,0.0
1.0233383178710938,0.0,-0.002685502407159767,0.0
1.0332903861999512,0.0,-0.0026854019571368546,0.0
1.0429434776306152,0.0,-0.002685171916787046,0.0
1.0515356063842773,0.0,-0.0026848262928459415,0.0
1.0592193603515625,0.0,-0.0026843826982777407,0.0
1.069631814956665,0.0,-0.002683846969145349,0.0
1.0784049034118652,0.0,-0.002683220553121128,0.0
1.0872163772583008,0.0,-0.0026825223779012785,0.0
1.0971994400024414,0.0,-0.002681770778712341,0.0
1.1067354679107666,0.0,-0.0026809768372839738,0.0
1.1152355670928955,0.0,-0.002680144778794986,0.0
1.125253438949585,0.0,-0.0026792705625321295,0.0
1.136310338973999,0.0,-0.002678358435805993,0.0
1.1442186832427979,0.0,-0.0026774232914433776,0.0
1.1542296409606934,0.0,-0.0026764750778801934,0.0
1.1646840572357178,0.0,-0.002675518275260395,0.0
1.1736550331115723,0.0,-0.002674558665561644,0.0
1.1844286918640137,0.0,-0.0026736029119724296,0.0
1.1943233013153076,0.0,-0.0026726587467563894,0.0
1.2049570083618164,0.0,-0.002671728432407803,0.0
1.2135241031646729,0.0,-0.002670810927876311,0.0
1.2233130931854248,0.0,-0.0026699070689571334,0.0
1.2342994213104248,0.0,-0.0026690122943486745,0.0
1.2457547187805176,0.0,-0.0026681256453084078,0.0
1.2539901733398438,0.0,-0.0026672570882070065,0.0
1.262218952178955,0.0,-0.0026664129828504954,0.0
1.2732656002044678,0.0,-0.0026655976184789603,0.0
1.2835297584533691,0.0,-0.002664815456419464,0.0
1.292283058166504,0.0,-0.002664064820327746,0.0
1.3022997379302979,0.0,-0.0026633467797465378,0.0
1.3106675148010254,0.0,-0.00266266751142801,0.0
1.3192923069000244,0.00019539871673667023,-0.0026620247871566604,0.0
1.3282864093780518,0.0,-0.002661409179312433,0.0
1.3379809856414795,0.00019539871673667023,-0.0026608172866052293,0.0
1.3472790718078613,0.0,-0.0026602506549092747,0.0
1.3562397956848145,0.0,-0.002659714848842983,0.0
1.3649775981903076,0.0,-0.0026592228131212215,0.0
1.376610279083252,0.0,-0.002658786592297067,0.0
1.3862133026123047,0.0,-0.002658406455416481,0.0
1.3954002857208252,0.0,-0.0026580750265650637,0.0
1.4053699970245361,0.0,-0.0026577866920830737,0.0
1.4131817817687988,0.0,-0.00265753940402061,0.0
1.4231975078582764,0.0,-0.002657331164230265,0.0
1.433899164199829,0.0,-0.002657158643055713,0.0
1.4430532455444336,0.0,-0.0026570185620748,0.0
1.452275276184082,0.0,-0.002656907728661333,0.0
1.4632251262664795,0.0,-0.0026568230641006636,0.0
1.472339391708374,0.0,-0.0026567616258898444,0.0
1.4826641082763672,0.0,-0.002656720624831115,0.0
1.4912559986114502,0.0,-0.0026566974375009478,0.0
1.5016345977783203,0.0,-0.0026566896146469374,0.0
1.509183406829834,0.0,-0.002656694886032304,0.0
1.5185353755950928,0.0,-0.002656711162213589,0.0
1.527935266494751,0.0,-0.0026567365337018763,0.0
1.5352017879486084,0.0,-0.0026567692679222883,0.0
1.5452184677124023,0.0,-0.002656807804350973,0.0
1.5542259216308594,0.0,-0.0026568507481739044,0.0
1.562183141708374,0.0,-0.002656896862777803,0.0
1.5732626914978027,0.0,-0.0026569450613507187,0.0
1.5833723545074463,0.0,-0.002656994397838516,0.0
1.5920579433441162,0.0,-0.0026570440574738307,0.0
1.6002674102783203,0.0,-0.002657093347066187,0.0
1.6115288734436035,0.0,-0.002657141685215919,0.0
1.620697259902954,0.0,-0.002657188592590437,0.0
1.6281721591949463,0.0,-0.002657233682379175,0.0
1.636214017868042,0.0,-0.002657276651023298,0.0
1.6441867351531982,0.0,-0.0026573172692978377,0.0
1.6531050205230713,0.0,-0.0026573553738073958,0.0
1.6638028621673584,0.0,-0.0026573908589417397,0.0
1.671210527420044,0.0,-0.002657423669324515,0.0
1.6819188594818115,0.0,-0.0026574537927767827,0.0
1.6911954879760742,0.0,-0.002657481253807074,0.0
1.6994965076446533,0.0,-0.0026575061076310165,0.0
1.7082552909851074,0.0,-0.0026575273488903322,0.0
1.7172515392303467,0.0,-0.0026575415682247843,0.0
1.7273244857788086,0.0,-0.0026575458287125815,0.0
1.7361719608306885,0.0,-0.0026575368588505374,0.0
1.745776891708374,0.0,-0.0026574956795914007,0.0
1.756110429763794,0.0,-0.0026573653007409665,0.0
1.7641849517822266,0.0,-0.002657060825199285,0.0
1.7733871936798096,0.0,-0.0026563989691427564,0.0
1.782097578048706,0.0,-0.0026550865226636074,0.0
1.790191650390625,0.0,-0.0026528103190312604,0.0
1.8001911640167236,0.0,-0.0026491311082989977,0.0
1.8091700077056885,0.0,-0.002643576512845869,0.0
