t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.0054836273193359375,0.0,[6.55983642e-06],0.005,0.1,0.0,8.981078402820173e-06,0
0.014362096786499023,0.0,[3.17021451e-05],0.005,0.1,0.0,3.365569636503465e-06,0
0.024964332580566406,0.0,[7.87927692e-05],0.005,0.1,0.0,1.3548904857395682e-06,0
0.03354835510253906,0.0,[0.00014383],0.005,0.1,0.0,6.202080208488427e-07,0
0.04402518272399902,0.0,[0.00022321],0.005,0.1,0.0,3.1725143501770694e-07,0
0.052460432052612305,0.0,[0.00031369],0.005,0.1,0.0,1.750503806882973e-07,0
0.06154584884643555,-0.00019539871673667023,[0.00041238],0.005,0.1,0.0,1.3943253200867894e-07,0
0.07047104835510254,0.0,[0.00051673],0.005,0.1,0.0,5.781284113478779e-08,0
0.08112859725952148,0.0,[0.00062452],0.005,0.1,0.0,3.262380146304497e-08,0
0.08945536613464355,0.0,[0.00073382],0.005,0.1,0.0,1.8853438711202202e-08,0
0.09889364242553711,0.0,[0.00084298],0.005,0.1,0.0,1.086054035615985e-08,0
0.1079416275024414,0.0,[0.00095062],0.005,0.1,0.0,6.52127261768598e-09,0
0.11700940132141113,0.0,[0.00105556],0.005,0.1,0.0,4.237400160946161e-09,0
0.12652945518493652,-0.00019539871673667023,[0.00115688],0.005,0.1,0.0,4.33129764871285e-09,0
0.13713812828063965,0.0,[0.0012538],0.005,0.1,0.0,2.851853199398042e-09,0
0.1444871425628662,0.0,[0.00134577],0.005,0.1,0.0,2.8908341145078886e-09,0
0.15353822708129883,0.0,[0.00143235],0.005,0.1,0.0,3.1737353025614533e-09,0
0.16255712509155273,0.0,[0.00151324],0.005,0.1,0.0,3.570003034831268e-09,0
0.1720902919769287,0.0,[0.00158829],0.005,0.1,0.0,4.074383285688279e-09,0
0.18153166770935059,0.0,[0.00165741],0.005,0.1,0.0,4.5815567135366e-09,0
0.19050908088684082,0.0,[0.00172064],0.005,0.1,0.0,5.1034947364724016e-09,0
0.1994767189025879,0.0,[0.00177805],0.005,0.1,0.0,5.623746480430734e-09,0
0.2118086814880371,0.0,[0.00182981],0.005,0.1,0.0,6.126282991086911e-09,0
0.22155427932739258,0.0,[0.00187611],0.005,0.1,0.0,6.600083784061239e-09,0
0.23203730583190918,0.0,[0.0019172],0.005,0.1,0.0,7.044307017405768e-09,0
0.2395021915435791,0.0,[0.00195335],0.005,0.1,0.0,7.45001758941788e-09,0
0.24957609176635742,0.0,[0.00198485],0.005,0.1,0.0,7.816415056298905e-09,0
0.2589895725250244,0.0,[0.00201202],0.005,0.1,0.0,8.141757582959161e-09,0
0.2665414810180664,0.0,[0.00203516],0.005,0.1,0.0,8.426497139830935e-09,0
0.2755086421966553,0.0,[0.0020546],0.005,0.1,0.0,8.670801401848184e-09,0
0.28507542610168457,0.0,[0.00207067],0.005,0.1,0.0,8.8763448133313e-09,0
0.2927532196044922,0.0,[0.00208366],0.005,0.1,0.0,9.045441430233596e-09,0
0.3025519847869873,0.0,[0.0020939],0.005,0.1,0.0,9.179093113586909e-09,0
0.31282520294189453,0.0,[0.00210166],0.005,0.1,0.0,9.281935563934422e-09,0
0.3206033706665039,0.0,[0.00210724],0.005,0.1,0.0,9.356327394508655e-09,0
0.3305625915527344,0.0,[0.0021109],0.005,0.1,0.0,9.40536476394996e-09,0
0.3393263816833496,0.0,[0.00211287],0.005,0.1,0.0,9.43205821176672e-09,0
0.34867310523986816,0.0,[0.00211341],0.005,0.1,0.0,9.439677865581945e-09,0
0.35650062561035156,0.0,[0.00211273],0.005,0.1,0.0,9.430460190552155e-09,0
0.36748218536376953,0.0,[0.00211101],0.005,0.1,0.0,9.407698506435747e-09,0
0.3767209053039551,0.0,[0.00210845],0.005,0.1,0.0,9.373654861715088e-09,0
0.3854560852050781,0.0,[0.00210521],0.005,0.1,0.0,9.330575721123683e-09,0
0.39647650718688965,0.0,[0.00210143],0.005,0.1,0.0,9.280398019315483e-09,0
0.4057924747467041,0.0,[0.00209725],0.005,0.1,0.0,9.225180564835647e-09,0
0.4165942668914795,0.0,[0.00209278],0.005,0.1,0.0,9.166455517619032e-09,0
0.4254612922668457,0.0,[0.00208812],0.005,0.1,0.0,9.105336830070614e-09,0
0.4365088939666748,0.0,[0.00208337],0.005,0.1,0.0,9.04339390857868e-09,0
0.44671082496643066,0.0,[0.0020786],0.005,0.1,0.0,8.981379698936052e-09,0
0.45447778701782227,0.0,[0.00207387],0.005,0.1,0.0,8.920155899242398e-09,0
0.4650866985321045,0.0,[0.00206924],0.005,0.1,0.0,8.860573627170463e-09,0
0.474529504776001,0.0,[0.00206475],0.005,0.1,0.0,8.802999579996544e-09,0
0.4853682518005371,0.0,[0.00206044],0.005,0.1,0.0,8.748046550571743e-09,0
0.49344849586486816,-0.00019539871673667023,[0.00205634],0.005,0.1,0.0,1.1390248441620608e-08,0
0.5030052661895752,0.0,[0.00205246],0.005,0.1,0.0,8.673622583448372e-09,0
0.5123791694641113,0.0,[0.00204883],0.005,0.1,0.0,8.601161765395404e-09,0
0.5214591026306152,0.0,[0.00204545],0.005,0.1,0.0,8.558295794246659e-09,0
0.5301656723022461,0.0,[0.00204233],0.005,0.1,0.0,8.519148036402946e-09,0
0.539618968963623,0.0,[0.00203947],0.005,0.1,0.0,8.484468583944089e-09,0
0.550018310546875,0.0,[0.00203686],0.005,0.1,0.0,8.450844491920842e-09,0
0.5594501495361328,0.0,[0.00203451],0.005,0.1,0.0,8.421509773318954e-09,0
0.5705924034118652,0.0,[0.00203239],0.005,0.1,0.0,8.395277429363458e-09,0
0.5809071063995361,0.0,[0.00203051],0.005,0.1,0.0,8.372067752452999e-09,0
0.5894324779510498,0.0,[0.00202885],0.005,0.1,0.0,8.351350982020833e-09,0
0.5984351634979248,0.0,[0.00202739],0.005,0.1,0.0,8.33335407927168e-09,0
0.6069769859313965,0.0,[0.00202613],0.005,0.1,0.0,8.317813835891485e-09,0
0.6154367923736572,0.0,[0.00202505],0.005,0.1,0.0,8.304457394008363e-09,0
0.623887300491333,0.0,[0.00202413],0.005,0.1,0.0,8.293188940998005e-09,0
0.6314289569854736,0.0,[0.00202337],0.005,0.1,0.0,8.283791544437079e-09,0
0.6414139270782471,-0.00019539871673667023,[0.00202275],0.005,0.1,0.0,1.0888100129213602e-08,0
0.650439977645874,0.0,[0.00202225],0.005,0.1,0.0,8.296136134826028e-09,0
0.6608889102935791,0.0,[0.00202187],0.005,0.1,0.0,8.265688660639743e-09,0
0.6694254875183105,-0.00019539871673667023,[0.00202158],0.005,0.1,0.0,1.0870074277123342e-08,0
0.6814265251159668,0.0,[0.00202138],0.005,0.1,0.0,8.285592131029204e-09,0
0.6898407936096191,0.0,[0.00202126],0.005,0.1,0.0,8.25809984681588e-09,0
0.6974391937255859,0.0,[0.00202121],0.005,0.1,0.0,8.257177359133113e-09,0
