t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
0.005232334136962891,-0.050803666351534264,[0.00157454],9.825212432529046,0.9790254919034855,1.9737818648793566,0.0,9.998999999999999,1.0777031032020115
0.014325380325317383,-0.050803666351534264,[0.00761104],9.650424865058092,0.9580509838069711,1.9475637297587132,0.0,10.098989999999999,1.0053744457099332
0.02465987205505371,-0.050803666351534264,[0.01892446],9.475637297587138,0.9370764757104565,1.92134559463807,0.0,10.099989899999999,0.8781735005248905
0.03247642517089844,-0.050803666351534264,[0.03456486],9.300849730116184,0.9161019676139419,1.8951274595174268,0.0,10.099999898999998,0.7328042686541743
0.04353475570678711,-0.050803666351534264,[0.05367328],9.12606216264523,0.8951274595174274,1.8689093243967834,0.0,10.099999998989999,0.6126931662314016
0.05327296257019043,-0.050803666351534264,[0.07547872],8.951274595174274,0.8741529514209129,1.84269118927614,0.0,10.0999999999899,0.5411945868659046
0.061483144760131836,-0.050803666351534264,[0.09929461],8.77648702770332,0.8531784433243983,1.8164730541554968,0.0,-9.8980000000001,0.5110436645259708
0.07019257545471191,-0.050803666351534264,[0.12451458],8.601699460232366,0.8322039352278838,1.7902549190348536,0.0,-10.09798,0.5021392557155009
0.08023834228515625,-0.050803666351534264,[0.15060795],8.426911892761412,0.8112294271313693,1.7640367839142101,0.0,-10.099979799999998,0.5002995205138339
0.08969354629516602,-0.050608267634797595,[0.17711711],8.252124325290458,0.7902549190348547,1.7378186487935667,0.0,-10.099999797999999,0.5000313038479322
0.10002779960632324,-0.050803666351534264,[0.20365217],8.077336757819502,0.7692804109383402,1.7116005136729235,0.0,-5.100499997979999,0.500002377278848
0.10921502113342285,-0.050803666351534264,[0.22988337],7.902549190348549,0.7483059028418256,1.6853823785522803,0.0,-5.0505049999797995,0.5000001434840394
0.1191108226776123,-0.050803666351534264,[0.25553607],7.727761622877595,0.727331394745311,1.659164243431637,0.0,-5.050005049999798,0.500000007060095
0.1323239803314209,-0.050803666351534264,[0.28038817],7.55297405540664,0.7063568866487966,1.6329461083109935,0.0,-5.050000050499998,0.5000000002969056
0.14479589462280273,-0.050803666351534264,[0.30426731],7.378186487935686,0.685382378552282,1.6067279731903503,0.0,-5.050000000504999,0.5000000000112003
0.15415048599243164,-0.050803666351534264,[0.32704081],7.203398920464732,0.6644078704557674,1.5805098380697071,0.0,-5.050000000005049,0.5000000000003976
0.16218852996826172,-0.050803666351534264,[0.34860647],7.028611352993777,0.643433362359253,1.5542917029490637,0.0,-5.05000000000005,0.5000000000000139
0.17116928100585938,-0.050803666351534264,[0.36889154],6.853823785522822,0.6224588542627384,1.5280735678284203,0.0,-5.05,0.5000000000000006
0.18213248252868652,-0.050803666351534264,[0.38785153],6.679036218051868,0.6014843461662238,1.501855432707777,0.0,-5.05,0.5
0.1911907196044922,-0.050803666351534264,[0.40546648],6.504248650580913,0.6,1.475637297587134,0.0,-5.05,0.5
0.20453429222106934,-0.050803666351534264,[0.42174033],6.329461083109958,0.6,1.4494191624664907,0.0,-5.05,0.5
