t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
0.006239891052246094,-0.04103373051470075,[0.00784725],9.825212432529046,0.9781515540661307,1.9737818648793566,0.0,9.9,1.1201027879965169
0.01735830307006836,-0.04122912923143742,[0.03792334],9.650424865058092,0.9563031081322615,1.9475637297587132,0.0,9.999,0.7856400621690528
0.025635957717895508,-0.04103373051470075,[0.09425482],9.475637297587138,0.9344546621983922,1.92134559463807,0.0,9.99999,0.5257171197168808
0.03366255760192871,-0.04122912923143742,[0.17205931],9.300849730116184,0.9126062162645229,1.8951274595174268,0.0,9.9999999,0.5001118455157005
0.042025089263916016,-0.04103373051470075,[0.26701446],9.12606216264523,0.8907577703306536,1.8689093243967834,0.0,9.999999999,0.5000000057231984
0.052042245864868164,-0.04103373051470075,[0.37524294],8.951274595174274,0.8689093243967844,1.84269118927614,0.0,9.99999999999,0.5000000000000009
0.06203603744506836,-0.04122912923143742,[0.49329396],8.77648702770332,0.847060878462915,1.8164730541554968,0.0,9.9999999999999,0.5
0.06945466995239258,-0.04103373051470075,[0.61812213],8.601699460232366,0.8252124325290457,1.7902549190348536,0.0,10.0,0.5
0.07799816131591797,-0.04103373051470075,[0.74706434],8.426911892761412,0.8033639865951765,1.7640367839142101,0.0,-9.8,0.5
0.08941364288330078,-0.04122912923143742,[0.87781523],8.252124325290458,0.7815155406613071,1.7378186487935667,0.0,-9.998000000000001,0.5
0.0984349250793457,-0.04122912923143742,[1.00840187],8.077336757819502,0.7596670947274378,1.7116005136729235,0.0,-5.049980000000001,0.5
0.10635209083557129,-0.04122912923143742,[1.13715796],7.902549190348549,0.7378186487935685,1.6853823785522803,0.0,-5.0004998,0.5
0.11533880233764648,-0.04122912923143742,[1.26269812],7.727761622877595,0.7159702028596993,1.659164243431637,0.0,-5.0000049980000005,0.5
0.12632989883422852,-0.04122912923143742,[1.38389252],7.55297405540664,0.6941217569258299,1.6329461083109935,0.0,-5.000000049980001,0.5
0.13735342025756836,-0.04122912923143742,[1.499842],7.378186487935686,0.6722733109919605,1.6067279731903503,0.0,-5.0000000004998,0.5
0.14916348457336426,-0.04122912923143742,[1.60985418],7.203398920464732,0.6504248650580913,1.5805098380697071,0.0,-5.000000000004998,0.5
0.15777325630187988,-0.04122912923143742,[1.71342042],7.028611352993777,0.6285764191242219,1.5542917029490637,0.0,-5.00000000000005,0.5
0.16580843925476074,-0.04103373051470075,[1.81019413],6.853823785522822,0.6067279731903527,1.5280735678284203,0.0,-5.000000000000001,0.5
0.178696870803833,-0.04103373051470075,[1.8999702],6.679036218051868,0.5848795272564833,1.501855432707777,0.0,-5.0,0.5
0.18871808052062988,-0.04122912923143742,[1.98266582],6.504248650580913,0.563031081322614,1.475637297587134,0.0,-5.0,0.5
0.19834232330322266,-0.04122912923143742,[2.05830268],6.329461083109958,0.5411826353887447,1.4494191624664907,0.0,-5.0,0.5
0.2064650058746338,-0.04122912923143742,[2.12699057],6.154673515639004,0.5193341894548753,1.4232010273458477,0.0,-5.0,0.5
0.21517086029052734,-0.04122912923143742,[2.18891234],5.97988594816805,0.5,1.3969828922252046,0.0,-5.0,0.5
0.2270665168762207,-0.04122912923143742,[2.24431028],5.805098380697095,0.5,1.3707647571045614,0.0,-5.0,0.5
0.23658537864685059,-0.04122912923143742,[2.29347377],5.63031081322614,0.5,1.3445466219839184,0.0,-5.0,0.5
0.24760723114013672,-0.04122912923143742,[2.33672831],5.455523245755186,0.5,1.3183284868632752,0.0,-5.0,0.5
0.2564256191253662,-0.04103373051470075,[2.3744257],5.280735678284231,0.5,1.292110351742632,0.0,-5.0,0.5
0.265927791595459,-0.04103373051470075,[2.40693543],5.105948110813277,0.5,1.2658922166219888,0.0,-5.0,0.5
0.2750356197357178,-0.04103373051470075,[2.43463715],5.0,0.5,1.2396740815013456,0.0,-5.0,0.5
0.2853405475616455,-0.04103373051470075,[2.45791419],5.0,0.5,1.2134559463807026,0.0,-5.0,0.5
0.29436516761779785,-0.04103373051470075,[2.47714804],5.0,0.5,1.1872378112600595,0.0,-2.2481484568485697,0.5
0.3035428524017334,-0.04122912923143742,[2.49271369],5.0,0.5,1.1610196761394163,0.0,2.0266291555957565,0.5
0.3126688003540039,-0.04103373051470075,[2.50497577],5.0,0.5,1.1348015410187733,0.0,5.131564446304072,0.5
