t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.007762908935546875,0.0,[0.00393082],0.005,0.1,0.0,9.998999999999999,0
0.016673564910888672,0.0,[0.01899632],0.005,0.1,0.0,10.098989999999999,0
0.025953054428100586,0.0,[0.04721309],0.005,0.1,0.0,10.099989899999999,0
0.0436406135559082,0.0,[0.0861846],0.005,0.1,0.0,10.099999898999998,0
0.05830073356628418,0.0,[0.13374414],0.005,0.1,0.0,10.099999998989999,0
0.0726010799407959,0.0,[0.18794803],0.005,0.1,0.0,10.0999999999899,0
0.08457040786743164,0.0,[0.24706694],0.005,0.1,0.0,10.099999999999898,0
0.09753894805908203,0.0,[0.30957506],0.005,0.1,0.0,10.099999999999998,0
0.11054134368896484,0.0,[0.37413815],0.005,0.1,0.0,7.087280770086493,0
0.12345314025878906,0.0,[0.43960121],0.005,0.1,0.0,4.066302078216463,0
0.13756608963012695,0.0031263794677867237,[0.50497606],0.005,0.1,1.104153438714724,2.3327859901920456,0
0.15572476387023926,0.010356131987043523,[0.5694283],0.005,0.1,5.0,1.3520795295565746,0
0.17556142807006836,0.018367479373247002,[0.63226366],0.005,0.1,5.0,0.8378285582814438,0
0.1905384063720703,0.02442483959208378,[0.69291573],0.005,0.1,5.0,0.6039940020165554,0
0.21363615989685059,0.033803977995443955,[0.75093415],0.005,0.1,5.0,0.5188372465252892,0
0.22398090362548828,0.0381027497636507,[0.80597244],0.005,0.1,5.0,0.5356381587217532,0
0.23760342597961426,0.04357391383227746,[0.85777659],0.005,0.1,5.0,0.5962927339410469,0
0.24905037879943848,0.04826348303395755,[0.90617396],0.005,0.1,5.0,0.683437533756191,0
0.26203179359436035,0.053343849669110974,[0.95106269],0.005,0.1,2.2416242508808337,0.7818115543100068,0
0.28170084953308105,0.060964399621841116,[0.99240201],0.005,0.1,-0.6365645977506673,0.8772561182395059,0
0.295046329498291,0.06624016497373121,[1.03020329],0.005,0.1,-3.2748769676907936,0.9788041891220995,0
0.30576133728027344,0.07034353802520128,[1.06452222],0.005,0.1,-5.0,1.080824308159782,0
0.31969594955444336,0.0762054995273014,[1.0954512],0.005,0.1,-5.0,1.1714008235589901,0
0.3280932903289795,0.07991807514529814,[1.12311234],0.005,0.1,-5.0,1.2622801209885866,0
0.33954811096191406,0.0840214481967682,[1.14765134],0.005,0.1,-5.0,1.3438897834552042,0
0.3593595027923584,0.09222819429970835,[1.16923175],0.005,0.1,-5.0,1.3998768751381567,0
0.3674657344818115,0.09535457376749508,[1.18803014],0.005,0.1,-5.0,1.466182115520662,0
0.3824470043182373,0.10160733270306853,[1.20423203],0.005,0.1,-5.0,1.5099867496741055,0
0.4035482406616211,0.10981407880600867,[1.21802791],0.005,0.1,-5.0,1.535363414800424,0
0.41846656799316406,0.1156760403081088,[1.22960991],0.005,0.1,-5.0,1.5609030001398185,0
0.4334290027618408,0.12192879924368223,[1.23916936],0.005,0.1,-5.0,1.5758348511536429,0
0.4469432830810547,0.12779076074578233,[1.24689445],0.005,0.1,-5.0,1.5841880719104457,0
0.4604475498199463,0.13306652609767244,[1.25296818],0.005,0.1,-5.0,1.5876312891302895,0
0.47446250915527344,0.1385376901662992,[1.25756685],0.005,0.1,-4.900754774426145,1.5834308449835353,0
0.4825100898742676,0.1416640696340859,[1.26085869],0.005,0.1,-4.668158667239138,1.5841338485126812,0
0.49297285079956055,0.14596284140229268,[1.26300287],0.005,0.1,-4.380798932531356,1.5743477300537487,0
0.5117764472961426,0.1531925939215495,[1.26414915],0.005,0.1,-4.353872431844755,1.5460993820783557,0
0.5275101661682129,0.15964075157385957,[1.26443781],0.005,0.1,-4.087636638782534,1.5177680794273536,0
0.5354194641113281,0.16315792847511965,[1.26399868],0.005,0.1,-3.74587641459179,1.500270255779891,0
0.5666077136993408,0.1754680476295299,[1.26295157],0.005,0.1,-3.3997812491988153,1.4405775887117473,0
0.5770704746246338,0.17976681939773664,[1.26140693],0.005,0.1,-3.077250939172977,1.415849059194908,0
0.5875382423400879,0.18406559116594334,[1.25946421],0.005,0.1,-2.7866622602102353,1.3897138260039337,0
0.5964312553405762,0.18797356550067676,[1.25721192],0.005,0.1,-2.528130688330231,1.3646196121851928,0
0.6104555130004883,0.19364012828604024,[1.25472914],0.005,0.1,-2.298704935328038,1.3311281725831186,0
0.6234383583068848,0.19872049492119365,[1.25208649],0.005,0.1,-2.0946576898510436,1.2998810733596071,0
0.6354465484619141,0.2034100641228737,[1.24934655],0.005,0.1,-1.9124154081595544,1.2703787078709041,0
0.6484460830688477,0.20849043075802715,[1.2465639],0.005,0.1,-1.7488713734304746,1.239812251851036,0
0.656421422958374,0.21181220894255054,[1.24378452],0.005,0.1,-1.8774734440193135,1.2166161350412437,0
0.6794569492340088,0.22099594862917407,[1.24104774],0.005,0.1,-1.7771441261017853,1.1725496388714194,0
0.6950962543487549,0.2272487075647475,[1.23838973],0.005,0.1,-1.6008357419762784,1.1405064564793899,0
0.7083806991577148,0.23291527035011095,[1.23584131],0.005,0.1,-1.4143506626118971,1.1118402271301377,0
0.7194616794586182,0.23740944083505436,[1.23342588],0.005,0.1,-0.9670102848298283,1.087114755066974,0
0.7397587299346924,0.24581158565473116,[1.23116324],0.005,0.1,-0.7851034089965918,1.0563781299216604,0
0.7542407512664795,0.2514781484400946,[1.22907182],0.005,0.1,-0.7138071862911954,1.0309444134069197,0
0.7657449245452881,0.2563631163585114,[1.22716369],0.005,0.1,-0.6831081899715746,1.0062439985542437,0
0.7815110683441162,0.26222507786061144,[1.22544553],0.005,0.1,-0.6631170115691294,0.9876906974486509,0
0.7900834083557129,0.2657422547618715,[1.22392096],0.005,0.1,-0.642414670293749,0.9648234787996377,0
0.800440788269043,0.27023642524681496,[1.22258802],0.005,0.1,-0.617707803372048,0.9474279843482188,0
0.8148255348205566,0.2759029880321784,[1.22144463],0.005,0.1,-0.5889932902669207,0.9329154721417913,0
0.8274149894714355,0.28137415210080513,[1.22049072],0.005,0.1,-0.5573761530974707,0.9143556974376615,0
0.8404097557067871,0.2868453161694319,[1.21972427],0.005,0.1,-0.5241431132042619,0.9008812182439656,0
0.8514389991760254,0.29114408793763863,[1.21914225],0.005,0.1,-0.49041431285535086,0.8922583235454487,0
0.8660180568695068,0.2968106507230021,[1.21874089],0.005,0.1,-0.45704937795175915,0.876422424268186,0
0.8804066181182861,0.30306340965857553,[1.21851582],0.005,0.1,-0.42465635281777536,0.8705597046141789,0
0.9000604152679443,0.310488560894569,[1.21846699],0.005,0.1,-0.3936350811711984,0.8857309102298034,0
0.9097683429718018,0.3143965352293024,[1.21859388],0.005,0.1,-0.3642259347864886,0.8506171091369475,0
0.9242737293243408,0.3202584967314025,[1.21888872],0.005,0.1,-0.3365529193316172,0.8479407694867754,0
0.9422776699066162,0.32768364796739596,[1.21934907],0.005,0.1,-0.3106581759406596,0.8974644536042177,0
0.9519355297088623,0.33178702101886604,[1.21997459],0.005,0.1,-0.2865281392873298,0.8264129536348345,0
0.9698784351348877,0.33921217225485956,[1.22075811],0.005,0.1,-0.26411270749618077,0.8747383354131283,0
0.9774785041809082,0.34214315300590964,[1.22169027],0.005,0.1,-0.24333895802095168,0.7947591228378547,0
0.992436408996582,0.3482005132247464,[1.22275852],0.005,0.1,-0.22412077515556061,0.8287315117393067,0
1.0024051666259766,0.35230388627621645,[1.22395316],0.005,0.1,-0.20636549018104844,0.7994247726380455,0
1.0180370807647705,0.35875204392852655,[1.22526802],0.005,0.1,0.08605998308824919,0.8233241053667567,0
1.03749418258667,0.36637259388125676,[1.22670525],0.005,0.1,-0.14174102208701075,0.9117117720835362,0
1.0483765602111816,0.37047596693272683,[1.2282682],0.005,0.1,-0.21603351039447494,0.8133421215027863,0
1.0664045810699463,0.37770571945198356,[1.22995112],0.005,0.1,0.051850078311226344,0.8902020061419873,0
1.081427812576294,0.3841538771042937,[1.23175251],0.005,0.1,0.10235592134274892,0.8669040222587686,0
1.097402811050415,0.3907974334733405,[1.23367015],0.005,0.1,0.07204174903516013,0.8483571078377069,0
1.1195056438446045,0.39939497700975396,[1.23570484],0.005,0.1,0.02059872353833099,0.9927084433317822,0
1.1334912776947021,0.4050615397951174,[1.23786522],0.005,0.1,-0.02812080252350923,0.9323158046688903,0
1.1484835147857666,0.4111189000139542,[1.24014866],0.005,0.1,-0.06636920218522803,0.8892622869206399,0
1.1644783020019531,0.4175670576662643,[1.24254289],0.005,0.1,-0.09318227278418495,0.8582462374360198,0
1.1864261627197266,0.4267507973528878,[1.24504582],0.005,0.1,-0.1101004967376474,1.0139769845062239,0
1.201456069946289,0.43261275885498784,[1.24766409],0.005,0.1,0.15674144811942226,0.9397091785720547,0
1.2174835205078125,0.439647112657508,[1.25039308],0.005,0.1,0.18633494075447063,0.8869377235126978,0
1.2379896640777588,0.4478538587604482,[1.2532272],0.005,0.1,0.13167564888432182,1.025184697498458,0
1.2534289360046387,0.4537158202625483,[1.25617106],0.005,0.1,0.05869211807227569,0.9828585135232856,0
1.2615244388580322,0.45684219973033496,[1.25921098],0.005,0.1,-0.007029252241743007,0.9821785056212534,0
1.2701001167297363,0.4605547753483318,[1.26230665],0.005,0.1,-0.05784079548879226,0.7792664136354432,0
1.298429250717163,0.47149710348558527,[1.26544349],0.005,0.1,-0.09350309165744937,1.1967138099056214,0
1.3124008178710938,0.47735906498768543,[1.26864717],0.005,0.1,-0.11638945689489996,1.0776583699772984,0
1.3338332176208496,0.4859566085240989,[1.27194124],0.005,0.1,-0.12941688949467756,1.313258844536938,0
1.3420674800872803,0.48966918414209565,[1.27532887],0.005,0.1,-0.13524153091730373,0.922452969174504,0
1.3534276485443115,0.49396795591030235,[1.27878917],0.005,0.1,-0.13601729333950419,0.8748862143510453,0
1.3664171695709229,0.49943911997892915,[1.28230137],0.005,0.1,-0.13338771434331187,0.8850320937064929,0
1.3812215328216553,0.5054964801977658,[1.2858606],0.005,0.1,-0.12856058284747068,0.8977863021551874,0
1.4011540412902832,0.5135078275839694,[1.28947916],0.005,0.1,-0.12240026743684271,1.2575705950651699,0
1.410693883895874,0.5172204032019662,[1.29317186],0.005,0.1,-0.1155123235244905,0.9248926129546045,0
1.4292283058166504,0.5246455544379596,[1.2969366],0.005,0.1,-0.10831264469549631,1.1573561313694654,0
1.4374146461486816,0.5283581300559563,[1.30076491],0.005,0.1,-0.10108077446460617,0.8389540014620804,0
1.4546504020690918,0.5351970851417398,[1.30464275],0.005,0.1,-0.09399962465260606,0.9669481744869786,0
1.4809343814849854,0.5459440145622566,[1.30858992],0.005,0.1,-0.3632227894625838,1.7164688681679487,0
1.4893710613250732,0.54926579274678,[1.31264512],0.005,0.1,-0.38986650911478177,1.1699694892547239,0
1.5075366497039795,0.5566909439827735,[1.31681179],0.005,0.1,-0.3286589425827431,1.4291384264893654,0
1.5253865718841553,0.5635298990685569,[1.3210975],0.005,0.1,-0.24684879222961453,1.5993031953880792,0
1.5383806228637695,0.5686102657037104,[1.32551874],0.005,0.1,0.10505200673237888,1.4791857391142045,0
1.5534517765045166,0.5746676259225473,[1.33007255],0.005,0.1,0.19976185898412313,1.4012709781981847,0
1.562591552734375,0.5785756002572806,[1.3347354],0.005,0.1,0.19126421215946293,1.0011647547746982,0
1.5803899765014648,0.5858053527765374,[1.33948687],0.005,0.1,0.14885313298307234,1.451623428883426,0
1.5883808135986328,0.5891271309610607,[1.3443174],0.005,0.1,-0.17424456364165447,1.4616039968404344,0
1.6056599617004395,0.5963568834803176,[1.3492093],0.005,0.1,-0.24820549428359118,1.705920997575023,0
1.6163818836212158,0.6006556552485243,[1.35415207],0.005,0.1,-0.2249133435256751,1.3030139015073816,0
1.6363627910614014,0.6082762052012545,[1.35915555],0.005,0.1,-0.4480706087573556,1.9522753535586883,0
1.644418478012085,0.6117933821025145,[1.36422791],0.005,0.1,-0.42676949855995866,1.9653931101779518,0
1.6622381210327148,0.6192185333385081,[1.36936633],0.005,0.1,-0.049640408750531606,2.5578852913677124,0
1.6774530410766602,0.6248850961238713,[1.37458677],0.005,0.1,-0.18107027102212533,2.158990399719182,0
1.6982932090759277,0.633482639660285,[1.37992088],0.005,0.1,0.10296512057733696,2.73200622975076,0
1.7129392623901367,0.6395399998791217,[1.38539196],0.005,0.1,0.18953965839384362,2.1498209789963725,0
1.7238504886627197,0.6442295690808018,[1.3909911],0.005,0.1,-0.08223019647225044,1.6871894843685429,0
1.7349636554718018,0.6487237395657451,[1.3966842],0.005,0.1,-0.14072555132128373,1.4776976113416698,0
1.7504210472106934,0.6551718972180554,[1.40245116],0.005,0.1,0.1582946665509646,1.6214593051686024,0
1.764127492904663,0.660643061286682,[1.40828753],0.005,0.1,0.23768316176647375,1.5330173795077147,0
1.776768684387207,0.6657234279218355,[1.41418452],0.005,0.1,0.22841423025442514,1.427227040930574,0
1.7941744327545166,0.6727577817243556,[1.42013753],0.005,0.1,0.1896177335602724,1.7665459413922167,0
1.8098151683807373,0.6790105406599292,[1.42615468],0.005,0.1,0.1464092824466912,1.6558945050093883,0
1.8174328804016113,0.6821369201277159,[1.43221519],0.005,0.1,0.10823287633227419,1.6653212631413037,0
1.8470218181610107,0.6942516405653893,[1.43830508],0.005,0.1,0.07763151135330333,3.0257171407139887,0
1.8629190921783447,0.7006997982176995,[1.44446924],0.005,0.1,0.05435199082974094,2.700922699334137,0
1.8786239624023438,0.7073433545867464,[1.45073536],0.005,0.1,0.03720098923033338,2.2485549429915066,0
1.9011597633361816,0.716331695556633,[1.45710628],0.005,0.1,0.024835649157610454,2.811186904265922,0
1.9093964099884033,0.7196534737411566,[1.46357802],0.005,0.1,0.016062678920485948,2.8334700219505087,0
1.9314491748809814,0.7284464159943067,[1.4701268],0.005,0.1,0.009920563968328711,3.2699190153464834,0
1.9556670188903809,0.7382163518311402,[1.47676902],0.005,0.1,0.005673539491264156,3.583862359853985,0
1.9698739051818848,0.7438829146165036,[1.48353598],0.005,0.1,0.002775586323966515,2.7874774417340094,0
1.984346628189087,0.7497448761186037,[1.49041466],0.005,0.1,0.0008293381842195132,2.289978457291193,0
1.9936847686767578,0.7536528504533371,[1.49736114],0.005,0.1,-0.0004506258482749204,1.518616437092452,0
