t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.006071329116821289,-0.0328269844117606,[0.00182764],0.005,0.1,0.0,9.998999999999999,0
0.015581607818603516,-0.0328269844117606,[0.00882253],0.005,0.1,0.0,10.098989999999999,0
0.025635719299316406,-0.0328269844117606,[0.02188479],0.005,0.1,0.0,10.099989899999999,0
0.034859657287597656,-0.0328269844117606,[0.03984045],0.005,0.1,0.0,10.099999898999998,0
0.0425262451171875,-0.03263158569502393,[0.06163394],0.005,0.1,0.0,7.369737334244746,0
0.05131125450134277,-0.03263158569502393,[0.08634278],0.005,0.1,0.0,3.722795410647495,0
0.06229853630065918,-0.030091402377447216,[0.1131497],0.005,0.1,0.8281150790360429,1.6446623892650405,0
0.07217216491699219,-0.02618342804271381,[0.14131825],0.005,0.1,3.4118341256284967,0.6460421538756264,0
0.0834355354309082,-0.0216892575577704,[0.17019954],0.005,0.1,5.0,0.19954915193629286,0
0.09311318397521973,-0.017976681939773663,[0.19923664],0.005,0.1,5.0,0.03737080131217136,0
0.10328483581542969,-0.014068707605040257,[0.22796639],0.005,0.1,5.0,0.0153486682719697,0
0.1129140853881836,-0.010551530703780192,[0.25600206],0.005,0.1,5.0,0.07547424175254966,0
0.12429380416870117,-0.006448157652310118,[0.28300894],0.005,0.1,5.0,0.15134755823262327,0
0.13596701622009277,-0.0019539871673667024,[0.30870977],0.005,0.1,5.0,0.31319212714173894,0
0.14429378509521484,0.0009769935836833512,[0.33289665],0.005,0.1,5.0,0.27629556443629805,0
0.1553056240081787,0.004884967918416756,[0.35542288],0.005,0.1,5.0,0.44625227995013544,0
0.16429829597473145,0.008011347386203481,[0.37618681],0.005,0.1,2.803253881479215,0.3669216049610483,0
0.1760399341583252,0.012505517871146895,[0.3951261],0.005,0.1,-0.06022325008904317,0.5323634289717545,0
0.18706083297729492,0.01680428963935364,[0.41220458],0.005,0.1,-2.5936044338595816,0.5390452241889251,0
0.19584393501281738,0.020321466540613703,[0.42741655],0.005,0.1,-4.23219068463788,0.5442077601306072,0
0.20543551445007324,0.024815637025557124,[0.44079024],0.005,0.1,-4.944496931450397,0.546144518565851,0
0.2153768539428711,0.02872361136029053,[0.45237409],0.005,0.1,-5.0,0.5469972481266435,0
0.22746515274047852,0.03360857927870728,[0.4622255],0.005,0.1,-5.0,0.6746112369385283,0
0.23935723304748535,0.03829814848038737,[0.47040137],0.005,0.1,-5.0,0.7669973356083715,0
0.2499692440032959,0.042401521531857445,[0.47697265],0.005,0.1,-5.0,0.685411179837836,0
0.26128506660461426,0.046895692016800855,[0.48203594],0.005,0.1,-5.0,0.6246268352577676,0
0.2714409828186035,0.050803666351534264,[0.48570065],0.005,0.1,-5.0,0.5797020091594455,0
0.2807424068450928,0.05471164068626767,[0.48807808],0.005,0.1,-5.0,0.5443687927232892,0
0.28905200958251953,0.05803341887079106,[0.48927974],0.005,0.1,-5.0,0.5154230443152099,0
