t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005810976028442383,-0.0420107240983841,[0.00045125],0.005,0.1,0.0,5.834482218043919,0
0.01659989356994629,-0.04181532538164743,[0.00217797],0.005,0.1,0.0,2.4914523186790016,0
0.025934934616088867,-0.039470540780807396,[0.005404],0.005,0.1,0.8281150790360429,1.0596392739691187,0
0.03394150733947754,-0.036539560029757334,[0.00984686],0.005,0.1,3.1357957659498155,0.4727044574778006,0
0.0445098876953125,-0.03243618697828726,[0.01525255],0.005,0.1,5.0,0.20388233352495536,0
0.0530085563659668,-0.02911440879376387,[0.02139313],0.005,0.1,5.0,0.09517679149040985,0
0.06432747840881348,-0.02501103574229379,[0.02806713],0.005,0.1,5.0,0.04039643138409491,0
0.07200098037719727,-0.02188465627450707,[0.0350973],0.005,0.1,5.0,0.01756045406151518,0
0.08098578453063965,-0.018562878089983675,[0.04233069],0.005,0.1,5.0,0.007669476032793054,0
0.09387755393981934,-0.013677910171566917,[0.04963676],0.005,0.1,5.0,0.002221452011704629,0
0.10247135162353516,-0.010356131987043523,[0.05690368],0.005,0.1,5.0,0.0008624754026232389,0
0.11090445518493652,-0.007425151235993469,[0.06403932],0.005,0.1,5.0,0.00041911260418216916,0
0.12333512306213379,-0.0031263794677867237,[0.07096878],0.005,0.1,3.9100771837649795,0.00042949569761520297,0
0.13449954986572266,0.0005861961502100108,[0.07763158],0.005,0.1,0.9197726244395232,0.000569552818475397,0
0.14235758781433105,0.0029309807510500534,[0.08398118],0.005,0.1,-2.125334261382481,0.0007238794359707456,0
0.14990949630737305,0.005275765351890096,[0.0899832],0.005,0.1,-5.0,0.0008578452593096434,0
0.15891695022583008,0.00781594866946681,[0.09561342],0.005,0.1,-5.0,0.0009555473955882719,0
0.16791915893554688,0.010551530703780192,[0.10085911],0.005,0.1,-5.0,0.0007429973640314963,0
0.17589044570922852,0.012700916587883566,[0.10572399],0.005,0.1,-5.0,0.0017862637120321066,0
0.1851813793182373,0.015436498622196948,[0.11022951],0.005,0.1,-5.0,0.0058598102288036445,0
0.1928856372833252,0.017195087072826982,[0.1144038],0.005,0.1,-5.0,0.006846983134032328,0
0.20127534866333008,0.018953675523457014,[0.11827648],0.005,0.1,-5.0,0.01568177246093723,0
0.210587739944458,0.021103061407560384,[0.12188744],0.005,0.1,-5.0,0.027284116451843886,0
0.21893954277038574,0.02247085242471708,[0.12528461],0.005,0.1,-5.0,0.04098900963308678,0
0.22710871696472168,0.02383864344187377,[0.1285081],0.005,0.1,-5.0,0.03514819307747228,0
0.23489093780517578,0.025206434459030463,[0.13158146],0.005,0.1,-5.0,0.03185020937297447,0
0.2435595989227295,0.026574225476187156,[0.13452866],0.005,0.1,-5.0,0.050834336236931905,0
0.25362348556518555,0.028137415210080514,[0.13739877],0.005,0.1,-5.0,0.10268701862300315,0
0.2629740238189697,0.029700604943973877,[0.14024492],0.005,0.1,-5.0,0.07855363478158128,0
0.27090978622436523,0.030677598527657227,[0.1430967],0.005,0.1,-5.0,0.09683516764572932,0
0.2812469005584717,0.03243618697828726,[0.14598064],0.005,0.1,-5.0,0.1122568518354719,0
0.28905653953552246,0.033999376712180625,[0.14891925],0.005,0.1,-4.605644054888309,0.08608064788993207,0
0.2982673645019531,0.03556256644607399,[0.15192178],0.005,0.1,-3.6387807572767303,0.10460299525198886,0
0.3059227466583252,0.03693035746323068,[0.15499509],0.005,0.1,-2.3515703899403624,0.08152027081837583,0
0.31633806228637695,0.038884344630597374,[0.1581523],0.005,0.1,-1.1775593912672309,0.1397869744179608,0
0.32587528228759766,0.04044753436449074,[0.16141985],0.005,0.1,-0.248929966356357,0.1405188893345846,0
0.3373892307281494,0.04259692024859412,[0.16482409],0.005,0.1,0.7032725203449897,0.17839110309803977,0
