t_s,q_rad,q_des_rad,K,B,Kff,jerk,tau_Nm,reward
0.0053064823150634766,-0.03165459211134058,[0.00552408],9.825212432529046,0.9790254919034855,1.9737818648793566,0.0,9.998999999999999,1.2584710160056956
0.013589620590209961,-0.03165459211134058,[0.02670159],9.650424865058092,0.9580509838069711,1.9475637297587132,0.0,10.098989999999999,1.0060657478033337
0.02309131622314453,-0.031459193394603915,[0.06638239],9.475637297587138,0.9370764757104565,1.92134559463807,0.0,10.099989899999999,0.6474015143328664
0.03517866134643555,-0.03165459211134058,[0.12121834],9.300849730116184,0.9161019676139419,1.8951274595174268,0.0,10.099999898999998,0.509334605506588
0.044771671295166016,-0.03165459211134058,[0.18818235],9.12606216264523,0.8951274595174274,1.8689093243967834,0.0,10.099999998989999,0.5000634247386708
0.053873538970947266,-0.03165459211134058,[0.26455823],8.951274595174274,0.8741529514209129,1.84269118927614,0.0,10.0999999999899,0.5000000239234351
0.06453204154968262,-0.03165459211134058,[0.34792775],8.77648702770332,0.8531784433243983,1.8164730541554968,0.0,-9.8980000000001,0.5000000000003055
0.07463335990905762,-0.03165459211134058,[0.43615575],8.601699460232366,0.8322039352278838,1.7902549190348536,0.0,-10.09798,0.5
0.0876624584197998,-0.03165459211134058,[0.52737685],8.426911892761412,0.8112294271313693,1.7640367839142101,0.0,-10.099979799999998,0.5
0.09674072265625,-0.03165459211134058,[0.61997773],8.252124325290458,0.7902549190348547,1.7378186487935667,0.0,-10.099999797999999,0.5
0.10637259483337402,-0.03165459211134058,[0.71257291],8.077336757819502,0.7692804109383402,1.7116005136729235,0.0,-5.100499997979999,0.5
0.11378908157348633,-0.03165459211134058,[0.80398464],7.902549190348549,0.7483059028418256,1.6853823785522803,0.0,-5.0505049999797995,0.5
0.1267402172088623,-0.03165459211134058,[0.89323239],7.727761622877595,0.727331394745311,1.659164243431637,0.0,-5.050005049999798,0.5
0.13576054573059082,-0.03165459211134058,[0.97952132],7.55297405540664,0.7063568866487966,1.6329461083109935,0.0,-5.050000050499998,0.5
0.14388275146484375,-0.03165459211134058,[1.06221498],7.378186487935686,0.685382378552282,1.6067279731903503,0.0,-5.050000000504999,0.5
0.15282130241394043,-0.03165459211134058,[1.14081612],7.203398920464732,0.6644078704557674,1.5805098380697071,0.0,-5.050000000005049,0.5
0.16384124755859375,-0.03165459211134058,[1.21496107],7.028611352993777,0.643433362359253,1.5542917029490637,0.0,-5.05000000000005,0.5
0.17374062538146973,-0.03165459211134058,[1.28440741],6.853823785522822,0.6224588542627384,1.5280735678284203,0.0,-5.05,0.5
0.1830759048461914,-0.03165459211134058,[1.34901169],6.679036218051868,0.6014843461662238,1.501855432707777,0.0,-5.05,0.5
0.19263935089111328,-0.03165459211134058,[1.40870895],6.504248650580913,0.6,1.475637297587134,0.0,-5.05,0.5
0.2027587890625,-0.03165459211134058,[1.46350846],6.329461083109958,0.6,1.4494191624664907,0.0,-5.05,0.5
0.21112442016601562,-0.03165459211134058,[1.51348556],6.154673515639004,0.6,1.4232010273458477,0.0,-5.05,0.5
0.2211306095123291,-0.03165459211134058,[1.5587669],5.97988594816805,0.6,1.3969828922252046,0.0,-5.05,0.5
0.22900819778442383,-0.03165459211134058,[1.59952076],5.805098380697095,0.6,1.3707647571045614,0.0,-5.05,0.5
0.23847746849060059,-0.03165459211134058,[1.63594449],5.63031081322614,0.6,1.3445466219839184,0.0,-5.05,0.5
0.2474987506866455,-0.03165459211134058,[1.66825731],5.455523245755186,0.6,1.3183284868632752,0.0,-5.05,0.5
0.25824522972106934,-0.03165459211134058,[1.69670169],5.280735678284231,0.6,1.292110351742632,0.0,-5.635512983532331,0.5
0.26739072799682617,-0.03165459211134058,[1.72153652],5.105948110813277,0.6,1.2658922166219888,0.0,-1.6559149002839353,0.5
0.27484989166259766,-0.03165459211134058,[1.74302371],5.0,0.6,1.2396740815013456,0.0,0.25503417877965107,0.5
0.2851247787475586,-0.03165459211134058,[1.76142427],5.0,0.6,1.2134559463807026,0.0,3.1756555826298056,0.5
0.29354429244995117,-0.031459193394603915,[1.77700265],5.0,0.6,1.1872378112600595,0.0,5.176624681159255,0.5
0.30214643478393555,-0.02989600366071055,[1.79002271],5.0,0.6,1.1610196761394163,0.276038359678681,6.524244579028287,0.49994328199874594
0.30975794792175293,-0.027355820343133833,[1.80073691],5.0,0.6,1.1348015410187733,1.9653931209122082,6.467089537420897,0.4971328042393555
