t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005458831787109375,-0.06526317139004786,[0.00216016],0.005,0.1,0.0,9.998999999999999,0
0.014990568161010742,-0.06526317139004786,[0.01043911],0.005,0.1,0.0,10.098989999999999,0
0.024644851684570312,-0.06526317139004786,[0.02594451],0.005,0.1,0.0,10.099989899999999,0
0.035767555236816406,-0.06526317139004786,[0.04735909],0.005,0.1,0.0,10.099999898999998,0
0.04498028755187988,-0.06526317139004786,[0.0734926],0.005,0.1,0.0,10.099999998989999,0
0.05445241928100586,-0.06526317139004786,[0.10327767],0.005,0.1,0.0,9.179783353281133,0
0.0653996467590332,-0.06526317139004786,[0.13576469],0.005,0.1,0.0,5.04663985515418,0
0.07604551315307617,-0.06291838678920783,[0.17011614],0.005,0.1,0.552076719357362,2.767886329718601,0
0.08539056777954102,-0.0597920073214211,[0.20560013],0.005,0.1,3.1026711627883743,1.5220258174853691,0
0.09460282325744629,-0.05627483042016103,[0.24158395],0.005,0.1,5.0,0.8544305620301074,0
0.10463285446166992,-0.05236685608542762,[0.27752778],0.005,0.1,5.0,0.4932544472522686,0
0.11686944961547852,-0.04709109073353753,[0.31297813],0.005,0.1,5.0,0.3091695918976164,0
0.1272275447845459,-0.04298771768206745,[0.34756005],0.005,0.1,5.0,0.20838451074725797,0
0.1363985538482666,-0.039470540780807396,[0.38096711],0.005,0.1,5.0,0.15330155752174618,0
0.14788365364074707,-0.0347809715791273,[0.41295593],0.005,0.1,5.0,0.1460817850633533,0
0.1580197811126709,-0.030677598527657227,[0.44334271],0.005,0.1,5.0,0.1449631918757871,0
0.16641759872436523,-0.027160421626397167,[0.47199235],0.005,0.1,5.0,0.1472440998607373,0
0.17638635635375977,-0.02286164985819042,[0.49881302],0.005,0.1,4.077161282354201,0.1692273683451022,0
0.18660354614257812,-0.018758276806720344,[0.52375516],0.005,0.1,1.5726873487378104,0.18515855110712554,0
0.19481205940246582,-0.01563189733893362,[0.54680014],0.005,0.1,-0.9840953252188815,0.1963541581221318,0
0.20534920692443848,-0.011137726853990204,[0.56795396],0.005,0.1,-3.3361619212894267,0.21531323798371668,0
0.21637558937072754,-0.0072297525192568,[0.58725089],0.005,0.1,-4.859344984293057,0.24337507414236664,0
0.22445392608642578,-0.003907974334733405,[0.60474659],0.005,0.1,-5.0,0.25055343204378583,0
0.2323777675628662,-0.0007815948669466809,[0.62050544],0.005,0.1,-5.0,0.2604460822568077,0
0.24034905433654785,0.002540183317576713,[0.63460254],0.005,0.1,-5.0,0.27829784194701923,0
0.25270724296569824,0.0076205499527301395,[0.64712992],0.005,0.1,-5.0,0.30240921201637294,0
0.2634468078613281,0.011919321720936885,[0.65819038],0.005,0.1,-5.0,0.311399731359668,0
0.2723555564880371,0.015436498622196948,[0.66788533],0.005,0.1,-5.0,0.3089514787379049,0
0.2843623161315918,0.020126067823877037,[0.67631577],0.005,0.1,-5.0,0.32786701292907733,0
0.29384326934814453,0.024229440875347112,[0.68358773],0.005,0.1,-5.0,0.3304563856401585,0
0.3016839027404785,0.027551219059870506,[0.68980557],0.005,0.1,-5.0,0.33266483856513135,0
0.3103630542755127,0.03126379467786724,[0.69506647],0.005,0.1,-5.0,0.32358018695530405,0
0.319352388381958,0.0347809715791273,[0.69946254],0.005,0.1,-5.0,0.325957277646977,0
0.32738685607910156,0.03790735104691403,[0.70308258],0.005,0.1,-4.5497925748307715,0.3194268157028317,0
0.3363618850708008,0.04161992666491077,[0.70601324],0.005,0.1,-4.225604875050469,0.3276230019261124,0
0.3453562259674072,0.04513710356617083,[0.70833823],0.005,0.1,-3.9528839313030524,0.3172439596909759,0
0.35407209396362305,0.04884967918416756,[0.71013381],0.005,0.1,-3.701117655134564,0.3149458651950458,0
0.3653740882873535,0.05314845095237431,[0.71147072],0.005,0.1,-3.4595209625369536,0.31062623817399765,0
0.3743600845336914,0.056665627853634375,[0.71241436],0.005,0.1,-3.2255879958922113,0.3016360932492506,0
0.385404109954834,0.061550595772051124,[0.71302468],0.005,0.1,-2.999862956716102,0.3014642683538441,0
0.39409661293029785,0.0650677726733112,[0.71335951],0.005,0.1,-2.7836702721477833,0.29589395964230675,0
0.4025850296020508,0.06878034829130793,[0.71347104],0.005,0.1,-2.5782195725653,0.29003467421179346,0
0.410355806350708,0.07171132904235797,[0.71340147],0.005,0.1,-2.38432479019822,0.2859794770625604,0
0.42497801780700684,0.07796408797793142,[0.71318875],0.005,0.1,-2.202379124341854,0.2878177203435492,0
0.43482184410095215,0.0814812648791915,[0.71287279],0.005,0.1,-2.0324222010225124,0.27840519889208504,0
0.4443507194519043,0.08538923921392488,[0.71248869],0.005,0.1,-1.8742284018186002,0.27001981491879934,0
0.45236945152282715,0.08871101739844828,[0.71206241],0.005,0.1,-1.7273884096066476,0.2591218252750143,0
0.46135544776916504,0.09261899173318171,[0.71161496],0.005,0.1,-1.5913752808511759,0.2538081790533954,0
0.4711320400238037,0.09633156735117841,[0.71116738],0.005,0.1,-1.4655943932220374,0.25314088276741364,0
0.48036837577819824,0.0996533455357018,[0.71073894],0.005,0.1,-1.349419523166357,0.2433456966284137,0
0.49035167694091797,0.1037567185871719,[0.71034279],0.005,0.1,-1.242217981802002,0.23840845206132985,0
0.49936628341674805,0.1070784967716953,[0.70998973],0.005,0.1,-1.1433675293537888,0.23451616317428817,0
0.5103752613067627,0.11196346469011205,[0.70968998],0.005,0.1,-1.0522673031495668,0.22896329004640456,0
0.5188083648681641,0.11587143902484545,[0.70945171],0.005,0.1,-0.9683444851368117,0.22468025696421642,0
0.5273704528808594,0.11938861592610552,[0.70928125],0.005,0.1,-0.8910579941625836,0.22102702882320932,0
0.5393795967102051,0.12407818512778561,[0.70918338],0.005,0.1,-0.8199001378499133,0.21640235103022795,0
0.5524530410766602,0.12954934919641237,[0.70916342],0.005,0.1,-0.47835853326475003,0.2168831453630339,0
0.562859058380127,0.13365272224788244,[0.70922714],0.005,0.1,-0.6609826835652012,0.21198814502296187,0
0.5727112293243408,0.13775609529935254,[0.70937711],0.005,0.1,-0.6937194665002953,0.20770988766103932,0
0.5835268497467041,0.14225026578429595,[0.70961305],0.005,0.1,-0.6636478947880797,0.2035284623890395,0
0.5913693904876709,0.14518124653534598,[0.709934],0.005,0.1,-0.6111018567672679,0.2012893403929155,0
0.6020886898040771,0.14967541702028941,[0.71033835],0.005,0.1,-0.2779312058591719,0.19761923924199998,0
0.6103377342224121,0.15260639777133944,[0.71082194],0.005,0.1,-0.46644339816093827,0.18934176171988087,0
0.6205923557281494,0.15690516953954617,[0.71138045],0.005,0.1,-0.5054844689823501,0.1949178370653247,0
0.6333270072937012,0.16198553617469966,[0.71201358],0.005,0.1,-0.20687386192463847,0.19054382105195442,0
0.641338586807251,0.16511191564248637,[0.71271819],0.005,0.1,-0.12983130326629827,0.1810832253720929,0
0.6523556709289551,0.1694106874106931,[0.71348674],0.005,0.1,-0.13721376669844165,0.1797760556784763,0
0.6639931201934814,0.17449105404584653,[0.71431644],0.005,0.1,-0.16873185399120502,0.18574179800972893,0
0.6753811836242676,0.1791806232475266,[0.71520857],0.005,0.1,-0.200008393333649,0.1812867497259889,0
0.6853761672973633,0.18308859758226,[0.71616142],0.005,0.1,-0.22286451104099492,0.17802563544699365,0
0.6933534145355225,0.18621497705004675,[0.71716861],0.005,0.1,-0.23599221648494517,0.16787448734013632,0
0.7023293972015381,0.19012295138478016,[0.71822194],0.005,0.1,-0.24066120254785545,0.1673571841846472,0
0.7153339385986328,0.1950079193031969,[0.71932066],0.005,0.1,-0.23883143918767377,0.18538691789561978,0
0.7243189811706543,0.19872049492119365,[0.72046814],0.005,0.1,-0.23239075628131206,0.16834067106369904,0
0.7323503494262695,0.20184687438898036,[0.72165766],0.005,0.1,-0.22290039795798677,0.15834957814917933,0
0.7423300743103027,0.20595024744045046,[0.72287858],0.005,0.1,-0.21155640745627846,0.157981175323148,0
0.7532949447631836,0.21024901920865718,[0.72412829],0.005,0.1,-0.19923222869900015,0.16617770713852417,0
0.7664272785186768,0.2159155819940206,[0.72541112],0.005,0.1,-0.18654323654294314,0.17163129505608582,0
0.7752659320831299,0.2194327588952807,[0.72672807],0.005,0.1,-0.17390916414365137,0.15564633759319135,0
0.7851355075836182,0.22353613194675076,[0.72807279],0.005,0.1,-0.1616063396921431,0.1534756260569272,0
0.797337532043457,0.2286164985819042,[0.72944188],0.005,0.1,-0.14980843764924867,0.16047104412480123,0
