t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm,reward
0.16576170921325684,0.0,0.041971904427414636,0.001803612971974036,0.00852628527501298,0.0,-0.0447173663547165,0.0,1.203049376881793
0.17681264877319336,0.0,0.044194877283888934,0.0020254625774497595,0.014901794031967782,0.0,-0.050685594736819564,0.0,1.1766254318475151
0.19001054763793945,0.0,0.04633934051116545,0.0022445482596790195,0.020212953247174727,0.0,-0.05689074047135581,0.0,1.1508559763063833
0.19973492622375488,0.0,0.04841722615211985,0.0024391813862868913,0.019631215006089657,0.0,-0.058108430182325296,0.0,1.1257242140102923
0.20773625373840332,0.0,0.05043596350050767,0.0026407264146271646,0.01997667087291596,0.0,-0.06006465170424939,0.0,1.1012422888482
0.21599149703979492,0.00019539871673667023,0.05240127001658717,0.0028266240368135746,0.020813589228419634,0.0,-0.06223870772769849,0.0,1.0797892522654218
0.22409415245056152,0.0,0.05431985076149253,0.0030592239698825274,0.022313630241981797,0.0,-0.06525941111440224,0.0,1.054255649574173
0.23318839073181152,0.0,0.05619928017807709,0.003275753486965769,0.024120948654578863,0.0,-0.06838294662342696,0.0,1.031702148053752
0.24076533317565918,0.0,0.058044253533248144,0.00345955819996296,0.0183178071154603,0.0,-0.06542022351663919,0.0,1.0097539739659191
0.24874353408813477,0.0,0.05985690299330588,0.0036989315483958074,0.023677420896317938,0.0,-0.07098636599605722,0.0,0.9884247964803938
0.2578237056732178,0.0,0.06164436578934433,0.003937415410508289,0.028138463672052774,0.0,-0.07640505890025047,0.0,0.9676638236518633
0.2677485942840576,0.0,0.06341820940906598,0.00417893090774312,0.032262444638385575,0.0,-0.08184362015416449,0.0,0.9473679552259161
0.2794175148010254,0.0,0.06519493131069021,0.004479117183563414,0.04776460464202188,0.0,-0.10193509406890235,0.0,0.9273825292605719
0.2911524772644043,0.00019539871673667023,0.06699554390345042,0.0046913991917476566,0.047695418934041355,0.0,-0.10285659022133012,0.0,0.9096501077384174
0.3037440776824951,0.0,0.06884147821396097,0.005044763225587637,0.06448862637742393,0.0,-0.1300264348693063,0.0,0.8875812307030919
0.3122560977935791,0.0,0.07075460626479477,0.005304810937702037,0.06265039848690845,0.0,-0.12764198354907325,0.0,0.8674225019785673
0.3204965591430664,0.0,0.07275090432764891,0.005598401403167694,0.06397290735017305,0.0,-0.13042348564028494,0.0,0.8469624160147153
0.33014392852783203,0.0,0.07483431345909852,0.005834943923917153,0.048184407816219035,0.0,-0.10831362378273435,0.0,0.8262684095561444
0.3397364616394043,0.0,0.07700336855549123,0.006220726293315282,0.060251660650024394,0.0,-0.12591837460550995,0.0,0.8054699850583921
0.3499917984008789,0.0,0.079265169275139,0.006624828670652771,0.0711186720760525,0.0,-0.14431751379051783,0.0,0.7846219666408653
0.36045289039611816,0.0,0.08164262368423819,0.00717114516223086,0.10760880149193372,0.0,-0.21936105485502985,0.0,0.7636577020135467
0.36811399459838867,0.0,0.08415736864913627,0.007463779243541818,0.07913484000952753,0.0,-0.16038351646329788,0.0,0.7425633077984307
0.37736988067626953,0.0,0.08681349204059192,0.007983700595653185,0.09330190412577039,0.0,-0.1868934976272185,0.0,0.7215035904201841
0.3871877193450928,0.0,0.08961646092614145,0.008538245728104346,0.106188375606172,0.0,-0.21394621850139742,0.0,0.7006442150396863
0.39551639556884766,0.0,0.09257117389421606,0.008973274502886682,0.08281613554530289,0.0,-0.16879358661613397,0.0,0.6801645917604338
0.40436816215515137,0.0,0.09567334477470979,0.009672154513385784,0.10755058026974501,0.0,-0.21575837787555782,0.0,0.660304879492536
0.4130127429962158,0.0,0.09892997160178027,0.010398170851372512,0.12740308475744072,0.0,-0.2598876792310712,0.0,0.641221195385492
0.4207754135131836,0.0,0.1023469481279401,0.010967150946621701,0.10044924985755775,0.0,-0.20277261145349967,0.0,0.6230727594544464
0.43042707443237305,0.0,0.10591926281728042,0.01185577780775723,0.13148094976743316,0.0,-0.26670674957431023,0.0,0.6060570579493381
0.43981027603149414,0.0,0.10965392596237615,0.012772377473926256,0.15532851436408956,0.0,-0.3241206467315831,0.0,0.5902838488304183
0.44791650772094727,0.0,0.11356826410616448,0.013737227392297432,0.17456033258480394,0.0,-0.3735805435370746,0.0,0.5758081007176855
0.4582991600036621,0.0,0.11767735248790895,0.014763302445927943,0.190238206949963,0.0,-0.4148561879297726,0.0,0.5626875849759271
0.46881675720214844,0.0,0.12199405591807325,0.015871715774606526,0.20528085848853866,0.0,-0.4550948882382337,0.0,0.5509704138149683
0.4772768020629883,0.0,0.12652918762796792,0.01706489847547969,0.21838253963239068,0.0,-0.48979899187716913,0.0,0.5406837282260955
0.48509979248046875,0.0,0.1312784161997705,0.018055300258127426,0.1649672637200763,0.0,-0.33878509865970435,0.0,0.5318472414310793
0.49466443061828613,0.0,0.1362244135889195,0.019569611226600194,0.20508747139528907,0.0,-0.4375234318501666,0.0,0.5244428345481423
0.5057651996612549,0.0,0.14136492467710499,0.02114578251079184,0.23590905634718362,0.0,-0.5230986218204495,0.0,0.5183741887265731
0.5157506465911865,0.0,0.14671066545601813,0.02281090880115569,0.26116173133893505,0.0,-0.5960171247780244,0.0,0.5135035337070849
0.5248603820800781,0.0,0.1522704958949486,0.02458461330778671,0.2830427522109618,0.0,-0.6599171335623855,0.0,0.5096841884126485
0.5332989692687988,0.0,0.15805152225433824,0.026480911034300343,0.3025256128587776,0.0,-0.7164768293570197,0.0,0.5067645689477757
0.54083251953125,0.0,0.16404447403176173,0.028085004639057748,0.22810068350420826,0.0,-0.4811015709952557,0.0,0.504598073387285
0.5492134094238281,0.0,0.17022594414440254,0.030419881089499255,0.2827701678902756,0.0,-0.62870215341437,0.0,0.5030415914052397
0.556992769241333,0.0,0.17658979949283174,0.032837391402106286,0.32455172744733385,0.0,-0.7556529108403418,0.0,0.5019561217655446
0.5673503875732422,0.0,0.1831448413720373,0.03536538643921581,0.356993114647945,0.0,-0.8571190396726389,0.0,0.501220607511127
0.5765073299407959,0.0,0.18989792750207124,0.03803412234668441,0.3843642711512285,0.0,-0.9426810841382437,0.0,0.5007374999231775
0.5847883224487305,0.0,0.19683845280556495,0.04030497802757803,0.2897527855460101,0.0,-0.6242409459968807,0.0,0.5004311410321682
0.594008207321167,0.0,0.2039408617171253,0.04350535525641343,0.3594402421753152,0.0,-0.8239083854532506,0.0,0.5002439920254994
0.6020627021789551,0.0,0.211198328798235,0.04679064012009886,0.41111753251173305,0.0,-0.9905021466819885,0.0,0.5001335617263349
0.6097548007965088,0.0,0.21860404317620863,0.049562686298053965,0.31612905844014066,0.0,-0.6792032103106479,0.0,0.5000706660330272
0.6187212467193604,0.0,0.22613557282885233,0.05335964683943608,0.402796983877797,0.0,-0.9305017366583678,0.0,0.5000361635280398
0.6269612312316895,0.0,0.23378962922131455,0.057216652236466874,0.4652849788795157,0.0,-1.1377348690481337,0.0,0.500017885537255
0.6347682476043701,0.0,0.2415627343420021,0.06045767320210611,0.3591789858346398,0.0,-0.7808841118164379,0.0,0.5000085420381059
0.6437311172485352,0.0,0.24943509959724083,0.06484411603444787,0.4578794298785318,0.0,-1.07619432488718,0.0,0.500003942979973
0.6523692607879639,0.0,0.257406386876185,0.06927104450131527,0.5273206253591772,0.0,-1.3140159390234738,0.0,0.5000017575151362
0.65972900390625,0.0,0.265475786831969,0.0729807593258038,0.40674550222586403,0.0,-0.8962649136564154,0.0,0.5000007558078355
0.6698086261749268,0.0,0.2736255147371971,0.07796923413590065,0.5165614675538457,0.0,-1.234797671190033,0.0,0.500000313902169
0.6797854900360107,0.0,0.28185765816753244,0.08298663576271607,0.5936629348740865,0.0,-1.5071321387769037,0.0,0.5000001257779365
0.6887176036834717,0.0,0.29019122098406563,0.0881034638385161,0.6490937048113495,0.0,-1.7094384606619633,0.0,0.5000000484763907
0.698174238204956,0.0,0.29864224994456334,0.09337339917853618,0.690809188663547,0.0,-1.8594331684620535,0.0,0.5000000179183826
0.7067632675170898,0.0,0.3072239806711681,0.09883780358007135,0.7243779398052199,0.0,-1.9755089526039473,0.0,0.5000000063341206
0.7151784896850586,0.0,0.31592913388168065,0.10348670385851802,0.5390200093973407,0.0,-1.2478132288532788,0.0,0.5000000021404634
0.72342848777771,0.0,0.32473297318415906,0.10980679475781255,0.654131978655275,0.0,-1.6279258143376751,0.0,0.5000000006927855
0.7317500114440918,0.0,0.33363195324657746,0.11618993095639138,0.7347316931332165,0.0,-1.9259942742091265,0.0,0.5000000002146406
0.7407410144805908,0.0,0.3426405848385734,0.122713111121241,0.7931659563484378,0.0,-2.1457821533876658,0.0,0.5000000000634661
0.7497413158416748,0.0,0.3517523212074897,0.12823940320953334,0.594877796480362,0.0,-1.3788324820586964,0.0,0.500000000017905
0.7592658996582031,0.0,0.3609427230516424,0.13563427905920997,0.7321402540987658,0.0,-1.8364465825938983,0.0,0.5000000000048311
0.7677223682403564,0.0,0.3702090351429853,0.14306194608468423,0.826963190417642,0.0,-2.1944895578623664,0.0,0.5000000000012462
0.7771954536437988,0.0,0.3795669397469246,0.15060888022617616,0.8931720851192008,0.0,-2.4500455141510384,0.0,0.5000000000003063
0.786750316619873,0.0,0.38901057229433317,0.15699680993201331,0.6697464696481507,0.0,-1.5725250798563204,0.0,0.5000000000000717
0.7948110103607178,0.0,0.39851578364127993,0.16547617398171396,0.8223844792682626,0.0,-2.0911938187193204,0.0,0.5000000000000161
0.8031189441680908,0.0,0.40808034772511953,0.17395822962316068,0.9251644619048155,0.0,-2.486585167051585,0.0,0.5000000000000034
0.812004566192627,0.0,0.4177205719204782,0.18255009326321983,0.9957528325551078,0.0,-2.7636664796355626,0.0,0.5000000000000007
0.8217689990997314,0.0,0.42744961343033877,0.19132780018142712,1.0460752729670941,0.0,-2.955413279670181,0.0,0.5000000000000001
0.8297491073608398,0.0,0.4372589353026014,0.19879468037788156,0.7747848755499874,0.0,-1.8555005783377454,0.0,0.5
0.8387246131896973,0.0,0.4471216903294489,0.20867779011468449,0.9369337313931605,0.0,-2.4163464482034973,0.0,0.5
0.8467586040496826,0.0,0.45703342839549144,0.21855822899341393,1.0453009677213103,0.0,-2.838439894978501,0.0,0.5
0.8577558994293213,0.0,0.46700872058300247,0.2285541999893964,1.1196782968447572,0.0,-3.133165437942534,0.0,0.5
0.8678567409515381,0.0,0.47705927731517755,0.23874478211622502,1.1725444339931075,0.0,-3.3364547730013014,0.0,0.5
0.8771088123321533,0.0,0.4871941982519626,0.24918536932680851,1.2119622446242917,0.0,-3.4787040683695216,0.0,0.5
0.8867347240447998,0.0,0.4974202218740307,0.2599207580362041,1.2441464139717735,0.0,-3.5869189759270133,0.0,0.5
0.8957421779632568,0.0,0.5077230978881836,0.269130745798386,0.9103660248870097,0.0,-2.2168788090143066,0.0,0.5
0.9037396907806396,0.0,0.5180709955228167,0.28123468761290726,1.0910070320420222,0.0,-2.845817557558578,0.0,0.5
0.9127161502838135,0.0,0.5284365313688973,0.29139419723326293,0.836981531896805,0.0,-1.9544510338552499,0.0,0.5
0.9227588176727295,0.0,0.53879646737255,0.3043407470759659,1.0807902058901693,0.0,-2.756219715280304,0.0,0.5
0.933222770690918,0.0,0.5491693637622648,0.3191375517382327,1.6374426556049677,0.0,-5.309229473505758,0.0,0.5
0.9408388137817383,0.0,0.5595899044951612,0.3290383979993085,1.1684863812035133,0.0,-3.0803188939729753,0.0,0.5
0.9489614963531494,0.0,0.5700489553407596,0.3423376775676789,1.3075166195931027,0.0,-3.5986498067381083,0.0,0.5
0.958033561706543,0.0,0.5805384093106561,0.3557072391007552,1.4014535420536531,0.0,-3.9800803198126653,0.0,0.5
0.9673948287963867,0.0,0.5910701525438609,0.36925170408469765,1.4670782561788533,0.0,-4.242546100312546,0.0,0.5
0.9776813983917236,0.0,0.6016538278458057,0.3830443904020543,1.5154049323648136,0.0,-4.426966463518128,0.0,0.5
0.9857685565948486,0.0,0.6122779843040159,0.39481714529406475,1.1115382267118288,0.0,-2.772326536881726,0.0,0.5
0.9955136775970459,0.0,0.6229134950523132,0.4101354483172759,1.3342347913310113,0.0,-3.5599176688972194,0.0,0.5
1.0054590702056885,0.0,0.6335548666562277,0.4253543329825677,1.4823194285670196,0.0,-4.15513392192123,0.0,0.5
1.0143053531646729,0.0,0.6442167530756197,0.4406392979909242,1.5831247947371205,0.0,-4.5725991635699925,0.0,0.5
1.0255343914031982,0.0,0.6549116172615791,0.456099942042826,1.6537158197039794,0.0,-4.861043742056039,0.0,0.5
1.0346970558166504,0.0,0.6656498669749322,0.47181641726274276,1.7058077609708626,0.0,-5.065117005984453,0.0,0.5
1.0433547496795654,0.0,0.676440034871456,0.4878503200711696,1.7478060046912969,0.0,-5.221549831663949,0.0,0.5
1.0519986152648926,0.0,0.6872890068145667,0.5042405123833612,1.7839981066594515,0.0,-5.350093772033712,0.0,0.5
1.061363697052002,0.0,0.6982022295238685,0.5210213381032144,1.81802240834846,0.0,-5.468032307591611,0.0,0.5
1.070549726486206,0.0,0.709164400872174,0.5353702833758255,1.3231359761119552,0.0,-3.4022744441055703,0.0,0.5
1.080108404159546,0.0,0.7201428443490847,0.55407695089207,1.5827448645097641,0.0,-4.338880943220854,0.0,0.5
1.0877025127410889,0.0,0.7311099777877244,0.569687315771305,1.2095679223084148,0.0,-3.008183401057069,0.0,0.5
1.0970439910888672,-0.00019539871673667023,0.742042877004785,0.5897861123017903,1.562065428724218,0.0,-4.20821723088554,0.0,0.5
1.1055567264556885,0.0,0.7529425260590964,0.6088323397078469,1.7895484774747912,0.0,-5.131471279458124,0.0,0.5
1.1136937141418457,0.0,0.7638104328140096,0.6249185639689834,1.3607949427115411,0.0,-3.4859528927483785,0.0,0.5
1.1239094734191895,0.0,0.7746487671444471,0.6486840873331907,2.301097968773974,0.0,-7.527206002969382,0.0,0.5
1.1325318813323975,0.0,0.7854798643062265,0.6642403089494576,1.6674408165400252,0.0,-4.587305102006972,0.0,0.5
1.1423838138580322,0.0,0.7963032286481172,0.6848717420001524,1.9131057650155259,0.0,-5.549124764005965,0.0,0.5
1.1527836322784424,0.0,0.8071388973950215,0.7087964970946834,2.700325605928383,0.0,-9.604981200429858,0.0,0.5
1.1631782054901123,0.0,0.8180438604392529,0.7280156917638577,2.5362121000199043,0.0,-8.61176976057443,0.0,0.5
1.1742374897003174,0.0,0.8290459431937603,0.7481380547208506,2.4441707429485455,0.0,-8.032851973996353,0.0,0.5
1.1823770999908447,0.0,0.8401478580396473,0.7690461503962845,2.398717491267796,0.0,-7.730328498704307,0.0,0.5
1.1921789646148682,0.0,0.8513509009616244,0.7906705765835453,2.384015570181918,0.0,-7.598318395475367,0.0,0.5
1.199739694595337,0.0,0.862614862391556,0.8130535792239363,2.4194928293771314,0.0,-7.723997392260324,0.0,0.5
1.2077229022979736,0.0,0.8738246204366685,0.8356957936561626,2.4549692069774496,0.0,-7.852835636506972,0.0,0.5
1.215723991394043,0.0,0.8848433258580396,0.8583117192055402,2.490008173770554,0.0,-7.980710772168656,0.0,0.5
1.2270286083221436,0.0,0.8956181552131531,0.8845665279545355,3.2051565966486932,0.0,-10.078807107721685,0.0,0.5
1.2365169525146484,0.0,0.9062083783455165,0.9051655881940669,2.911330153792195,0.0,-10.099788071077215,0.0,0.5
1.2466974258422852,0.0,0.9166666257431215,0.9224160681290455,2.0176023624976662,0.0,-5.787854267787205,0.0,0.5
1.2546882629394531,0.0,0.9269787260537646,0.9418359519041355,1.5152581307559425,0.0,-4.010201915911348,0.0,0.5
1.2629001140594482,0.0,0.9371346885798193,0.9668011948856502,1.9914261697563576,0.0,-5.602920194947634,0.0,0.5
1.2706882953643799,0.0,0.9471281395257809,0.9891484053899003,2.0159593034912504,0.0,-5.703814295274799,0.0,0.5
1.282811164855957,0.0,0.9569559007176895,1.0174423855623296,3.095299983266342,0.0,-10.056038142952747,0.0,0.5
1.2908425331115723,0.0,0.9666782796802529,1.0388996404042923,2.962115651014741,0.0,-10.062862800803819,0.0,0.5
1.3034238815307617,0.0,0.9763882894363637,1.0654746123703258,3.6803792839686444,0.0,-10.099628628008038,0.0,0.5
1.3118739128112793,0.0,0.9861649130416993,1.0862518100462415,3.300448889323835,0.0,-10.09999628628008,0.0,0.5
1.321711540222168,0.0,0.9960538726194783,1.1084976621269043,3.08009692105286,0.0,-10.0999999628628,0.0,0.5
1.3305578231811523,-0.00019539871673667023,1.0060720644788703,1.1324146487806013,2.9605485637687643,0.0,-9.853924906027169,0.0,0.5
1.3389742374420166,0.0,1.0162319591601046,1.1564036593677096,2.902041822943884,0.0,-9.510117701570236,0.0,0.5
1.3481590747833252,0.0,1.0265420079744063,1.181791902872595,2.881211007110907,0.0,-9.36328849789175,0.0,0.5
1.358257532119751,0.0,1.037007020714009,1.2080460706719278,2.8823465450905896,0.0,-9.330031616406854,0.0,0.5
1.3660364151000977,0.0,1.047628518722119,1.2351250416310742,2.8943305070679823,0.0,-9.352056346819232,0.0,0.5
1.3751111030578613,0.0,1.0584050459512526,1.2630094629682673,2.911087557140136,0.0,-5.093020563468191,0.0,0.5
1.3839976787567139,0.0,1.069332476369701,1.2916877696113824,2.92907956068248,0.0,-5.050430205634681,0.0,0.5
1.3922162055969238,0.0,1.0803847076592523,1.3160324933113345,2.0931151165061253,0.0,-5.982583142212213,0.0,0.5
1.401747703552246,0.0,1.0915173644706833,1.348284686742846,2.4831473016855194,0.0,-7.4311709994323225,0.0,0.5
1.40974760055542,0.0,1.102691098877626,1.3750579861146932,1.8663398423036333,0.0,-5.319236110130687,0.0,0.5
1.4197649955749512,0.0,1.1138903137960487,1.4143379733184487,3.252774602971403,0.0,-10.052192361101305,0.0,0.5
1.4277136325836182,0.0,1.1251195306568682,1.4402543285426908,2.322081378745665,0.0,-6.869774178117615,0.0,0.5
1.4366934299468994,0.0,1.1363617159802928,1.4742210580392419,2.6516566660241407,0.0,-8.096087759540797,0.0,0.5
1.446690320968628,0.0,1.1476003211836254,1.5077895780643824,2.841302716161529,0.0,-8.888171456922787,0.0,0.5
1.4557256698608398,0.0,1.1588383577583845,1.5412775157689407,2.9422850540487056,0.0,-9.319746916889303,0.0,0.5
1.4647374153137207,0.0,1.1700761289283157,1.5748790436128588,2.9864767627040645,0.0,-9.50393711711616,0.0,0.5
1.472721815109253,0.0,1.181311522528402,1.6087256927615767,2.996356186621891,0.0,-9.536775286505193,0.0,0.5
1.4831159114837646,0.0,1.1925573767165587,1.6480755429777532,3.823689638199883,0.0,-10.09436775286505,0.0,0.5
1.491353988647461,0.0,1.2038218613514355,1.6752901289892048,2.5865574390656816,0.0,-7.903835763511513,0.0,0.5
1.5006778240203857,0.0,1.2150749022430114,1.71123083358565,2.699818053751352,0.0,-8.315687243144565,0.0,0.5
1.5109374523162842,0.0,1.2263045809443927,1.7522763168466058,3.5706693177006312,0.0,-10.082156872431444,0.0,0.5
1.518735647201538,0.0,1.237531166170777,1.7862102475320552,3.2166908508060397,0.0,-10.099821568724312,0.0,0.5
1.527045726776123,0.0,1.248737006004712,1.8163263080767984,2.1902822358787883,0.0,-6.685827559333626,0.0,0.5
1.5356814861297607,0.0,1.2598580707249465,1.849380381363213,1.6085877605628927,0.0,-5.198414063740623,0.0,0.5
1.544689655303955,0.0,1.2708396975514176,1.8891253411526483,2.085625732054614,0.0,-6.413178919152199,0.0,0.5
1.5547001361846924,0.0,1.2816661641801719,1.9275387905029202,2.3588486775134605,0.0,-7.2672371454583935,0.0,0.5
1.5626635551452637,0.0,1.2923387698962059,1.965074513477248,2.5027446226096304,0.0,-7.766274811657877,0.0,0.5
1.5727052688598633,0.0,1.3028576574112103,2.0020144049274906,2.5649990502663917,0.0,-8.006341790834382,0.0,0.5
1.580660343170166,0.0,1.3132219837461356,2.038525690846103,2.5754590696301243,0.0,-8.074373158870701,0.0,0.5
1.5890812873840332,0.0,1.3234300605191496,2.074718729704652,2.555260442775657,0.0,-8.042078991412424,0.0,0.5
1.5969805717468262,0.0,1.3334794839172697,2.1106320573383113,2.5145574852109904,0.0,-7.947116644603988,0.0,0.5
1.6059579849243164,0.0,1.3433672793549816,2.1463142537898467,2.4653074524184553,0.0,-7.831011949077105,0.0,0.5
1.6151957511901855,0.0,1.3530901226970897,2.1817631180543873,2.411739868281854,0.0,-7.708687487450993,0.0,0.5
1.6233186721801758,0.0,1.3626445368819482,2.2169676841567227,2.356842163699364,0.0,-7.589738059897893,0.0,0.5
1.633185863494873,0.0,1.372027030062492,2.2519092874028273,2.3024655347856666,0.0,-7.4794484887149775,0.0,0.5
1.6411521434783936,0.0,1.3812342330778926,2.2865656515734814,2.2498852378619483,0.0,-5.074294484887149,0.0,0.5
1.649095058441162,0.0,1.3902522739950056,2.3167000765587042,1.565009086854127,0.0,-5.850478045829662,0.0,0.5
1.657336711883545,0.0,1.3990589955331212,2.3524850762620395,1.8133404652381702,0.0,-6.414182484386562,0.0,0.5
1.6666922569274902,0.0,1.4076371046673457,2.382872115626098,1.3288919479302823,0.0,-5.582857300102129,0.0,0.5
1.6748216152191162,0.0,1.4159737091450686,2.4181436828868623,1.6797608843326108,0.0,-6.2517035684474305,0.0,0.5
1.683133840560913,0.0,1.4240698021520903,2.4517372141641096,1.8755569232951148,0.0,-6.716937885179298,0.0,0.5
1.6906588077545166,0.0,1.4319282103822575,2.4800427976860298,1.3769012070332767,0.0,-5.845133441470593,0.0,0.5
1.6986851692199707,0.0,1.4395429813581906,2.5130430829250905,1.691277231595485,0.0,-6.445168174526627,0.0,0.5
1.7078139781951904,0.0,1.4469206014228018,2.544377216856036,1.8621627431579642,0.0,-6.848690469196849,0.0,0.5
1.7171087265014648,0.0,1.4540778330483515,2.574452081865432,1.94398270098621,0.0,-7.078824700533484,0.0,0.5
1.7246794700622559,0.0,1.461021004830186,2.599703360362715,1.4057257099042348,0.0,-6.1245203750082755,0.0,0.5
1.7365269660949707,0.0,1.4677478017766294,2.629607190047509,1.6632032038809785,0.0,-6.608779906038545,0.0,0.5
1.7446472644805908,0.0,1.4742493680302244,2.657101689284928,1.6731816701728988,0.0,-6.683242582418985,0.0,0.5
1.7530393600463867,0.0,1.4805116647759182,2.6846374338233936,1.8113792664036676,0.0,-6.997859288478778,0.0,0.5
1.7617645263671875,0.0,1.486534170481682,2.707101500099928,1.325202753032839,0.0,-6.215841366698625,0.0,0.5
1.7700722217559814,0.0,1.4923191825412256,2.7301275317585163,1.0502224698614244,0.0,-5.90228370736921,0.0,0.5
1.7793304920196533,0.0,1.4978709257895875,2.756861189638922,1.4470550497863797,0.0,-6.486644132894051,0.0,0.5
1.7876784801483154,0.0,1.5032121565213261,2.7816312186675796,1.668382556938711,0.0,-6.909793285697593,0.0,0.5
1.7976584434509277,0.0,1.5083721843898859,2.8050055392008963,1.7813954782585335,0.0,-7.1661088687185,0.0,0.5
1.80665922164917,0.0,1.5133769358721054,2.8273846159533265,1.8302777451342402,0.0,-7.304419896697859,0.0,0.5
1.8146591186523438,0.0,1.5182492236202134,2.8490356383483872,1.8411310263265042,0.0,-7.367637259576603,0.0,0.5
1.823676586151123,0.0,1.5230089887090787,2.8701545548978795,1.8310393550868984,0.0,-7.388831311841623,0.0,0.5
1.8333227634429932,0.0,1.5276735349696438,2.890880960788494,1.810204031785095,0.0,-7.3889661184701465,0.0,0.5
1.8409347534179688,0.0,1.5322577721258555,2.911320846940563,1.7852012727715945,0.0,-7.381556691221084,0.0,0.5
1.8494155406951904,0.0,1.5367671101098148,2.92811494137726,1.2646687000334809,0.0,-6.5920435452026425,0.0,0.5
1.8572766780853271,0.0,1.5411989788585243,2.949587651958877,1.4618736450508878,0.0,-6.90665549484713,0.0,0.5
1.8650355339050293,0.0,1.5455588594308218,2.9702202212166844,1.5707081704121768,0.0,-7.12182169100949,0.0,0.5
1.8746609687805176,0.0,1.549858873372069,2.9902983594672277,1.6253830269387162,0.0,-7.254228000094329,0.0,0.5
1.8866562843322754,0.0,1.5541160505454086,3.0132840417960955,2.116658682997596,0.0,-8.238218099817209,0.0,0.5
1.899827241897583,0.0,1.5583646035731114,3.0378062510067183,2.823236683723592,0.0,-10.061863248149562,0.0,0.5
1.909130334854126,0.0,1.5626321941736048,3.050614642967387,1.8072479489437823,0.0,-7.721866213209532,0.0,0.5
1.9180448055267334,0.0,1.5669138547815669,3.0696094293118676,1.6655342129774335,0.0,-7.488293348825789,0.0,0.5
1.927135705947876,0.0,1.5711975500074113,3.0890774206732736,1.5779375737799555,0.0,-7.38310233966439,0.0,0.5
1.936152696609497,0.0,1.5754789618669889,3.1088536000562654,1.523350158751723,0.0,-7.338443114097066,0.0,0.5
1.9456877708435059,0.0,1.579747473614003,3.125753195130419,1.0518731385540379,0.0,-6.76836818563451,0.0,0.5
1.9546823501586914,0.0,1.5839935327156212,3.1501519404157134,1.658653980167837,0.0,-7.632716028079169,0.0,0.5
1.9636361598968506,0.0,1.5882150882264232,3.1666776717883933,1.1406093491061993,0.0,-6.9583340390764645,0.0,0.5
1.9716856479644775,0.0,1.5923980948063812,3.184684772668979,0.8497021634736155,0.0,-6.7061382656572155,0.0,0.5
1.9796652793884277,0.0,1.5965246220520206,3.2064486948140427,1.1216854698028287,0.0,-7.016067122402187,0.0,0.5
