t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.008772611618041992,-0.0011723923004200215,[0.00395306],0.005,0.1,0.0,9.998999999999999,0
0.020613908767700195,-0.0013677910171566918,[0.01910392],0.005,0.1,0.0,10.098989999999999,0
0.03685593605041504,-0.0011723923004200215,[0.04748087],0.005,0.1,0.0,10.099989899999999,0
0.049683570861816406,-0.0013677910171566918,[0.08667472],0.005,0.1,0.0,10.099999898999998,0
0.06415653228759766,-0.0013677910171566918,[0.13450802],0.005,0.1,0.0,10.099999998989999,0
0.07889080047607422,-0.0013677910171566918,[0.18902752],0.005,0.1,0.0,10.0999999999899,0
0.09135246276855469,-0.0013677910171566918,[0.24849485],0.005,0.1,0.0,10.099999999999898,0
0.10518383979797363,-0.0013677910171566918,[0.31137588],0.005,0.1,0.0,10.099999999999998,0
0.11881303787231445,-0.0011723923004200215,[0.37632907],0.005,0.1,0.0,7.301680364498713,0
0.12858080863952637,-0.0011723923004200215,[0.44219311],0.005,0.1,0.0,4.20715010869361,0
0.13965821266174316,0.0017585884506300322,[0.50797416],0.005,0.1,1.3801917983934047,2.419441022164472,0
0.1564793586730957,0.00840214481967682,[0.57283284],0.005,0.1,5.0,1.4222409008339922,0
0.16765928268432617,0.012505517871146895,[0.63607131],0.005,0.1,5.0,0.907740470446889,0
0.17991924285888672,0.017195087072826982,[0.6971204],0.005,0.1,5.0,0.6644009565116742,0
0.1901702880859375,0.021493858841033726,[0.75552719],0.005,0.1,5.0,0.5808431567765161,0
0.2032470703125,0.026769624192923825,[0.8109429],0.005,0.1,5.0,0.5853285880354483,0
0.22359704971313477,0.03458557286239063,[0.86311133],0.005,0.1,5.0,0.6371843136252232,0
0.2322096824645996,0.03790735104691403,[0.91185787],0.005,0.1,5.0,0.7280679454770982,0
0.24414610862731934,0.04279231896533078,[0.95707924],0.005,0.1,5.0,0.8297157815213703,0
0.2631373405456543,0.05099906506827094,[0.99873374],0.005,0.1,2.7778378775795898,0.926916349733959,0
0.2775566577911377,0.05686102657037104,[1.03683235],0.005,0.1,-0.2423536769623158,1.0305924397382498,0
0.2893962860107422,0.06174599448878779,[1.07143043],0.005,0.1,-2.9427660691608355,1.1342173119546526,0
0.3069794178009033,0.06838955085783459,[1.10262018],0.005,0.1,-4.991818023737125,1.2256544461536023,0
0.3222076892852783,0.07464230979340802,[1.13052373],0.005,0.1,-5.0,1.3105200499583363,0
0.33716583251953125,0.0806996700122448,[1.15528702],0.005,0.1,-5.0,1.3871321451872711,0
0.3511075973510742,0.08617083408087158,[1.17707412],0.005,0.1,-5.0,1.456401027495972,0
0.3688361644744873,0.09359598531686505,[1.19606246],0.005,0.1,-5.0,1.5069932006004363,0
0.3817286491394043,0.09887175066875514,[1.21243842],0.005,0.1,-5.0,1.5565297454594405,0
0.40021324157714844,0.10629690190474862,[1.22639356],0.005,0.1,-5.0,1.586146654142978,0
0.41511058807373047,0.11254966084032206,[1.23812143],0.005,0.1,-5.0,1.611176671134841,0
0.43012523651123047,0.11860702105915884,[1.24781466],0.005,0.1,-5.0,1.6280656434526493,0
0.4461181163787842,0.12485977999473229,[1.25566253],0.005,0.1,-5.0,1.6354362904698543,0
0.4591224193572998,0.1301355453466224,[1.26184909],0.005,0.1,-5.0,1.6395778049570013,0
0.47119832038879395,0.13502051326503914,[1.26655161],0.005,0.1,-4.933987599869496,1.6385867156677174,0
0.4851350784301758,0.1404916773336659,[1.26993937],0.005,0.1,-4.768196177735091,1.6287511220384823,0
0.4991002082824707,0.14596284140229268,[1.27217268],0.005,0.1,-4.544557926588125,1.613566713915024,0
0.5141773223876953,0.1522156003378661,[1.27340222],0.005,0.1,-4.29024956909806,1.5903307818498582,0
0.5366754531860352,0.16120394130775295,[1.27376903],0.005,0.1,-4.022901030459364,1.5502107339150095,0
0.5503289699554443,0.1668705040931164,[1.27340423],0.005,0.1,-3.7538749634666746,1.5231765901320298,0
0.5651297569274902,0.1727324655952165,[1.27242795],0.005,0.1,-3.490377185511023,1.4930563302738922,0
0.5801398754119873,0.17898522453078994,[1.27094947],0.005,0.1,-3.2368395682106725,1.4594962162085727,0
0.5941224098205566,0.18465178731615337,[1.26906784],0.005,0.1,-2.995839195109988,1.4271863351578886,0
0.6169893741607666,0.1938355270027769,[1.26687294],0.005,0.1,-2.768715815189345,1.3788521125213167,0
0.633134126663208,0.20047908337182369,[1.26444575],0.005,0.1,-2.5559896794752825,1.341735553604326,0
0.6481289863586426,0.20634104487392377,[1.26185741],0.005,0.1,-2.3576455460277943,1.3078999598372363,0
0.6622178554534912,0.21161681022581388,[1.25916964],0.005,0.1,-2.173326056112763,1.2765488330473629,0
0.6761050224304199,0.21728337301117734,[1.25643602],0.005,0.1,-1.7264249321470226,1.244099752012811,0
0.6891400814056396,0.22275453707980408,[1.25370263],0.005,0.1,-1.5352049960633596,1.2129409000436555,0
0.7073469161987305,0.2303750870325342,[1.25100895],0.005,0.1,-1.444223730380808,1.1744359513804183,0
0.7193889617919922,0.23506465623421427,[1.2483883],0.005,0.1,-1.3854750722826532,1.1478035326115874,0
0.7367186546325684,0.24209901003673442,[1.24586796],0.005,0.1,-1.331641857997861,1.113596797606936,0
0.7505919933319092,0.24815637025557122,[1.24347009],0.005,0.1,-1.2736400250390756,1.083990685131188,0
0.7656362056732178,0.25440912919114467,[1.24121191],0.005,0.1,-1.2100325648290144,1.0547879329500036,0
0.781135082244873,0.2600756919765081,[1.23910605],0.005,0.1,-1.1421851193059913,1.0286024470267634,0
0.7951817512512207,0.26554685604513484,[1.23716114],0.005,0.1,-1.0721571917298653,1.004067924545841,0
0.8101191520690918,0.2717996149807083,[1.23538218],0.005,0.1,-1.0018665688714248,0.9780053952207468,0
0.8281815052032471,0.2790293674999651,[1.23377164],0.005,0.1,-0.9328241776486758,0.9499258041695797,0
0.8423693180084229,0.2850867277188019,[1.23232999],0.005,0.1,-0.8661078812131708,0.9264571749742246,0
0.8604757785797119,0.292121081521322,[1.23105578],0.005,0.1,-0.8024233890473469,0.9012408807206945,0
0.8743946552276611,0.29759224558994873,[1.2299458],0.005,0.1,-0.7421861106992114,0.8812455879828823,0
0.889190673828125,0.3036496058087855,[1.22899444],0.005,0.1,-0.6855976847582006,0.860440241819514,0
0.9032330513000488,0.3097069660276223,[1.22819428],0.005,0.1,-0.35667045832527355,0.8404372323212804,0
0.9181275367736816,0.31576432624645917,[1.22753707],0.005,0.1,-0.5503429850137427,0.8211933668623271,0
0.9363453388214111,0.3229940787657159,[1.22701443],0.005,0.1,-0.3168140169588574,0.7994961154042777,0
0.9543461799621582,0.33022383128497274,[1.22661861],0.005,0.1,-0.538371622681004,0.7786897632113244,0
0.9702143669128418,0.33706278637075615,[1.22634172],0.005,0.1,-0.5818723409212283,0.7592590440208472,0
0.986121416091919,0.3435109440230663,[1.22617453],0.005,0.1,-0.5527911368356493,0.7415182721070739,0
1.0001237392425537,0.34898210809169306,[1.2261071],0.005,0.1,-0.4992304888952643,0.7269125040213544,0
1.022463321685791,0.3579704490615799,[1.2261308],0.005,0.1,-0.44197321727567795,0.7045154521422504,0
1.0324592590332031,0.36187842339631326,[1.2262378],0.005,0.1,-0.38910083583175903,0.6941774369690065,0
1.046766757965088,0.36793578361515006,[1.22641885],0.005,0.1,-0.34301693146875495,0.6795359455486896,0
1.057288646697998,0.3724299541000935,[1.22666429],0.005,0.1,-0.30375865537714797,0.66894128288469,0
1.0738818645477295,0.37907351046914023,[1.22696559],0.005,0.1,-0.27051220018180366,0.6535877811306245,0
1.0899019241333008,0.38532626940471365,[1.22731596],0.005,0.1,-0.24227223140000992,0.6395444808646077,0
1.1051087379455566,0.3919698257737605,[1.22770954],0.005,0.1,-0.21810267853513318,0.6247469721566011,0
1.1211867332458496,0.39841798342607065,[1.22814002],0.005,0.1,-0.47325714217610193,0.6107494033260665,0
1.1372227668762207,0.40603853337880075,[1.22860152],0.005,0.1,-0.4881571456553425,0.5945254781678799,0
1.1513044834136963,0.41092350129721755,[1.22908913],0.005,0.1,-0.4170063265536035,0.5846053393819423,0
1.169767141342163,0.417762456383001,[1.22959916],0.005,0.1,-0.3266617222914463,0.5711811018636187,0
1.1791102886199951,0.42186582943447104,[1.23012813],0.005,0.1,-0.5194206130286533,0.562711775900251,0
1.1891508102416992,0.4259692024859411,[1.23067083],0.005,0.1,-0.4844432328805194,0.5549099631131741,0
1.2043933868408203,0.4322219614215146,[1.23122244],0.005,0.1,-0.3769671569409715,0.5428972334949219,0
1.219146728515625,0.437888524206878,[1.2317806],0.005,0.1,-0.2620433495017674,0.5323237727131052,0
1.2291300296783447,0.44199189725834814,[1.23234342],0.005,0.1,-0.16341237573906822,0.524737134029028,0
1.2451756000518799,0.44883085234413156,[1.23290881],0.005,0.1,-0.0868066309262911,0.512204950270947,0
1.2639930248260498,0.4566468010135984,[1.23347675],0.005,0.1,-0.030806421778684256,0.4988413254246991,0
1.2771224975585938,0.46192256636548845,[1.23404857],0.005,0.1,0.00828844220808322,0.48918605040823365,0
1.2868590354919434,0.4660259394169585,[1.23462335],0.005,0.1,0.3104506592676808,0.48141365711154577,0
1.305084466934204,0.4730602932194786,[1.23519964],0.005,0.1,0.08410761550687097,0.4703104710079878,0
1.3211510181427002,0.4795084508717888,[1.23577843],0.005,0.1,0.28165848404767446,0.45931056227192285,0
1.3360848426818848,0.48576120980736226,[1.23636066],0.005,0.1,0.2987502658396194,0.44857367570896134,0
1.351107120513916,0.4920139687429357,[1.23694601],0.005,0.1,0.25090177996788365,0.4380974650560265,0
1.3736705780029297,0.5011977084295592,[1.237536],0.005,0.1,0.18822291886448783,0.4262046944852075,0
1.3890814781188965,0.507255068648396,[1.23813387],0.005,0.1,0.1304189855197922,0.41529624133467513,0
1.4030821323394775,0.5133124288672327,[1.23874038],0.005,0.1,0.0836024984226027,0.4050602549470768,0
1.418078899383545,0.5191743903693328,[1.23935417],0.005,0.1,0.048215871584498284,0.395604023365827,0
1.433122158050537,0.5248409531546963,[1.23997395],0.005,0.1,0.022654528390098454,0.38679182011997515,0
1.4548358917236328,0.5342200915580564,[1.24060049],0.005,0.1,0.0048417273952062415,0.3758959948233721,0
1.4698460102081299,0.5404728504936299,[1.24123624],0.005,0.1,-0.007149711551187386,0.3652474035469268,0
1.4850687980651855,0.54692100814594,[1.24188113],0.005,0.1,-0.01490250197950551,0.3550764584658366,0
1.5058765411376953,0.5551277542488802,[1.24253427],0.005,0.1,0.25639977229878436,0.34505229160860273,0
1.522529125213623,0.5621621080514002,[1.2431966],0.005,0.1,0.010856828674765256,0.33529348404190035,0
1.5370631217956543,0.5682194682702371,[1.2438681],0.005,0.1,0.19748932158813526,0.3259277218625445,0
1.5510334968566895,0.5734952336221272,[1.2445467],0.005,0.1,0.20941389987513034,0.3183631833455004,0
1.5660901069641113,0.5795525938409639,[1.24522988],0.005,0.1,0.16030389297948858,0.3101134349485665,0
1.5851390361785889,0.5873685425104307,[1.24591625],0.005,0.1,0.09894800424943603,0.3008898485577891,0
1.59755539894104,0.5922535104288476,[1.24660512],0.005,0.1,0.04411918437637646,0.29403053543333496,0
1.6096227169036865,0.5975292757807376,[1.24729456],0.005,0.1,0.0012801262387167507,0.28726028363785366,0
1.630117416381836,0.6057360218836778,[1.24798369],0.005,0.1,-0.029574169088900086,0.27918002785658314,0
1.6451048851013184,0.6115979833857779,[1.24867379],0.005,0.1,-0.05035216465043238,0.2715744355592169,0
1.659071445465088,0.617459944887878,[1.24936464],0.005,0.1,-0.06333354655471915,0.26441623652704777,0
1.6720564365386963,0.622735710239768,[1.25005462],0.005,0.1,-0.0705779537408452,0.25829921919196913,0
1.6880831718444824,0.6293792666088148,[1.25074243],0.005,0.1,-0.0737516822575226,0.25072025212042026,0
1.7012081146240234,0.6346550319607048,[1.25142706],0.005,0.1,-0.07412662363745859,0.2449908549039848,0
1.7232377529144287,0.6440341703640652,[1.25210932],0.005,0.1,0.2033987624652799,0.23668141565101639,0
1.7351996898651123,0.6491145369992186,[1.25279118],0.005,0.1,-0.036839273849083656,0.23027312583924242,0
1.7525861263275146,0.6559534920850019,[1.25347341],0.005,0.1,0.15436688536152035,0.22415889165299469,0
1.766115427017212,0.6614246561536288,[1.25415645],0.005,0.1,0.1702781429781809,0.21823823603266296,0
1.783067226409912,0.6680682125226756,[1.25484038],0.005,0.1,0.12467796561861476,0.21136625433430517,0
1.7960665225982666,0.673148579157829,[1.25552455],0.005,0.1,0.06643900430764116,0.20643034535877616,0
1.8193118572235107,0.6825277175611891,[1.25621076],0.005,0.1,0.014398489161677686,0.20099879462801593,0
1.8332509994506836,0.6885850777800259,[1.25690287],0.005,0.1,-0.025931210311322908,0.19416269849314424,0
1.8466954231262207,0.693860843131916,[1.25760209],0.005,0.1,-0.054516209714036784,0.1887487321296976,0
1.8612632751464844,0.6997228046340161,[1.2583073],0.005,0.1,-0.07323407129110107,0.18316953586079798,0
1.875114917755127,0.7053893674193795,[1.25901761],0.005,0.1,-0.08433951193308734,0.17806811287246146,0
1.8890430927276611,0.7112513289214797,[1.25973233],0.005,0.1,-0.08987164516882742,0.17299634859831292,0
1.9030559062957764,0.7169178917068433,[1.2604509],0.005,0.1,-0.09147960836295294,0.168276694762652,0
1.9254934787750244,0.7266878275436768,[1.2611747],0.005,0.1,-0.09042072049641939,0.16319275389485427,0
1.9396913051605225,0.7319635928955668,[1.2619067],0.005,0.1,-0.08761924663701791,0.15806977032882844,0
1.954948902130127,0.7382163518311402,[1.26264826],0.005,0.1,-0.08373750916162163,0.15377777112117613,0
1.9710326194763184,0.744859908200187,[1.26339931],0.005,0.1,-0.07924060681217426,0.1479025387051199,0
1.9901037216186523,0.7524804581529171,[1.26416009],0.005,0.1,-0.07444914553798132,0.14352232860505257,0
2.010024070739746,0.7604918055391207,[1.26493254],0.005,0.1,-0.06957982418566457,0.13972001263309275,0
2.0240814685821533,0.7663537670412206,[1.26571861],0.005,0.1,-0.06477564505490079,0.13390101917304317,0
2.0422091484069824,0.7737789182772141,[1.26651785],0.005,0.1,-0.060127928013670034,0.128690083102585,0
2.061941623687744,0.7813994682299443,[1.2673303],0.005,0.1,-0.05569212286690875,0.12562703235776976,0
2.075962543487549,0.7872614297320444,[1.26815679],0.005,0.1,-0.051499050853694994,0.11999384006803024,0
2.0910465717315674,0.7935141886676178,[1.26899606],0.005,0.1,-0.04756283398166322,0.11553922640987571,0
2.1060492992401123,0.7997669476031912,[1.26984566],0.005,0.1,-0.31992481134181117,0.11074461843562003,0
2.1282131671905518,0.808755288573078,[1.27070493],0.005,0.1,-0.625666933810141,0.10824276343853556,0
2.1365134716033936,0.8116862693241282,[1.27157333],0.005,0.1,-0.6005200968498883,0.10270344374257434,0
2.156660318374634,0.819502217993595,[1.27244877],0.005,0.1,-0.7424370324925141,0.10102008303741307,0
2.1720657348632812,0.8259503756459051,[1.27333066],0.005,0.1,-0.9022750407513846,0.09624503991044912,0
