t_s,q_rad,q_des_rad,jerk
0.005167722702026367,0.0,-8.538187149648237e-06,0.0
0.016220569610595703,0.0,-4.1262420320317125e-05,0.0
0.024303674697875977,0.0,-0.00010255373668450088,0.0
0.0338442325592041,-0.00019539871673667023,-0.00018720868347291478,0.0
0.04325699806213379,0.0,-0.00029052432266742486,0.0
0.051166534423828125,-0.00019539871673667023,-0.00040828189803619025,0.0
0.06082653999328613,0.0,-0.0005367267509482777,0.0
0.07024216651916504,-0.00019539871673667023,-0.0006725453241645396,0.0
0.07954716682434082,0.0,-0.0008128400009912238,0.0
0.09109282493591309,0.0,-0.0009551024398618552,0.0
0.09938383102416992,0.0,-0.0010971859820196293,0.0
0.10761880874633789,0.0,-0.0012372776328136372,0.0
0.11520886421203613,0.0,-0.0013738700453892964,0.0
0.12317347526550293,-0.00019539871673667023,-0.0015057338693381405,0.0
0.13193607330322266,-0.00019539871673667023,-0.0016318907661806903,0.0
0.14142370223999023,0.0,-0.001751587338322113,0.0
0.14920854568481445,0.0,-0.00186427016821691,0.0
0.15854644775390625,-0.00019539871673667023,-0.0019695605995733224,0.0
0.16615772247314453,0.0,-0.0020671539571063442,0.0
0.17516517639160156,-0.00019539871673667023,-0.002154861520536148,0.0
0.18422698974609375,0.0,-0.002227646435911314,0.0
0.192169189453125,-0.00019539871673667023,-0.002280188278692666,0.0
0.20044851303100586,0.0,-0.0023020271524140357,0.0
0.2093048095703125,0.0,-0.0022770008803119834,0.0
0.21879839897155762,0.0,-0.002191414496869253,0.0
0.22658085823059082,0.0,-0.002030689168024432,0.0
0.23461413383483887,0.0,-0.0017819988660981113,0.0
0.24254822731018066,0.0,-0.0014387256182312313,0.0
0.2502155303955078,0.0,-0.0009966471108411917,0.0
0.2595508098602295,0.0,-0.0004537972445975047,0.0
0.2675621509552002,0.0,0.00019330395723435938,0.0
0.27554988861083984,0.0,0.0009454525826195471,0.0
0.2841658592224121,0.0,0.0017972389726844322,0.0
0.2931826114654541,0.0,0.002741946197077716,0.0
0.30138182640075684,0.0,0.0037719156069920467,0.0
0.3091552257537842,0.0,0.004881388581971986,0.0
0.3186674118041992,0.0,0.006033551381724313,0.0
0.32618212699890137,0.0,0.007156614910398733,0.0
0.33415842056274414,0.0,0.008209986119191706,0.0
0.34490084648132324,-0.00019539871673667023,0.009195498805306646,0.0
0.3534557819366455,0.0,0.010128087933635047,0.0
0.3621664047241211,-0.00019539871673667023,0.011018709632355357,0.0
0.37026548385620117,0.0,0.011867787734557707,0.0
0.37920427322387695,-0.00019539871673667023,0.012671883882569013,0.0
0.38721728324890137,-0.00019539871673667023,0.013427530750016825,0.0
