t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.008617162704467773,-0.04122912923143742,[0.00460103],0.005,0.1,0.0,9.998999999999999,0
0.02234196662902832,-0.04142452794817409,[0.02223537],0.005,0.1,0.0,10.098989999999999,0
0.037168025970458984,-0.04122912923143742,[0.05526387],0.005,0.1,0.0,10.099989899999999,0
0.05177664756774902,-0.04122912923143742,[0.10088249],0.005,0.1,0.0,10.099999898999998,0
0.06489419937133789,-0.04122912923143742,[0.15655694],0.005,0.1,0.0,10.099999998989999,0
0.08191823959350586,-0.04122912923143742,[0.22001383],0.005,0.1,0.0,10.0999999999899,0
0.09591269493103027,-0.04142452794817409,[0.28922986],0.005,0.1,0.0,10.099999999999898,0
0.1082310676574707,-0.04122912923143742,[0.36241943],0.005,0.1,0.0,10.099999999999998,0
0.12063884735107422,-0.04142452794817409,[0.43802109],0.005,0.1,0.0,10.099999999999998,0
0.1343088150024414,-0.04122912923143742,[0.51468315],0.005,0.1,0.0,7.216162423487229,0
0.15396332740783691,-0.040642933081227406,[0.59124882],0.005,0.1,0.0,4.186760895132946,0
0.17073297500610352,-0.0347809715791273,[0.66674113],0.005,0.1,3.0364219564654906,2.4948283198397903,0
0.1805434226989746,-0.03106839596113057,[0.7403478],0.005,0.1,5.0,1.6263946505245745,0
0.19765949249267578,-0.024229440875347112,[0.81140635],0.005,0.1,5.0,1.214165831074433,0
0.21147680282592773,-0.018562878089983675,[0.8793896],0.005,0.1,5.0,1.0748005153059308,0
0.2191147804260254,-0.015436498622196948,[0.94389153],0.005,0.1,5.0,1.2635680101690536,0
0.24111342430114746,-0.006448157652310118,[1.00461394],0.005,0.1,5.0,1.2758161242099615,0
0.25653934478759766,-0.0005861961502100108,[1.06135359],0.005,0.1,5.0,1.3888820708584806,0
0.27721381187438965,0.00820674610294015,[1.11399023],0.005,0.1,5.0,1.537219526238078,0
0.2851829528808594,0.011137726853990204,[1.16247536],0.005,0.1,4.096044792254602,1.7326960259792343,0
0.2988088130950928,0.016999688356090312,[1.20682172],0.005,0.1,1.2031782772478614,1.921882020209812,0
0.31282687187194824,0.022666251141453746,[1.24709376],0.005,0.1,-1.7949111801727153,2.1089994721136023,0
0.33267736434936523,0.030677598527657227,[1.28339894],0.005,0.1,-3.9596681342998625,2.273390980936838,0
0.34725451469421387,0.036734958746494004,[1.31587971],0.005,0.1,-5.0,2.435475400833661,0
0.36327075958251953,0.0433785151155408,[1.34470619],0.005,0.1,-5.0,2.578189320469663,0
0.3803730010986328,0.0498266727678509,[1.37006976],0.005,0.1,-5.0,2.704301613703366,0
0.3921797275543213,0.054320843252794335,[1.39217736],0.005,0.1,-5.0,2.8257882503458385,0
