t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005295276641845703,0.031459193394603915,[5.24405668e-05],0.005,0.1,0.0,-0.024836504561300946,0
0.017270326614379883,0.031459193394603915,[0.00025381],0.005,0.1,0.0,-0.013259561631699323,0
0.02712845802307129,0.031459193394603915,[0.00063191],0.005,0.1,0.0,-0.006755129048301238,0
0.03862476348876953,0.03126379467786724,[0.00115708],0.005,0.1,0.0,-0.003969301260675816,0
0.04816484451293945,0.03106839596113057,[0.00180433],0.005,0.1,0.0,-0.002138190892921254,0
0.06131887435913086,0.03106839596113057,[0.002552],0.005,0.1,-0.276038359678681,-0.0015428957372252004,0
0.07215023040771484,0.03106839596113057,[0.00338204],0.005,0.1,-0.3091629628401227,-0.0010627813542033846,0
0.08122825622558594,0.03106839596113057,[0.00427888],0.005,0.1,-0.2540657062482581,-0.0008329649437511222,0
0.09187841415405273,0.03106839596113057,[0.00522998],0.005,0.1,-0.17798070109330383,-0.0008967794818439255,0
0.1004934310913086,0.03106839596113057,[0.00622487],0.005,0.1,-0.10745802346735636,-0.0005934234129542309,0
0.11021637916564941,0.03106839596113057,[0.00725244],0.005,0.1,-0.0508362277730709,-0.0005825109794346057,0
0.12095189094543457,0.03106839596113057,[0.00830528],0.005,0.1,-0.008838622509418255,-0.0008153233592089923,0
0.13082003593444824,0.03106839596113057,[0.00937894],0.005,0.1,0.296614871584271,-0.000574845538217024,0
0.14043402671813965,0.03106839596113057,[0.01046733],0.005,0.1,0.3492672598657388,-0.0006296214889923814,0
0.15113329887390137,0.03106839596113057,[0.01156605],0.005,0.1,0.3063225311838035,-0.0006846536073917142,0
0.16110563278198242,0.03106839596113057,[0.01267371],0.005,0.1,0.23707915891501444,-0.0007339015996830138,0
0.17115378379821777,0.03106839596113057,[0.01379208],0.005,0.1,0.16967891423534812,-0.0010694059357587015,0
0.17919397354125977,0.03106839596113057,[0.01492345],0.005,0.1,0.11364205615769195,-0.000743695393853862,0
0.19212651252746582,0.03106839596113057,[0.01606859],0.005,0.1,0.07054750692674534,-0.0010800201313625722,0
0.2011868953704834,0.03106839596113057,[0.01722882],0.005,0.1,0.038961775415198054,-0.0007433318657103543,0
0.20978188514709473,0.03106839596113057,[0.01840334],0.005,0.1,0.01661563089150899,-0.0007717656581980684,0
0.2191295623779297,0.03106839596113057,[0.01959211],0.005,0.1,0.001291013266713107,-0.0007781548007389205,0
0.23011302947998047,0.03106839596113057,[0.02079807],0.005,0.1,-0.008876487507128536,-0.0007575821897420691,0
0.2411515712738037,0.03106839596113057,[0.02202428],0.005,0.1,-0.015345053657847427,-0.0007109252981604004,0
0.2529425621032715,0.03106839596113057,[0.02327673],0.005,0.1,-0.019209394647390052,-0.0008310417423032898,0
0.26212596893310547,0.03106839596113057,[0.02456089],0.005,0.1,-0.02127043761125222,-0.0004995323234826758,0
0.2731766700744629,0.03106839596113057,[0.02587899],0.005,0.1,-0.0221039751963763,-0.0004978013841146797,0
