t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.00532078742980957,-0.06194139320552447,[0.0010656],0.005,0.1,0.0,9.998999999999999,0
0.015541791915893555,-0.06194139320552447,[0.00515025],0.005,0.1,0.0,10.098989999999999,0
0.032816171646118164,-0.06194139320552447,[0.01280401],0.005,0.1,0.0,10.099989899999999,0
0.050269126892089844,-0.06194139320552447,[0.02338426],0.005,0.1,0.0,5.66055542479015,0
0.06083345413208008,-0.06194139320552447,[0.03630983],0.005,0.1,0.0,2.861044302143182,0
0.07282328605651855,-0.05901041245447442,[0.05105664],0.005,0.1,1.104153438714724,1.4807931631505293,0
0.08571815490722656,-0.054320843252794335,[0.06715804],0.005,0.1,5.0,0.7774941991116519,0
0.10032010078430176,-0.04865428046743089,[0.08420282],0.005,0.1,5.0,0.4156500685964594,0
0.11184287071228027,-0.044160109982487476,[0.10183111],0.005,0.1,5.0,0.22497527282918447,0
0.12684106826782227,-0.03790735104691403,[0.11973086],0.005,0.1,5.0,0.12244365253399281,0
0.14217448234558105,-0.031459193394603915,[0.13763492],0.005,0.1,5.0,0.06822898190979358,0
0.16229653358459473,-0.023252447291663758,[0.15531916],0.005,0.1,5.0,0.04351297129874426,0
0.17775797843933105,-0.01739048578956365,[0.17259822],0.005,0.1,5.0,0.02729684911853322,0
0.19173717498779297,-0.011723923004200214,[0.18931898],0.005,0.1,4.816792474322171,0.01939726276095797,0
0.20572280883789062,-0.006448157652310118,[0.20535772],0.005,0.1,2.0304514221103953,0.01590185339652881,0
0.22072768211364746,-0.0005861961502100108,[0.22061864],0.005,0.1,-1.365097602469082,0.014598889084857933,0
0.2347269058227539,0.004494170484943416,[0.23503085],0.005,0.1,-4.571314467929912,0.014620763460356857,0
0.2486402988433838,0.009379138403360172,[0.24854519],0.005,0.1,-5.0,0.015170358184655298,0
0.2617158889770508,0.013677910171566917,[0.26113177],0.005,0.1,-5.0,0.016407466190516803,0
0.2767925262451172,0.018758276806720344,[0.27277801],0.005,0.1,-5.0,0.017599651647991956,0
0.293837308883667,0.02462023830882045,[0.2834864],0.005,0.1,-5.0,0.018714004867000276,0
0.3118929862976074,0.030482199810920558,[0.29327211],0.005,0.1,-5.0,0.019863101505186106,0
0.3268868923187256,0.0347809715791273,[0.3021599],0.005,0.1,-5.0,0.020517108433288272,0
0.3397555351257324,0.03868894591386071,[0.31018093],0.005,0.1,-5.0,0.02123192402539787,0
0.354780912399292,0.04279231896533078,[0.31737199],0.005,0.1,-5.0,0.02183012532581549,0
0.37121105194091797,0.04787268560048421,[0.32377522],0.005,0.1,-5.0,0.02226000706331085,0
0.3826889991760254,0.050608267634797595,[0.32943642],0.005,0.1,-5.0,0.022661773089246585,0
0.3977935314178467,0.05471164068626767,[0.33440327],0.005,0.1,-5.0,0.022847441475324987,0
0.40871381759643555,0.05764262143731772,[0.338725],0.005,0.1,-5.0,0.023164485737282556,0
0.42172694206237793,0.061355197055314455,[0.34245185],0.005,0.1,-5.0,0.023155275185130123,0
0.4378042221069336,0.0656539688235212,[0.34563388],0.005,0.1,-4.981139594146953,0.022872197824216695,0
0.45522284507751465,0.06995274059172794,[0.34832093],0.005,0.1,-4.744168523574877,0.02277150328380993,0
0.4667208194732666,0.07268832262604133,[0.35056142],0.005,0.1,-4.425060300089111,0.022261442940122493,0
0.48871755599975586,0.07796408797793142,[0.35240247],0.005,0.1,-4.087033752226288,0.022428710718911383,0
0.5006353855133057,0.08089506872898149,[0.35389053],0.005,0.1,-3.7580961429813238,0.021772415436333153,0
0.5147304534912109,0.08441224563024154,[0.35506837],0.005,0.1,-3.4494861640120877,0.02104199961169052,0
0.528541088104248,0.08753862509802827,[0.35597464],0.005,0.1,-2.8886253843489733,0.020421402476139352,0
0.5417313575744629,0.09066500456581499,[0.35664554],0.005,0.1,-2.5944782500649097,0.0198203699566584,0
0.5497121810913086,0.09242359301644502,[0.35711328],0.005,0.1,-2.1349287664273735,0.019560869659267965,0
0.5683650970458984,0.09613616863444177,[0.35740779],0.005,0.1,-1.9598533426706917,0.01989951070791541,0
0.5837125778198242,0.09945794681896515,[0.35755982],0.005,0.1,-1.6100862969187584,0.018899967451653874,0
0.5962910652160645,0.1018027314198052,[0.35759729],0.005,0.1,-1.5272416116927907,0.018204660222420625,0
0.6097280979156494,0.1043429147373819,[0.35754393],0.005,0.1,-1.2517211577302003,0.017655241920532933,0
0.6237070560455322,0.10688309805495863,[0.35742128],0.005,0.1,-1.227525698273196,0.017119805237432933,0
0.6397304534912109,0.11000947752274534,[0.35724865],0.005,0.1,-1.5501620756431937,0.016538251210537095,0
0.6596813201904297,0.11391745185747876,[0.35704445],0.005,0.1,-1.352498728506192,0.01684232679386901,0
0.6767110824584961,0.11704383132526547,[0.35682689],0.005,0.1,-1.0086249212918126,0.01667006299871836,0
0.691054105758667,0.11938861592610552,[0.35661129],0.005,0.1,-0.670903870247783,0.01598599381057422,0
0.7047567367553711,0.12173340052694555,[0.35640902],0.005,0.1,-0.9433568793033519,0.01547932573539811,0
0.7206997871398926,0.12427358384452228,[0.35622914],0.005,0.1,-1.0731612217601072,0.015048431280849685,0
0.7380897998809814,0.12700916587883565,[0.35608027],0.005,0.1,-0.8434535741654492,0.01556890657997563,0
0.7500262260437012,0.12896315304620237,[0.35597018],0.005,0.1,-0.531506075927255,0.014769190215118673,0
0.7636153697967529,0.13111253893030572,[0.35590364],0.005,0.1,-0.2459692975359823,0.014153466788643031,0
0.7752585411071777,0.1332619248144091,[0.35588335],0.005,0.1,-0.020237127259296328,0.013943739258626383,0
0.7883296012878418,0.13502051326503914,[0.35591186],0.005,0.1,0.14359169237900912,0.013933001450478313,0
0.8081333637237549,0.1379514940160892,[0.35599334],0.005,0.1,0.2546370570719219,0.01590923443290901,0
0.8208708763122559,0.14010087990019257,[0.35613261],0.005,0.1,0.3245318852959175,0.014914064777394336,0
0.8364264965057373,0.14205486706755927,[0.35633184],0.005,0.1,0.08796348111215363,0.015406540785411416,0
0.8527324199676514,0.14420425295166264,[0.35659174],0.005,0.1,0.07264471079329668,0.015399519080240537,0
0.8622646331787109,0.14557204396881931,[0.35691102],0.005,0.1,0.13060715241005366,0.01344190691385384,0
0.8797054290771484,0.14772142985292272,[0.35728716],0.005,0.1,0.19958599453394502,0.015417684574029745,0
0.8947968482971191,0.14967541702028941,[0.35772015],0.005,0.1,0.2566111056831876,0.015155380242115915,0
0.9096944332122803,0.15143400547091945,[0.35820952],0.005,0.1,0.295873011072027,0.015040664859588418,0
0.9285001754760742,0.1535833913550228,[0.35875467],0.005,0.1,0.31840492604927245,0.01729883674626303,0
0.9453444480895996,0.1555373785223895,[0.35935815],0.005,0.1,0.3274478611557562,0.019700316810530135,0
0.960869312286377,0.15710056825628288,[0.36002208],0.005,0.1,0.050461453061018624,0.01864713934320587,0
0.9758684635162354,0.15885915670691292,[0.36074459],0.005,0.1,0.009433836235475918,0.018036504492739292,0
0.9985513687133789,0.1610085425910163,[0.36152525],0.005,0.1,0.05206699136063182,0.02362668992296481,0
1.0138635635375977,0.1627671310416463,[0.3623675],0.005,0.1,0.11291381168381179,0.023552359092355972,0
1.0287010669708252,0.16433032077553966,[0.36327179],0.005,0.1,0.4427479302778172,0.022253118933180376,0
1.052689790725708,0.1668705040931164,[0.36423907],0.005,0.1,0.7912145012188244,0.03166434964870553,0
1.0677263736724854,0.1682382951102731,[0.36527338],0.005,0.1,0.7939391396434798,0.02750762829131452,0
1.0833284854888916,0.1701922822776398,[0.36637381],0.005,0.1,0.9513282845001362,0.0274068760411675,0
