t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm,reward
7.97514271736145,0.0,0.7758308423197313,0.6024862143335942,-6.0927399603812695,0.0,-5.05,0.0,0.5
7.984326601028442,0.0,0.7442373710420549,0.5542524735286707,-5.237390920803416,0.0,-5.05,0.0,0.5
7.992175579071045,0.0,0.712477713116039,0.5140944406299681,-3.407013702383808,0.0,-5.05,0.0,0.5
8.002198219299316,0.0,0.6807190544014193,0.46659059273883646,-3.24206086555421,0.0,-5.05,0.0,0.5
8.012848377227783,0.0,0.6490903100452734,0.4230620838506629,-2.8646970597123107,0.0,-5.05,0.0,0.5
8.022353887557983,0.0,0.6176914502404289,0.3826353004243865,-2.4311631608769058,0.0,-5.05,0.0,0.5
8.030765771865845,0.0,0.586639244572516,0.34486599176883054,-2.026196214310491,0.0,-5.05,0.0,0.5
8.03977346420288,0.0,0.5560811988905427,0.3122918842565823,-1.2027411347663302,0.0,-3.296846160273252,0.0,0.5
8.049728631973267,0.0,0.5261822843562199,0.2782693903378892,-1.164430313686282,0.0,-3.213001664168026,0.0,0.5
8.05906891822815,-0.00019539871673667023,0.49706716772410964,0.24781004827146091,-1.0416299999370078,0.0,-2.7803166783361175,0.0,0.5
8.067162036895752,0.0,0.468825981967081,0.21984711742599158,-0.8985270617219013,0.0,-2.2795708713934424,0.0,0.5
8.076719522476196,0.0,0.44154218481826135,0.19471398821049773,-0.7644296046306898,0.0,-1.8404273438175478,0.0,0.5
8.08472228050232,0.0,0.4152894703209373,0.17207431798058884,-0.6391081311602261,0.0,-1.4619885631450273,0.0,0.500000000000001
8.092746019363403,0.0,0.39014365774143156,0.15266536450663895,-0.3576797197780341,0.0,-0.7733855730495045,0.0,0.5000000000000602
8.101094245910645,0.0,0.3661786991543897,0.1339915474849542,-0.3639332780466298,0.0,-0.7676356709235737,0.0,0.5000000000022561
8.108694314956665,0.0,0.34344861350904116,0.11826342806291508,-0.21017348300595273,0.0,-0.5080200038523814,0.0,0.5000000000568053
8.116717100143433,0.0,0.3219992757470882,0.1040829641587899,-0.13157314393186112,0.0,-0.4048346647361796,0.0,0.5000000009866491
8.127283811569214,0.0,0.30184972978057617,0.09045778288860694,-0.2872622505283415,0.0,-0.5952009736665925,0.0,0.5000000121899758
8.136703968048096,0.0,0.28298420589006895,0.07985780880932193,-0.16822829232200365,0.0,-0.40265532840918605,0.0,0.5000001107475935
8.14695954322815,-0.00019539871673667023,0.26538065760029006,0.06978867805241364,-0.24027938214761374,0.0,-0.4965276961762977,0.0,0.5000007478014482
8.155710935592651,-0.00019539871673667023,0.24901132809758078,0.06177893842007693,-0.13884703426347828,0.0,-0.33966592208293594,0.0,0.5000040338127482
8.164678812026978,0.0,0.2338481898915866,0.05429598344932942,-0.13445005494608814,0.0,-0.32047371133753333,0.0,0.5000177878452843
8.17338514328003,0.0,0.21985735987305394,0.04794412987187033,-0.12258111017123764,0.0,-0.29572522256332096,0.0,0.5000633109829168
8.181729316711426,-0.00019539871673667023,0.2069979281868242,0.042745464111902096,-0.07234171432186531,0.0,-0.2393691358315222,0.0,0.5001867359552994
8.192794561386108,0.0,0.19522488216648526,0.0376908835439285,-0.11092066463890794,0.0,-0.26249482346292446,0.0,0.5004892920911584
8.201757907867432,0.0,0.18448376888219878,0.03382035098001625,-0.06487803307063052,0.0,-0.21181770925432228,0.0,0.5011061694297089
8.21095061302185,0.0,0.17472238733678847,0.03028924892066917,-0.06526165024505237,0.0,-0.20228217877763274,0.0,0.5022303817332432
8.222890615463257,-0.00019539871673667023,0.16572076621479978,0.022402280375465582,-0.8408961094653528,0.0,-5.32350282396608,0.0,0.5040638082308191
8.232707023620605,0.0,0.15710014553830745,0.021463125578978424,-0.5665132343389578,0.0,-2.51694695710062,0.0,0.5071826193847676
8.241690874099731,-0.00019539871673667023,0.14867370244212755,0.020051034090844647,-0.3885265766454416,0.0,-1.2705297800167266,0.0,0.5118859071239675
8.24972653388977,0.0,0.14040879092235128,0.017661475801473,-0.372849191205069,0.0,-1.2334266529805074,0.0,0.5193913979932355
8.259730339050293,-0.00019539871673667023,0.13222755808896766,0.015566367833613466,-0.35345862396473393,0.0,-1.1826056999493186,0.0,0.5299817055649815
8.268147468566895,-0.00019539871673667023,0.12403937075000422,0.013597839505987643,-0.32644627662600945,0.0,-1.0854979679554937,0.0,0.5456452564377191
8.27669095993042,-0.00019539871673667023,0.11579239245868739,0.012230343809499762,-0.22479938032650273,0.0,-0.5908781402916253,0.0,0.5678379476775467
8.285860538482666,0.0,0.10747082236167993,0.01029013996088121,-0.22615999536349407,0.0,-0.6304754248502884,0.0,0.5992616950778596
8.2957124710083,-0.00019539871673667023,0.099045298367782,0.008622568361601654,-0.21583607770762608,0.0,-0.623845680254484,0.0,0.6394926745111752
8.305530548095703,-0.00019539871673667023,0.0904692606199985,0.0070110027389632245,-0.20696117626036764,0.0,-0.6316984729206604,0.0,0.6932025631385099
8.315566301345825,0.0,0.08169178553805517,0.005440109431785105,-0.20148642996547064,0.0,-0.6761539192191642,0.0,0.7632346169326352
8.324697017669678,0.0,0.072648003497054,0.0040200836897376436,-0.19177923024474267,0.0,-0.7198018197206901,0.0,0.8480021982484949
8.333723068237305,0.0,0.06326071839791618,0.002780215382259238,-0.16982304222213113,0.0,-0.7005213582869257,0.0,0.9491565903646904
8.3431556224823,-0.00019539871673667023,0.053437401255982966,0.0016416331787829138,-0.14096502244992318,0.0,-0.6800952495735936,0.0,1.0625386441328344
8.35179615020752,0.0,0.04287733724921244,-0.000688410655315081,0.18923565474579182,0.0,2.2172355399131907,0.0,1.1923295489510841
8.361280679702759,0.0,0.031381288361625424,0.0009791607382880936,-0.0011374305624180486,0.0,-0.008783137029363244,0.0,1.3212259026909114
8.368987083435059,0.0,0.01971282468050325,0.0018117041145444348,1.3255360530868507,0.0,-9.999087831370293,0.0,1.4252242935247899
8.380197286605835,0.0,0.009383445495621458,0.0011037098683424798,2.5424839096964917,0.0,-10.098990878313701,0.0,1.4825443366713227
8.388522624969482,-0.00019539871673667023,0.0002667606597578886,-6.864527236746565e-05,4.416385934351683,0.0,9.898010091216861,0.0,1.4999572826545555
8.397783994674683,0.0,-0.009892145663696988,0.0012435413406065845,2.906919910429372,0.0,10.097980100912167,0.0,1.4806193578220976
8.407766580581665,-0.00019539871673667023,-0.020834217978655978,-0.003771194216253258,7.409728885311353,0.0,-9.898020198990878,0.0,1.4183357889213775
8.4187331199646,0.0,-0.02942618482931945,-0.0027168365344772583,2.246779205891866,0.0,-10.097980201989907,0.0,1.3409861642234602
8.426697731018066,0.0,-0.03435446922008988,-0.003002132963413886,2.1265594365563607,0.0,-10.099979802019897,0.0,1.2897444150823787
8.436109781265259,-0.00019539871673667023,-0.03626642965337942,-1.0070815629197637e-05,0.0020297529843197495,0.0,-0.1158853912695548,0.0,1.2708790017027076
8.443951845169067,0.0,-0.03604686613427992,0.001303404751286233,0.0007739613261268513,0.0,0.03469173310036934,0.0,1.2711477329703733
8.452685117721558,0.0,-0.03439124080294956,0.0012816780201731315,0.021400207479573642,0.0,0.04944099034164592,0.0,1.2893452388217979
8.461648225784302,-0.00019539871673667023,-0.03165134742590364,0.00124158712276127,0.06322068844294278,0.0,0.13984567088627933,0.0,1.3204557160312542
8.474745988845825,0.0,-0.028632339672052632,0.0038822677385235596,2.8937697911292215,0.0,10.000398456708862,0.0,1.3487741261380903
8.48406195640564,-0.00019539871673667023,-0.028002739199352075,0.009602836207527499,21.65590322056755,0.0,10.099003984567087,0.0,1.3567152862935192
8.49173355102539,0.0,-0.03300603542102729,0.007887675824021778,9.780306319964739,0.0,10.09999003984567,0.0,1.3042222040080746
8.507108926773071,0.0,-0.04397188706867497,0.002688359451741254,0.209623456903895,0.0,0.8731440719810636,0.0,1.1792912046903208
8.514719724655151,-0.00019539871673667023,-0.05898476642088839,0.004466614879463814,0.26049978266691526,0.0,0.9683616528993343,0.0,1.0009555266441752
8.52430009841919,-0.00019539871673667023,-0.07546556393625121,-0.010905036342930193,6.3702127396844395,0.0,-9.989316383471005,0.0,0.8220271067799012
8.534031867980957,-0.00019539871673667023,-0.09018444193414485,-0.008396892955097894,3.4192239537759748,0.0,-10.09889316383471,0.0,0.697976769716086
8.541674852371216,0.0,-0.10138537371867742,-0.008302205780158204,3.000659745876223,0.0,-10.099988931638347,0.0,0.6279905557720888
8.550636291503906,0.0,-0.10902315987775843,-0.002411361522375176,0.5801076707747798,0.0,-10.099999889316383,0.0,0.5928091654960084
8.561586141586304,0.0,-0.11318985987854725,0.0034296823865749416,-0.5023321581022849,0.0,8.173998608911143,0.0,0.5771202894176216
8.569674253463745,0.0,-0.1140937645431415,0.0035602300762728077,-0.5173217707749522,0.0,8.603670902776445,0.0,0.5740157462297655
8.57920241355896,0.0,-0.11219814299538917,0.008496730565878888,-0.5530056016601295,0.0,4.159731631772994,0.0,0.5806461140611308
8.588386535644531,-0.00019539871673667023,-0.10807304227517797,0.01083206393059716,-0.1519801307121893,0.0,0.3696955846159885,0.0,0.5975376134941972
8.595765113830566,-0.00019539871673667023,-0.10228858806477495,0.011357004854110356,0.20048427551474424,0.0,0.4724106912674391,0.0,0.6243563726633041
8.604460716247559,-0.00019539871673667023,-0.09551963022323187,0.01339244279017932,1.261454445393905,0.0,10.003724106912673,0.0,0.6624570170828434
8.612715721130371,0.0,-0.08878171196162642,0.015491890339471652,2.9728898386802665,0.0,10.099037241069125,0.0,0.7067099914015986
8.622464895248413,-0.00019539871673667023,-0.08338745235460278,0.016695846352359357,4.684099569862478,0.0,10.09999037241069,0.0,0.7505282581841473
8.630781650543213,0.0,-0.08047045367784268,0.01435976097233198,3.476669520245166,0.0,10.099999903724106,0.0,0.7738708092085743
8.638794422149658,0.0,-0.08043662022889922,0.014350976196086638,3.4760040917257222,0.0,10.099999999037239,0.0,0.7741691644024757
8.650029420852661,-0.00019539871673667023,-0.08329219345210057,0.015167838961807966,3.6080486637276574,0.0,10.099999999990372,0.0,0.7513232150038052
8.658649444580078,-0.00019539871673667023,-0.0891338918774054,0.013210829968014915,1.7609252997953713,0.0,10.099999999999902,0.0,0.7055612752406479
8.668792724609375,0.0,-0.0977845451622065,0.012287993821260756,0.6957238305404925,0.0,4.039481683275426,0.0,0.6477308185938018
8.676747798919678,-0.00019539871673667023,-0.10874489785941094,0.014815296465592268,0.7556290356748531,0.0,4.318223309641875,0.0,0.594741916482769
8.685802459716797,0.0,-0.12151645241183419,0.015973632177205252,0.25528045572046937,0.0,0.6655915396581744,0.0,0.5521698967346124
8.694753408432007,-0.00019539871673667023,-0.13565419359415498,0.018386820250259058,0.000810459753110305,0.0,0.14301443789843113,0.0,0.5254811320085351
8.703664302825928,-0.00019539871673667023,-0.15076409817899267,0.022007553211152886,-0.13786378981430147,0.0,0.2775337808504793,0.0,0.5107356354889464
8.711676120758057,0.0,-0.16650036842627758,0.02700764569797927,-0.15299762184478438,0.0,0.30984281172079975,0.0,0.503908996696717
8.721168518066406,0.0,-0.18256246786356067,0.03222044384592146,-0.23357284822610316,0.0,0.488597235155547,0.0,0.5012737233011304
8.728713750839233,-0.00019539871673667023,-0.1986920282742723,0.03816022917382412,-0.26734334829955503,0.0,0.5693776492162225,0.0,0.5003781640774713
8.736696243286133,0.0,-0.2146696878417085,0.044883115163682236,-0.2714691334259542,0.0,0.5693895752377133,0.0,0.5000993745040582
8.744973182678223,0.0,-0.23031191203514692,0.05199605020901432,-0.2565464964261658,0.0,0.5274281830944212,0.0,0.5000246998011478
8.754041194915771,-0.00019539871673667023,-0.2454678410854612,0.05932897845257858,-0.23092632891449952,0.0,0.4746602846891619,0.0,0.5000059524110791
8.766644716262817,0.0,-0.26001620078511095,0.06703154477711518,-0.20101322658548423,0.0,0.429074808836586,0.0,0.5000013415499489
8.775709867477417,0.0,-0.2738623068568568,0.07468984438701089,-0.17013721829833875,0.0,0.39570242664705363,0.0,0.5000003058678707
8.783950328826904,0.0,-0.28693518725507017,0.08228753618837147,-0.14089561316329194,0.0,0.3752349535347993,0.0,0.5000000705912007
8.792175531387329,0.0,-0.2991848414750842,0.0897258938749698,-0.11460465509137817,0.0,0.3654091362008905,0.0,0.5000000167928292
8.802874565124512,0.0,-0.3105796512267931,0.09692004981284313,-0.09182751494078462,0.0,0.3633264901032537,0.0,0.5000000041842266
8.810680627822876,0.0,-0.32110395265192554,0.10379896284015122,-0.07264081102302447,0.0,0.36636051908641104,0.0,0.5000000011070692
8.821262836456299,0.0,-0.330755776600475,0.11030515316746513,-0.05683215422995089,0.0,0.3724592767658764,0.0,0.5000000003145504
8.832517862319946,-0.00019539871673667023,-0.3395447602989676,0.11625862936927728,-0.04401261472670601,0.0,0.3798967889415835,0.0,0.5000000000994269
8.84208369255066,0.0,-0.3475555951239377,0.12622821744738735,0.8006445945348145,0.0,2.145078117795329,0.0,0.5000000000322025
8.850672245025635,0.0,-0.35499903878355615,0.13398613858916028,1.3035351911523765,0.0,4.889102837945434,0.0,0.5000000000113153
8.859668493270874,0.0,-0.3622461346735765,0.14893271621975263,3.475862822483501,0.0,10.047891028379453,0.0,0.5000000000040011
8.870418310165405,0.0,-0.37004557224200435,0.1733918766676014,8.327330163225145,0.0,10.099478910283793,0.0,0.5000000000012766
8.88011646270752,0.0,-0.3793397901052925,0.17880327579232277,7.747498045521682,0.0,10.099994789102837,0.0,0.5000000000003171
8.889709234237671,0.0,-0.39053337547897327,0.17212147641589243,3.7112597564364873,0.0,10.099999947891027,0.0,0.5000000000000566
8.897758960723877,0.0,-0.4033719741329762,0.18325813136634334,3.8256213108821093,0.0,10.099999999478909,0.0,0.5000000000000073
8.906840324401855,-0.00019539871673667023,-0.4173109609150764,0.17625261803221628,-0.14634657412603294,0.0,0.6282162880218725,0.0,0.5000000000000008
8.915719985961914,0.0,-0.43176030240570656,0.18910275980376484,-0.15169055307205773,0.0,0.5571224780852174,0.0,0.5000000000000001
8.92535948753357,0.0,-0.44625012706942085,0.19362252023057652,-1.744336570405481,0.0,7.448011480020823,0.0,0.5
8.934694528579712,0.0,-0.46045017806336164,0.21200393345381177,-0.8481688441958631,0.0,2.155749327528348,0.0,0.5
8.942643642425537,0.0,-0.4742009496924519,0.22526637079035447,-0.8750945615463374,0.0,2.1738289255797865,0.0,0.5
8.953957557678223,0.0,-0.48754716844876145,0.2504829822758475,1.4001195262765092,0.0,4.40413838858439,0.0,0.5
8.96465015411377,-0.00019539871673667023,-0.5006954766854649,0.26679605957122626,1.9801163658366543,0.0,7.958481197785672,0.0,0.5
8.97264051437378,0.0,-0.5137754810026,0.2812587438312179,2.0335184167622993,0.0,8.213373666832384,0.0,0.5
8.982695817947388,0.0,-0.526550779570141,0.2745486414434468,-1.9054786391164673,0.0,7.609664613497571,0.0,0.5
8.990654230117798,0.0,-0.5381689987417042,0.2471073935759506,-8.09240345258872,0.0,10.075096646134975,0.0,0.5
9.00129747390747,0.0,-0.547065583886041,0.21925554367970113,-12.218077247368019,0.0,10.099750966461349,0.0,0.5
9.008781433105469,-0.00019539871673667023,-0.5516704032223847,0.23382879297728512,-11.423394305731614,0.0,10.099997509664613,0.0,0.5
9.019793272018433,-0.00019539871673667023,-0.5509343432433714,0.2186203473361398,-12.683412433347122,0.0,10.099999975096646,0.0,0.5
9.02783989906311,-0.00019539871673667023,-0.5444030189093202,0.21231299143233107,-12.465315459635994,0.0,10.099999999750965,0.0,0.5
9.039122343063354,-0.00019539871673667023,-0.5322095020127039,0.20950714362774278,-11.345649386946267,0.0,10.09999999999751,0.0,0.5
9.04730486869812,0.0,-0.5145063043490504,0.21385429807697728,-8.785949149511893,0.0,10.099999999999973,0.0,0.5
9.055718183517456,-0.00019539871673667023,-0.4916488085593824,0.1924063295348939,-8.275579305714837,0.0,5.100499999999999,0.0,0.5
9.0637788772583,0.0,-0.4645007628722365,0.19293160643773458,-4.649173929261148,0.0,5.050504999999999,0.0,0.5
9.07364797592163,0.0,-0.4340004035909205,0.18238938827854098,-1.748527302205432,0.0,5.050005049999999,0.0,0.5
9.081683874130249,0.0,-0.4010443406678428,0.1642248920429777,0.15610659825366308,0.0,0.567165790670601,0.0,0.5000000000000107
9.09004282951355,0.0,-0.36649983601145036,0.14110359513012158,1.0037955455206156,0.0,3.018238331893248,0.0,0.5000000000021524
9.100147008895874,0.0,-0.33112430763321965,0.11621337352553188,1.0999901190329402,0.0,3.8206156921706325,0.0,0.5000000002995735
9.108425378799438,-0.00019539871673667023,-0.29548049634440376,0.08943474766553794,0.29598256930648115,0.0,0.6452203739709211,0.0,0.5000000266985181
9.116658449172974,0.0,-0.2599209725611149,0.06779330262880522,-0.043677668672701765,0.0,0.2859206825461296,0.0,0.5000013549006933
9.125673055648804,-0.00019539871673667023,-0.22474514246805474,0.05048598090201995,-0.037650627280795976,0.0,0.24069683103173856,0.0,0.5000417205191701
9.135735750198364,0.0,-0.1902211896546611,0.034188563886867175,-0.3977669312484529,0.0,1.057148251736793,0.0,0.5007195962992226
9.145743131637573,0.0,-0.1566532242049763,0.027497128546617525,0.6438233512226094,0.0,2.5254213793931584,0.0,0.5073869043365511
9.1537766456604,0.0,-0.12511976794369278,0.03138934835793406,6.231960049970046,0.0,10.024254213793931,0.0,0.5436744827559024
9.164886236190796,0.0,-0.09844250263463739,0.04067122410540484,25.44908683128588,0.0,10.099242542137938,0.0,0.6439649711365123
9.176995277404785,-0.00019539871673667023,-0.0775415672781094,-0.007957540132368638,3.7062217451984907,0.0,-9.89800757457862,0.0,0.8022544827822964
9.18704104423523,-0.00019539871673667023,-0.05950568566770169,0.0008693704497781189,-0.1309035943039633,0.0,1.0729285006508003,0.0,0.9948294963141843
9.194736242294312,0.0,-0.042843102640396036,-7.752439608239342e-05,0.0161597337045575,0.0,-0.13393707096091606,0.0,1.1927360110719138
9.206730127334595,-0.00019539871673667023,-0.02890918852181716,0.005094153718944619,5.256501895783537,0.0,9.99766062929039,0.0,1.347981597070037
9.218239784240723,0.0,-0.019158810585282016,0.0009384188374106928,0.29203003148464557,0.0,1.8721638757497643,0.0,1.429217909087729
9.225727081298828,-0.00019539871673667023,-0.013477566217869982,0.0005724703930096711,0.2569705890046292,0.0,1.5781467978794206,0.0,1.4653320006327084
9.23714280128479,0.0,-0.01070438911122406,-0.00033417504271008084,0.26173504893753424,0.0,-2.187557596327169,0.0,1.477343805901966
9.245438575744629,-0.00019539871673667023,-0.009787561103433042,-0.00019522973546513166,0.12189182298842037,0.0,-0.7647200209688866,0.0,1.4817663655883309
9.255653381347656,0.0,-0.010117486945228262,-7.51863447023639e-05,0.026082129437830726,0.0,-0.10563133472646807,0.0,1.47973543464022
9.266704320907593,0.0,-0.011387044988989032,-0.00021994065756927972,0.11859911424677766,0.0,-0.7411266443674239,0.0,1.4744004124735972
9.276040315628052,0.0,-0.013015817133939204,-0.0005331930736300763,0.4422087225578485,0.0,-4.773775185896884,0.0,1.4666852776372443
9.285165071487427,0.0,-0.014320910618561009,-0.0004416710795898907,0.2785494754123108,0.0,-2.5689142132053426,0.0,1.4598121447804302
9.295503854751587,0.0,-0.014907147225869725,-0.00027580461141988916,0.1236196929267549,0.0,-0.8617263987198239,0.0,1.4565285829609103
9.306471824645996,0.0,-0.01470208284611367,7.2019829763598974e-06,-0.0013924037569762002,0.0,-0.0042139445852927655,0.0,1.457690858272087
9.319003582000732,0.0,-0.013788453232841223,6.460991797202991e-05,-0.00853065110856998,0.0,0.019972691004271036,0.0,1.4626895583114545
9.331022262573242,0.0,-0.012215606728774229,9.072792527822078e-06,-0.0017042314961349492,0.0,0.004806516350631036,0.0,1.470596731471768
9.340455055236816,0.0,-0.009956449188604081,-2.9552935827895305e-06,0.0006086793813685104,0.0,-0.0014815268313158872,0.0,1.4803690700827445
9.3497793674469,0.0,-0.006995689210826979,-2.1766144113413207e-05,0.006289345657153327,0.0,-0.015681426132673457,0.0,1.4902598124093414
9.357673406600952,-0.00019539871673667023,-0.003336326675096911,-2.375453644817774e-05,0.016190345076800502,0.0,-0.04195708768281542,0.0,1.4980288595660496
9.367635488510132,0.0,0.0010472721341279621,1.7901331380479186e-05,0.05485417227155884,0.0,-0.1916134149495802,0.0,1.4997806682721369
9.375612020492554,0.0,0.006183952888646838,0.00010969922433829464,0.040994990300325496,0.0,-0.11326825975379555,0.0,1.4923809188111428
9.38473391532898,0.0,0.012058473309879624,0.0003125255102889202,0.07182926125078297,0.0,-0.2238723356668555,0.0,1.4713374374021981
9.395620584487915,0.0,0.018664399995153624,0.0006431701402750275,0.10883234586703616,0.0,-0.3766399199749933,0.0,1.4326997274776923
9.405237197875977,0.0,0.026023992885451337,0.0011280116288213693,0.15008602569875884,0.0,-0.5611799254251919,0.0,1.373323141378576
9.414206743240356,0.0,0.034157527060459374,0.0018013645448932032,0.19581016091428943,0.0,-0.7776178550138579,0.0,1.2918784818262268
9.425722122192383,0.0,0.0430819702972763,0.0026998996063140003,0.2451901113661668,0.0,-1.019590560733981,0.0,1.1898981969424933
9.435370922088623,0.0,0.05281040225217178,0.0038691636898046953,0.29914928033733174,0.0,-1.2920957494774106,0.0,1.0724741386675034
9.444615840911865,0.0,0.06335274283171276,0.005366344587505578,0.36071807574536885,0.0,-1.617746394748877,0.0,0.9481111364673724
9.456485271453857,0.0,0.07475429252263914,0.0077394673723568674,0.5935942964954722,0.0,-3.488328189921501,0.0,0.8270504462478812
9.466980934143066,0.0,0.08713106763575919,0.010557764911981148,0.8206401846951683,0.0,-5.657671677533615,0.0,0.7190698633146636
9.477620363235474,0.0,0.10058754348529324,0.013211840914261393,0.8021004231322711,0.0,-5.036718203575234,0.0,0.6321826261860847
9.485738754272461,0.0,0.11514027858033425,0.016632652784117994,0.838295982267408,0.0,-5.010784052825155,0.0,0.5705483668126428
9.494816303253174,0.0,0.13076653144713118,0.020910329577777213,0.9189313335508384,0.0,-5.438336827277233,0.0,0.5327131824482003
9.506050109863281,0.0,0.14749904340299758,0.027441084685073558,1.4104282130604133,0.0,-10.05338336827277,0.0,0.5128914167026545
9.515136957168579,0.0,0.16542282785181123,0.03343405643969672,1.4501271373516673,0.0,-10.099533833682726,0.0,0.504198859261881
9.523173570632935,0.0,0.1845735294897421,0.04080729439774935,1.5675675567194685,0.0,-10.099995338336827,0.0,0.5010988648817515
9.530629873275757,0.0,0.20488476782132123,0.04754194344332052,1.203276083340106,0.0,-6.515234170473213,0.0,0.5002258693965653
9.538940191268921,0.0,0.22623617829961576,0.058126970645642505,1.4917872587330472,0.0,-8.904234239815235,0.0,0.5000358358533918
9.547681093215942,0.0,0.24855444308721467,0.06982029346989585,1.6958428429525376,0.0,-10.08804234239815,0.0,0.5000043044454846
9.559619903564453,0.0,0.27185769707953356,0.08556556504190511,2.508977001370287,0.0,-10.099880423423981,0.0,0.5000003806743726
9.568625211715698,0.0,0.296197211207058,0.0995958403823373,2.4460642739198066,0.0,-10.09999880423424,0.0,0.5000000239677278
9.58094596862793,0.0,0.32165511908081784,0.12188913564605039,3.9462166771056713,0.0,-10.099999988042342,0.0,0.5000000010313439
9.589915752410889,0.0,0.34833770355617794,0.13836081590810426,3.406243622211537,0.0,-10.099999999880422,0.0,0.5000000000288811
9.597612857818604,0.0,0.37616699967986633,0.1546744868674314,2.3352964683139463,0.0,-10.099999999998802,0.0,0.500000000000512
9.608229398727417,0.0,0.40496084404710253,0.18291332398235396,3.4352652013393037,0.0,-10.099999999999987,0.0,0.5000000000000057
9.618162870407104,0.0,0.4346543693160099,0.2084772190363722,3.323758005956479,0.0,-10.099999999999998,0.0,0.5
9.625934600830078,0.0,0.46518130775611954,0.2373395790037714,3.335405538082226,0.0,-10.099999999999998,0.0,0.5
9.635191202163696,0.0,0.4964241600276557,0.269445590264889,3.433023845792529,0.0,-5.100499999999999,0.0,0.5
9.644630908966064,0.0,0.5282744155502814,0.304740872522314,3.5863565813581433,0.0,-5.050504999999999,0.0,0.5
9.652870893478394,0.0,0.5606319424059918,0.34313834563030926,3.7632450708971352,0.0,-5.050005049999999,0.0,0.5
9.66164231300354,0.0,0.5933526995641826,0.37864224746747627,2.748981983814355,0.0,-5.0500000505,0.0,0.5
9.669677019119263,0.0,0.626252387358458,0.4248359960434833,3.3322252091570244,0.0,-5.050000000504999,0.0,0.5
9.678640604019165,0.0,0.6592069037814827,0.472428346106283,3.636644854804254,0.0,-5.050000000005049,0.0,0.5
9.688173770904541,0.0,0.6921729088302919,0.5267898995151261,4.728295254063467,0.0,-5.05000000000005,0.0,0.5
9.697344541549683,0.0,0.725113875581778,0.574779302282874,4.011377542988279,0.0,-5.05,0.0,0.5
9.704974174499512,-0.00019539871673667023,0.757915496423934,0.625875443881041,3.3512336426032867,0.0,-5.05,0.0,0.5
9.713972330093384,0.0,0.790401562905532,0.6786779740337002,2.7202404093009993,0.0,-5.05,0.0,0.5
9.725646734237671,0.0,0.8223873737189714,0.7337665233974501,2.1062282572312956,0.0,-6.342285337158388,0.0,0.5
9.737102746963501,0.0,0.8536944112302154,0.7922643043788629,1.8437667587436224,0.0,-5.155090756340078,0.0,0.5
9.746101140975952,0.0,0.8841485747284735,0.8482878306599095,0.9589782068666619,0.0,-2.558756478422716,0.0,0.5
9.755653858184814,0.0,0.913558744167461,0.9054559046245704,0.21033427433168284,0.0,-1.7242681954479868,0.0,0.5
9.765624523162842,0.0,0.9417289102972176,0.9629537814376475,-0.4376770494744375,0.0,-1.9552158039395438,0.0,0.5
9.774118185043335,0.0,0.9684792864881571,1.0200653048117447,-0.9961538657705831,0.0,-2.8033282911550255,0.0,0.5
9.782243490219116,0.0,0.9936500029327245,1.0761321417355614,-1.4640764361057035,0.0,-3.9363822991823487,0.0,0.5
9.790761709213257,0.0,1.0171046389787932,1.1305092015927183,-1.8403029853167652,0.0,-5.100708257848082,0.0,0.5
9.799618005752563,0.0,1.0387331006552412,1.1826024375484103,-2.1212208452839234,0.0,-6.101266284449197,0.0,0.5
9.808643817901611,0.0,1.0584538156867223,1.2318853983244642,-2.301794392424903,0.0,-6.793933628818482,0.0,0.5
9.820189714431763,0.0,1.0762038986710782,1.2749713395839462,-2.849465688506942,0.0,-9.157809097885025,0.0,0.5
9.830214500427246,0.0,1.0919430318372527,1.3187503311600168,-2.573745819448474,0.0,-7.905647332191677,0.0,0.5
9.840091943740845,0.0,1.1056799241093096,1.3581370816521259,-2.256276824890408,0.0,-6.637769529160263,0.0,0.5
9.847606420516968,0.0,1.117476974654958,1.3951069764294561,-1.5606462255319655,0.0,-4.520401125504693,0.0,0.5
9.858956813812256,0.0,1.1274263157722482,1.4229113191371587,-1.5820399350953147,0.0,-4.582667591397645,0.0,0.5
9.869605541229248,0.0,1.1356330126046301,1.4496741442181762,-1.0240274968061849,0.0,-3.482044085392725,0.0,0.5
9.879605531692505,0.0,1.1422293516217525,1.4722385893684484,-0.4333070825630921,0.0,-2.8430167310606618,0.0,0.5
9.88964033126831,0.0,1.1473841043612272,1.492500859902109,0.43802023461622347,0.0,-2.8746941381848474,0.0,0.5
9.899181127548218,0.0,1.1512924030652216,1.5080391929538226,1.1184173332042489,0.0,-3.702219808494527,0.0,0.5
9.909009456634521,0.0,1.1541625958046082,1.5205143686417275,1.787320249409953,0.0,-5.187803104591539,0.0,0.5
9.919095516204834,0.0,1.156208861395715,1.530502217758964,2.441782436111616,0.0,-7.278713520979382,0.0,0.5
9.926614761352539,0.0,1.1576308858933497,1.5331029898042863,2.183049977317303,0.0,-6.4084595806549975,0.0,0.5
9.936593294143677,0.0,1.158609612320447,1.5410694611103313,3.018974855475825,0.0,-9.63427051111734,0.0,0.5
9.944618225097656,0.0,1.1593410988170603,1.5475228652460644,3.7283092961042588,0.0,-10.095342705111172,0.0,0.5
9.95729947090149,0.0,1.160060265597924,1.56110392975573,5.633494000676296,0.0,-10.09995342705111,0.0,0.5
