t_s,q_rad,q_des_rad,jerk
0.005340099334716797,-0.036344161313020665,0.0009839976625839924,0.0
0.014467477798461914,-0.036148762596283995,0.004747357358697648,0.0
0.023690462112426758,-0.036148762596283995,0.011764766196058684,0.0
0.032459259033203125,-0.036148762596283995,0.021396375286799583,0.0
0.04351353645324707,-0.035757965162810657,0.033068505071149806,0.276038359678681
0.05408072471618652,-0.03517176901260064,0.0462568661481021,0.8612396821974845
0.06448698043823242,-0.034390174145653964,0.060492806350117424,1.424468351285865
0.07381415367126465,-0.03341318056197061,0.07538217298863586,2.1325531183061077
0.08140420913696289,-0.03243618697828726,0.09059133940651044,3.003193165385572
0.09069228172302246,-0.03106839596113057,0.10583498179848042,3.7247160857143813
0.0996098518371582,-0.029309807510500538,0.12086617435366864,4.768514062695795
0.11041617393493652,-0.026574225476187156,0.1354738237596911,5.0
0.11986351013183594,-0.0236432447251371,0.14948638416933754,5.0
0.12740874290466309,-0.021103061407560384,0.16277344143225986,5.0
0.13656973838806152,-0.017781283223036994,0.17524088534025678,5.0
0.14859390258789062,-0.013287112738093578,0.18680992874694954,5.0
0.15746617317199707,-0.010160733270306851,0.19742111971691964,5.0
0.16733765602111816,-0.006057360218836778,0.2070433852966262,5.0
0.17847394943237305,-0.0011723923004200215,0.21565963297299287,5.0
0.1891472339630127,0.0031263794677867237,0.22326958025205412,5.0
0.19942855834960938,0.0072297525192568,0.22989227495972825,5.0
0.20740222930908203,0.010551530703780192,0.23555777967338906,3.8805944598187625
0.22250795364379883,0.0164134922058803,0.24029685969683037,1.7831627872653566
0.23115205764770508,0.019735270390403698,0.24414077467119039,-0.5281175952525979
0.23943519592285156,0.023447846008400428,0.24713756314965574,-2.462776578557713
0.2504308223724365,0.027942016493343845,0.2493485371633055,-4.155063305224272
0.26139068603515625,0.03224078826155059,0.2508369343701354,-5.0
0.2723870277404785,0.036344161313020665,0.25166681638653843,-5.0
0.28137707710266113,0.03986133821428073,0.2519020768340311,-5.0
0.29306793212890625,0.04435550869922414,0.2516026273400648,-5.0
0.30378079414367676,0.04884967918416756,0.25082159851378155,-5.0
0.3124675750732422,0.05236685608542762,0.24961453306578787,-5.0
0.32279205322265625,0.056470229136897705,0.24804114766165467,-5.0
0.3314173221588135,0.06018280475489443,0.2461577310146809,-5.0
0.3414592742919922,0.06409077908962785,0.24401915953133466,-5.0
0.3514130115509033,0.06819415214109792,0.24167612336104924,-4.944256687345215
0.364238977432251,0.07288372134277801,0.23917049274599653,-4.749097325501377
0.3724544048309326,0.07640089824403806,0.2365406818912408,-4.489137106662863
0.38146519660949707,0.07991807514529814,0.23382577410359337,-4.203833808171513
0.39058828353881836,0.08363065076329486,0.23106074263999682,-3.9141316590472286
0.39938855171203613,0.08734322638129159,0.2282745434081828,-3.631086908444174
0.4112694263458252,0.09203279558297167,0.22545536262490257,-3.3603912998781507
0.421342134475708,0.09613616863444177,0.2225455580123971,-3.104779585077113
0.4340250492095947,0.10121653526959519,0.21952461368677656,-2.8653337548596984
0.44243764877319336,0.1043429147373819,0.2164274411827898,-2.642204042161194
0.45144200325012207,0.10825088907211532,0.21329429299425973,-2.4350163162106
0.45942234992980957,0.11157266725663871,0.2101550118689502,-2.243107382128861
0.46870875358581543,0.11548064159137211,0.20702773386783138,-2.0656636279188647
0.4781773090362549,0.11938861592610552,0.2039192769018253,-1.901804011392462
0.4873979091644287,0.12290579282736558,0.20083983256265575,-1.7506301662034602
0.4984109401702881,0.12720456459557233,0.19780589378030874,-1.611256607976561
0.5074067115783691,0.13072174149683238,0.19482903356447584,-1.482828638918893
0.5159685611724854,0.13423891839809246,0.1919166701303327,-1.3645325200276144
0.5252892971038818,0.13756069658261585,0.18907583107868628,-1.2556007292390245
0.5363121032714844,0.14205486706755927,0.18631308587737738,-1.4313524432769558
0.5486810207366943,0.1471352337027127,0.18363254754800112,-1.3721648312039116
0.5602550506591797,0.15202020162112945,0.18103630568269446,-0.9560680647639428
0.5723953247070312,0.15710056825628288,0.17852863717823064,-0.7686704791428965
0.5829310417175293,0.16120394130775295,0.17611400498201185,-0.6812955252638642
0.5923666954040527,0.16491651692574968,0.1737962021673325,-0.9105919134181635
0.6037087440490723,0.16960608612742978,0.17157999323768336,-0.9113246973182376
0.6154909133911133,0.1741002566123732,0.16946825594098328,-0.8273848753396351
0.6259562969207764,0.17820362966384326,0.16746312641708677,-1.2742771412974467
0.6334195137023926,0.18074381298141998,0.16556797764951384,-1.791896483343027
0.6414165496826172,0.18328399629899667,0.1637858217362131,-2.2124395111002157
0.6513664722442627,0.1864103757667834,0.1621177942081356,-2.4952715162494865
0.6607954502105713,0.18895055908436015,0.16056351989563417,-2.9261175926242693
0.6714608669281006,0.1916861411186735,0.1591221300642903,-4.11576511334696
0.681551456451416,0.1938355270027769,0.15779234642645185,-5.0
0.6901612281799316,0.19559411545340694,0.15657255778027857,-5.0
0.6984026432037354,0.19715730518730026,0.15546082123159127,-5.0
0.7086806297302246,0.1989158936379303,0.1544549730662817,-5.0
0.7213389873504639,0.20047908337182369,0.15355310540872777,-5.0
0.7304234504699707,0.20145607695550702,0.15275313304242402,-5.0
0.7405450344085693,0.20184687438898036,0.15205216541482683,-5.0
