t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.005498170852661133,-0.049045077900904226,[0.00707593],0.005,0.1,0.0,9.998999999999999,0
0.013898611068725586,-0.049045077900904226,[0.03418938],0.005,0.1,0.0,10.098989999999999,0
0.02281045913696289,-0.049045077900904226,[0.08494633],0.005,0.1,0.0,10.099989899999999,0
0.030904769897460938,-0.049045077900904226,[0.15499412],0.005,0.1,0.0,10.099999898999998,0
0.03898954391479492,-0.049045077900904226,[0.24040149],0.005,0.1,0.0,10.099999998989999,0
0.04994797706604004,-0.049045077900904226,[0.33765098],0.005,0.1,0.0,10.0999999999899,0
0.061005592346191406,-0.049045077900904226,[0.4436072],0.005,0.1,0.0,10.099999999999898,0
0.07233810424804688,-0.049045077900904226,[0.5554915],0.005,0.1,0.0,10.099999999999998,0
0.07991600036621094,-0.049045077900904226,[0.67087661],0.005,0.1,0.0,10.099999999999998,0
0.08896541595458984,-0.049045077900904226,[0.78768517],0.005,0.1,0.0,10.099999999999998,0
0.0989084243774414,-0.0492404766176409,[0.90414855],0.005,0.1,0.0,5.100499999999999,0
0.10840725898742676,-0.049045077900904226,[1.0187605],0.005,0.1,0.0,5.338799582043562,0
0.11825394630432129,-0.04709109073353753,[1.13026353],0.005,0.1,0.276038359678681,3.2477267203905553,0
0.12682771682739258,-0.04396471126575081,[1.23764187],0.005,0.1,2.7935081999482514,2.932821858392713,0
0.13700485229492188,-0.040056736931017405,[1.34008916],0.005,0.1,5.0,3.1288262478848576,0
0.14482688903808594,-0.03712575617996735,[1.43697913],0.005,0.1,5.0,3.940714597259378,0
0.15384316444396973,-0.03360857927870728,[1.52786892],0.005,0.1,5.0,4.866316532711456,0
0.16595935821533203,-0.027942016493343845,[1.61246097],0.005,0.1,5.0,6.423842585524159,0
0.17481398582458496,-0.02462023830882045,[1.69056928],0.005,0.1,5.0,7.341907010507267,0
0.18380022048950195,-0.02129846012429706,[1.7621277],0.005,0.1,5.0,8.751262834446202,0
0.19228744506835938,-0.017976681939773663,[1.82716416],0.005,0.1,5.0,10.08651262834446,0
0.20187783241271973,-0.0144595050385136,[1.88577783],0.005,0.1,5.0,10.099865126283444,0
0.21348214149475098,-0.009769935836833513,[1.93813458],0.005,0.1,5.0,10.099998651262833,0
0.22240114212036133,-0.0062527589355734475,[1.9844544],0.005,0.1,3.1047152254876065,10.099999986512627,0
0.2330951690673828,-0.0019539871673667024,[2.02500009],0.005,0.1,0.5040327868856209,10.099999999865124,0
0.24295926094055176,0.0015631897338933619,[2.06006717],0.005,0.1,-2.1117447893401313,10.09999999999865,0
0.2519845962524414,0.005666562785363437,[2.0899749],0.005,0.1,-3.9340059632471336,10.099999999999985,0
0.26291584968566895,0.009769935836833513,[2.11505848],0.005,0.1,-5.0,10.099999999999998,0
0.2715721130371094,0.013287112738093578,[2.13566186],0.005,0.1,-5.0,5.100499999999999,0
0.28186607360839844,0.01758588450630032,[2.15213221],0.005,0.1,-5.0,5.050504999999999,0
0.29277729988098145,0.0216892575577704,[2.16481556],0.005,0.1,-5.0,5.050005049999999,0
0.30181455612182617,0.025206434459030463,[2.17405199],0.005,0.1,-5.0,5.0500000505,0
0.3098015785217285,0.028528212643553853,[2.18018244],0.005,0.1,-5.0,5.050000000504999,0
0.31877994537353516,0.03224078826155059,[2.18354475],0.005,0.1,-5.0,5.050000000005049,0
0.3306131362915039,0.03712575617996735,[2.18443832],0.005,0.1,-5.0,5.05000000000005,0
