t_s,q_rad,q_des_rad,K,B,jerk,tau_Nm,ilc_ff_Nm
0.007943153381347656,-0.048458881750694224,[0.00776545],0.005,0.1,0.0,9.998999999999999,0
0.025375843048095703,-0.048458881750694224,[0.03752719],0.005,0.1,0.0,10.098989999999999,0
0.042467355728149414,-0.048458881750694224,[0.09326749],0.005,0.1,0.0,10.099989899999999,0
0.06238293647766113,-0.048458881750694224,[0.17025085],0.005,0.1,0.0,10.099999898999998,0
0.07643532752990723,-0.04865428046743089,[0.26419733],0.005,0.1,0.0,10.099999998989999,0
0.09031462669372559,-0.04865428046743089,[0.37126849],0.005,0.1,0.0,10.0999999999899,0
0.10438370704650879,-0.04865428046743089,[0.48804879],0.005,0.1,0.0,10.099999999999898,0
0.11976170539855957,-0.04865428046743089,[0.61152402],0.005,0.1,0.0,10.099999999999998,0
0.13239741325378418,-0.04865428046743089,[0.73905845],0.005,0.1,0.0,10.099999999999998,0
0.14640426635742188,-0.04865428046743089,[0.86837081],0.005,0.1,0.0,10.099999999999998,0
0.16060423851013184,-0.04865428046743089,[0.99750873],0.005,0.1,0.0,5.100499999999999,0
0.17396068572998047,-0.04865428046743089,[1.12482323],0.005,0.1,0.0,5.050504999999999,0
0.1872551441192627,-0.04494170484943416,[1.24894363],0.005,0.1,1.6562301580720857,5.050005049999999,0
0.2022707462310791,-0.03966593949754405,[1.36875214],0.005,0.1,5.0,6.409138937700201,0
0.21131324768066406,-0.035953363879547326,[1.48335954],0.005,0.1,5.0,5.9365702143132,0
0.22258639335632324,-0.03106839596113057,[1.59208201],0.005,0.1,5.0,6.219826935949425,0
0.2359473705291748,-0.02579263060924047,[1.69441753],0.005,0.1,5.0,6.9618554800515104,0
0.24869680404663086,-0.021103061407560384,[1.79002331],0.005,0.1,5.0,8.029270233126317,0
0.2623467445373535,-0.01563189733893362,[1.87869637],0.005,0.1,5.0,9.275615676947096,0
0.27510595321655273,-0.010551530703780192,[1.96035547],0.005,0.1,5.0,10.09175615676947,0
0.2925574779510498,-0.0037125756179967346,[2.03502288],0.005,0.1,5.0,10.099917561567693,0
0.31511759757995605,0.005471164068626767,[2.10280712],0.005,0.1,3.8960535599777613,10.099999175615675,0
0.32595038414001465,0.009574537120096843,[2.16388895],0.005,0.1,1.0435085794151133,10.099999991756155,0
0.33963894844055176,0.015241099905460279,[2.21850874],0.005,0.1,-1.8426236878476643,10.09999999991756,0
0.35141968727111816,0.019930669107140364,[2.26695364],0.005,0.1,-4.169094446393772,10.099999999999174,0
0.3633136749267578,0.02442483959208378,[2.30954659],0.005,0.1,-5.0,10.09999999999999,0
0.37671828269958496,0.02989600366071055,[2.34663665],0.005,0.1,-5.0,10.099999999999998,0
0.3864097595214844,0.03341318056197061,[2.37859029],0.005,0.1,-5.0,5.100499999999999,0
0.40128159523010254,0.03966593949754405,[2.40578401],0.005,0.1,-5.0,5.050504999999999,0
0.4113147258758545,0.0433785151155408,[2.42859769],0.005,0.1,-5.0,5.050005049999999,0
0.42624998092651367,0.0492404766176409,[2.44740914],0.005,0.1,-5.0,5.0500000505,0
0.4402501583099365,0.054907039403004336,[2.46258969],0.005,0.1,-5.0,5.050000000504999,0
0.46829938888549805,0.0656539688235212,[2.4744997],0.005,0.1,-5.0,5.050000000005049,0
0.48365187644958496,0.07171132904235797,[2.48348548],0.005,0.1,-5.0,5.05000000000005,0
0.5033645629882812,0.08011347386203481,[2.48987835],0.005,0.1,-5.0,5.05,0
0.5326058864593506,0.09164199814949833,[2.49399172],0.005,0.1,-5.0,5.05,0
0.5472307205200195,0.0971131622181251,[2.49611904],0.005,0.1,-4.901590417928495,5.05,0
0.561232328414917,0.10297512372022523,[2.49653516],0.005,0.1,-4.67065027138794,5.05,0
0.5762288570404053,0.10903248393906198,[2.4954959],0.005,0.1,-4.384866107674371,5.05,0
0.5959241390228271,0.11645763517505547,[2.49323615],0.005,0.1,-4.083102768244631,5.05,0
0.6052870750427246,0.11997481207631551,[2.48997033],0.005,0.1,-3.7845319355069753,5.05,0
0.6265323162078857,0.128572355612729,[2.48589302],0.005,0.1,-3.4983031649182186,5.05,0
0.6365890502929688,0.13248032994746242,[2.48117884],0.005,0.1,-3.228452366774314,5.05,0
0.6471090316772461,0.1365837029989325,[2.4759844],0.005,0.1,-2.976405499003673,5.05,0
0.666649580001831,0.1443996516683993,[2.47044847],0.005,0.1,-2.742263535701557,5.05,0
0.6794188022613525,0.14928461958681605,[2.46469189],0.005,0.1,-2.525466762237314,5.05,0
0.6877326965332031,0.15260639777133944,[2.45882051],0.005,0.1,-2.3251409257122546,5.05,0
0.7002100944519043,0.15749136568975622,[2.45292622],0.005,0.1,-2.1402789487128384,5.05,0
0.7112817764282227,0.16198553617469966,[2.44708674],0.005,0.1,-1.6937984030472384,5.05,0
0.726665735244751,0.1682382951102731,[2.44136658],0.005,0.1,-1.5036207607898127,5.05,0
0.735844612121582,0.17175547201153316,[2.43581854],0.005,0.1,-1.690101316007903,5.05,0
0.7512993812561035,0.1780082309471066,[2.43048506],0.005,0.1,-1.390076570172161,5.05,0
0.7683558464050293,0.1844563885994167,[2.42539907],0.005,0.1,-1.5257976196212955,5.05,0
0.7821030616760254,0.19031835010151682,[2.42058488],0.005,0.1,-1.4816938846425938,5.05,0
0.7974607944488525,0.19657110903709027,[2.41605953],0.005,0.1,-1.3702859521083344,5.05,0
0.8149914741516113,0.20321466540613706,[2.41183342],0.005,0.1,-1.2419301437174812,5.05,0
0.8275830745697021,0.20829503204129046,[2.40791115],0.005,0.1,-1.1176015611704044,5.05,0
0.8353323936462402,0.21122601279234052,[2.40429399],0.005,0.1,-1.0047809572949324,5.05,0
0.854642391204834,0.218651164028334,[2.40097953],0.005,0.1,-1.1810828254792207,5.05,0
0.8702685832977295,0.22490392296390746,[2.39796034],0.005,0.1,-1.1267734211273401,5.05,0
0.8788456916809082,0.22881189729864085,[2.39522665],0.005,0.1,-0.718966333113366,5.05,0
0.8960092067718506,0.23526005495095098,[2.39276725],0.005,0.1,-0.5422271013642058,5.05,0
0.9064404964447021,0.23936342800242105,[2.39056856],0.005,0.1,-0.46696544814828245,5.05,0
0.9151971340179443,0.24288060490368113,[2.38861647],0.005,0.1,-0.4330757039533605,5.05,0
0.9282214641571045,0.2483517689723079,[2.38689649],0.005,0.1,-0.4137498574127222,5.05,0
0.9462895393371582,0.25558152149156466,[2.38539237],0.005,0.1,-0.6738588581492653,5.05,0
0.9575808048248291,0.2602710906932448,[2.38408707],0.005,0.1,-0.6904005035926466,5.05,0
0.9692273139953613,0.26476526117818816,[2.38296424],0.005,0.1,-0.6170857419542988,5.05,0
0.9801995754241943,0.2686732355129216,[2.38200813],0.005,0.1,-0.5213619930434055,5.05,0
0.9938230514526367,0.27414439958154835,[2.38120303],0.005,0.1,-0.4303537186073114,5.05,0
1.006183385848999,0.2792247662167018,[2.38053359],0.005,0.1,-0.6290295141503592,5.05,0
1.0192089080810547,0.2843051328518552,[2.37998509],0.005,0.1,-0.5996484652250409,5.05,0
1.033195972442627,0.28977629692048196,[2.37954361],0.005,0.1,-0.49521973009395537,5.05,0
1.0461971759796143,0.2948566635556354,[2.37919606],0.005,0.1,-0.3805244629184549,5.05,0
1.0611982345581055,0.3011094224912088,[2.3789302],0.005,0.1,-0.2797491796329631,5.05,0
1.0742058753967285,0.3065805865598356,[2.37873469],0.005,0.1,-0.199246444828702,5.05,0
1.0915133953094482,0.3134195416456191,[2.37859901],0.005,0.1,-0.1381760329102757,5.05,0
1.1046719551086426,0.3186953069975092,[2.37851349],0.005,0.1,0.1827302648479473,5.05,0
1.1247355937957764,0.326511255666976,[2.37846911],0.005,0.1,-0.027937961262925887,5.05,0
1.1387701034545898,0.3319824197356028,[2.37845749],0.005,0.1,-0.09337260588475725,5.05,0
1.1526131629943848,0.33745358380422946,[2.37847153],0.005,0.1,-0.09848898351828547,5.05,0
1.1672179698944092,0.3435109440230663,[2.37850533],0.005,0.1,-0.08202889962906357,5.05,0
1.1822171211242676,0.34956830424190305,[2.37855374],0.005,0.1,0.21527409540564696,5.05,0
1.197209358215332,0.35562566446073984,[2.37861231],0.005,0.1,0.2678992899492455,5.05,0
1.2101967334747314,0.3605106323791566,[2.37867719],0.005,0.1,0.2285246542919681,5.05,0
1.2242422103881836,0.36637259388125676,[2.37874514],0.005,0.1,0.164264958233351,5.05,0
1.2353792190551758,0.37086676436620014,[2.37881342],0.005,0.1,0.10223043547784622,5.05,0
1.2493300437927246,0.37614252971809026,[2.37887978],0.005,0.1,0.05147221262382202,5.05,0
1.2622661590576172,0.3808320989197703,[2.37894243],0.005,0.1,0.013371354128813306,5.05,0
1.2762682437896729,0.3866940604218704,[2.37899994],0.005,0.1,-0.013575126178066473,5.05,0
1.2902722358703613,0.39255602192397054,[2.37905124],0.005,0.1,0.2443911957427616,5.05,0
1.3004570007324219,0.39665939497544056,[2.37909565],0.005,0.1,-0.009923574890431677,5.05,0
1.312821865081787,0.40173976161059405,[2.37913277],0.005,0.1,-0.10471560832822827,5.05,0
1.3253045082092285,0.4066247295290108,[2.37916235],0.005,0.1,-0.1288742467360669,5.05,0
1.3369059562683105,0.41131429873069086,[2.37918437],0.005,0.1,0.15188605999287602,5.05,0
1.3462834358215332,0.41522227306542425,[2.37919905],0.005,0.1,-0.07641354330006378,5.05,0
1.3673954010009766,0.4236244178851011,[2.37920662],0.005,0.1,0.1277401688826423,5.05,0
1.3829843997955322,0.42968177810393793,[2.37920712],0.005,0.1,0.15478340162856397,5.05,0
1.3979761600494385,0.435543739606038,[2.37920078],0.005,0.1,0.11780144495452005,5.05,0
1.4112718105316162,0.4408195049579281,[2.37918803],0.005,0.1,0.06581633171582782,5.05,0
1.4262104034423828,0.44668146646002815,[2.37916939],0.005,0.1,0.018087577598173747,5.05,0
1.4367763996124268,0.45117563694497165,[2.37914552],0.005,0.1,-0.019419216531412983,5.05,0
1.4504845142364502,0.4570375984470717,[2.3791171],0.005,0.1,-0.04627521806181389,5.05,0
1.4629299640655518,0.46211796508222514,[2.37908471],0.005,0.1,-0.06404372146775221,5.05,0
1.4737358093261719,0.4658305407002219,[2.37904893],0.005,0.1,-0.0747415101728589,5.05,0
1.4883275032043457,0.47149710348558527,[2.37901034],0.005,0.1,-0.08023305076832658,5.05,0
1.4995031356811523,0.4761866726872654,[2.37896945],0.005,0.1,-0.08204199015005177,5.05,0
1.5092182159423828,0.47989924830526204,[2.37892677],0.005,0.1,-0.08133692957663008,5.05,0
1.5249419212341309,0.48615200724083557,[2.37888283],0.005,0.1,-0.07898027937174829,5.05,0
1.5450196266174316,0.4941633546270391,[2.37883793],0.005,0.1,0.20044654218678337,5.05,0
1.5586512088775635,0.4998299174124025,[2.37879231],0.005,0.1,0.23755514464007832,5.05,0
1.5732383728027344,0.506082676347976,[2.37874625],0.005,0.1,0.18673598433963995,5.05,0
1.5871031284332275,0.5111630429831293,[2.37870009],0.005,0.1,0.11501889307761709,5.05,0
1.600189208984375,0.5166342070517561,[2.37865413],0.005,0.1,0.04881868866868364,5.05,0
1.615248680114746,0.5224961685538563,[2.37860863],0.005,0.1,-0.0036128635998052792,5.05,0
1.6292402744293213,0.5277719339057463,[2.3785638],0.005,0.1,-0.04160556058480387,5.05,0
1.6412386894226074,0.5322661043906898,[2.37851984],0.005,0.1,-0.06723106701445108,5.05,0
1.6542530059814453,0.5375418697425798,[2.3784769],0.005,0.1,-0.08319871905939874,5.05,0
1.6692304611206055,0.54399002739489,[2.37843511],0.005,0.1,0.18401405620337274,5.05,0
1.6832375526428223,0.5496565901802534,[2.37839457],0.005,0.1,0.21339397340619976,5.05,0
1.697230577468872,0.5549323555321435,[2.37835537],0.005,0.1,-0.11798956131428695,5.05,0
1.7157211303710938,0.5625529054848736,[2.37831755],0.005,0.1,0.05091653813583642,5.05,0
1.7267224788665771,0.5668516772530804,[2.3782811],0.005,0.1,0.07217438275717947,5.05,0
1.7382309436798096,0.5717366451714971,[2.37824609],0.005,0.1,-0.2350539534262292,5.05,0
1.7496895790100098,0.5762308156564405,[2.37821259],0.005,0.1,-0.3108224488340956,5.05,0
1.773460865020752,0.5852191566263274,[2.37818057],0.005,0.1,-0.017896632320147182,5.05,0
1.7841355800628662,0.5899087258280075,[2.37814994],0.005,0.1,-0.2137691122744259,5.05,0
1.7943823337554932,0.5940120988794776,[2.37812071],0.005,0.1,-0.2512152834742244,5.05,0
1.8052434921264648,0.5985062693644211,[2.37809292],0.005,0.1,-0.227518827325368,5.05,0
1.818232774734497,0.6033912372828377,[2.37806658],0.005,0.1,-0.18590654591069294,5.05,0
1.834824800491333,0.6100347936518845,[2.37804165],0.005,0.1,-0.14420082367833753,5.05,0
1.8484601974487305,0.6157013564372479,[2.37801807],0.005,0.1,-0.10865869084260324,5.05,0
1.8644428253173828,0.622149514089558,[2.37799576],0.005,0.1,-0.0805503347413425,5.05,0
1.8752002716064453,0.6262528871410281,[2.37797468],0.005,0.1,-0.059209638390829086,7.01621101893354,0
1.8916194438934326,0.6327010447933382,[2.37795478],0.005,0.1,0.23264601455257264,6.947339078236105,0
1.9056968688964844,0.6383676075787017,[2.37793599],0.005,0.1,0.00128643792779419,6.869337771482858,0
1.9156608581542969,0.6420801831966985,[2.37791824],0.005,0.1,-0.07856720063571407,6.818078694743909,0
1.9304254055023193,0.6485283408490086,[2.3779015],0.005,0.1,-0.09352092940884485,6.73100836639765,0
1.945284366607666,0.6543903023511087,[2.37788575],0.005,0.1,-0.0836134276096531,6.6521583078774285,0
1.960345983505249,0.6608384600034187,[2.37787095],0.005,0.1,-0.0665796737766841,6.566433840677875,0
1.976088285446167,0.6668958202222556,[2.37785709],0.005,0.1,-0.049688723931822706,6.486556757604693,0
