t_qd,qd_rad,t_q,q_rad,tau
0.0,0.002189171794731532,0.0,-0.05138986250174427,0.267895171482379
0.005,0.010579768068925289,0.005,-0.05138986250174427,0.3098481528533478
0.01,0.026295805979297447,0.01,-0.05138986250174427,0.3884283424052086
0.015,0.04800419192014621,0.015,-0.05099906506827094,0.49501628494208577
0.02,0.07450012308791852,0.02,-0.050608267634797595,0.6255408034537486
0.025,0.1047031780225732,0.025,-0.0492404766176409,0.7697116022740449
0.03,0.1376521421815241,0.03,-0.04787268560048421,0.9276073005701012
0.035,0.17249885360951633,0.035,-0.04611409714985418,1.0930340307274202
0.04,0.20850173459229845,0.04,-0.0433785151155408,1.2593479160878505
0.045,0.24501893925609017,0.045,-0.04044753436449074,1.4272505967075404
0.05,0.28150083005964477,0.05,-0.03732115489670401,1.5939927504730127
0.055,0.3174828204607454,0.055,-0.033803977995443955,1.756274693723538
0.06,0.3525791011935083,0.06,-0.03028680109418389,1.9141204112444627
0.065,0.3864754907270959,0.065,-0.026965022909660494,2.0669398247625277
0.07,0.4189214991108721,0.07,-0.023252447291663758,2.2105479717719727
0.075,0.44972423253329674,0.075,-0.019149074240193686,2.343984908413031
0.08,0.47874247215438165,0.08,-0.016022694772406962,2.473387115729895
0.085,0.5058789242751404,0.085,-0.012896315304620235,2.593384903276061
0.09,0.5310752357683136,0.09,-0.009769935836833513,2.7036890523485426
0.095,0.5543077736385013,0.095,-0.006448157652310118,2.8032029914538072
0.1,0.5755820295319736,0.1,-0.0013677910171566918,2.8841382499672923
0.105,0.5949292184305459,0.105,0.0033217781845233945,2.957397848069434
0.11,0.6124013263955409,0.11,0.006448157652310118,3.029102540089788
0.115,0.6280655012148375,0.115,0.009769935836833513,3.090795362891104
0.12,0.6420026114335288,0.12,0.014654903755250269,3.1360407460944364
0.125,0.6543053008738774,0.125,0.020126067823877037,3.1701861103146136
0.13,0.6650732347582287,0.13,0.024034042158610443,3.204476097951957
0.135,0.6744095347545874,0.135,0.027942016493343845,3.2316098781714877
0.14,0.6824202585118728,0.14,0.03321778184523394,3.2452783917275867
0.145,0.689213279653618,0.145,0.03732115489670401,3.258721609402261
0.15,0.6948944652151353,0.15,0.04044753436449074,3.271491621649552
0.155,0.6995665843903568,0.155,0.04513710356617083,3.271402307100002
0.16,0.7033307633188532,0.16,0.0498266727678509,3.266773704200278
0.165,0.7062855267316696,0.165,0.05353924838584765,3.2629821717874994
0.17,0.7085252268812229,0.17,0.05705642528710771,3.256592810919464
0.17500000000000002,0.7101395351838337,0.17500000000000002,0.06037820347163111,3.2480538798223
0.18,0.7112130424673757,0.18,0.06467697523983784,3.2319262920488963
0.185,0.7118249934947967,0.185,0.06917114572478127,3.212514182481219
0.19,0.7120491367391837,0.19,0.07366531620972468,3.191163236454385
0.195,0.7119536519468445,0.195,0.07776868926119475,3.1701682993760976
0.2,0.7116011529134169,0.2,0.08187206231266483,3.147888420664216
0.20500000000000002,0.7110505498319267,0.20500000000000002,0.0867570302310816,3.1207101510347672
0.21,0.7103550720406625,0.21,0.09046960584907832,3.098668402124699
0.215,0.7095609013969774,0.215,0.09398678275033838,3.077110478908962
0.22,0.7087092460737776,0.22,0.09730856093486177,3.0562435131373697
0.225,0.7078321344283549,0.225,0.10063033911938518,3.0352492254012575
0.23,0.7069555076174056,0.23,0.1043429147373819,3.0123033423874226
0.23500000000000001,0.7061060276861538,0.23500000000000001,0.10825088907211532,2.9885161743622124
0.24,0.705308666032139,0.24,0.11254966084032206,2.9630355898948775
0.245,0.7045869960604799,0.245,0.11704383132526547,2.9369564537268835
0.25,0.7039630767589301,0.25,0.12114720437673555,2.913320044853798
0.255,0.7034498419942358,0.255,0.12446898256125893,2.894145022421321
0.26,0.7030547434092334,0.26,0.12896315304620237,2.8696987109224814
0.265,0.702787940080379,0.265,0.13404351968135578,2.842962888183154
0.27,0.7026565077022315,0.27,0.13775609529935254,2.823742869867002
0.275,0.7026621618626993,0.275,0.1418594683508226,2.8032542927436452
0.28,0.7028045461941026,0.28,0.14518124653534598,2.78735733734337
0.28500000000000003,0.7030789118300721,0.28500000000000003,0.1485030247198694,2.7721202856928597
0.29,0.7034768069303274,0.29,0.1524109990546028,2.7545698983942772
0.295,0.7039918762754425,0.295,0.1563189733893362,2.7376053805452307
0.3,0.7046195813647805,0.3,0.16003154900733293,2.7221810335811742
0.305,0.7053543743532612,0.305,0.164134922058803,2.705338137809617
0.31,0.7061923363474404,0.31,0.16901988997721973,2.6851031118231408
0.315,0.7071285668783608,0.315,0.17234166816174315,2.673174226303063
0.32,0.7081525730018489,0.32,0.17624964249647657,2.658753467445186
0.325,0.70925176614175,0.325,0.1799622181144733,2.6456858208133878
0.33,0.71041440733386,0.33,0.18269780014878667,2.6378205292093146
0.335,0.7116319254738909,0.335,0.18699657191699343,2.6224137911539906
0.34,0.7128985146688032,0.34,0.19070914753499016,2.6101834831070128
0.34500000000000003,0.7142084335739984,0.34500000000000003,0.19520331801993357,2.594260774303195
0.35000000000000003,0.7155560941281933,0.35000000000000003,0.19989288722161366,2.5775512205015394
0.355,0.7169361243750721,0.355,0.2034100641228737,2.5668654787782503
0.36,0.7183434332662963,0.36,0.20712263974087047,2.55533913838328
0.365,0.7197732616298411,0.365,0.21044441792539384,2.54587823370967
0.37,0.7212190186273228,0.37,0.21357079739318058,2.5374741969031707
0.375,0.7226748794230837,0.375,0.21884656274507067,2.518375084718378
0.38,0.7241401631165325,0.38,0.22334073323001408,2.5032309792375864
0.385,0.7256142104462839,0.385,0.22685791013127415,2.493015594161389
0.39,0.7270920223293216,0.39,0.23017968831579752,2.4837959728790375
0.395,0.7285672051375804,0.395,0.2336968652170576,2.4735861705940927
0.4,0.730036756279455,0.4,0.2368232446848443,2.465302163508581
0.405,0.7315006607495999,0.405,0.2409266177363144,2.452104928237194
0.41000000000000003,0.7329569142980202,0.41000000000000003,0.24405299720410112,2.4437543847485537
0.41500000000000004,0.7344018440886747,0.41500000000000004,0.24776557282209788,2.4324162244983953
0.42,0.7358351154108311,0.42,0.2514781484400946,2.4210197581284363
0.425,0.7372593159267364,0.425,0.255386122774828,2.40860093312169
0.43,0.7386772231673547,0.43,0.25890329967608805,2.398104620088396
0.435,0.7400891606728183,0.435,0.26281127401082144,2.3856233139981473
0.44,0.7414960351275877,0.44,0.2667192483455549,2.373116917043207
0.445,0.7429017432961382,0.445,0.27023642524681496,2.3625588553355636
0.45,0.7443073401386839,0.45,0.27355820343133835,2.3529773741903988
0.455,0.7457114390817148,0.455,0.27668458289912506,2.3443655120183977
0.46,0.747113245447426,0.46,0.28039715851712177,2.332811298118393
0.465,0.7485154790223215,0.465,0.28410973413511853,2.321259293792025
0.47000000000000003,0.7499238614033761,0.47000000000000003,0.2876269110363786,2.3107150859023085
0.47500000000000003,0.7513405805289926,0.47500000000000003,0.2905578917874287,2.303143589544189
0.48,0.7527679268431264,0.48,0.29544285970584544,2.285855330938013
0.485,0.754214503896454,0.485,0.2987646378903688,2.2764792048142253
0.49,0.7556844611149812,0.49,0.30306340965857553,2.262335035691581
0.495,0.7571782277467569,0.495,0.308729972443939,2.2414721279840757
0.5,0.7587028113002455,0.5,0.31361494036235577,2.2246710646077825
0.505,0.7602640148550814,0.505,0.31771831341382584,2.21196090388329
0.51,0.7618666041621411,0.51,0.3216262877485592,2.200434528151864
0.515,0.7635142421351757,0.515,0.32514346464981925,2.1910884231961223
0.52,0.7652061952816818,0.52,0.330614628718446,2.172193640333828
0.525,0.7669448929168163,0.525,0.3343272043364428,2.1623252678181637
0.53,0.7687319050590776,0.53,0.33764898252096615,2.154652251525771
0.535,0.7705681178506986,0.535,0.3419477542891729,2.142340107777976
0.54,0.7724537606542348,0.54,0.345464931190433,2.1341829581974636
0.545,0.7743779193444417,0.545,0.3485913106582197,2.1281722710360502
0.55,0.776327425208114,0.55,0.35210848755947977,2.1203342492293
0.555,0.7782979586567579,0.555,0.3558210631774765,2.1116243050874868
0.56,0.7802927854169361,0.56,0.3599244362289466,2.1010817869949885
0.5650000000000001,0.782314419799366,0.5650000000000001,0.3634416131302067,2.093604245092006
0.5700000000000001,0.7843539649019143,0.5700000000000001,0.36656799259799333,2.0881690596589175
0.5750000000000001,0.7864001139920974,0.5750000000000001,0.37047596693272683,2.0788591225506474
0.58,0.7884503810787729,0.58,0.3743839412674602,2.0695699376019436
0.585,0.7905026142163822,0.585,0.37751032073524693,2.0641998371441574
0.59,0.7925513825144515,0.59,0.3808320989197703,2.0578352926663674
0.595,0.7945956982150404,0.595,0.3845446745377671,2.0494943970429125
0.6,0.7966383396169675,0.6,0.3884526488725004,2.040168055549749
0.605,0.7986852137007798,0.605,0.39294681935744386,2.027931832080787
0.61,0.8007412394186859,0.61,0.39665939497544056,2.0196492894096894
0.615,0.8028033364322473,0.615,0.40056736931017395,2.010420068267314
0.62,0.8048688217964294,0.62,0.4038891474946974,2.0041387365363943
0.625,0.8069354129105399,0.625,0.4074063243959575,1.9968859134972765
0.63,0.8089977503774934,0.63,0.41150969744742755,1.9866819704518295
0.635,0.8110551084143425,0.635,0.4150268743486876,1.9793838640314831
0.64,0.8131107002308868,0.64,0.419521044833631,1.9671917610108547
0.645,0.8151638163952718,0.645,0.42284282301815435,1.9608490831672565
0.65,0.8172104534005249,0.65,0.42655539863615116,1.9525198959092127
0.655,0.8192513106843808,0.655,0.43007257553741124,1.945138702466732
0.66,0.8212872804478226,0.66,0.4333943537219346,1.9387099840769562
0.665,0.8233196310368363,0.665,0.4374977267734046,1.9283539805773477
0.67,0.8253537008954018,0.67,0.4414057011081381,1.918984895406479
0.675,0.8273945157328522,0.675,0.44609527030981816,1.905741473353307
0.68,0.8294467992949158,0.68,0.4494170484943415,1.89939428005539
0.685,0.8315150041432472,0.685,0.453911218979285,1.8872646757238343
0.6900000000000001,0.8336076051630869,0.6900000000000001,0.45860078818096506,1.8742788637360044
0.6950000000000001,0.8357321242495928,0.6950000000000001,0.46192256636548845,1.8682917913830146
0.7000000000000001,0.8378865856281072,0.7000000000000001,0.4660259394169585,1.8585477616877468
0.705,0.8400696160790159,0.705,0.47012931246842854,1.8489453214607159
0.71,0.8422846703627163,0.71,0.4732556919362153,1.8443881137609048
0.715,0.8445255154394153,0.715,0.4761866726872654,1.8409369699656466
0.72,0.846782435181315,0.72,0.4800946470219988,1.8326813246626754
0.725,0.8490567142623898,0.725,0.48400262135673217,1.8245125505233404
0.73,0.8513544274970876,0.73,0.4879105956914656,1.816461006726328
0.735,0.8536809902585193,0.735,0.4914277725927257,1.8105077453897194
0.74,0.8560411509270427,0.74,0.4951403482107224,1.8037455181323794
0.745,0.858438986195653,0.745,0.49865752511198247,1.7981486879611515
0.75,0.860877901940605,0.75,0.5021747020132425,1.792757284573228
0.755,0.8633555088626582,0.755,0.5056918789145026,1.7875593565920873
0.76,0.8658644776858951,0.76,0.5095998532492361,1.7805642665665198
0.765,0.8684036261541798,0.765,0.5140940237341795,1.7707891065087578
0.77,0.8709717644887729,0.77,0.5174158019187027,1.7670208672795324
0.775,0.87356785500183,0.775,0.5221053711203829,1.7565534418527575
0.78,0.876201478304776,0.78,0.5256225480216429,1.7521356482742603
0.785,0.8788751627193176,0.785,0.5287489274894297,1.749872152538492
0.79,0.8815801566900191,0.79,0.5322661043906898,1.7458112215100652
0.795,0.8843142337978992,0.795,0.5361740787254231,1.739941722275292
0.8,0.8870807252276927,0.8,0.5400820530601566,1.7342342972701863
0.805,0.8898768022091049,0.805,0.5432084325279433,1.7325827764539898
0.81,0.8926999661554027,0.81,0.5475072042961501,1.7252047306369849
0.8150000000000001,0.8955590168869358,0.8150000000000001,0.5512197799141467,1.7209371008386998
0.8200000000000001,0.8984556441770916,0.8200000000000001,0.5551277542488802,1.7158803613230371
0.8250000000000001,0.9013856384555794,0.8250000000000001,0.5598173234505602,1.7070824832728566
0.8300000000000001,0.9043508755688479,0.8300000000000001,0.5633345003518203,1.704322781585523
0.835,0.907347112890619,0.835,0.5672424746865538,1.6997640943228112
0.84,0.9103707232090655,0.84,0.5717366451714971,1.6924112917320067
0.845,0.9134301454750439,0.845,0.5766216130899139,1.6832824119033265
0.85,0.9165383300338898,0.85,0.5807249861413839,1.6783055481870157
0.855,0.9197002506679368,0.855,0.584828359192854,1.6735975490973474
0.86,0.9229140227381184,0.86,0.5885409348108508,1.6711029417562295
0.865,0.9261777979535698,0.865,0.5924489091455841,1.6678814744781862
0.87,0.9294837130824237,0.87,0.5961614847635809,1.6658477946871653
0.875,0.9328188882050695,0.875,0.5998740603815778,1.6639604903341645
0.88,0.936178543642769,0.88,0.6041728321497843,1.6592646671806324
0.885,0.9395712581872815,0.885,0.6084716039179912,1.6547341878613637
0.89,0.9430044890341724,0.89,0.6123795782527245,1.652360315861514
0.895,0.9464720490542258,0.895,0.6160921538707212,1.6511351142232868
0.9,0.9499690071128181,0.9,0.620390925638928,1.6471259467564066
0.905,0.9535046775611444,0.905,0.6254712922740814,1.639402386687225
0.91,0.9570872962878518,0.91,0.6287930704586048,1.6407065260901077
0.915,0.9607106303436053,0.915,0.6325056460766015,1.6402602676324614
0.92,0.9643697865648447,0.92,0.6364136204113349,1.6390161365478484
0.925,0.968067822286633,0.925,0.6407123921795417,1.6360124239020406
0.93,0.9718077350309235,0.93,0.6440341703640652,1.6381030707699036
0.935,0.9755924491228657,0.935,0.6473559485485886,1.6404165794023877
0.9400000000000001,0.9794173004783656,0.9400000000000001,0.650677726733112,1.6429310085335826
0.9450000000000001,0.9832711239395158,0.9450000000000001,0.6543903023511087,1.6436364983703995
0.9500000000000001,0.9871522543236996,0.9500000000000001,0.6588844728360521,1.6405706983634414
0.9550000000000001,0.9910750011139086,0.9550000000000001,0.6631832446042588,1.6386900938709248
0.96,0.9950517830216387,0.96,0.6668958202222556,1.640010741637569
0.965,0.9990776261541575,0.965,0.6704129971235157,1.642553765848245
0.97,1.0031485377738247,0.97,0.6745163701749858,1.642391213132736
0.975,1.007277462129007,0.975,0.6786197432264557,1.6425187732061026
0.98,1.0114754803634762,0.98,0.6821369201277159,1.645922822715991
0.985,1.0157354974780302,0.985,0.6854586983122393,1.6506138916412187
0.99,1.020043084777117,0.99,0.6887804764967627,1.6555428366340954
0.995,1.024385942564685,0.995,0.6928838495482326,1.6567401798506345
1.0,1.0287624676554246,1.0,0.6965964251662294,1.660059862843186
1.0050000000000001,1.0331891374698363,1.0050000000000001,0.7014813930846462,1.6577683208262317
1.01,1.037680202032617,1.01,0.7048031712691696,1.6636147115199746
1.0150000000000001,1.0422209845764745,1.0150000000000001,0.7079295507369562,1.6706866939422944
1.02,1.0467902117765564,1.02,0.7118375250716897,1.6739929319026083
1.025,1.0513975874483723,1.025,0.7167224929901064,1.6726049495764623
1.03,1.0560702752118583,1.03,0.7202396698913666,1.6783824870130772
1.035,1.0608224162070041,1.035,0.7239522455093631,1.6835814505590452
1.04,1.0656568718195683,1.04,0.7278602198440967,1.6882147662763747
1.045,1.070566262494117,1.045,0.73235439032904,1.6902915946869428
1.05,1.0755345730307984,1.05,0.7368485608139834,1.6926628769156657
1.055,1.0805482447976156,1.055,0.7405611364319802,1.6991688232357947
1.06,1.0855960015334158,1.06,0.7444691107667136,1.7048681077019499
1.065,1.0906791330779955,1.065,0.748377085101447,1.7107441917198385
1.07,1.0958097482785134,1.07,0.7520896607194437,1.7178346280073697
1.075,1.1009990052792673,1.075,0.7558022363374406,1.7252182256210955
1.08,1.1062571673838082,1.08,0.7591240145219639,1.7349002977811359
1.085,1.1115936201908982,1.085,0.763227387573434,1.7410658186071974
1.09,1.1170054245705003,1.09,0.7665491657579574,1.75151604722096
1.095,1.1224790694860483,1.095,0.7698709439424808,1.7622754589867786
1.1,1.1280032440452443,1.1,0.7731927221270041,1.773287503348699
1.105,1.133568639018634,1.105,0.7769052977450008,1.7825516501165084
1.11,1.1391798571762526,1.11,0.7806178733629977,1.7920449028072933
1.115,1.144853398544245,1.115,0.783939651547521,1.8038037507187803
1.12,1.1506040095861072,1.12,0.7876522271655179,1.8139939534334195
1.125,1.156432059932679,1.125,0.7907786066333043,1.8275034784634279
1.1300000000000001,1.1623384248860154,1.1300000000000001,0.7958589732684579,1.831634406563208
1.135,1.1683366576567626,1.135,0.7991807514529814,1.8450174287014194
1.1400000000000001,1.1744384381369766,1.1400000000000001,0.804065719371398,1.85110209087608
1.145,1.1806670325305815,1.145,0.807582896272658,1.864659657830344
1.1500000000000001,1.187041665958017,1.1500000000000001,0.8109046744571815,1.8799243176389353
1.155,1.193551134307345,1.155,0.8144218513584416,1.8948860817545004
1.16,1.2001714908651304,1.16,0.818916021843385,1.9055172576188903
1.165,1.206909109156364,1.165,0.8239963884785384,1.9138037122994351
1.17,1.213796034588783,1.17,0.8279043628132718,1.9286986249079785
1.175,1.220844524502547,1.175,0.8318123371480053,1.9444024786590552
1.18,1.2280637863540818,1.18,0.8361111089162119,1.9590059497604355
1.185,1.2354598940999297,1.185,0.8392374883839987,1.9803542575387008
1.19,1.2430080250236615,1.19,0.8433408614354688,1.9975777800103767
1.195,1.2506714149400642,1.195,0.8466626396199921,2.019285625158068
1.2,1.2584176183275353,1.2,0.8511568101049355,2.0355456188613417
1.205,1.266232373332462,1.205,0.8546739870061957,2.057033372732183
1.21,1.2741027935954965,1.21,0.857995765190719,2.079776473806745
1.215,1.2820031783733825,1.215,0.8613175433752424,2.102669419319163
1.22,1.289925588884311,1.22,0.8652255177099757,2.122741530236624
1.225,1.2978771983140176,1.225,0.8691334920447094,2.1429596497406753
1.23,1.3058636824112635,1.23,0.8732368650961793,2.162375160192905
1.235,1.3138893288391922,1.235,0.8767540419974394,2.1849174720049276
1.24,1.321971271281265,1.24,0.8820298073493293,2.198948328798786
1.245,1.3301372495099988,1.245,0.8857423829673262,2.221215318926826
1.25,1.3383813006641914,1.25,0.8888687624351129,2.2468025088585075
1.2550000000000001,1.3466690741686116,1.2550000000000001,0.8925813380531097,2.269677563490346
1.26,1.3549849422017275,1.26,0.8960985149543697,2.2936702713094035
1.2650000000000001,1.363329303708578,1.2650000000000001,0.9002018880058399,2.314875765473959
1.27,1.3717020188391211,1.27,0.9037190649070999,2.339153898130498
1.2750000000000001,1.38010249276718,1.2750000000000001,0.90782243795857,2.360638605561707
1.28,1.3885297968637142,1.28,0.9115350135765666,2.3842116103930087
1.285,1.3969687398633153,1.285,0.9150521904778267,2.4088210809954362
1.29,1.4054062608650364,1.29,0.91896016481256,2.431469326418953
1.295,1.4138452910398314,1.295,0.9220865442803469,2.4580329896248565
1.3,1.4222742736308531,1.3,0.9261899173318169,2.479661365059305
1.305,1.4306835504372146,1.305,0.929707094233077,2.5041221267741642
1.31,1.4390792279625213,1.31,0.9334196698510738,2.5275378460621947
1.315,1.447466749781379,1.315,0.9371322454690706,2.5509127448676843
1.32,1.4558509337522323,1.32,0.9410402198038039,2.5732939272892326
1.325,1.4642219466232387,1.325,0.9447527954218007,2.596586220947039
1.33,1.4725576971289436,1.33,0.9484653710397973,2.6197021812997874
1.335,1.4808400417699037,1.335,0.9517871492243207,2.6445050823133363
1.34,1.4890685383936497,1.34,0.9566721171427376,2.661222780825075
1.345,1.497271881511291,1.345,0.9613616863444175,2.6787905442331237
1.35,1.5054749403250265,1.35,0.9646834645289409,2.7031960624417772
1.355,1.5136707461248027,1.355,0.9680052427134643,2.7275654925681163
1.36,1.5218394630258014,1.36,0.9713270208979877,2.7517996197905528
1.365,1.5299790242761842,1.365,0.9754303939494579,2.7719801076971637
1.37,1.5381024792132751,1.37,0.9787521721339812,2.7959881289896398
1.375,1.546221293588287,1.375,0.9816831528850313,2.8219270071331604
1.3800000000000001,1.5543311029139213,1.3800000000000001,0.9852003297862914,2.844889937273999
1.385,1.5623998054454133,1.385,0.9883267092540782,2.8696013670077
1.3900000000000001,1.5704151770443573,1.3900000000000001,0.9926254810222849,2.8881842176935266
1.395,1.57841059934323,1.395,0.9965334553570182,2.9086213387399353
1.4000000000000001,1.586414548602041,1.4000000000000001,1.000246030975015,2.9300781119245753
1.405,1.5944223054368578,1.405,1.0033724104428017,2.954484922744182
1.41,1.6024297570159356,1.41,1.0078665809277452,2.9720512674024175
1.415,1.6104476540986972,1.415,1.0109929603955317,2.996508806827345
1.42,1.6184705425836747,1.42,1.0152917321637385,3.01512935149124
1.425,1.6264935683674733,1.425,1.0191997064984721,3.0357045776005975
1.43,1.6345266731888553,1.43,1.0231076808332054,3.056330205125067
1.435,1.6425779128328681,1.435,1.0274064526014122,3.075092524577079
1.44,1.6506536550745783,1.44,1.0305328320691989,3.099839322505081
1.445,1.6587586357418052,1.445,1.0344408064039323,3.120824341414256
1.45,1.6668961593016605,1.45,1.0381533820219289,3.1429490709209165
1.455,1.6750543012039365,1.455,1.0414751602064523,3.1671308813475725
1.46,1.6832085072265575,1.46,1.0453831345411857,3.1883620332573246
1.465,1.6913380460456484,1.465,1.0489003114424458,3.21142383762273
1.47,1.6994256599185842,1.47,1.0524174883437059,3.2342760183021104
1.475,1.7074712637755811,1.475,1.0569116588286493,3.2520331818191788
1.48,1.7154893543239282,1.48,1.0608196331633828,3.272583760212688
1.485,1.7234925860496322,1.485,1.064923006214853,3.2920819012843774
1.49,1.7315060755201106,1.49,1.0686355818328495,3.3135855487072035
1.495,1.739551117965489,1.495,1.0715665625838997,3.3391551197071774
1.5,1.7476171902473419,1.5,1.076060733068843,3.3570140387143916
1.5050000000000001,1.7556954230006137,1.5050000000000001,1.0799687074035764,3.377864858825217
1.51,1.7637786934506554,1.51,1.0830950868713631,3.4026489361509986
1.5150000000000001,1.7718612797631803,1.5150000000000001,1.08798005478978,3.418636726053144
1.52,1.7799527333191003,1.52,1.0913018329743032,3.442484861255412
1.5250000000000001,1.7880615568300977,1.5250000000000001,1.0957960034592467,3.4605579330619096
1.53,1.7961952861714958,1.53,1.098726984210297,3.4865715213546307
1.5350000000000001,1.8043460191455645,1.5350000000000001,1.1028303572617668,3.5068081972404097
1.54,1.812507530578352,1.54,1.106933730313237,3.527099940325057
1.545,1.82070436913229,1.545,1.111623299514917,3.5446371280287954
1.55,1.8289575763423433,1.55,1.115140476416177,3.568317952326721
1.555,1.837255366088947,1.555,1.1182668558839637,3.5941755419239727
1.56,1.8455729251391702,1.56,1.1217840327852238,3.618177883231321
1.565,1.8538891446886838,1.565,1.1251058109697472,3.643151584666132
1.57,1.8622016092892832,1.57,1.1292091840212175,3.664198238099664
1.575,1.8705241786091673,1.575,1.1331171583559507,3.686272169575728
1.58,1.878868800386953,1.58,1.1372205314074209,3.707479178447553
1.585,1.8872454218305106,1.585,1.141128505742154,3.7298230261838734
1.59,1.8956623316978585,1.59,1.1446456826434142,3.754322180768071
1.595,1.90412612321017,1.595,1.148944454411621,3.775147671291602
1.6,1.9126416371672188,1.6,1.1528524287463542,3.798184532685753
1.605,1.9211968218477606,1.605,1.1559788082141411,3.825327889375586
1.61,1.9297653390532394,1.61,1.1596913838321379,3.849607061813843
1.615,1.9383535805120737,1.615,1.1641855543170812,3.870076988283976
1.62,1.9469949879316797,1.62,1.1692659209522347,3.88788184948678
1.625,1.9557005273967925,1.625,1.1729784965702312,3.9128463945467953
1.6300000000000001,1.9644476399971342,1.6300000000000001,1.1766910721882282,3.938020010277898
1.635,1.9732006960946329,1.635,1.179817451656015,3.966154138081961
1.6400000000000001,1.9819416931449385,1.6400000000000001,1.1837254259907481,3.9903198473842254
1.645,1.9906673295099695,1.645,1.1876334003254816,4.0144086341152345
1.6500000000000001,1.9993850963492963,1.6500000000000001,1.192127570810425,4.035526997150769
1.655,2.0080988159969486,1.655,1.1960355451451585,4.0595560287262575
1.6600000000000001,2.016783850990058,1.6600000000000001,1.2001389181966287,4.08246458244317
1.665,2.025416625855659,1.665,1.2044376899648352,4.104134793137114
1.67,2.0339984602542156,1.67,1.2095180565999888,4.121643438279539
1.675,2.042528384314043,1.675,1.2130352335012489,4.146708219132704
1.68,2.050980914010714,1.68,1.2169432078359823,4.169431831990652
1.685,2.059322108675383,1.685,1.220069587303769,4.195506576813673
1.69,2.067523090404733,1.69,1.2243683590719758,4.215018161690279
1.695,2.0755691911921814,1.695,1.2284717321234457,4.234732228426881
1.7,2.083475550577752,1.7,1.234919889775756,4.242023579538549
1.705,2.091271135647593,1.705,1.2386324653937526,4.262438900754067
1.71,2.0989596913196,1.71,1.2421496422950127,4.283296013772838
1.715,2.1065164388049067,1.715,1.245471420479536,4.304471035608782
1.72,2.1139115377307336,1.72,1.2493793948142695,4.321906798829873
1.725,2.1211275878940508,1.725,1.253287369149003,4.3384472901852895
1.73,2.1281649532526172,1.73,1.2583677357841563,4.348231223412522
1.735,2.1350236310556934,1.735,1.2616895139686797,4.365914873193419
1.74,2.141695753064651,1.74,1.2667698806038332,4.373872971412946
1.745,2.1481806595973834,1.745,1.2706778549385667,4.386757089483346
