t_qd,qd_rad,t_q,q_rad,tau
0.0,[0.00697331],0.0,-0.046309495866590854,9.998999999999999
0.005,[0.03370228],0.005,-0.046309495866590854,10.098989999999999
0.01,[0.08377312],0.01,-0.046309495866590854,10.099989899999999
0.015,[0.15294996],0.015,-0.046309495866590854,10.099999898999998
0.02,[0.23740671],0.02,-0.046309495866590854,10.099999998989999
0.025,[0.33370957],0.025,-0.046309495866590854,10.0999999999899
0.03,[0.43880075],0.03,-0.046309495866590854,-9.8980000000001
0.035,[0.54997998],0.035,-0.046309495866590854,-10.09798
0.04,[0.66489166],0.04,-0.046309495866590854,-10.099979799999998
0.045,[0.78150288],0.045,-0.046504894583327516,-10.099999797999999
0.05,[0.89806785],0.05,-0.046309495866590854,-5.100499997979999
0.055,[1.01310507],0.055,-0.046309495866590854,-5.0505049999797995
0.06,[1.12538186],0.06,-0.046309495866590854,-5.050005049999798
0.065,[1.23389101],0.065,-0.046309495866590854,-5.050000050499998
0.07,[1.33782391],0.07,-0.046309495866590854,-5.050000000504999
0.075,[1.43655541],0.075,-0.046309495866590854,-5.050000000005049
0.08,[1.52963074],0.08,-0.046309495866590854,-5.05000000000005
0.085,[1.61674774],0.085,-0.046309495866590854,-5.05
0.09,[1.69773354],0.09,-0.046309495866590854,-5.05
0.095,[1.77251551],0.095,-0.046309495866590854,-5.05
0.1,[1.84110708],0.1,-0.046504894583327516,-5.05
0.105,[1.9036003],0.105,-0.046309495866590854,-5.05
0.11,[1.96015203],0.11,-0.046309495866590854,-5.05
0.115,[2.01097096],0.115,-0.046309495866590854,-5.05
0.12,[2.05630778],0.12,-0.046309495866590854,-5.05
0.125,[2.09644586],0.125,-0.046309495866590854,-5.05
0.13,[2.13169187],0.13,-0.046309495866590854,-5.05
0.135,[2.16236837],0.135,-0.046309495866590854,-3.141136381691679
0.14,[2.18880411],0.14,-0.046309495866590854,-0.2555425275479505
0.145,[2.21133143],0.145,-0.046309495866590854,3.2540658341442716
0.15,[2.23028871],0.15,-0.046309495866590854,5.822883630059596
0.155,[2.24600907],0.155,-0.0433785151155408,7.624335189434865
0.16,[2.2588124],0.16,-0.03829814848038737,8.766693372077048
0.165,[2.26900763],0.165,-0.031849990828077254,10.08666693372077
0.17,[2.27689192],0.17,-0.025988029325977144,10.099866669337207
0.17500000000000002,[2.2827452],0.17500000000000002,-0.021103061407560384,10.09999866669337
0.18,[2.28683119],0.18,-0.013091714021356905,10.099999986666932
