Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,0.003289211731733967,0.012978660997783309,1.3694786571166666e-05,2.2337579720315738e-05,-0.0032755169451628,0.012960601443969016,-0.0038804274077271586,0.009376188478886582,83.59063370333352,121.43342023015559,-3.884300288821881e-13,225.62700341448289
0.010166045408336157,0.003321778184523417,0.012963248240890641,6.655368005166667e-05,0.00010765917607324091,-0.0032552245044717835,0.012875881039950455,-0.0020872474753471184,0.004997701464251621,73.62234476883343,98.07498016759536,97.69935836835045,418.3236603426027
0.020332090816672314,0.003289211731733967,0.012978660997783309,0.00016693689721666667,0.00026675618302005917,-0.003122274834517299,0.012762494191964032,-0.0010652791203088422,0.00254516831031459,14.195520030999782,26.009299112093316,162.83226394726785,381.18055705711527
0.030498136225008472,0.003256645278944516,0.012907987891565864,0.00030911543123333333,0.0004863753114217786,-0.0029475298477111673,0.01251457527162022,-0.0006208135828700884,0.0014979451860266553,-32.21909492116681,91.53294456972147,32.5664527894495,397.5242171815855
0.04066418163334463,0.003256645278944517,0.012821921588267301,0.00048885,0.0007556990733310008,-0.0027677952789445168,0.012211980676807666,-0.00033203080182662564,0.0008079249046961315,-28.747386351666638,84.28799622684674,-32.56645278950217,413.2219614362491
0.05083022704168078,0.0032240788261550836,0.012830397143283167,0.0007027166666666667,0.0010645164667689375,-0.0025213621594884004,0.01197318745478005,-0.00023288713427121145,0.000586287402920334,-27.146897216666503,75.58884378610776,5.684341886080801e-13,298.4764700477193
0.060996272450016945,0.0032240788261550667,0.012837338792004877,0.000947215,0.0014039545942414473,-0.002276863826155067,0.011718684551096505,-0.00015600050332808992,0.0004064206543236489,-21.78709789999922,68.34794196224809,65.13290557895228,417.054086366601
0.0711623178583531,0.0031915123733656167,0.01286799415718113,0.00121861,0.0017668016973050485,-0.001972902373365617,0.011466614242817712,-9.921822849030522e-05,0.00033632408295628224,-14.928333333333773,64.12934024731311,97.69935836834891,218.46240666974677
0.08132836326668925,0.0031915123733656167,0.01286799415718113,0.0015148849999999999,0.0021469792269818697,-0.0016766273733656006,0.01117535240070599,-9.93313253491966e-05,0.0003705412003716666,-13.170000000001055,55.47902126029356,-130.26581115781747,312.3664417802238
0.09149440867502541,0.0032240788261550667,0.012837338792004877,0.0018350083333333333,0.0025397034034076805,-0.001389070492821733,0.010851359891960174,-3.1577674323982726e-05,0.0002870813542754593,-14.244999999998846,42.241860655830024,-227.9651695261492,327.2887999550818
0.10166045408336156,0.003256645278944517,0.012821921588267301,0.0021769316666666668,0.0029411325130263267,-0.0010797136122778664,0.010535206308062295,-3.989477142054512e-05,0.0002699252123967865,-13.951666666666801,30.9284957154762,65.13290557891584,243.70501728132598
0.11182649949169772,0.0031915123733656167,0.01286799415718113,0.0025387416666666665,0.0033492057763018813,-0.0006527707066989497,0.010288961603188613,-4.5722973983050394e-05,0.00039348614071682656,-12.461666666668888,24.92994813249685,227.9651695261501,327.28879995507964
0.12199254490003389,0.0031915123733656167,0.01286799415718113,0.0029191099999999995,0.003763196018709806,-0.00027240237336560003,0.010001770724786052,-1.2883063806134445e-05,0.0003062255650181638,-5.99166666666568,26.35528942272367,65.13290557885114,243.70501728123355
0.13215859030837004,0.0031589459205761832,0.012876274654283837,0.0033158583333333332,0.004182314348477474,0.0001569124127571668,0.009718656343572307,-2.206916453166873e-05,0.0003229480054935053,4.495000000003091,33.54032336854614,-162.83226394725042,285.7694634511109
0.1423246357167062,0.0032240788261550667,0.012852696243664367,0.003728958333333333,0.0046066939294517086,0.0005048795071782669,0.009438187462452802,0.00025457397169399736,0.0009038610904090928,11.34166666666522,33.77751294212634,-65.13290557884977,243.70501728123398
0.15249068112504235,0.0031915123733656167,0.01286799415718113,0.004160366666666666,0.005038335430138498,0.0009688542933010504,0.009215178713793968,0.0002975594094182083,0.0010190192855604316,15.146666666664814,33.88407623386191,97.69935836835049,218.46240666974464
0.1626567265333785,0.0031915123733656167,0.01286799415718113,0.0046109716666666665,0.00548065436784519,0.0014194592933010504,0.008992124104453915,0.0005540021194232597,0.0017469277133765205,13.743333333335114,29.551366954659116,-65.13290557891672,243.7050172813231
