Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,-0.05379978000816315,0.007822188082479888,0.0016600219429115167,0.001514396109910702,0.055459801951074646,0.007337746067510288,0.27729900975537386,0.03668873033755148,9076.82125692162,8295.587827139638,455.93033905224655,654.5775999101171
0.015822784810126583,-0.0537672135553737,0.007818729892474785,0.008021848286255033,0.007319073480200201,0.06178906184162871,0.008242367299700971,0.30894530920814417,0.04121183649850489,7146.735254077157,6542.333435278293,814.1613197361767,534.1295394567455
0.03164556962025317,-0.05331128321632148,0.007677467858003569,0.01993575369351495,0.01819252257748606,0.07324703690983643,0.01658911978410662,0.36623480116257207,0.08294558300593793,-1059.947120830712,939.0462619001298,1107.2593948412043,753.9678919861345
0.04746835443037975,-0.052627387707743147,0.007460774611326812,0.03638806972923567,0.03321375769656324,0.08901545743697879,0.030697029628087555,0.4450742967693313,0.15348516147869315,-6958.816262081746,6323.792871588076,976.9935836833669,950.5834618215562
0.06329113924050633,-0.05116189733221812,0.007272242769254444,0.05646237882602834,0.05155047093579739,0.10762427615824643,0.04868884195093191,0.5381107456466528,0.24344405120141768,-6218.600647518627,5655.1217347996135,1465.4903755250068,746.1911751192325
0.07911392405063292,-0.04930560952321975,0.007140004460180607,0.07933691280767921,0.07245581220798747,0.12864252233089896,0.06891435440019802,0.6431878096078781,0.3445699477665721,-5512.9947967758135,5015.805659027777,1107.259394841082,2330.2656711435616
0.0949367088607595,-0.04637462877216968,0.00631117353657117,0.10428108107836992,0.09526468011473074,0.15065570985053958,0.09156539759812886,0.7532312954727423,0.45782437422500416,-4845.930477481198,4410.145732551843,-846.7277725255726,2169.0333299804897
0.11075949367088608,-0.042336388626278504,0.006636528514979866,0.13064977687406704,0.11939035442536876,0.1729861655003455,0.11462581621038079,0.864847401471094,0.5731199485900905,-4218.121993117081,3841.908725581928,-1367.7910171566075,4141.961196548859
0.12658227848101267,-0.0378422181413351,0.006816276043556007,0.1578788656537639,0.14431960339517513,0.195721083795099,0.13875258140324404,0.9784763778267553,0.6937470180074863,-3632.7766829336847,3311.326904393416,-1400.3574699462067,5231.453730011002
0.14240506329113925,-0.03256645278944497,0.006915446183860607,0.1854807314509179,0.16960752179070473,0.21804718424036285,0.16357569869573851,1.0900491100016974,0.8178494727614514,-3090.4322771532334,2819.6444704282626,-1888.8542617879004,3897.6479816089955
0.15822784810126583,-0.026932456456870982,0.006484977622665904,0.21303761055909323,0.19487361774652212,0.23997006701596424,0.18864824563406157,1.1995996720545126,0.943202298210879,-2588.975166672318,2368.983158835938,-683.8955085782585,6727.081498681066
0.17405063291139242,-0.02139615948266535,0.007624515347964808,0.24019699985529816,0.21979628672134302,0.26159315933796345,0.21224921708663222,1.307651017059592,1.0611973774872367,-2130.377809966207,1957.6189271607,846.7277725255573,4489.448228217372
0.189873417721519,-0.015534197980565231,0.0075599777814790645,0.2666668835172046,0.2441073919947265,0.28220108149776985,0.23667332619014836,1.4106278329763713,1.1833131042344627,-1716.9201907786949,1583.0097327520975,97.69935836830307,4714.943097534404
0.20569620253164558,-0.009509404214517915,0.007887807311113357,0.2922096069205355,0.26758796536435053,0.30171901113505334,0.25985027431489494,1.508159002444857,1.2991977089424838,-1347.530243097793,1244.2105439696143,-1595.75618668273,5136.938572180001
0.22151898734177217,-0.002800714939892266,0.007763394270139417,0.3166363067181319,0.29006361115968715,0.3194370216580242,0.28269680475935954,1.5966970963661218,1.4134328931427924,-1019.9138751721783,939.8715586874681,-846.727772525613,3450.8148541090986
0.23734177215189875,0.0031915123733656328,0.008083043442186678,0.3398016324558512,0.3113998758451514,0.3366101200824856,0.30375450040691293,1.6825166125875344,1.518726542396432,-729.0222881759983,670.3270355311193,-293.09807510499655,5425.320818510193
0.25316455696202533,0.009672236478465148,0.008890641611518474,0.3615983499187772,0.33149841613825226,0.35192611344031205,0.3229562485807314,1.7590569232563718,1.6147413075085129,-469.1554042708597,436.7541711238012,-1400.357469946019,3702.993285380745
0.2689873417721519,0.015859862508459697,0.008404732065840097,0.3819531625860732,0.350292511640455,0.3660933000776134,0.342235195101697,1.8298590229202834,1.7111419798624035,-241.2284474532055,235.33604950216682,976.9935836832877,5082.871129579738
0.2848101265822785,0.021591558199402033,0.009004432800085473,0.4008239908309647,0.36774186344433446,0.3792324326315626,0.35920637328735566,1.8955264687121218,1.7960036448609122,-47.58363901445773,62.97392409202362,2572.749770366085,3370.116515878666
0.3006329113924051,0.027095288720818234,0.00961543476453899,0.4181950419069304,0.38382962582733676,0.39109975318611206,0.3748126595327398,1.9548397311293215,1.8740397156244897,116.5454582171396,96.81234470471406,-1563.1897338932656,4736.823863434986
0.31645569620253167,0.033934243806601684,0.01078928104547462,0.43407200100724097,0.39855987734949394,0.4001377572006392,0.3885701930515478,2.000010312144298,1.9428320723466987,255.16923562433763,219.81223752381467,-1139.8258476305407,3481.5655243934557
0.3322784810126582,0.039470540780807334,0.011197556988989896,0.44847968677940847,0.4119536702184976,0.40900914599860116,0.40172721256131577,2.044351321501369,2.0086212721959433,366.53268341212794,322.3243717891379,3256.6452789443956,3439.7328152540554
0.34810126582278483,0.045137103566170796,0.01170871546309528,0.46145892590582327,0.42404566875200167,0.4163218223396525,0.4135182362543567,2.08090176380713,2.067579282945185,453.0069086084411,407.23604361421803,-260.53162231557934,4193.365520440723
0.36392405063291144,0.05184579284079647,0.011942078717585515,0.4730622664391319,0.434882449017129,0.4212164735983354,0.4246461013531434,2.105364860274253,2.123221456776488,522.593584927186,473.8867991385019,-4624.436296101121,4439.561282152158
0.379746835443038,0.0584567827570538,0.010819171638865695,0.4833512982101236,0.4445204263184649,0.42489451545306983,0.4350097402891744,2.1237469416868913,2.175041338666209,578.0597668568761,522.6298066321986,-716.4619613678183,5192.690005520145
0.39556962025316456,0.06396051327847001,0.011776274295008068,0.4923957877947089,0.4530228949365972,0.42843527451623875,0.4430013389257243,2.141444043020605,2.215000858155727,616.8363014279694,558.5447498680375,3256.6452789444684,3259.249553874043
0.41139240506329117,0.06926884508314957,0.011911711554571462,0.5002717115050694,0.4604579423290039,0.4310028664219199,0.4505566532074883,2.1542764556699994,2.252778723097164,640.6574114243367,586.1212805067754,1758.5884506300984,5092.876791093034
0.4272151898734178,0.0750982401324602,0.012516538116662628,0.5070583106129963,0.46689735845202907,0.43196007048053614,0.45659768611776047,2.159058038459872,2.2829849268504048,653.5729769470398,603.3723062963347,-1009.560036472812,4283.076678805371
0.44303797468354433,0.08082993582340257,0.013868109513089824,0.5128370020920886,0.47241630123559636,0.43200706626868596,0.46062060230196744,2.1592892757047495,2.303100333504688,655.7766690853431,605.3524234895357,-1432.923922735676,5396.99917934898
0.4588607594936709,0.0870175618533971,0.01395501952126427,0.5176904923054187,0.47709156564393934,0.4306729304520216,0.4658745150805547,2.152615794958035,2.3293705687734962,648.7587520818971,596.0317136029715,1530.6232811039501,6135.039141388924
0.4746835443037975,0.09213049494133996,0.01407130815779331,0.5217007429481281,0.48099854342979703,0.42957024800678806,0.4696070006533349,2.147100141401153,2.3480335186340517,637.2102731456131,585.6082600305601,1042.12648926232,3866.5034529093086
