Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,0.008467277725255717,0.01687369713615566,0.00015744013192788906,0.0003662163777498153,-0.008309837593327802,0.01707630237413883,-0.04168563838029341,0.08529416387036247,871.0315109220618,2010.8714283447812,-195.39871673666195,374.1600564489805
0.009986684420772303,0.008434711272466283,0.016890941657730873,0.0007614612555542126,0.0017704037460616747,-0.0076732500169120615,0.017916349107835666,-0.03856582049974688,0.08940311078585235,693.3147342526587,1588.908521069905,-227.9651695260504,397.5242171814857
0.019973368841544607,0.008434711272466268,0.01682942148855909,0.001894575216018903,0.004401710522455448,-0.006540136056447351,0.019584867209346702,-0.032555727332967986,0.09776593406513123,-79.76191129530012,219.6182159713143,-130.26581115767456,582.5664177857618
0.02996005326231691,0.008337011914097917,0.01671988454681207,0.003463204931944623,0.00803844732067762,-0.004873806982153294,0.02219827179097602,-0.023820757324456886,0.1107835540789743,-641.1472687453496,1522.1027569661144,65.13290557888043,184.22367685286756
0.03994673768308921,0.0082393125557296,0.016562242614941828,0.005383210708039307,0.012480308794453887,-0.0028561018476902927,0.025643192136359898,-0.013618048320560952,0.12785629254171635,-575.5390811194063,1360.4965027074197,162.8322639471348,397.5242171813784
0.049933422103861515,0.008076480291782383,0.016401727881905588,0.007578888126177498,0.017547502592608673,-0.0004975921656049173,0.029905879612462844,-0.001694275424801638,0.14903255635232196,-511.93761649554045,1205.354066911224,97.69935836833345,314.05949722570205
0.05992010652463382,0.007946214480624601,0.016078463745766776,0.009982199339243754,0.023080099961259447,0.0020359848586191352,0.03467165308245548,0.011432905478086711,0.1727206953579969,-446.1613649036694,1059.9110362483045,-65.13290557884778,268.54984940506534
0.06990679094540612,0.007815948669466817,0.01573131595023071,0.012532971757133434,0.028937229955339306,0.0047170230876665995,0.039833623457483355,0.02512509053893829,0.19838688895521728,-379.6743773801115,929.0903401431193,32.566452789416594,134.27492470245645
0.07989347536617843,0.007653116405519599,0.015255462737234503,0.0151796034931367,0.034995872504023605,0.007526487087617116,0.045179179404984796,0.03943599636850965,0.2249784695061099,-321.71668984107407,810.5099018499894,130.26581115778313,216.02140931085327
0.08988015978695073,0.007490284141572367,0.01478014745423123,0.01787929445990875,0.041147999173335774,0.010389010318336382,0.05070186782747145,0.0539656136405981,0.25247091753261763,-277.54450858231223,695.191701654342,-97.69935836826716,369.8838010780885
0.09986684420772303,0.007392584783204016,0.014165358808910782,0.020595748792338043,0.047299486635429364,0.013203164009134025,0.05612899838997934,0.06834483723903186,0.27947017301046295,-237.1591031095982,584.0233680844098,32.56645278941581,134.27492470250482
0.10985352862849533,0.007229752519256817,0.013425280701101449,0.02329613954466238,0.053371161497316924,0.016066387025405568,0.06132085074778874,0.08256163174072867,0.30540302791712476,-191.27007829064618,483.872805236382,293.0980751049365,418.3236603425056
