Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,-0.055727714013298305,0.005669122604153793,0.0032113300000000005,0.00174633311548513,0.0589390440132983,0.006205961099492375,9.256355245701132,1.4852895085977387,17475.16000000004,9574.988843882815,-234.4784600840183,681.3786079621727
0.015120967741935484,-0.05564955452660364,0.005823275165698081,0.015512882,0.00843999589749758,0.07116243652660362,0.01110159338612316,8.62683089445827,2.9443182110834654,13705.696000000014,7557.813191889842,-1172.392300420011,2847.7310030789413
0.03024193548387097,-0.05451624196953096,0.007339296493200007,0.038533397999999996,0.020980386596506174,0.09304963996953097,0.024881947884709345,8.300664320788728,3.5986511584225456,-2187.562000000041,1082.026832853994,-1836.7479373246679,4166.347870918068
0.04536290322580645,-0.053500168642500276,0.008981031785140195,0.070291494,0.03830812217582563,0.12379166264250027,0.04365593341469223,8.173649668796262,3.852700460407472,-13559.212,7282.416853285455,-39.079743347367916,2419.7904429760397
0.06048387096774194,-0.052366856085427585,0.010900376565021696,0.10899909,0.05946476597361096,0.16136594608542754,0.066548384591607,7.92193817305173,3.8795239088287072,-12094.363999999994,6514.856019009476,1445.9505038513194,4066.171707866219
0.07560483870967742,-0.05119446378500756,0.01306806984023483,0.153058052,0.0835904378456219,0.20425251578500755,0.0925650147933657,6.958812369762202,4.082782954884248,-10717.68600000001,5788.920230290289,351.7176901260581,1775.4422451753592
0.0907258064516129,-0.049318636104335546,0.014545121380992072,0.20104919400000001,0.10991969984474786,0.25036783010433555,0.12104696636732486,6.461319861140863,4.4982260087344486,-9426.79799999989,5105.493075041373,-1172.3923004199985,3740.2397349977005
0.10584677419354839,-0.04728648945027416,0.015929490148982657,0.251718192,0.1377744863977833,0.29900468145027415,0.15121782391375901,6.226021088324631,4.751379415729491,-8200.606000000083,4452.883167982762,-937.9138403360757,4182.445516612448
0.12096774193548387,-0.04501986433612878,0.01783706687004111,0.30396602400000006,0.16655890439510998,0.34898588833612876,0.1825473874170455,5.581941834723699,4.546201799893559,-7041.290000000123,3831.3213230529914,2305.7048574926703,3771.549566375983
0.13608870967741937,-0.04294863793872008,0.019829802689115057,0.356845116,0.1957580768379159,0.3997937539387201,0.21417302524312642,3.8024873291063033,3.5140058352552366,-5971.163999999786,3255.5589499413795,4533.25022829082,4037.525721795278
