Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,-0.0027681484871028166,0.006102800324046576,0.000823555580835,0.0006101553973583849,0.0035917040679378166,0.006488100277900527,6.666024705179654,4.713538865139495,4667.986018733341,3416.085771259194,-1.1564823173178714e-14,2.5859730762992425e-14
0.00951776649746193,-0.0027681484871028166,0.006102800324046576,0.003986888744433334,0.0029517669942268686,0.00675503723153615,0.008222098443044558,6.7326702449467,4.760695052907093,3791.2029267650055,2750.777799107881,716.4619613677831,1019.4912311253031
0.01903553299492386,-0.0027681484871028166,0.006102800324046576,0.009941072867533334,0.007351009202221128,0.012709221354636152,0.012042427428069453,5.49326297546812,4.185594563203415,-225.90951727001195,372.1379858209564,1791.1549034194502,2505.9245299464114
0.02855329949238579,-0.0027681484871028166,0.006102800324046576,0.018229250000000002,0.013457270955995004,0.020997398487102817,0.017782103950103652,4.477506510413474,4.2032220772108655,-3215.5886449016675,2455.7041831103493,1400.3574699461185,1011.658916153104
0.03807106598984772,-0.0020516865257350337,0.006500006181103082,0.028431495,0.020951390427935604,0.030483181525735037,0.02494155479007219,2.73876344303086,2.7295330584464654,-2896.157077766664,2206.77916155469,618.7626029995164,3546.754347663919
0.04758883248730965,-0.0009769935836833668,0.0073094095610341464,0.04016139666666667,0.02954273081378377,0.041138390250350036,0.03317867410550549,1.6923323713783727,1.6344492192889066,-2565.2445342000156,1956.9915785043027,-32.56645278936988,2364.8268217239943
0.05710659898477158,0.0007815948669466499,0.007703601118879377,0.05307923333333334,0.038974166934288526,0.05229763846638669,0.041526851993158725,1.0879375419487913,1.0605761686034136,-2271.2933333332944,1722.051263441975,-1367.791017156743,1744.054412574235
0.06662436548223351,0.0032240788261550506,0.008380722107109334,0.06688717166666666,0.04902132262650659,0.0636630928405116,0.0500454733367021,0.8136031479432385,0.8667037136091515,-2021.9466666666633,1514.3133453006137,-2019.1200729456632,1910.0717354769286
0.07614213197969544,0.005699129238152867,0.008832235741278182,0.08131904333333333,0.05948731290078965,0.07561991409518047,0.058675166717333395,0.5338026462103915,0.5628211378616319,-1781.4966666667171,1323.0519290850527,-1758.588450630009,2273.129073322322
0.08565989847715737,0.008467277725255682,0.009804828188882028,0.09613528166666667,0.07019626074392363,0.08766800394141094,0.06742427714337554,0.40415779477409414,0.40216306631528814,-1536.6349999999513,1133.413505503736,130.26581115781948,753.9678919860473
