Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,-0.0023664955693663277,0.005013494670840989,0.0014136676273216345,0.0017837256318597914,0.003780163196687949,0.0052278210585599925,2.121101033337958,3.920256405531973,7759.350758694414,9753.843974423786,151.9767796840495,453.85791769105487
0.015552099533437015,-0.0023610678272347556,0.004987533904111152,0.006833975437172625,0.008619362978635671,0.009195043264407373,0.009742494580799515,2.0571251442022582,3.958430337769722,6129.4687696601395,7681.466781768443,249.6761380523884,783.7779919443881
0.03110419906687403,-0.0022742239531295667,0.004967244109918418,0.016990908507095344,0.02142046613216549,0.0192651324602249,0.021779568487158354,1.910023015817572,3.7572267803329575,-844.6684351380629,1144.4809442140393,298.52581723659756,1366.6166560846066
0.04665629860031104,-0.0021113916891823525,0.004948776444390514,0.031027516956365256,0.0390984240787852,0.03313890864554762,0.039254762692857964,1.8489978889537306,3.70993984990179,-5866.798510213732,7478.124948164327,189.97097460512848,1205.8263905911476
0.06220839813374806,-0.0017694439348931836,0.004991056068963955,0.04817086867667263,0.060669164160736457,0.04994031261156581,0.06075151663147809,1.8517740113915941,3.699590750474324,-5241.4800533097905,6685.346738086534,141.1212954209027,1630.0224447937217
0.07776049766718507,-0.0013243690801040945,0.005237453357244525,0.06772931593991051,0.08524955334577107,0.06905368502001459,0.08514895215960272,1.8848715301799983,3.6896518545322996,-4654.185707780085,5924.419018904004,108.55484263145802,1311.942648368604
0.09331259720062209,-0.0006621845400520502,0.0057122853739400405,0.08908674962583979,0.11205395208411352,0.08974893416589184,0.111584713486985,1.9279977643712312,3.6811450445509006,-4101.658865089903,5203.10338772882,613.3348608679102,1657.4710642134455
0.1088646967340591,0.0001411212954209221,0.0064326141136388055,0.11169789233449857,0.14039000598737544,0.11155677103907763,0.13933787965531866,1.8650460992126336,3.4641512860778083,-3579.0903288246627,4527.185591372315,1058.4097156569687,2996.246397381873
0.12441679626749612,0.0011561090740252915,0.0075074503543426105,0.1350843656468167,0.1696527500338413,0.13392825657279142,0.16771422861161472,1.6411568013238422,2.963037759706155,-3086.306976729457,3897.7875134214605,-32.56645278947618,3405.491891061443
0.13996889580093314,0.0028984142982606048,0.009169466336236984,0.15883158727503952,0.19931868384880555,0.1559331729767789,0.19559739892544786,1.2633995622617213,2.1886790749829577,-2625.4036458940136,3316.32794783116,-1156.109074025285,4196.74692332476
0.15552099533437014,0.004743846622995811,0.010657504016339579,0.18258462641077877,0.22894037023461067,0.177840779787783,0.22328279717669333,0.9834290195539597,1.4534386588860295,-2199.3981905589494,2783.5574976644484,-776.167124815086,3292.1079394580634
0.17107309486780717,0.006914943475625483,0.012750860317998873,0.20604409378480387,0.25813999547800887,0.19912915030917838,0.2500072520657039,0.8706098137643367,1.2919192255636052,-1813.396327585323,2295.223492070958,59.70516344729336,3176.4629067705937
0.18662519440124417,0.008944919032834219,0.014560891232828131,0.22896212827183188,0.28660299656497823,0.22001720923899767,0.27630905740681394,0.8590817636385578,1.3074100625832725,-1466.7849567886597,1849.7527916237307,-86.8438741051875,2638.262367204411
0.2021772939346812,0.011414541702700471,0.017007383714169856,0.2511360136732328,0.31407340061872324,0.23972147197053234,0.3009342590706864,0.8075150262214009,1.2625244088435346,-1151.9468420485296,1451.9979074508508,-548.2019552889672,3355.0779171436743
0.2177293934681182,0.013819031466987817,0.019294110931958337,0.27240347490239086,0.3403487103950262,0.2585844434354031,0.32443569867121796,0.8175994034366026,1.322443092592781,-869.7557211675232,1098.8202037660003,-531.9187288942826,1922.5856394118807
0.23328149300155523,0.016310365105380368,0.021905072803946556,0.29264056198353755,0.3652724293690009,0.2763301968781572,0.34658853647397375,0.8461029060894026,1.3861441180395804,-626.15471004548,779.9529089809462,-189.97097460509536,3144.4714210616103
0.24883359253499224,0.01881798197016763,0.024497888480017608,0.311756719460407,0.38872924870379033,0.2929387374902394,0.3672748502603895,0.8922164460966509,1.4706360692578417,-412.10760432713664,498.1105269108033,455.9303390522668,2769.4891340427052
0.26438569206842927,0.02107049495477091,0.026971256226362615,0.3296879829945506,0.41064272112123046,0.3086174880397797,0.38669107227941957,0.9395598747223661,1.5501064935545832,-216.13546481473753,257.9725500807902,-81.41613197365237,3108.8171909692533
0.27993779160186627,0.023751799567768562,0.029726962235803858,0.346395707235835,0.43096923280757493,0.32264390766806633,0.4039214311160199,1.0055341799366038,1.62442454914599,-45.97532017510712,68.12061668038561,-629.6180872626468,3288.1188364051663
0.2954898911353033,0.026150861589924346,0.03225737972523575,0.36186616910194486,0.44969203902926774,0.33571530751202044,0.42005425479863895,1.0574279802246132,1.6893366789409148,90.54808448330795,128.46608937409096,-32.566452789400664,3320.341118401854
0.3110419906687403,0.028539068127816973,0.0348119369211799,0.37610430276386,0.4668182254511694,0.347565234636043,0.4345381640697527,1.0968495046531037,1.745075580259569,202.26689044714848,269.6731695375633,358.23098068389936,2293.797475016379
0.32659409020217733,0.030921846923578047,0.037325683660685914,0.38912914498554513,0.4823748789810281,0.358207298061967,0.4475404625645872,1.1277209651005575,1.797552894051191,294.53107590770645,381.6959041030542,401.65291773645515,3484.136968391198
0.34214618973561434,0.033147221197523474,0.039663991686482485,0.4009730541289653,0.4964044764470661,0.3678258329314418,0.4592115134499932,1.1816478543813203,1.845996125428596,364.12184939527947,475.81331667815834,27.13871065790416,3100.2006819473827
0.35769828926905134,0.0357416819364159,0.042410209406426785,0.41167917753579863,0.5089620208370292,0.3759374955993828,0.46898681685938926,1.218321332767526,1.8883348322055784,419.95600040715203,556.5815345967216,222.5374273945548,4018.7986526722107
0.37325038880248834,0.03797791169462447,0.04481314668018079,0.4212964924070586,0.5201133517451387,0.3833185807124341,0.47777033652316253,1.237719450572268,1.926518650079705,472.8000488718552,617.0619397549158,108.55484263144601,3639.7129124320923
0.38880248833592534,0.040637505339095804,0.047739453753291486,0.42988038860210065,0.5299330925877679,0.3892428832630048,0.4846974508279755,1.2689792597922864,1.9572767222984369,512.7304704993405,657.0387446134575,-759.8838984203784,4172.772466670835
0.4043545878693624,0.04325367704651456,0.050487753016963385,0.43749457359854715,0.5385024027904837,0.3942408965520326,0.4904763804074068,1.3201137949924664,1.993000591790985,532.0486249169497,683.3173059940024,-162.8322639471801,3279.5242620445597
0.4199066874027994,0.04571787197424924,0.05304941185661727,0.444205578233323,0.5459062718828762,0.39848770625907376,0.49539057545025045,1.3239984035355927,2.016106793983013,541.6450526577743,697.502111366282,336.52001215760436,2675.8493466771993
0.4354587869362364,0.048214633354773356,0.055870127411949376,0.4500800281739303,0.5522315560337842,0.40186539481915684,0.49892368582990776,1.3368936375638698,2.030234562247535,544.3364342805243,700.0935869714117,-48.849679184221046,3245.6763365501565
0.4510108864696734,0.05081994957792897,0.058650063531173836,0.45518679505438264,0.5575661005511152,0.4043668454764537,0.5015068238363006,1.3687775282408745,2.05383593429742,533.6630852011074,697.3761297422158,-21.710968526311188,1934.775003655262
0.46656298600311047,0.053197300631558454,0.06118166796916168,0.4595945011858657,0.5619972618032314,0.40639720055430717,0.5035133576433062,1.347073529193314,2.0506573846004854,516.0276902602885,688.9521160380186,-141.12129542089696,2299.851616843668
0.48211508553654747,0.05589488847095081,0.06401148076841076,0.4633683754995601,0.5656111864771293,0.40747348702860925,0.5042512456484107,1.3630295283491618,2.081136127295181,499.83919394923146,664.1535136270614,-103.12710049991767,2379.128656165259
0.4976671850699845,0.05817996790834355,0.0664144939252251,0.4665716557195545,0.5684923920284016,0.408391687811211,0.5048274338258232,1.3719749221454,2.07710152482493,480.28001551159184,629.8598232907602,32.56645278945593,2473.1213834555497
0.5132192846034215,0.060801567357893854,0.06912055262516621,0.46926634725911576,0.570721903214964,0.40846477990122193,0.5043897982683029,1.3673110264917885,2.0772808510164027,452.5295880633425,598.0971692228521,298.5258172366018,2836.643142692224
0.5287713841368585,0.06305950808462873,0.07150948809318176,0.47151133096894593,0.5723756313112126,0.4084518228843172,0.503795915980768,1.3637662703913718,2.076976158113841,421.10506885904283,567.6044707000378,222.5374273945148,3467.72408717487
0.5443234836702955,0.06557255269154756,0.0740789148846985,0.47336099034856105,0.5735252869590034,0.40778843765701356,0.5024566014616085,1.3759341258701765,2.100421965186995,389.94423506962784,530.7047009403113,-504.7800182364087,2433.7296056951195
0.5598755832037325,0.06813444697765057,0.0767556516987992,0.4748660565221034,0.5742391576809923,0.40673160954445275,0.50060606008541,1.3450751102332343,2.0569565916364327,359.62518057495305,491.55165860449415,54.277421315720254,3044.7843408382805
0.5754276827371696,0.07043038189930645,0.07907579286965687,0.4760734098367553,0.5745800361972994,0.4056430279374487,0.4986835627230224,1.337955612313248,2.0566472842814454,332.0588992347677,455.3370154701044,510.20776036797747,1706.7293260336735
0.5909797822706065,0.0729000045691727,0.08163374166643492,0.47702577661409656,0.5746054855025194,0.40412577204492384,0.4962371700800362,1.3172676211039462,2.045247313275949,305.5208108224712,418.0249571539033,-222.53742739445593,2066.444863384702
0.6065318818040436,0.07542933240248625,0.08423701260506089,0.477763230904273,0.5743692413730102,0.40233389850178675,0.49346363116325204,1.3290072182816237,2.051343416270387,276.20052614736994,381.29390040793646,-108.55484263147962,2472.239721462573
0.6220839813374806,0.07786638861956308,0.08678605279489077,0.4783225501441599,0.5739196073109126,0.40045616152459684,0.4906446378510032,1.2962593678014542,2.0243461085987033,247.51019291048098,352.0799486154581,369.08646494693943,1944.071455882509
