Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,-0.05309417353105852,0.012800365226208052,0.002405592386146503,0.0026207465562504526,0.055499765917205006,0.012265859714086755,4.186686863158753,4.558304397542625,13121.515256616032,14329.579284192268,640.473571525742,1034.5794773674413
0.016051364365971106,-0.053132167725979534,0.012841623799090601,0.011622900383468112,0.012663956964884386,0.06475506810944764,0.01506578145075139,3.7653187040966176,4.391499778569449,10311.016776099095,11285.81273533613,803.3058354729536,1461.3433416832384
0.03210272873194221,-0.05287706384579555,0.012837320432806837,0.02887799314160548,0.03147124859691827,0.08175505698740101,0.030331046180577012,3.3087378134911476,4.134084781895412,-1587.3416590328534,1679.4205343363294,895.5774517097168,2048.517896005153
0.04815409309791332,-0.052301723179848686,0.012885372939608838,0.052693843528050836,0.05744320091193285,0.1049955667078995,0.05534107448240818,2.8581549872523286,3.781969812442564,-10120.027960395615,10987.758582964094,759.883898420394,2824.012033516312
0.06420545746388442,-0.051270452174849594,0.013093194640086441,0.08173698019479508,0.0891349270138627,0.13300743236964463,0.08694312332525383,2.4356394771258163,3.3944417865556193,-9037.524172050391,9837.327263883246,260.53162231558713,2751.4316495119174
0.08025682182985552,-0.049669268246035216,0.01333394978144953,0.11481377216354033,0.1252484598020013,0.16448304040957548,0.12315488681344121,2.193090038387377,3.210063227561155,-8014.3864653383125,8742.311783789108,-260.5316223155529,2842.0644645994425
0.09630818619582664,-0.04751445461980028,0.013798533253002877,0.15086252558531962,0.164626459316378,0.1983769802051199,0.16278844681980983,1.9017427985216615,2.791132174175779,-7051.285615486668,7700.773877654415,-423.36388626280495,3413.2687723719428
0.11235955056179775,-0.04497427130222356,0.014429952321880133,0.18894516211788603,0.2062449327081309,0.23391943342010948,0.20434552446364282,1.7807027526481696,2.7158267825838447,-6142.356442052693,6708.721034627819,-1047.5542313938286,2430.1438735033826
0.12841091492776885,-0.041869602802963125,0.01501582678026035,0.22824024284784084,0.24920636900735837,0.27010984565080404,0.2473822107199654,1.7712014326663454,2.765601820002935,-5284.476824566515,5770.911283906644,-1248.3806902620554,3111.1711843027033
0.14446227929373995,-0.038640096234676485,0.01574488639663618,0.2680367277756013,0.2927352440457315,0.3066768240102778,0.2909903256270141,1.7104945004851397,2.5873680341174676,-4481.8669290687,4900.221215197146,-168.26000607878836,3558.5918283556402
0.16051364365971105,-0.035383450955732,0.016267024665753246,0.30772777554030617,0.33616966310302215,0.34311122649603815,0.33461438438971075,1.4473585296647427,1.853297081179818,-3747.0454018934065,4106.753819035208,526.4909867626878,2904.3796921755256
0.17656500802568217,-0.03191512373365609,0.017003992572190752,0.3468039923121197,0.378952077076722,0.37871911604577585,0.37761881636586936,1.5065825965681943,1.9785535330584372,-3088.929248111668,3394.193444141425,-162.83226394726023,3322.895472943182
