Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,-0.06073643445231495,0.019314652215595505,0.0021267791506057,0.002482231980950235,0.06286321360292065,0.018012657433579264,0.3143168347878251,0.0900640446156009,11572.451981659615,13613.524663815191,195.39871673669532,298.47647004768305
0.010214504596527068,-0.06073643445231496,0.019402091174147942,0.010273990461777767,0.011997571659389103,0.07101042491409272,0.01598519440117075,0.35505350476226244,0.07992714946709917,9075.313713042353,10746.85745263834,423.36388626281723,208.52704318330126
0.020429009193054137,-0.060541035735578286,0.01928068777129495,0.025519946289682516,0.029825209185864388,0.08606098202526079,0.024593014091069815,0.4303063976663539,0.12296540980465916,-1455.3350217788638,1517.7231944564421,846.7277725255666,432.04281862160656
0.030643513789581203,-0.06024793766047327,0.019144642917560083,0.04655212810841707,0.05445953394074217,0.10680006576889033,0.046255672926345345,0.5340013271831864,0.2312783813767322,-8998.989745589488,10342.23453101022,683.895508578278,645.604772274671
0.04085801838610827,-0.05953147569910547,0.018949534319320227,0.07218591617526704,0.08453917917014261,0.1317173918743725,0.07522970602106602,0.6585856494164917,0.3761484743975082,-8034.623117373474,9250.638980187692,293.0980751050054,1132.35762079391
0.05107252298263534,-0.058424216304264344,0.018836476832524235,0.10135864575757271,0.11884296306740016,0.15978286206183703,0.1088846373004479,0.7989071281591181,0.5444234674936234,-7102.294799792481,8213.002848991471,521.0632446312095,987.7894206277983
0.061287027579162406,-0.05702385883431823,0.01883357694002793,0.13312569906176977,0.1562835187469519,0.190149557896088,0.1457253653451193,0.9507303504687612,0.728626911268764,-6216.849521894167,7231.318081419141,32.56645278945742,1489.8929701062175
0.07150153217568948,-0.05497217230858318,0.019186478053514196,0.16665892029187115,0.19589892899578973,0.22163109260045435,0.1841983597778101,1.1081215756891738,0.9209884852397129,-5395.852524347374,6304.3191343571325,-1042.1264892622955,2183.652906806229
0.08171603677221655,-0.05249712189658537,0.019235832348430654,0.2012370001493983,0.23684677428655407,0.2537341220459836,0.2243613540916825,1.26861436299703,1.1217995419328863,-4639.924655788642,5435.365924384012,-358.23098068389464,1237.9536377949441
0.09193054136874361,-0.04985923922064032,0.019338029866749554,0.23623610218941826,0.27839746634237666,0.2860953414100586,0.26535420288091294,1.4303910702832514,1.3267577000664834,-3946.265622918285,4628.014188139821,651.329055788944,961.6758262712215
0.10214504596527069,-0.04699339137516917,0.019191811557289426,0.27112396691380525,0.31992597291370717,0.3181173582889744,0.3066071636516629,1.5904649912923565,1.5330150888078375,-3308.6779803156164,3885.6347527686717,-521.0632446311405,1389.3323583875194
0.11235955056179775,-0.043443648021119635,0.018986772640016546,0.3054502667944254,0.36090461961873216,0.348893914815545,0.347445737248188,1.744304849605541,1.7371998830511228,-2716.2437237753097,3211.6549373929965,-1498.056828314526,803.0123904091297
0.12257405515832481,-0.03986133821428068,0.018991575868932374,0.33884033373207223,0.4008946573442436,0.3787016719463528,0.3872025519700011,1.8932954938858615,1.935975621138531,-2175.2773982331605,2601.567287566389,-32.566452789420815,1322.4546397424347
0.13278855975485188,-0.03624646195465228,0.018391628498771774,0.370992736126577,0.43953652504470114,0.40723919808122916,0.42600590838451213,2.0359311929298958,2.1299850179046413,-1695.9386346414633,2048.792440097543,586.19615021002,1358.4544505723354
0.14300306435137897,-0.032599019242234434,0.0183197513930944,0.401669856880424,0.4765430772147414,0.43426887612265846,0.46292688124406284,2.171025386074611,2.314586201540882,-1267.6041296985045,1555.7073192610571,-1367.7910171567628,1386.2755178116906
0.15321756894790603,-0.028300247474027682,0.018057356575069326,0.4306882327876398,0.5116935795996124,0.45898848026166744,0.49838336948666,2.294567972441475,2.491867367458325,-884.877967956491,1121.8232634022938,-1270.091658788345,1050.7413454443824
0.1634320735444331,-0.024620238308820416,0.017549299654573705,0.45791659772421905,0.5448244779356396,0.48253683603303954,0.5318348115562211,2.4122554357839143,2.6591266112005068,-555.9399259882782,737.9240331188779,976.9935836834334,1722.0233671512356
0.17364657814096016,-0.020972795596402583,0.01741120863734537,0.48326915264791553,0.5758224440827564,0.5042419482443181,0.5631306726348909,2.5207306434697774,2.815609526506518,-272.0103914775564,403.49213148298,1009.5600364728158,1577.036991287282
0.18386108273748722,-0.017195087072826968,0.017376941652915177,0.5066956782955009,0.6046201440408272,0.5238907653683279,0.59222099451404,2.6189286955942435,2.9610658193013197,-18.492680987299803,131.82409175950926,-97.69935836837526,2411.017473387705
0.1940755873340143,-0.013287112738093567,0.017375476789548785,0.5281795557814155,0.6311890517226595,0.541466668519509,0.6188844196108063,2.7067675506875752,3.094388506835672,198.42937342097676,144.74077384476104,-162.83226394727652,1378.9883640502699
0.20429009193054137,-0.009314005497781249,0.0172308236920048,0.5477350882027922,0.6555324287034128,0.5570490937005734,0.6436007726409372,2.7846444643565644,3.217975409012035,367.08426075206194,340.60036611050054,-325.66452789444673,3127.736108973391
0.21450459652706844,-0.0053408982574689986,0.01698608236194484,0.5654009495071526,0.6776810067262474,0.5707418477646217,0.6660199491988221,2.853078531341296,3.330076155521761,493.28867269264464,514.1984560218518,-488.49679184164006,1549.9031466855004
0.2247191011235955,-0.001139825847630567,0.016925941938292274,0.5812332568195137,0.6976898611571536,0.5823730826671442,0.6865339129749414,2.8656822059551956,3.3337665070443583,598.8398179652401,652.9263468796993,879.2942253150567,3325.1289235107492
0.23493360572012256,0.0025401833175766834,0.01665594982815399,0.5953004180858791,0.7156346766078083,0.5927602347683024,0.7045949533764899,2.876294195597834,3.3345239694360553,698.0117124360726,754.5908749842648,293.0980751049809,2244.251590345199
0.24514811031664963,0.006838955085783448,0.016879478683614852,0.6076834728183579,0.7316059603786866,0.6008445177325744,0.720355422725308,2.881345372240402,3.336769601486777,778.8198330987528,829.0894039316497,-2279.6516952611864,3166.1560297240244
0.2553626149131767,0.011235426212358518,0.017302351331402482,0.61847680133556,0.7457038271961228,0.6072413751232014,0.7342573230699676,2.8826760355402947,3.339985323429266,823.901730047537,888.6925722431381,-455.93033905220545,1613.9297905848528
0.26557711950970375,0.014915435377565803,0.017343096187994345,0.6277837479117613,0.758035921693569,0.6128683125341954,0.7468283074566668,2.8832895113051187,3.34339234389669,843.6772851307287,931.2063246934092,2540.1833175766787,1870.800282244864
0.27579162410623087,0.018465178731615337,0.017435344025113694,0.6357089190892942,0.7687174358645772,0.6172437403576788,0.7576860943442736,2.881785495671466,3.347213148973365,857.0790492490842,948.9245908160199,618.76260299945,1939.0034266685805
