Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,-0.04972897340948252,0.006707187255502802,0.0045315550000000005,0.002286494616669441,0.05426052840948248,0.005941823143836729,8.83259949703485,2.6081508136200227,24847.243333333376,12483.151291921016,455.93033905225303,1284.62169776898
0.00959079283887468,-0.04976153986227197,0.006704261305172225,0.021902828333333332,0.011047779687547204,0.07166436819560527,0.00977591448085615,8.640205660769826,3.2619409470307827,19612.113333333364,9817.477865802526,293.09807510501713,1197.8966630638538
0.01918158567774936,-0.04940330888158809,0.006196960419142624,0.054448191666666666,0.02745099266003473,0.10385150054825472,0.025355853849730034,8.515603475798942,3.5427957471413842,-2757.685000000052,1511.4304727283018,-488.49679184166627,842.3324188437394
0.028772378516624043,-0.048817112731378065,0.0054331346285126335,0.09941717666666666,0.05009564017230331,0.14823428939804473,0.048793260190457925,8.459999591114856,3.6671521715517628,-18867.81500000003,9623.689024736066,-1237.5252059988982,3032.7044702170024
0.03836317135549872,-0.04800295141164195,0.004665989706065637,0.15432512166666665,0.07771589150823431,0.2023280730783086,0.07781222135263653,8.43455479843604,3.7240486812394273,-16873.204999999976,8598.408389381839,-846.7277725255789,1645.1700393201756
0.0479539641943734,-0.04735162235585303,0.004593139990272004,0.21694564166666663,0.10917459942615947,0.2642972640225197,0.1102972345686546,8.424275870598953,3.7470330648548074,-14985.951666666675,7605.921080720398,65.1329055788701,432.04281862167596
0.05754475703324809,-0.04676542620564303,0.004896244606234322,0.28529453,0.1434617196538166,0.332059956205643,0.14573362369051623,8.419718812840435,3.75722295580261,-13194.114999999822,6669.338099803471,781.5948669466619,813.5097299400686
0.06713554987212277,-0.04621179650822246,0.0054592294037360605,0.3576150183333333,0.1796904926030202,0.40382681484155575,0.18305589058608812,8.197873519065233,3.6944793084427108,-11494.698333333385,5800.752624304999,1400.3574699461278,2641.9001663569306
0.07672634271099744,-0.04562560035801245,0.0062514866790775725,0.43237046500000004,0.21708586892690565,0.4779960653580124,0.22145087574740777,7.739989191532753,3.7649588080908316,-9904.120000000295,4992.985966653784,423.36388626277727,1327.25775957201
0.08631713554987212,-0.04461604032153965,0.007417148145108004,0.5082311916666667,0.2549767942539145,0.5528472319882063,0.26077357532132067,7.452239502302906,3.946034706387873,-8430.201666666479,4243.8236061653115,-32.566452789403684,3535.973004092095
0.0959079283887468,-0.04318311639880409,0.009092516293289114,0.5840582283333333,0.29279045449906577,0.6272413447321374,0.3003941994888572,3.938133896295023,1.889293750314405,-7072.554999999903,3555.7862177523666,2833.281392681783,4693.299290936713
0.10549872122762148,-0.042140989909541855,0.010384154476960507,0.6588900416666666,0.3300435698587724,0.7010310315762084,0.3389686363266535,4.593729107869947,2.528890511878809,-5832.7333333336355,2928.1825118248153,1791.1549034194238,1005.3491316276823
0.11508951406649617,-0.03947054078080734,0.010765860500997069,0.7319276183333333,0.3663348360609959,0.7713981591141407,0.37563164527462684,3.50957822691236,1.9003145322607622,-4708.636666666583,2363.226743005355,-2963.5472038395187,2738.875466658138
0.12468030690537085,-0.035953363879547284,0.010496506730888073,0.8025190133333333,0.40133839719975606,0.8384723772128807,0.41042045254343856,2.71742226164332,1.471763644094578,-3699.1083333328775,1856.4476454453115,-2312.218148050549,2282.6737199436748
