Time_s,Average_Actual_Position_rad,Standard_Deviation_Actual_Position_rad,Average_Desired_Position_rad,Standard_Deviation_Desired_Position_rad,Average_Position_Error_rad,Standard_Deviation_Position_Error_rad,Average_Total_Torque_Nm,Standard_Deviation_Total_Torque_Nm,Average_Desired_Jerk_rad_per_s3,Standard_Deviation_Desired_Jerk_rad_per_s3,Average_Jerk_rad_per_s3,Standard_Deviation_Jerk_rad_per_s3
0.0,-0.04699339137516915,0.030776745249892493,0.003551334804038334,0.002833573713208894,0.050544726179207466,0.032578776834136534,7.9144177517472585,3.6560471533577883,19393.297287496698,15520.279341128778,-65.13290557888241,417.0540863665486
0.015657620041753653,-0.047123657186326946,0.03082708494337809,0.017160132747981668,0.013694621242115766,0.0642837899343086,0.04063493241517515,7.279558624774317,4.098255869664058,15253.083408871687,12239.42784447062,-781.5948669466898,1271.3435976422245
0.031315240083507306,-0.04637462877216972,0.030982388868485315,0.04264059109318333,0.03403936728169728,0.08901521986535305,0.058711977097408614,6.966663403438992,4.449585845680434,-2310.6543165667117,1764.1904524925362,-1530.6232811039633,2580.9812736265144
0.04697286012526096,-0.045658166810801926,0.03105583109894162,0.07781769808213333,0.0621441856481924,0.12347586489293523,0.08564805370533073,6.837108119350394,4.617925430736593,-14924.04463897168,11829.035099190454,-683.8955085783891,1594.4263896295383
0.06263048016701461,-0.0447788725854869,0.031452804192169656,0.12072625159371668,0.09645154827179021,0.16550512417920357,0.11988481379737627,6.780415370098168,4.69530991648186,-13340.54580619831,10568.430924919196,1237.5252059989568,2142.4667117737154
0.07828810020876827,-0.04399727771854023,0.031900382347740515,0.16960457854598332,0.1355647842688493,0.21360185626452358,0.15929728068667276,6.389478831312364,4.538397769698523,-11829.701312033374,9369.018139121505,1237.5252059989687,2930.256962731647
0.09394572025052192,-0.042890018323699104,0.03228965025784767,0.22288427166666666,0.1782427651014889,0.26577428999036573,0.20265335347548008,5.603622577488391,4.623541279090337,-10388.2241108499,8242.054103823788,-1237.5252059989673,2875.4536535041916
0.10960334029227557,-0.04090346470354294,0.03262118357309289,0.27918022833333334,0.2233900781697817,0.3200836930368763,0.24905712226908464,5.29379847042408,4.829513631689187,-9025.574927049927,7184.238218016655,-1074.6929420517483,2732.672768325688
0.12526096033402923,-0.039470540780807355,0.032512021324999356,0.3372849499999999,0.2700464253427027,0.37675549078080733,0.2964809773777952,5.144291181435096,4.959054110602372,-7762.186879316811,6192.443186196829,130.26581115778603,3896.0150028424328
0.14091858037578286,-0.03761425297180899,0.03270147023276263,0.3961564233333333,0.3173802497305902,0.4337706763051423,0.34500490077478585,5.029189874646908,4.985232655757134,-6601.05499999997,5272.699963923498,553.6296974205987,3864.445670940366
0.15657620041753653,-0.0355951328988634,0.03358214019294994,0.4549027116666666,0.3646802748569415,0.49049784456553,0.3938668070428551,2.5929281220319025,2.5791419364537713,-5532.743333333304,4427.11709156069,3028.680109418439,5146.014806907552
0.1722338204592902,-0.0339993767121806,0.03390397663634071,0.5127709766666666,0.41134483097657126,0.5467703533788472,0.44152139032622595,2.3315166719359164,2.4476843348100825,-4555.021666666894,3653.650265302928,2572.7497703661534,3479.7372910145377
0.18789144050104384,-0.03071016498044665,0.032769247723457254,0.5691365016666666,0.45687362821467603,0.5998466666471134,0.4863611284743884,1.8967562080116973,2.0706151095532555,-3669.6299999998773,2952.6544250723427,-1595.7561866828482,4594.1789402308605
0.20354906054279748,-0.027030155815239352,0.03173222753584683,0.6234911449999999,0.5008587724013636,0.6505213008152394,0.5293674492411741,1.9516406448948374,2.404341914000071,-2876.3349999997845,2321.2789769416304,-3321.7781845233962,3721.135868277508
0.21920668058455114,-0.02224288725519093,0.030575251420271274,0.6754312983333333,0.542974989200027,0.6976741855885242,0.5705975242983906,1.816512090296941,2.197789231150844,-2174.993333333688,1754.3880625800707,-2084.252978524495,4704.020912984934
0.2348643006263048,-0.018302346467668082,0.029147102601118344,0.7246472983333332,0.5829716949091012,0.7429496448010013,0.6092041175593215,1.8903785810621805,2.254066740332854,-1556.3499999999303,1252.8641279881779,-293.09807510500156,2163.4029647937164
